TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,238.99,231.45,232.73,236.15,132660,2025-08-06
21STCENMGM,EQ,58.83,56.63,57.17,57.72,3411,2025-08-06
360ONE,EQ,1075.5,1050.7,1056.8,1065.8,406828,2025-08-06
GOLD360,EQ,101.0,98.9,99.0,99.3,2306,2025-08-06
SILVER360,EQ,114.8,112.0,112.25,112.0,1295,2025-08-06
3IINFOLTD,EQ,23.45,22.88,23.01,23.06,275449,2025-08-06
3MINDIA,EQ,31105.0,30535.0,30885.0,30835.0,4292,2025-08-06
3PLAND,EQ,46.5,44.0,44.8,45.61,6417,2025-08-06
5PAISA,EQ,381.0,372.15,376.9,379.5,10680,2025-08-06
63MOONS,EQ,978.0,939.2,942.1,967.6,106899,2025-08-06
AAATECH,EQ,87.95,84.28,86.58,85.71,22664,2025-08-06
AADHARHFC,EQ,501.4,494.05,495.55,499.45,301568,2025-08-06
AARON,EQ,478.0,440.6,466.8,444.15,46171,2025-08-06
AARTECH,EQ,64.81,62.53,62.76,64.51,24152,2025-08-06
AARTIDRUGS,EQ,494.95,475.0,491.15,481.5,265456,2025-08-06
AARTIIND,EQ,387.65,377.15,386.1,383.6,1679499,2025-08-06
AARTIPHARM,EQ,875.7,813.05,817.4,869.35,330094,2025-08-06
AARVI,EQ,107.0,101.24,102.0,101.39,3125,2025-08-06
AAVAS,EQ,1727.2,1684.0,1704.7,1710.0,44819,2025-08-06
ABAN,EQ,43.61,42.0,43.4,43.32,38301,2025-08-06
AFSL,EQ,223.99,220.0,220.4,220.31,41755,2025-08-06
ABB,EQ,5124.0,5024.5,5097.0,5084.0,385429,2025-08-06
ABBOTINDIA,EQ,33500.0,32415.0,32605.0,33255.0,8725,2025-08-06
ACC,EQ,1838.8,1798.6,1830.4,1801.8,695635,2025-08-06
ACCELYA,EQ,1401.3,1381.1,1393.4,1388.0,5131,2025-08-06
ACCURACY,EQ,7.15,6.91,6.99,7.01,159909,2025-08-06
ACEINTEG,EQ,26.03,23.42,24.05,24.52,19470,2025-08-06
ACMESOLAR,EQ,274.85,263.25,266.4,271.9,895144,2025-08-06
ACE,EQ,1100.0,1075.0,1080.9,1093.6,90813,2025-08-06
ACUTAAS,EQ,1337.0,1298.0,1315.6,1342.1,320476,2025-08-06
ADANIENSOL,EQ,802.15,779.05,791.1,802.05,15323608,2025-08-06
ADANIENT,EQ,2347.9,2296.0,2300.3,2328.2,631582,2025-08-06
ADANIGREEN,EQ,977.5,955.0,957.55,971.75,1204140,2025-08-06
ADANIPORTS,EQ,1386.9,1358.1,1367.1,1358.1,2293293,2025-08-06
ADANIPOWER,EQ,581.95,565.6,567.45,579.5,1520912,2025-08-06
ATGL,EQ,598.8,586.5,589.0,595.85,404411,2025-08-06
ADFFOODS,EQ,234.59,224.0,227.89,231.82,83447,2025-08-06
ABSLAMC,EQ,867.05,838.95,854.75,860.3,274569,2025-08-06
ABCAPITAL,EQ,283.4,276.45,277.15,282.0,5716110,2025-08-06
ABFRL,EQ,77.6,75.04,76.46,75.17,13101425,2025-08-06
ABLBL,EQ,137.95,133.32,136.65,135.87,1357544,2025-08-06
BIRLAMONEY,EQ,182.09,176.18,178.3,182.13,115438,2025-08-06
ABREL,EQ,1912.8,1873.0,1896.2,1910.0,34284,2025-08-06
CPPLUS,EQ,1091.15,1026.0,1065.9,1082.65,2928924,2025-08-06
AVL,EQ,429.3,418.3,420.65,415.05,156704,2025-08-06
BSLGOLDETF,EQ,89.5,88.17,88.63,88.79,297784,2025-08-06
BSLNIFTY,EQ,28.66,28.2,28.52,28.56,136503,2025-08-06
ADOR,EQ,985.0,961.0,974.9,980.7,4358,2025-08-06
ADROITINFO,EQ,10.89,10.6,10.7,10.72,19702,2025-08-06
ADVENZYMES,EQ,324.7,305.55,307.85,320.9,523426,2025-08-06
ADVANIHOTR,EQ,59.59,55.7,58.08,57.2,108540,2025-08-06
AEGISLOG,EQ,727.5,708.4,712.15,721.25,326054,2025-08-06
AEGISVOPAK,EQ,249.71,239.99,243.35,246.53,604106,2025-08-06
AEROENTER,EQ,100.72,98.57,98.89,99.75,159326,2025-08-06
AEROFLEX,EQ,189.59,180.0,181.81,189.22,2053402,2025-08-06
AETHER,EQ,765.7,745.0,757.0,767.65,156158,2025-08-06
AFCONS,EQ,406.85,401.55,403.45,407.55,307206,2025-08-06
AFFLE,EQ,1989.0,1934.8,1950.2,1958.8,141329,2025-08-06
AFFORDABLE,EQ,386.0,368.9,378.55,383.75,23194,2025-08-06
AGARIND,EQ,975.0,942.05,965.35,947.85,22490,2025-08-06
AGI,EQ,957.6,896.3,925.7,951.95,348774,2025-08-06
AGIIL,EQ,1082.9,1062.2,1071.6,1076.0,34886,2025-08-06
AGRITECH,EQ,142.85,138.0,139.37,140.69,3179,2025-08-06
AGROPHOS,EQ,45.41,41.57,42.29,44.31,165807,2025-08-06
AHLADA,EQ,68.9,64.8,65.3,67.28,24844,2025-08-06
AHLUCONT,EQ,982.7,955.5,963.5,972.7,24182,2025-08-06
AIAENG,EQ,3213.7,3134.1,3190.5,3142.0,39080,2025-08-06
GOLDTECH,EQ,76.54,70.5,71.8,75.03,47410,2025-08-06
AIRAN,EQ,27.26,26.58,26.68,26.9,74218,2025-08-06
AIROLAM,EQ,110.0,106.16,107.36,106.69,12876,2025-08-06
AJANTPHARM,EQ,2645.0,2524.8,2541.4,2635.8,106341,2025-08-06
AJAXENGG,EQ,661.35,643.3,652.85,643.3,103513,2025-08-06
AJMERA,EQ,939.0,855.5,913.1,828.1,1050873,2025-08-06
AJOONI,EQ,5.42,5.25,5.31,5.38,264491,2025-08-06
AKASH,EQ,27.55,26.51,27.08,27.12,1695,2025-08-06
AKG,EQ,12.95,12.51,12.77,12.58,8201,2025-08-06
AFIL,EQ,7.02,6.79,6.91,6.93,479560,2025-08-06
AKSHOPTFBR,EQ,8.08,7.95,8.01,8.0,80282,2025-08-06
AKSHAR,EQ,0.54,0.52,0.52,0.53,1246519,2025-08-06
AKSHARCHEM,EQ,266.0,257.8,261.15,266.25,3328,2025-08-06
AKUMS,EQ,502.1,483.8,487.05,502.35,191272,2025-08-06
AKZOINDIA,EQ,3725.9,3666.1,3696.0,3691.5,63941,2025-08-06
ALANKIT,EQ,15.25,14.8,14.91,15.09,241188,2025-08-06
ALBERTDAVD,EQ,828.65,801.05,808.75,820.8,5304,2025-08-06
ALEMBICLTD,EQ,111.8,108.6,109.01,111.78,281858,2025-08-06
APLLTD,EQ,955.5,913.4,948.25,946.5,155556,2025-08-06
ALICON,EQ,870.0,833.15,840.75,860.55,4225,2025-08-06
ALIVUS,EQ,987.9,936.0,950.8,986.7,123051,2025-08-06
ALKALI,EQ,92.53,90.9,91.31,91.03,3478,2025-08-06
ALKEM,EQ,4929.0,4804.0,4871.0,4921.0,141906,2025-08-06
ALKYLAMINE,EQ,2233.0,2155.6,2157.0,2213.9,37221,2025-08-06
ACLGATI,EQ,67.9,64.06,64.46,66.95,247219,2025-08-06
ALLCARGO,EQ,35.26,34.45,34.77,35.3,1656930,2025-08-06
ATL,EQ,31.02,29.61,30.24,30.7,79679,2025-08-06
ALLDIGI,EQ,1084.0,1058.1,1066.4,1069.4,21071,2025-08-06
ABDL,EQ,511.0,491.6,496.8,509.4,420815,2025-08-06
ADSL,EQ,184.3,170.2,174.53,173.21,2686687,2025-08-06
ALMONDZ,EQ,22.0,20.6,21.47,21.13,249710,2025-08-06
ALOKINDS,EQ,18.84,18.4,18.47,18.81,6342404,2025-08-06
ALPA,EQ,99.44,97.15,97.49,99.87,10681,2025-08-06
ALPHAGEO,EQ,245.35,234.15,236.8,242.8,9497,2025-08-06
ARE&M,EQ,961.3,926.8,930.4,951.55,497377,2025-08-06
AMBER,EQ,7878.0,7565.5,7628.0,7891.5,397729,2025-08-06
AMBICAAGAR,EQ,28.9,26.5,26.93,28.19,117987,2025-08-06
AMBIKCO,EQ,1497.9,1470.1,1490.0,1490.1,4462,2025-08-06
AMBUJACEM,EQ,606.85,588.15,589.9,602.7,1895039,2025-08-06
AMDIND,EQ,51.9,50.05,50.28,50.5,6857,2025-08-06
AMNPLST,EQ,216.25,206.8,212.29,218.22,36410,2025-08-06
AMJLAND,EQ,57.9,56.01,57.38,57.12,24447,2025-08-06
AMRUTANJAN,EQ,686.9,662.75,664.7,686.9,9643,2025-08-06
ANANDRATHI,EQ,2640.0,2581.3,2630.7,2637.7,77132,2025-08-06
ANANTRAJ,EQ,568.5,540.15,543.2,559.55,1661672,2025-08-06
ACL,EQ,66.52,62.58,63.14,64.38,18946,2025-08-06
ANDHRAPAP,EQ,77.73,75.6,76.32,76.71,137260,2025-08-06
ANDHRSUGAR,EQ,76.9,75.5,76.21,76.27,49576,2025-08-06
ANGELONE,EQ,2639.0,2542.4,2610.9,2601.3,1180598,2025-08-06
ANIKINDS,EQ,96.88,93.3,94.46,95.97,15529,2025-08-06
ANMOL,EQ,15.5,15.0,15.12,15.34,50270,2025-08-06
ANTGRAPHIC,EQ,1.21,1.15,1.16,1.16,309219,2025-08-06
ANTHEM,EQ,739.95,711.55,724.5,736.7,908026,2025-08-06
AWHCL,EQ,614.95,592.2,594.6,608.85,45012,2025-08-06
ANUHPHR,EQ,94.29,91.5,92.42,93.06,79248,2025-08-06
ANURAS,EQ,1153.9,1115.0,1135.5,1143.8,38651,2025-08-06
AONELIQUID,EQ,1019.81,1019.79,1019.79,1019.65,16115,2025-08-06
AONENIFTY,EQ,10.13,10.01,10.02,10.05,214219,2025-08-06
AONETOTAL,EQ,11.68,11.44,11.49,11.55,231463,2025-08-06
APARINDS,EQ,9027.0,8830.0,8887.5,8949.5,60665,2025-08-06
APCOTEXIND,EQ,421.3,405.1,408.15,422.15,17355,2025-08-06
APEX,EQ,228.74,225.0,226.64,227.51,15847,2025-08-06
APLAPOLLO,EQ,1617.0,1561.0,1569.1,1603.5,998317,2025-08-06
APOLLOHOSP,EQ,7279.0,7164.5,7189.5,7274.0,296623,2025-08-06
APOLLO,EQ,182.0,174.58,180.84,178.87,5343400,2025-08-06
APOLLOPIPE,EQ,405.55,400.7,403.1,403.2,27987,2025-08-06
APOLSINHOT,EQ,1376.5,1311.0,1324.6,1369.2,1515,2025-08-06
APOLLOTYRE,EQ,443.85,431.1,435.1,439.85,417114,2025-08-06
APTUS,EQ,348.25,341.0,345.95,342.8,1049769,2025-08-06
ACI,EQ,640.45,620.0,623.75,638.4,200631,2025-08-06
ARCHIDPLY,EQ,105.58,102.0,104.07,102.44,11099,2025-08-06
ARFIN,EQ,38.38,36.82,37.18,38.76,219296,2025-08-06
ARIES,EQ,395.0,377.5,384.4,393.15,93801,2025-08-06
ARIHANTCAP,EQ,102.26,97.21,98.24,101.87,521728,2025-08-06
ARIHANTSUP,EQ,427.3,411.05,417.4,422.2,16506,2025-08-06
ARISINFRA,EQ,149.89,143.7,147.05,148.16,181498,2025-08-06
ARKADE,EQ,191.26,175.36,176.64,189.45,2394877,2025-08-06
ARMANFIN,EQ,1616.1,1527.1,1545.6,1605.6,17856,2025-08-06
AROGRANITE,EQ,42.9,36.61,41.29,37.31,279642,2025-08-06
ARROWGREEN,EQ,791.85,710.15,764.15,733.95,76918,2025-08-06
ARTEMISMED,EQ,256.6,245.0,247.28,249.41,150743,2025-08-06
ARVEE,EQ,174.8,166.1,166.56,174.8,525,2025-08-06
ARVINDFASN,EQ,545.05,513.75,522.1,539.45,424064,2025-08-06
ARVIND,EQ,316.45,303.0,309.1,313.7,342291,2025-08-06
ARVSMART,EQ,612.95,599.85,608.35,607.55,40828,2025-08-06
ASAHIINDIA,EQ,847.65,815.4,828.0,839.55,79013,2025-08-06
ASHAPURMIN,EQ,527.75,503.0,516.05,521.55,359721,2025-08-06
ASHIANA,EQ,328.8,314.6,317.2,316.9,21335,2025-08-06
ASHOKLEY,EQ,122.49,120.55,120.73,121.97,4414208,2025-08-06
ASHOKA,EQ,198.32,194.51,195.96,197.01,449180,2025-08-06
ASHOKAMET,EQ,17.75,16.57,16.85,17.39,48337,2025-08-06
