TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
ALKYLAMINE,EQ,1889.0,1664.0,1750.0,1636.7,5104689,2026-05-14
ALLTIME,EQ,245.0,235.0,242.54,241.23,44743,2026-05-14
ALLCARGO,EQ,9.39,8.93,9.05,9.15,3891495,2026-05-14
ATL,EQ,26.5,24.9,25.16,25.44,157015,2026-05-14
ALLDIGI,EQ,827.2,806.1,818.4,810.4,5399,2026-05-14
ABDL,EQ,575.0,544.75,551.6,561.65,318898,2026-05-14
ADSL,EQ,129.24,122.08,125.88,126.01,225174,2026-05-14
ALMONDZ,EQ,16.08,15.0,15.19,15.65,61263,2026-05-14
ALOKINDS,EQ,13.92,13.55,13.77,13.75,4728189,2026-05-14
ALPA,EQ,69.9,66.8,68.2,67.37,9429,2026-05-14
ALPHAGEO,EQ,235.0,223.5,224.06,233.42,6102,2026-05-14
AMAGI,EQ,406.85,390.0,401.55,404.25,76669,2026-05-14
AMANTA,EQ,136.5,130.11,131.96,132.54,50023,2026-05-14
ARE&M,EQ,853.7,825.65,835.25,839.6,527968,2026-05-14
AMBALALSA,EQ,31.49,30.75,30.93,30.96,20742,2026-05-14
AMBER,EQ,8399.0,8005.0,8288.5,8300.5,277706,2026-05-14
AMBICAAGAR,EQ,24.62,23.2,23.5,23.89,1596,2026-05-14
AMBIKCO,EQ,1624.9,1552.0,1571.0,1570.6,10656,2026-05-14
AMBUJACEM,EQ,447.15,433.25,443.9,438.4,3486802,2026-05-14
AMDIND,EQ,47.95,45.81,46.82,46.65,3904,2026-05-14
AMNPLST,EQ,202.09,174.9,201.59,168.41,432461,2026-05-14
AMIRCHAND,EQ,136.3,131.5,132.55,130.62,1324635,2026-05-14
AMJLAND,EQ,40.71,37.11,37.67,39.36,42776,2026-05-14
AMRUTANJAN,EQ,589.75,567.05,573.85,585.05,40076,2026-05-14
ARSSBL,EQ,549.7,523.1,537.95,544.6,385732,2026-05-14
ANANDRATHI,EQ,3584.0,3515.0,3575.2,3550.1,115860,2026-05-14
ANANTRAJ,EQ,508.0,483.15,494.4,498.0,2217788,2026-05-14
ACL,EQ,59.35,57.3,58.24,57.48,55962,2026-05-14
ANDHRAPAP,EQ,66.79,64.37,64.59,65.73,40207,2026-05-14
ANDHRSUGAR,EQ,96.43,88.5,89.79,94.92,898537,2026-05-14
ANGELONE,EQ,306.3,290.8,303.7,298.15,8288598,2026-05-14
APCL,EQ,116.0,113.0,113.08,113.18,2650,2026-05-14
AHCL,EQ,14.06,13.46,13.64,13.41,2307422,2026-05-14
ANMOL,EQ,11.86,11.5,11.7,11.66,9504,2026-05-14
ANTGRAPHIC,EQ,0.83,0.79,0.79,0.8,89090,2026-05-14
ANTELOPUS,EQ,789.9,732.15,749.35,755.3,330513,2026-05-14
ANTHEM,EQ,823.9,810.9,820.1,809.85,334348,2026-05-14
AWHCL,EQ,485.75,467.45,481.2,476.15,78599,2026-05-14
ANUHPHR,EQ,81.5,77.5,78.98,79.9,30063,2026-05-14
ANURAS,EQ,1390.8,1365.0,1375.3,1375.0,237972,2026-05-14
AONEGOLD,EQ,14.96,14.5,14.85,14.69,1267902,2026-05-14
AONELIQUID,EQ,1059.29,1037.96,1059.27,1059.14,75495,2026-05-14
AONENIFTY,EQ,9.77,9.37,9.7,9.62,450081,2026-05-14
AONESILVER,EQ,10.85,10.3,10.76,10.7,1381463,2026-05-14
AONETMMQ50,EQ,10.18,9.99,10.14,10.04,185513,2026-05-14
AONETOTAL,EQ,11.54,11.32,11.44,11.34,135593,2026-05-14
APARINDS,EQ,12799.0,12350.0,12735.0,12424.0,77388,2026-05-14
APCOTEXIND,EQ,479.9,468.4,474.6,474.75,53888,2026-05-14
APEX,EQ,471.85,454.0,466.8,462.05,722932,2026-05-14
APLAPOLLO,EQ,1912.7,1840.3,1890.1,1891.1,368390,2026-05-14
APOLLOHOSP,EQ,8180.0,8011.0,8119.0,8004.5,431011,2026-05-14
APOLLO,EQ,309.5,297.05,305.55,304.35,5530323,2026-05-14
APOLLOPIPE,EQ,477.75,463.05,475.45,473.65,133444,2026-05-14
APOLSINHOT,EQ,1153.5,1112.0,1115.2,1126.7,384,2026-05-14
APOLLOTYRE,EQ,404.15,396.15,401.8,396.45,1715502,2026-05-14
APTECHT,EQ,99.85,96.3,97.73,98.75,163784,2026-05-14
APTUS,EQ,275.0,266.05,269.8,269.4,1521063,2026-05-14
AQYLON,EQ,56.76,54.5,56.75,54.06,3563122,2026-05-14
ACI,EQ,562.3,530.9,544.15,560.0,340987,2026-05-14
ADL,EQ,74.0,69.1,73.88,69.54,177,2026-05-14
ARCHIDPLY,EQ,89.9,82.8,83.89,86.7,15701,2026-05-14
ARCHIES,EQ,15.7,14.58,14.7,14.68,11719,2026-05-14
ARFIN,EQ,97.77,92.4,93.7,96.02,1675247,2026-05-14
ARIES,EQ,363.95,348.4,351.55,347.25,22623,2026-05-14
ARIHANTCAP,EQ,71.95,69.03,69.46,69.53,138064,2026-05-14
ARIHANT,EQ,890.5,815.5,841.4,874.1,1769,2026-05-14
ARIHANTSUP,EQ,260.45,252.0,258.15,255.7,6040,2026-05-14
ARIS,EQ,149.51,143.47,144.53,147.42,596996,2026-05-14
ARKADE,EQ,120.34,115.31,116.53,119.06,204168,2026-05-14
ARMANFIN,EQ,1860.0,1760.4,1820.2,1801.3,36365,2026-05-14
AROGRANITE,EQ,27.79,25.9,26.22,26.21,11869,2026-05-14
ARROWGREEN,EQ,523.6,500.0,506.8,511.05,40692,2026-05-14
ARTEMISMED,EQ,282.0,272.41,277.42,275.26,173578,2026-05-14
ARVEE,EQ,168.01,164.5,166.99,168.0,203,2026-05-14
ARVINDFASN,EQ,434.0,416.2,426.4,429.55,366483,2026-05-14
ARVIND,EQ,445.25,432.0,439.0,442.4,492950,2026-05-14
ARVSMART,EQ,609.4,588.0,601.55,593.05,28466,2026-05-14
ASAHIINDIA,EQ,828.8,803.3,821.6,814.95,77021,2026-05-14
ASAHISONG,EQ,253.99,243.0,244.1,244.94,2128,2026-05-14
ASHAPURMIN,EQ,676.25,645.1,661.9,660.0,623949,2026-05-14
ASHIANA,EQ,376.55,354.1,356.9,365.95,48298,2026-05-14
ASHIKA,EQ,391.15,366.8,386.25,375.95,75907,2026-05-14
ASHIMASYN,EQ,17.5,15.2,17.0,15.44,255511,2026-05-14
ASHOKLEY,EQ,155.38,149.89,154.34,153.21,43395207,2026-05-14
ASHOKA,EQ,130.76,127.0,129.4,128.06,783744,2026-05-14
ASHOKAMET,EQ,16.67,15.67,15.93,15.95,5655,2026-05-14
ASIANENE,EQ,313.8,290.8,306.25,288.1,706746,2026-05-14
ASIANTILES,EQ,61.88,59.75,61.38,60.99,1131992,2026-05-14
AHLEAST,EQ,164.0,155.0,160.36,160.28,10101,2026-05-14
ASIANHOTNR,EQ,301.6,294.35,299.35,299.75,4857,2026-05-14
ASIANPAINT,EQ,2665.7,2610.0,2622.2,2617.6,1040916,2026-05-14
ASTAR,EQ,698.0,625.0,664.25,696.8,38,2026-05-14
ASKAUTOLTD,EQ,450.0,426.5,447.85,433.9,168371,2026-05-14
ASPINWALL,EQ,240.65,227.5,234.8,235.9,966,2026-05-14
ASALCBR,EQ,866.95,842.2,849.15,856.85,13811,2026-05-14
ASTEC,EQ,684.45,654.0,657.2,668.4,28712,2026-05-14
ASTERDM,EQ,750.5,731.1,746.6,735.75,358394,2026-05-14
ASTRAMICRO,EQ,1133.6,1097.0,1112.0,1111.2,181464,2026-05-14
ASTRAL,EQ,1568.3,1526.4,1561.3,1544.0,304800,2026-05-14
ASTRAZEN,EQ,8400.0,8280.0,8352.0,8376.0,1494,2026-05-14
ATALREAL,EQ,29.5,28.18,29.15,28.75,5036167,2026-05-14
ATAM,EQ,75.5,73.8,74.19,74.48,6303,2026-05-14
ATHERENERG,EQ,958.95,936.05,940.3,951.95,2565395,2026-05-14
ATLANTAELE,EQ,1901.8,1785.0,1823.8,1811.3,276635,2026-05-14
ATLANTAA,EQ,40.8,38.0,38.59,39.12,94489,2026-05-14
ATLASCYCLE,EQ,104.0,98.11,99.65,100.47,15667,2026-05-14
ATULAUTO,EQ,495.7,480.0,489.2,491.1,153284,2026-05-14
ATUL,EQ,7099.0,6953.5,6970.0,6988.0,21148,2026-05-14
AUBANK,EQ,1007.5,990.6,1004.7,994.8,1286654,2026-05-14
AURIGROW,EQ,0.33,0.31,0.32,0.32,23820460,2026-05-14
AURIONPRO,EQ,776.0,750.35,757.9,765.45,215802,2026-05-14
AUROPHARMA,EQ,1525.9,1497.0,1510.9,1497.5,1206993,2026-05-14
AURUM,EQ,178.2,173.74,177.29,173.74,51834,2026-05-14
AUSOMENT,EQ,150.73,144.02,146.86,148.41,10827,2026-05-14
AIIL,EQ,508.6,482.0,505.6,478.5,633860,2026-05-14
AUTOIND,EQ,78.38,73.81,74.56,75.84,75551,2026-05-14
AUTOAXLES,EQ,1718.9,1694.8,1708.8,1695.8,4145,2026-05-14
ASAL,EQ,505.4,483.25,491.6,497.6,18658,2026-05-14
AVAILFC,EQ,155.1,149.03,150.05,153.6,3346,2026-05-14
AVALON,EQ,1304.7,1234.5,1269.4,1292.6,175022,2026-05-14
AVANTEL,EQ,158.3,150.48,155.87,156.05,1975505,2026-05-14
AVANTIFEED,EQ,1380.0,1315.0,1330.0,1344.5,317770,2026-05-14
DMART,EQ,4388.0,4281.2,4341.4,4334.7,309428,2026-05-14
CCAVENUE,EQ,14.26,13.9,13.98,14.1,14053775,2026-05-14
AVG,EQ,178.99,162.5,164.37,169.37,12899,2026-05-14
AVONMORE,EQ,11.97,11.11,11.63,11.47,241085,2026-05-14
AVROIND,EQ,11.2,10.01,10.66,10.77,240625,2026-05-14
AVTNPL,EQ,67.4,66.15,66.55,66.43,22467,2026-05-14
AWFIS,EQ,358.0,318.9,324.45,351.95,809466,2026-05-14
AWL,EQ,202.0,193.02,200.81,196.14,1804072,2026-05-14
AXISBANK,EQ,1269.0,1235.8,1254.6,1255.7,5822618,2026-05-14
AXISGOLD,EQ,136.0,131.62,132.74,132.69,814141,2026-05-14
AXISBNKETF,EQ,559.08,547.47,554.86,551.1,1033,2026-05-14
AXISCETF,EQ,118.15,115.16,117.01,115.27,1317,2026-05-14
AXISHCETF,EQ,160.0,157.35,159.69,155.57,6262,2026-05-14
AXISILVER,EQ,283.24,272.44,280.89,279.44,1538187,2026-05-14
AXISNIFTY,EQ,261.1,253.1,260.16,257.82,6996,2026-05-14
AXISTECETF,EQ,306.02,297.6,300.87,306.98,13328,2026-05-14
AXISVALUE,EQ,34.02,31.97,33.86,33.87,77647,2026-05-14
AXSENSEX,EQ,77.96,77.0,77.7,77.13,3103,2026-05-14
AXISCADES,EQ,2080.8,2020.0,2062.5,2042.7,111276,2026-05-14
AXITA,EQ,8.18,7.8,7.94,7.94,267259,2026-05-14
AYE,EQ,139.67,127.22,132.47,133.4,2228108,2026-05-14
AYMSYNTEX,EQ,237.64,225.4,227.94,230.96,22894,2026-05-14
AZAD,EQ,2194.0,2090.6,2182.5,2117.9,338371,2026-05-14
BBTCL,EQ,195.99,193.0,194.96,196.02,1848,2026-05-14
BAGFILMS,EQ,5.3,4.76,5.03,4.94,334761,2026-05-14
BLKASHYAP,EQ,54.89,52.41,52.87,54.27,461146,2026-05-14
STYLEBAAZA,EQ,420.4,407.35,414.9,408.3,583135,2026-05-14
BAIDFIN,EQ,12.4,11.62,11.91,11.67,268071,2026-05-14
BAJAJ-AUTO,EQ,10517.0,10251.5,10451.0,10262.0,426187,2026-05-14
BAJAJCON,EQ,535.7,501.35,518.45,525.25,1480142,2026-05-14
BAJAJELEC,EQ,405.6,381.05,389.65,380.55,205382,2026-05-14
BAJFINANCE,EQ,915.0,889.0,912.15,896.15,6815238,2026-05-14
BAJAJFINSV,EQ,1743.0,1713.3,1740.2,1728.9,2086133,2026-05-14
BAJAJHCARE,EQ,300.05,290.15,293.65,295.3,81980,2026-05-14
BAJAJHIND,EQ,18.52,17.7,17.78,18.73,13976056,2026-05-14
BAJAJHLDNG,EQ,10473.0,9940.0,10357.0,10025.0,57961,2026-05-14
BAJAJHFL,EQ,85.69,83.68,84.17,85.22,3517522,2026-05-14
BAJAJST,EQ,428.0,400.2,403.55,418.2,16555,2026-05-14
BAJEL,EQ,199.7,179.03,182.4,170.03,12240699,2026-05-14
BALPHARMA,EQ,81.89,78.6,78.95,80.34,11319,2026-05-14
BALAMINES,EQ,1623.4,1496.0,1623.4,1352.9,1772941,2026-05-14
BALAJITELE,EQ,111.95,98.65,101.56,106.45,1162918,2026-05-14
BALKRISIND,EQ,2197.1,2120.0,2191.1,2105.1,124061,2026-05-14
BALKRISHNA,EQ,18.8,18.0,18.7,18.38,4705,2026-05-14
BALMLAWRIE,EQ,197.44,193.1,194.05,195.44,239807,2026-05-14
BLIL,EQ,76.98,74.36,75.86,74.39,121877,2026-05-14
BALRAMCHIN,EQ,548.0,517.75,540.7,548.9,1494554,2026-05-14
BALUFORGE,EQ,510.6,481.0,492.45,504.1,443728,2026-05-14
BANARBEADS,EQ,119.67,112.68,117.88,112.41,1769,2026-05-14
BANCOINDIA,EQ,614.2,589.05,608.4,598.55,145699,2026-05-14
BANDHANBNK,EQ,200.85,194.59,199.04,194.88,8185930,2026-05-14
GOLDBND,EQ,161.98,155.5,158.73,158.8,68505,2026-05-14
IDFNIFTYET,EQ,261.18,257.74,259.7,257.6,833,2026-05-14
SILVERBND,EQ,287.76,277.66,282.44,280.75,110466,2026-05-14
BANG,EQ,39.27,37.63,37.91,37.98,3802,2026-05-14
BANKBARODA,EQ,270.1,262.65,267.8,261.65,11352510,2026-05-14
BANKINDIA,EQ,144.5,139.85,143.95,140.59,9541746,2026-05-14
MAHABANK,EQ,80.7,77.3,78.5,79.97,14374430,2026-05-14
BASML,EQ,24.42,23.5,23.96,24.17,34911,2026-05-14
BANARISUG,EQ,3662.1,3600.0,3613.2,3658.6,476,2026-05-14
BANSALWIRE,EQ,305.05,296.95,299.7,300.95,25827,2026-05-14
BANSWRAS,EQ,125.19,120.5,121.19,123.01,11248,2026-05-14
BVCL,EQ,44.9,42.72,42.97,42.96,7566,2026-05-14
BBNPNBETF,EQ,54.69,53.6,54.23,54.01,551,2026-05-14
BBNPPGOLD,EQ,155.75,150.3,154.2,151.7,29680,2026-05-14
ASMS,EQ,7.74,7.41,7.49,7.55,709988,2026-05-14
BASF,EQ,3975.0,3864.0,3897.0,3860.5,27013,2026-05-14
BATAINDIA,EQ,714.0,700.8,705.55,701.3,61835,2026-05-14
BATLIBOI,EQ,82.47,79.6,80.88,81.85,42559,2026-05-14
BAYERCROP,EQ,4495.0,4340.1,4363.1,4417.9,21935,2026-05-14
BCLIND,EQ,34.5,33.36,33.72,34.05,503827,2026-05-14
BCPL,EQ,82.44,78.21,79.94,79.83,44455,2026-05-14
BEARDSELL,EQ,26.5,25.25,26.0,25.77,22769,2026-05-14
BEEKAY,EQ,439.45,420.7,430.5,429.9,614,2026-05-14
BELLACASA,EQ,252.0,240.05,243.95,246.95,3207,2026-05-14
BELRISE,EQ,215.5,208.1,209.66,211.07,2222870,2026-05-14
BLAL,EQ,203.18,188.01,191.62,200.95,32152,2026-05-14
BEML,EQ,1872.0,1816.0,1833.4,1848.8,234400,2026-05-14
BENGALASM,EQ,6550.0,6430.0,6435.0,6574.0,47,2026-05-14
BERGEPAINT,EQ,540.35,512.0,533.9,507.7,4289866,2026-05-14
BESTAGRO,EQ,18.47,17.4,17.46,17.79,343035,2026-05-14
BETA,EQ,1470.0,1375.0,1403.6,1416.8,15662,2026-05-14
BFINVEST,EQ,427.7,413.85,419.8,415.4,9101,2026-05-14
BFUTILITIE,EQ,559.9,535.0,547.15,536.45,39253,2026-05-14
BANKBETF,EQ,55.15,53.93,54.86,54.04,119648,2026-05-14
LIQUIDBETF,EQ,1081.39,1081.37,1081.37,1081.24,158231,2026-05-14
NIFTYBETF,EQ,242.7,239.98,242.54,239.98,1118,2026-05-14
BHAGERIA,EQ,162.0,157.01,160.17,157.29,34005,2026-05-14
BHAGCHEM,EQ,252.0,238.05,248.3,241.45,62018,2026-05-14
BEPL,EQ,98.4,93.15,97.12,93.13,980612,2026-05-14
BBL,EQ,2541.9,2462.2,2486.2,2507.4,43195,2026-05-14
BHARATCOAL,EQ,36.48,33.95,35.62,33.81,61559609,2026-05-14
BDL,EQ,1382.4,1333.1,1353.1,1360.3,818250,2026-05-14
BEL,EQ,435.15,424.45,428.85,428.25,9807792,2026-05-14
BHARATFORG,EQ,1976.7,1938.8,1948.9,1945.9,1194716,2026-05-14
BHARATGEAR,EQ,115.8,109.51,110.78,113.23,26481,2026-05-14
BPCL,EQ,301.1,291.15,295.0,297.1,11845204,2026-05-14
BHARATRAS,EQ,1452.6,1383.5,1401.4,1393.1,26195,2026-05-14
BRNL,EQ,22.0,20.02,20.43,20.92,100939,2026-05-14
BHARATSE,EQ,191.18,180.2,184.37,188.66,218763,2026-05-14
BHARATWIRE,EQ,247.75,233.81,238.18,246.09,431535,2026-05-14
BHARTIARTL,EQ,1889.2,1797.3,1883.5,1789.2,21279151,2026-05-14
BHARTIHEXA,EQ,1529.0,1481.8,1509.7,1489.5,247418,2026-05-14
BIL,EQ,747.4,722.35,735.15,730.35,1937,2026-05-14
BHEL,EQ,417.9,402.05,413.15,403.85,22299813,2026-05-14
BTTL,EQ,33.22,32.71,32.99,32.71,1219,2026-05-14
BIGBLOC,EQ,59.59,54.44,56.27,58.48,137442,2026-05-14
BIKAJI,EQ,653.6,638.75,649.8,648.35,62235,2026-05-14
BI,EQ,68.5,62.65,64.49,66.72,6521,2026-05-14
GROWW,EQ,190.7,182.75,189.91,188.41,66969929,2026-05-14
BIMETAL,EQ,614.3,567.25,570.15,570.1,301,2026-05-14
BIOCON,EQ,424.4,416.5,419.0,417.6,8089949,2026-05-14
BIOFILCHEM,EQ,33.9,32.3,32.5,33.04,8496,2026-05-14
BIRLACORPN,EQ,1066.4,1013.75,1020.1,1030.25,73025,2026-05-14
BIRLAPREC,EQ,42.5,39.05,40.89,40.23,101727,2026-05-14
BIRLANU,EQ,1492.4,1395.1,1413.9,1455.5,14987,2026-05-14
ABGSEC,EQ,112.26,112.23,112.23,112.32,105,2026-05-14
ABSL10BANK,EQ,161.14,157.0,161.14,159.14,183,2026-05-14
ABSLBANETF,EQ,55.56,54.31,55.22,54.64,55104,2026-05-14
ABSLLIQUID,EQ,1000.01,999.99,999.99,1000.01,14521,2026-05-14
ABSLMSCIN,EQ,28.84,28.5,28.84,28.5,1160,2026-05-14
ABSLNN50ET,EQ,73.65,71.91,73.38,72.65,7225,2026-05-14
BSLSENETFG,EQ,76.47,74.72,75.43,75.04,2735,2026-05-14
HEALTHY,EQ,16.2,15.75,16.12,15.75,691992,2026-05-14
MOMENTUM,EQ,31.04,30.16,30.87,30.34,95297,2026-05-14
NIFTYQLITY,EQ,21.46,20.7,20.92,20.94,81339,2026-05-14
SILVER,EQ,285.1,273.81,282.66,280.84,3728369,2026-05-14
TECH,EQ,31.43,29.52,29.86,30.42,521345,2026-05-14
ABSLPSE,EQ,11.4,10.91,11.0,10.99,230636,2026-05-14
BSOFT,EQ,323.0,309.2,310.9,318.7,1385633,2026-05-14
BBOX,EQ,866.0,819.1,853.1,824.9,1848419,2026-05-14
BLACKROSE,EQ,102.92,100.62,102.92,85.77,224168,2026-05-14
BLACKBUCK,EQ,538.4,523.8,528.35,534.2,400174,2026-05-14
BLISSGVS,EQ,293.0,276.0,289.4,279.55,4356721,2026-05-14
BLSE,EQ,194.47,185.15,193.33,189.43,170098,2026-05-14
BLS,EQ,268.75,259.05,260.45,266.65,1314155,2026-05-14
BLUECHIP,EQ,1.92,1.92,1.92,1.89,29409,2026-05-14
BLUEDART,EQ,5118.0,5000.0,5017.0,5102.0,19366,2026-05-14
BLUEJET,EQ,449.0,424.15,438.55,445.65,300076,2026-05-14
BLUESTARCO,EQ,1677.0,1601.1,1667.2,1630.6,817538,2026-05-14
BLUESTONE,EQ,489.7,479.45,485.25,483.9,195389,2026-05-14
BLUSPRING,EQ,67.5,64.91,66.3,66.6,174695,2026-05-14
