TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,192.0,186.26,190.6,189.42,65939,2025-12-03
21STCENMGM,EQ,40.58,40.58,40.58,39.79,324,2025-12-03
360ONE,EQ,1168.0,1140.0,1148.1,1162.9,323061,2025-12-03
GOLD360,EQ,125.9,124.65,125.5,124.85,30860,2025-12-03
SILVER360,EQ,176.5,171.68,174.29,168.64,147359,2025-12-03
3IINFOLTD,EQ,16.9,16.53,16.68,16.77,285364,2025-12-03
3MINDIA,EQ,34870.0,34635.0,34760.0,34750.0,1329,2025-12-03
3PLAND,EQ,40.0,38.86,39.23,38.86,1484,2025-12-03
5PAISA,EQ,337.5,315.0,318.7,335.75,136070,2025-12-03
63MOONS,EQ,863.4,837.2,843.1,853.15,191864,2025-12-03
ABCOTS,EQ,421.0,411.5,419.0,415.9,7513,2025-12-03
ABINFRA,EQ,19.24,18.51,18.72,19.04,59781,2025-12-03
A2ZINFRA,EQ,15.55,14.9,15.03,15.18,174701,2025-12-03
AADHARHFC,EQ,485.3,481.0,484.35,485.05,94265,2025-12-03
AAKASH,EQ,8.96,8.67,8.83,8.79,163772,2025-12-03
AARON,EQ,185.42,178.0,178.93,183.4,16520,2025-12-03
AARTECH,EQ,50.35,49.22,49.82,49.41,9574,2025-12-03
AARTIDRUGS,EQ,413.25,405.6,410.7,410.15,143326,2025-12-03
AARTIIND,EQ,379.6,369.3,370.05,377.1,569843,2025-12-03
AARTIPHARM,EQ,712.0,685.3,707.75,697.2,190333,2025-12-03
AARTISURF,EQ,425.45,411.0,413.75,421.3,7180,2025-12-03
AARVI,EQ,131.46,122.5,123.67,129.75,42042,2025-12-03
AAVAS,EQ,1519.0,1457.0,1465.7,1514.8,264331,2025-12-03
AFSL,EQ,203.95,201.0,201.03,201.45,30604,2025-12-03
ABB,EQ,5183.0,5088.5,5107.0,5183.0,81229,2025-12-03
ABBOTINDIA,EQ,29720.0,28820.0,28890.0,29240.0,11743,2025-12-03
ABMINTLLTD,EQ,43.11,43.11,43.11,43.11,63,2025-12-03
ACC,EQ,1865.6,1835.6,1840.2,1851.9,118566,2025-12-03
ACCELYA,EQ,1330.0,1310.0,1316.6,1317.8,6196,2025-12-03
ACCURACY,EQ,6.02,5.2,5.63,5.92,313721,2025-12-03
ACEINTEG,EQ,22.65,21.3,21.56,22.21,3972,2025-12-03
ACMESOLAR,EQ,222.05,215.43,218.41,222.08,485875,2025-12-03
ACE,EQ,985.1,968.05,972.85,980.95,78448,2025-12-03
ACUTAAS,EQ,1779.0,1727.7,1735.4,1743.3,156007,2025-12-03
ADANIENSOL,EQ,981.8,960.0,969.5,976.95,772602,2025-12-03
ADANIENT,EQ,2245.0,2172.2,2189.8,2239.6,1643852,2025-12-03
ADANIGREEN,EQ,1027.3,1004.2,1012.6,1022.6,1508973,2025-12-03
ADANIPORTS,EQ,1524.0,1488.6,1497.7,1518.1,1958074,2025-12-03
ADANIPOWER,EQ,147.68,144.54,144.97,146.76,10331583,2025-12-03
ATGL,EQ,602.25,591.0,593.4,601.65,389279,2025-12-03
ADFFOODS,EQ,207.3,204.51,205.31,206.78,28862,2025-12-03
ABSLAMC,EQ,726.4,717.2,723.15,727.4,117723,2025-12-03
ABCAPITAL,EQ,356.8,347.3,350.0,355.75,3307025,2025-12-03
ABFRL,EQ,77.23,75.48,76.74,77.08,2360515,2025-12-03
ABLBL,EQ,132.88,130.07,132.43,131.02,832929,2025-12-03
BIRLAMONEY,EQ,155.5,150.11,151.26,155.53,71305,2025-12-03
ABREL,EQ,1785.0,1723.0,1767.9,1747.7,64329,2025-12-03
CPPLUS,EQ,1549.9,1517.5,1533.1,1546.5,69683,2025-12-03
AVL,EQ,522.55,501.5,505.95,523.65,348319,2025-12-03
BSLGOLDETF,EQ,113.35,112.65,113.04,112.24,401422,2025-12-03
BSLNIFTY,EQ,30.38,30.15,30.25,30.31,230481,2025-12-03
ADOR,EQ,1077.5,1063.9,1068.1,1070.0,3699,2025-12-03
ADROITINFO,EQ,10.19,9.67,10.0,9.96,45321,2025-12-03
ADVANCE,EQ,125.57,120.34,121.4,123.73,230144,2025-12-03
ADVENZYMES,EQ,318.95,308.65,313.6,309.7,136256,2025-12-03
ADVANIHOTR,EQ,59.0,57.55,57.58,57.84,30313,2025-12-03
ADVENTHTL,EQ,214.0,194.85,209.39,205.38,728645,2025-12-03
AEGISLOG,EQ,779.0,763.15,769.3,774.05,500155,2025-12-03
AEGISVOPAK,EQ,276.75,266.7,269.6,275.65,418530,2025-12-03
AEROENTER,EQ,85.9,84.19,84.86,85.06,138104,2025-12-03
AEROFLEX,EQ,183.7,176.76,177.47,181.89,250427,2025-12-03
AERONEU,EQ,76.25,73.6,74.8,76.13,20194,2025-12-03
AETHER,EQ,878.0,867.4,875.05,868.1,116797,2025-12-03
AFCONS,EQ,414.0,399.8,402.8,414.65,536280,2025-12-03
AFFLE,EQ,1660.1,1622.4,1631.4,1658.3,326832,2025-12-03
AFFORDABLE,EQ,225.0,216.59,219.03,219.06,13620,2025-12-03
AGARIND,EQ,770.0,756.3,759.4,767.7,11888,2025-12-03
AGI,EQ,772.15,760.0,762.3,770.95,20747,2025-12-03
AGIIL,EQ,273.2,266.0,271.15,269.7,183922,2025-12-03
AGRITECH,EQ,128.0,119.22,120.07,123.82,12381,2025-12-03
AGROPHOS,EQ,39.54,37.35,38.38,38.54,17765,2025-12-03
