TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
AHLADA,EQ,53.5,51.3,52.05,51.88,10388,2025-11-25
AHLUCONT,EQ,1031.0,962.0,973.85,993.25,356660,2025-11-25
AIAENG,EQ,3842.5,3693.6,3825.5,3734.6,57896,2025-11-25
GOLDTECH,EQ,58.38,54.81,55.22,56.99,72579,2025-11-25
AIRAN,EQ,20.29,19.5,19.69,19.71,112717,2025-11-25
AIROLAM,EQ,104.8,101.75,104.39,102.99,2961,2025-11-25
AJANTPHARM,EQ,2528.9,2483.9,2509.2,2515.2,60373,2025-11-25
AJAXENGG,EQ,641.95,614.9,628.15,620.85,41033,2025-11-25
AJMERA,EQ,1000.0,951.0,998.1,979.8,35993,2025-11-25
AJOONI,EQ,4.73,4.2,4.37,4.59,705400,2025-11-25
AKASH,EQ,25.98,25.23,25.61,25.75,2566,2025-11-25
AKG,EQ,12.7,12.31,12.65,12.48,18944,2025-11-25
AKI,EQ,7.7,7.6,7.64,7.53,12648,2025-11-25
AFIL,EQ,7.3,7.1,7.25,7.19,810533,2025-11-25
AKSHOPTFBR,EQ,6.8,6.67,6.69,6.69,125098,2025-11-25
AKSHARCHEM,EQ,279.9,251.1,271.15,258.9,22024,2025-11-25
AKUMS,EQ,429.7,415.05,424.4,414.05,321763,2025-11-25
AKZOINDIA,EQ,3406.5,3336.1,3397.5,3356.6,13423,2025-11-25
ALANKIT,EQ,11.1,10.6,10.96,10.71,325588,2025-11-25
ALBERTDAVD,EQ,790.5,778.1,784.1,780.4,1471,2025-11-25
ALEMBICLTD,EQ,98.54,97.38,97.77,97.87,149171,2025-11-25
APLLTD,EQ,908.4,885.7,905.15,903.75,60865,2025-11-25
ALICON,EQ,897.0,870.25,892.2,879.85,6606,2025-11-25
ALIVUS,EQ,896.1,877.1,884.75,898.25,70318,2025-11-25
ALKALI,EQ,84.84,82.05,83.07,82.78,4889,2025-11-25
ALKEM,EQ,5708.0,5590.0,5701.0,5625.0,90149,2025-11-25
ALKYLAMINE,EQ,1728.5,1703.8,1714.1,1715.5,13563,2025-11-25
ALLTIME,EQ,277.65,275.0,275.55,275.15,33719,2025-11-25
ATL,EQ,28.79,26.85,27.09,27.97,454983,2025-11-25
ALLDIGI,EQ,870.8,824.15,825.85,832.95,7599,2025-11-25
ABDL,EQ,667.5,641.45,660.6,651.25,390773,2025-11-25
ADSL,EQ,163.28,160.2,160.51,160.37,88604,2025-11-25
ALMONDZ,EQ,17.27,16.92,16.99,17.02,63615,2025-11-25
ALOKINDS,EQ,16.73,16.5,16.6,16.67,1910127,2025-11-25
ALPA,EQ,79.8,76.4,76.74,76.68,10019,2025-11-25
ALPHAGEO,EQ,230.85,221.0,224.6,229.05,7197,2025-11-25
ALPSINDUS,EQ,1.9,1.8,1.88,1.81,61255,2025-11-25
AMANTA,EQ,114.72,110.2,111.16,112.5,83553,2025-11-25
ARE&M,EQ,954.4,941.2,945.6,954.4,218707,2025-11-25
AMBER,EQ,7250.0,7001.0,7138.0,7043.5,259487,2025-11-25
AMBICAAGAR,EQ,26.0,25.45,25.49,25.73,782,2025-11-25
AMBIKCO,EQ,1299.9,1285.0,1295.5,1283.6,3048,2025-11-25
AMBUJACEM,EQ,548.35,543.6,545.85,544.6,693469,2025-11-25
AMDIND,EQ,55.5,53.34,53.53,53.34,15416,2025-11-25
AMNPLST,EQ,203.0,194.0,199.4,196.84,5131,2025-11-25
AMJLAND,EQ,53.51,51.4,52.15,51.53,35874,2025-11-25
AMRUTANJAN,EQ,691.5,680.05,683.2,689.15,10406,2025-11-25
ARSSBL,EQ,722.8,700.4,715.75,704.45,498124,2025-11-25
ANANDRATHI,EQ,2899.9,2850.7,2888.8,2864.8,63159,2025-11-25
ANANTRAJ,EQ,596.75,571.6,594.4,570.75,3526422,2025-11-25
ANDHRAPAP,EQ,68.55,67.06,68.06,67.61,30392,2025-11-25
ANDHRSUGAR,EQ,77.68,74.75,75.32,76.73,353257,2025-11-25
ANGELONE,EQ,2706.9,2661.0,2687.7,2678.5,427865,2025-11-25
ANIKINDS,EQ,69.49,63.05,65.83,66.16,11918,2025-11-25
APCL,EQ,125.0,120.0,120.22,122.14,7394,2025-11-25
ANMOL,EQ,14.85,14.3,14.49,14.63,28879,2025-11-25
ANTGRAPHIC,EQ,1.0,0.95,0.96,0.94,223096,2025-11-25
ANTELOPUS,EQ,449.5,389.0,403.5,417.75,819772,2025-11-25
ANTHEM,EQ,642.25,624.05,634.3,631.7,453873,2025-11-25
AWHCL,EQ,465.0,453.4,456.1,454.95,52147,2025-11-25
ANUHPHR,EQ,78.54,77.07,77.23,77.5,24502,2025-11-25
ANURAS,EQ,1255.0,1200.0,1225.0,1190.7,720058,2025-11-25
AONEGOLD,EQ,11.72,11.56,11.64,11.51,509197,2025-11-25
AONELIQUID,EQ,1035.77,1035.75,1035.75,1035.6,25440,2025-11-25
AONENIFTY,EQ,10.71,10.6,10.61,10.63,432638,2025-11-25
AONETOTAL,EQ,12.22,11.94,11.96,11.99,230298,2025-11-25
APARINDS,EQ,9019.5,8861.5,8932.0,8892.5,31727,2025-11-25
APCOTEXIND,EQ,405.35,395.3,403.35,403.15,18696,2025-11-25
APEX,EQ,316.4,304.01,311.75,308.94,1995173,2025-11-25
APLAPOLLO,EQ,1726.0,1690.0,1698.4,1716.2,221281,2025-11-25
APOLLOHOSP,EQ,7409.5,7314.5,7330.5,7354.5,237415,2025-11-25
APOLLO,EQ,272.65,256.55,272.65,259.7,3532650,2025-11-25
APOLLOPIPE,EQ,302.5,295.0,300.3,298.35,140950,2025-11-25
APOLSINHOT,EQ,1313.0,1290.0,1295.4,1303.9,818,2025-11-25
APOLLOTYRE,EQ,530.7,520.5,522.05,528.15,303594,2025-11-25
APTECHT,EQ,102.47,100.03,101.59,101.23,111683,2025-11-25
APTUS,EQ,288.4,279.8,280.5,286.4,1049865,2025-11-25
ACI,EQ,535.8,529.0,531.45,536.65,107852,2025-11-25
ADL,EQ,78.4,68.05,73.45,74.66,1885,2025-11-25
ARCHIDPLY,EQ,91.89,89.74,89.97,90.93,14557,2025-11-25
ARCHIES,EQ,19.45,18.62,19.03,18.98,6715,2025-11-25
ARIES,EQ,349.95,341.5,347.3,344.85,25659,2025-11-25
ARIHANTCAP,EQ,101.4,98.11,98.92,100.44,624104,2025-11-25
ARIHANTSUP,EQ,359.0,344.85,349.35,357.2,44618,2025-11-25
ARISINFRA,EQ,146.0,140.95,142.22,143.64,694361,2025-11-25
ARKADE,EQ,163.85,161.11,161.8,162.2,297655,2025-11-25
ARMANFIN,EQ,1662.0,1620.0,1634.1,1645.8,25558,2025-11-25
AROGRANITE,EQ,36.7,30.81,35.07,32.2,209520,2025-11-25
ARROWGREEN,EQ,553.35,529.2,534.3,532.05,15881,2025-11-25
ARTNIRMAN,EQ,51.4,49.39,49.5,51.99,2858,2025-11-25
ARTEMISMED,EQ,291.6,276.7,288.1,278.55,462560,2025-11-25
ARVEE,EQ,168.0,161.05,163.77,162.0,88,2025-11-25
ARVINDFASN,EQ,509.65,490.3,507.6,495.4,368219,2025-11-25
ARVIND,EQ,362.0,353.65,357.05,359.5,238622,2025-11-25
ARVSMART,EQ,587.0,568.35,579.6,580.65,35818,2025-11-25
ASAHIINDIA,EQ,1047.0,1020.1,1029.25,1052.65,342840,2025-11-25
ASAHISONG,EQ,249.05,243.95,247.0,249.05,6345,2025-11-25
ASHAPURMIN,EQ,705.85,680.15,701.55,684.05,642652,2025-11-25
ASHIANA,EQ,303.05,300.0,301.55,301.85,27133,2025-11-25
ASHIMASYN,EQ,19.5,18.79,19.22,18.87,94748,2025-11-25
ASHOKLEY,EQ,148.95,144.51,145.83,144.59,21768360,2025-11-25
ASHOKA,EQ,178.95,175.0,177.7,175.67,454511,2025-11-25
ASHOKAMET,EQ,16.19,15.56,15.77,15.82,13870,2025-11-25
ASIANENE,EQ,304.3,294.5,300.95,299.9,52224,2025-11-25
ASIANTILES,EQ,67.1,65.0,65.82,65.43,1079886,2025-11-25
AHLEAST,EQ,139.0,135.1,138.37,136.06,2252,2025-11-25
ASIANHOTNR,EQ,330.0,324.45,329.05,328.45,6283,2025-11-25
ASIANPAINT,EQ,2908.5,2869.0,2875.8,2879.2,972417,2025-11-25
ASKAUTOLTD,EQ,495.0,472.05,476.6,476.65,9073243,2025-11-25
ASPINWALL,EQ,253.0,244.2,246.65,251.45,2699,2025-11-25
ASALCBR,EQ,1004.1,945.0,974.7,952.0,104627,2025-11-25
ASTEC,EQ,935.15,846.2,918.75,890.0,12876089,2025-11-25
ASTERDM,EQ,667.95,654.8,660.0,667.85,243449,2025-11-25
ASTRAMICRO,EQ,963.0,935.2,943.7,939.8,259857,2025-11-25
ASTRAL,EQ,1476.6,1444.8,1465.5,1473.2,1562164,2025-11-25
ASTRAZEN,EQ,9127.0,8955.5,9026.0,9037.0,3733,2025-11-25
ASTRON,EQ,7.17,6.81,7.05,6.87,60444,2025-11-25
ATALREAL,EQ,23.3,22.9,23.18,23.03,641050,2025-11-25
ATAM,EQ,84.79,82.84,83.64,84.01,11514,2025-11-25
ATHERENERG,EQ,687.85,666.3,684.95,672.8,1700459,2025-11-25
ATLANTAELE,EQ,1000.3,961.45,972.95,966.45,137806,2025-11-25
ATLASCYCLE,EQ,95.9,88.0,91.7,93.25,4075,2025-11-25
ATULAUTO,EQ,454.45,447.1,449.3,447.45,54710,2025-11-25
ATUL,EQ,5989.5,5853.0,5971.5,5920.5,22322,2025-11-25
AUBANK,EQ,946.25,925.0,944.05,925.1,2689417,2025-11-25
AURIGROW,EQ,0.54,0.51,0.52,0.52,2133883,2025-11-25
AURIONPRO,EQ,1094.3,1056.8,1069.2,1085.9,103274,2025-11-25
AUROPHARMA,EQ,1216.0,1190.6,1208.0,1194.0,792811,2025-11-25
AURUM,EQ,163.51,161.6,161.93,163.33,27911,2025-11-25
AUSOMENT,EQ,112.9,105.1,109.47,107.6,25390,2025-11-25
AIIL,EQ,2753.7,2598.0,2624.8,2737.0,216427,2025-11-25
AUTOIND,EQ,65.16,62.81,63.21,64.85,47337,2025-11-25
AUTOAXLES,EQ,1610.0,1591.0,1594.9,1606.1,2091,2025-11-25
ASAL,EQ,519.4,499.95,517.05,495.8,46252,2025-11-25
AVADHSUGAR,EQ,384.0,375.0,381.1,379.0,16936,2025-11-25
AVALON,EQ,976.9,957.2,968.9,966.0,105698,2025-11-25
AVANTEL,EQ,154.38,148.21,151.21,149.93,1297248,2025-11-25
AVANTIFEED,EQ,843.7,824.9,826.35,847.3,487090,2025-11-25
DMART,EQ,4015.4,3960.0,3988.6,3987.5,446861,2025-11-25
AVG,EQ,198.88,190.37,197.23,193.97,6110,2025-11-25
AVONMORE,EQ,19.05,17.72,18.5,17.92,566707,2025-11-25
AVROIND,EQ,134.91,123.08,130.2,125.24,20235,2025-11-25
AVTNPL,EQ,70.4,68.36,68.93,69.26,71455,2025-11-25
AWFIS,EQ,543.25,533.4,537.25,536.75,37849,2025-11-25
AWL,EQ,277.45,261.05,271.45,277.6,26240183,2025-11-25
AXISBANK,EQ,1276.7,1263.7,1266.3,1269.0,5290156,2025-11-25
AXISGOLD,EQ,104.7,103.77,103.99,102.85,666096,2025-11-25
AXISBNKETF,EQ,607.7,603.21,603.77,605.0,257,2025-11-25
AXISBPSETF,EQ,13.41,12.98,13.06,13.02,21821,2025-11-25
AXISCETF,EQ,127.97,127.26,127.64,127.59,1764,2025-11-25
AXISHCETF,EQ,151.4,149.9,150.71,149.79,5005,2025-11-25
AXISILVER,EQ,156.25,154.64,154.94,152.84,238938,2025-11-25
AXISNIFTY,EQ,293.63,283.82,284.32,285.08,4458,2025-11-25
AXISTECETF,EQ,403.08,400.11,401.09,403.49,1526,2025-11-25
AXISVALUE,EQ,30.35,30.19,30.24,30.19,15943,2025-11-25
AXSENSEX,EQ,87.75,87.01,87.27,87.59,1439,2025-11-25
AXITA,EQ,8.45,8.1,8.24,8.0,1175726,2025-11-25
AYMSYNTEX,EQ,170.43,163.0,164.35,164.97,21607,2025-11-25
AZAD,EQ,1640.0,1620.8,1622.4,1622.0,70527,2025-11-25
BBTCL,EQ,209.99,201.42,204.16,206.69,1924,2025-11-25
BAGFILMS,EQ,6.28,6.01,6.18,6.2,63146,2025-11-25
BLKASHYAP,EQ,49.69,46.94,47.69,47.25,711342,2025-11-25
STYLEBAAZA,EQ,297.25,280.25,295.1,283.45,208039,2025-11-25
BAIDFIN,EQ,10.34,9.35,10.17,10.25,132815,2025-11-25
BAJAJ-AUTO,EQ,9145.0,9001.0,9048.0,9007.5,482151,2025-11-25
BAJAJCON,EQ,264.95,258.95,262.2,264.0,151547,2025-11-25
BAJAJELEC,EQ,492.75,484.0,488.8,488.1,127499,2025-11-25
BAJFINANCE,EQ,996.9,984.5,986.2,994.0,6376983,2025-11-25
BAJAJFINSV,EQ,2051.5,2026.4,2030.2,2030.8,688300,2025-11-25
BAJAJHCARE,EQ,433.3,423.1,429.25,427.0,35671,2025-11-25
BAJAJHIND,EQ,20.46,20.25,20.35,20.44,2597477,2025-11-25
BAJAJHLDNG,EQ,11690.0,11352.0,11640.0,11473.0,41900,2025-11-25
BAJAJHFL,EQ,106.0,104.85,104.96,105.76,3040209,2025-11-25
BAJEL,EQ,180.09,175.34,178.12,176.07,81665,2025-11-25
BALPHARMA,EQ,77.89,74.0,74.21,75.44,4867,2025-11-25
BALAMINES,EQ,1194.0,1100.3,1171.9,1128.2,185928,2025-11-25
BALAJITELE,EQ,119.45,115.85,116.52,117.62,72796,2025-11-25
BALAXI,EQ,38.93,36.56,38.18,36.77,134365,2025-11-25
BALKRISIND,EQ,2318.0,2257.5,2304.8,2265.0,125025,2025-11-25
BALKRISHNA,EQ,22.35,20.76,21.01,21.39,12958,2025-11-25
BALMLAWRIE,EQ,186.96,182.41,185.21,186.34,159137,2025-11-25
BALRAMCHIN,EQ,454.6,447.05,449.85,452.35,109602,2025-11-25
BALUFORGE,EQ,624.7,601.5,623.15,621.2,609157,2025-11-25
BANARBEADS,EQ,136.0,127.01,128.77,132.27,12626,2025-11-25
BANCOINDIA,EQ,697.5,665.7,673.65,690.4,617844,2025-11-25
BANDHANBNK,EQ,150.31,148.57,149.63,149.91,4401144,2025-11-25
IDFNIFTYET,EQ,284.5,279.11,284.5,282.02,972,2025-11-25
BANG,EQ,54.9,52.2,53.14,53.0,10109,2025-11-25
BANKBARODA,EQ,287.9,280.7,287.25,281.9,7981354,2025-11-25
BANKINDIA,EQ,147.6,145.11,147.21,145.85,5835383,2025-11-25
MAHABANK,EQ,59.75,58.03,59.61,58.22,11644172,2025-11-25
BANKA,EQ,76.0,73.5,73.78,73.03,782,2025-11-25
BASML,EQ,28.56,27.94,28.29,27.94,67211,2025-11-25
BANARISUG,EQ,3627.7,3600.0,3601.8,3600.8,1243,2025-11-25
BANSALWIRE,EQ,319.9,312.95,318.85,315.75,28541,2025-11-25
BANSWRAS,EQ,120.9,117.32,119.79,117.32,5622,2025-11-25
BBNPNBETF,EQ,59.42,58.89,59.33,59.21,443,2025-11-25
BBNPPGOLD,EQ,121.45,120.5,120.9,119.6,7837,2025-11-25
BASF,EQ,4277.0,4205.0,4228.2,4244.2,10178,2025-11-25
BATAINDIA,EQ,1008.0,997.5,1006.3,1005.7,51119,2025-11-25
BAYERCROP,EQ,4700.0,4510.9,4607.5,4535.2,20992,2025-11-25
BCLIND,EQ,34.62,34.0,34.38,34.36,496326,2025-11-25
BEARDSELL,EQ,30.95,29.8,30.24,30.71,35413,2025-11-25
BEDMUTHA,EQ,105.0,100.0,102.15,103.8,7757,2025-11-25
BELLACASA,EQ,425.2,412.65,421.15,413.9,6353,2025-11-25
BELRISE,EQ,160.45,156.8,157.92,159.34,2803845,2025-11-25
BLAL,EQ,205.54,200.0,201.66,202.83,60196,2025-11-25
BEML,EQ,1849.0,1824.0,1841.3,1823.7,130472,2025-11-25
BERGEPAINT,EQ,586.0,566.0,569.15,579.3,210209,2025-11-25
BESTAGRO,EQ,305.0,296.0,301.7,296.25,29637,2025-11-25
BETA,EQ,1654.0,1610.1,1636.6,1617.0,2417,2025-11-25
BFINVEST,EQ,440.0,431.65,437.15,436.3,7633,2025-11-25
BANKBETF,EQ,59.85,59.41,59.45,59.58,8952,2025-11-25
LIQUIDBETF,EQ,1058.05,1058.03,1058.04,1057.92,260972,2025-11-25
NIFTYBETF,EQ,265.99,263.75,263.83,265.3,945,2025-11-25
BHAGERIA,EQ,185.09,179.46,183.5,181.76,58285,2025-11-25
BHAGCHEM,EQ,250.0,243.0,248.45,246.38,17400,2025-11-25
BHANDARI,EQ,4.42,4.33,4.34,4.4,123799,2025-11-25
BEPL,EQ,91.79,90.35,91.21,90.36,158767,2025-11-25
BBL,EQ,2881.0,2847.6,2852.0,2875.9,9034,2025-11-25
BDL,EQ,1492.3,1460.1,1462.4,1477.0,695115,2025-11-25
BEL,EQ,412.4,406.0,410.25,403.8,14107503,2025-11-25
BHARATFORG,EQ,1422.7,1399.3,1409.7,1412.2,668177,2025-11-25
BPCL,EQ,358.95,353.7,355.85,359.65,4113590,2025-11-25
BHARATRAS,EQ,10492.0,10200.0,10265.0,10424.0,3139,2025-11-25
BRNL,EQ,25.49,24.1,24.36,25.02,127000,2025-11-25
BHARATSE,EQ,184.96,174.09,174.89,180.45,84006,2025-11-25
BHARATWIRE,EQ,181.5,176.22,178.94,176.22,99958,2025-11-25
BHARTIARTL,EQ,2170.7,2138.7,2161.6,2152.1,7102592,2025-11-25
BHARTIHEXA,EQ,1801.0,1706.1,1777.4,1745.1,251984,2025-11-25
BIL,EQ,841.0,810.1,815.45,826.25,2542,2025-11-25
BHEL,EQ,285.35,276.7,282.9,277.9,7350075,2025-11-25
BIGBLOC,EQ,58.8,51.46,57.35,52.67,519573,2025-11-25
BIKAJI,EQ,711.75,703.1,705.5,707.45,65998,2025-11-25
BILVYAPAR,EQ,11.01,9.71,9.71,10.79,80147,2025-11-25
GROWW,EQ,163.2,152.55,161.12,151.8,91511871,2025-11-25
BIOCON,EQ,396.6,391.65,393.25,395.25,1628532,2025-11-25
BIOFILCHEM,EQ,38.5,35.5,37.0,38.0,22783,2025-11-25
BIRLACABLE,EQ,148.64,144.0,145.0,145.53,11130,2025-11-25
BIRLACORPN,EQ,1135.0,1116.0,1125.8,1132.5,43701,2025-11-25
BIRLANU,EQ,1701.7,1646.7,1675.8,1690.9,12487,2025-11-25
ABGSEC,EQ,111.51,111.03,111.51,110.71,42,2025-11-25
ABSLBANETF,EQ,60.36,59.97,60.04,60.15,120111,2025-11-25
ABSLLIQUID,EQ,1000.01,999.99,1000.01,1000.01,1968,2025-11-25
ABSLNN50ET,EQ,71.79,70.6,71.47,71.27,8303,2025-11-25
BSLSENETFG,EQ,86.29,84.71,84.93,85.01,4135,2025-11-25
GSEC10ABSL,EQ,110.32,109.96,110.09,109.69,697,2025-11-25
HEALTHY,EQ,15.27,15.01,15.2,15.11,125937,2025-11-25
MOMENTUM,EQ,32.38,31.51,32.02,32.06,25299,2025-11-25
NIFTYQLITY,EQ,22.04,21.89,21.96,22.0,23905,2025-11-25
SILVER,EQ,156.65,155.0,155.6,153.2,1108404,2025-11-25
TECH,EQ,39.68,39.34,39.44,39.64,12668,2025-11-25
ABSLPSE,EQ,10.4,9.98,10.01,10.15,610020,2025-11-25
BSOFT,EQ,384.85,378.5,380.0,384.0,459750,2025-11-25
BBOX,EQ,526.55,513.15,516.25,521.1,135764,2025-11-25
BLACKBUCK,EQ,671.0,658.05,662.5,662.25,704925,2025-11-25
BLBLIMITED,EQ,16.94,16.45,16.7,16.61,32030,2025-11-25
BLISSGVS,EQ,177.94,167.8,172.42,169.43,2068088,2025-11-25
BLSE,EQ,223.0,216.21,217.57,220.69,209966,2025-11-25
BLS,EQ,317.3,311.65,312.95,315.9,872908,2025-11-25
BLUEDART,EQ,5779.5,5697.0,5714.5,5730.5,15348,2025-11-25
BLUEJET,EQ,577.0,538.0,564.4,543.95,1008140,2025-11-25
BLUESTARCO,EQ,1794.8,1723.0,1746.7,1785.3,535031,2025-11-25
BLUESTONE,EQ,569.0,545.7,556.95,552.15,187458,2025-11-25
BLUSPRING,EQ,73.49,71.05,72.06,72.99,75431,2025-11-25
BMWVENTLTD,EQ,68.49,65.15,65.47,67.41,284483,2025-11-25
BODALCHEM,EQ,55.88,53.8,53.93,55.34,161372,2025-11-25
BTML,EQ,8.95,8.5,8.54,8.67,71302,2025-11-25
BOHRAIND,EQ,20.0,18.65,19.09,19.15,50726,2025-11-25
BBTC,EQ,1870.0,1825.0,1828.7,1861.2,94782,2025-11-25
BOMDYEING,EQ,146.0,141.6,143.2,141.99,638684,2025-11-25
BSHSL,EQ,111.81,107.81,109.19,112.37,11014,2025-11-25
BORANA,EQ,296.97,283.88,290.72,288.56,123894,2025-11-25
BOROLTD,EQ,326.0,318.1,323.85,318.9,49552,2025-11-25
BORORENEW,EQ,590.95,580.4,583.05,587.2,204675,2025-11-25
BOROSCI,EQ,128.0,124.0,125.32,122.45,53893,2025-11-25
BOSCHLTD,EQ,36400.0,35680.0,35770.0,36200.0,14140,2025-11-25
BPL,EQ,63.24,59.96,60.78,62.58,82121,2025-11-25
FIRSTCRY,EQ,313.85,304.0,307.85,310.8,1007646,2025-11-25
BRIGADE,EQ,908.9,865.0,899.2,869.7,1073988,2025-11-25
BRIGHOTEL,EQ,78.16,77.47,77.99,78.11,53723,2025-11-25
BCG,EQ,13.06,12.8,12.9,13.08,5803079,2025-11-25
BRITANNIA,EQ,5878.0,5790.0,5867.0,5815.5,309271,2025-11-25
BROOKS,EQ,103.01,96.1,99.93,96.28,40268,2025-11-25
BSE,EQ,2854.8,2795.0,2840.6,2802.2,2951872,2025-11-25
BSL,EQ,186.86,170.03,175.52,185.93,12180,2025-11-25
BUTTERFLY,EQ,708.2,699.9,701.7,701.05,9367,2025-11-25
MAPMYINDIA,EQ,1686.6,1656.0,1660.2,1680.7,27126,2025-11-25
CALSOFT,EQ,17.39,16.05,16.76,16.61,12896,2025-11-25
CTE,EQ,41.69,40.1,41.69,39.71,14883,2025-11-25
CAMLINFINE,EQ,157.0,149.25,152.07,149.98,538850,2025-11-25
CAMPUS,EQ,274.8,264.2,273.7,268.0,357359,2025-11-25
CANFINHOME,EQ,890.2,879.15,883.3,890.2,80375,2025-11-25
CANBK,EQ,149.38,145.3,148.69,146.67,24048863,2025-11-25
