TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
ADANIGREEN,EQ,1086.8,1040.4,1047.4,1079.55,3774879,2025-09-26
ADANIPORTS,EQ,1416.7,1390.3,1392.0,1407.2,1899079,2025-09-26
ADANIPOWER,EQ,152.9,144.7,146.25,149.0,65042463,2025-09-26
ATGL,EQ,681.95,646.5,649.25,671.7,3164703,2025-09-26
ADFFOODS,EQ,222.91,218.1,220.58,223.05,48713,2025-09-26
ABSLAMC,EQ,805.0,775.35,777.5,803.5,366055,2025-09-26
ABCAPITAL,EQ,287.95,277.7,278.9,286.5,4655764,2025-09-26
ABFRL,EQ,88.8,84.32,84.9,87.31,5928632,2025-09-26
ABLBL,EQ,135.7,131.5,132.16,135.59,741668,2025-09-26
BIRLAMONEY,EQ,173.85,169.61,171.59,173.19,69670,2025-09-26
ABREL,EQ,1798.0,1730.1,1743.3,1781.3,71299,2025-09-26
CPPLUS,EQ,1327.8,1254.7,1254.7,1320.7,255519,2025-09-26
AVL,EQ,577.25,551.7,572.05,559.25,449728,2025-09-26
BSLGOLDETF,EQ,101.19,99.55,100.05,100.2,1296696,2025-09-26
BSLNIFTY,EQ,29.28,28.63,28.67,28.95,227639,2025-09-26
ADOR,EQ,1020.0,978.0,980.05,1014.7,7030,2025-09-26
ADROITINFO,EQ,10.98,9.56,10.51,10.83,72472,2025-09-26
ADVENZYMES,EQ,328.75,317.1,320.0,327.0,194299,2025-09-26
ADVANIHOTR,EQ,61.45,57.15,59.47,58.53,83890,2025-09-26
AEGISLOG,EQ,776.95,744.15,748.5,773.9,290684,2025-09-26
AEGISVOPAK,EQ,246.25,233.45,243.51,243.32,773260,2025-09-26
AEROENTER,EQ,85.92,83.58,84.24,85.93,104996,2025-09-26
AEROFLEX,EQ,184.97,178.8,179.81,185.49,510333,2025-09-26
AERONEU,EQ,101.0,82.2,84.74,101.38,201076,2025-09-26
AETHER,EQ,748.0,730.05,734.7,740.6,71131,2025-09-26
AFCONS,EQ,444.8,435.15,438.3,443.55,657815,2025-09-26
AFFLE,EQ,2063.6,1985.2,2006.4,2062.7,233179,2025-09-26
AFFORDABLE,EQ,248.0,238.75,240.8,245.45,52883,2025-09-26
AGARIND,EQ,971.0,924.0,928.65,963.3,43792,2025-09-26
AGI,EQ,887.3,858.05,870.95,885.1,135261,2025-09-26
AGIIL,EQ,1275.1,1246.0,1253.1,1262.7,76088,2025-09-26
AGRITECH,EQ,139.0,131.98,135.27,138.57,8587,2025-09-26
AHLADA,EQ,67.95,62.1,63.22,65.01,29227,2025-09-26
AHLUCONT,EQ,999.9,970.0,972.0,994.55,53015,2025-09-26
AIAENG,EQ,3111.3,3056.9,3069.9,3099.0,252735,2025-09-26
GOLDTECH,EQ,66.0,61.2,61.78,64.23,214066,2025-09-26
AIRAN,EQ,25.56,24.61,24.7,25.12,82841,2025-09-26
AIROLAM,EQ,112.5,108.0,109.95,108.52,3665,2025-09-26
AJANTPHARM,EQ,2472.7,2400.3,2465.2,2489.4,120743,2025-09-26
AJAXENGG,EQ,649.0,640.0,644.4,648.3,71178,2025-09-26
AJMERA,EQ,1035.0,992.65,998.45,1032.1,84339,2025-09-26
AJOONI,EQ,5.55,5.28,5.29,5.4,248684,2025-09-26
AKASH,EQ,29.49,28.06,29.11,28.59,27495,2025-09-26
AKG,EQ,13.9,12.82,13.26,13.2,223290,2025-09-26
AFIL,EQ,9.45,8.82,9.0,9.13,9453297,2025-09-26
AKSHOPTFBR,EQ,7.71,7.55,7.59,7.61,165759,2025-09-26
AKSHAR,EQ,0.6,0.57,0.57,0.57,3231799,2025-09-26
AKSHARCHEM,EQ,272.2,261.45,270.05,270.55,5294,2025-09-26
AKUMS,EQ,457.0,445.4,446.65,458.7,155170,2025-09-26
AKZOINDIA,EQ,3408.0,3345.0,3354.6,3397.7,64792,2025-09-26
ALANKIT,EQ,13.2,12.95,13.02,13.22,277259,2025-09-26
ALBERTDAVD,EQ,796.1,775.0,776.4,793.75,2129,2025-09-26
ALEMBICLTD,EQ,104.5,99.4,99.78,103.11,507054,2025-09-26
APLLTD,EQ,917.7,885.0,909.9,921.9,162629,2025-09-26
ALICON,EQ,873.7,841.0,852.75,881.5,6858,2025-09-26
ALIVUS,EQ,946.8,900.05,939.2,946.75,313548,2025-09-26
ALKALI,EQ,95.5,91.2,91.73,95.26,22634,2025-09-26
ALKEM,EQ,5492.0,5362.5,5433.0,5508.0,181521,2025-09-26
ALKYLAMINE,EQ,2000.0,1950.5,1970.2,2001.0,31584,2025-09-26
ALLTIME,EQ,274.35,261.25,266.3,275.25,414942,2025-09-26
ACLGATI,EQ,62.4,58.0,58.97,58.5,693295,2025-09-26
ALLCARGO,EQ,33.58,31.97,32.2,33.45,2409949,2025-09-26
ATL,EQ,38.2,36.17,37.02,38.39,986120,2025-09-26
ALLDIGI,EQ,952.0,914.1,923.65,941.4,6217,2025-09-26
ABDL,EQ,525.4,509.55,515.4,523.55,255596,2025-09-26
ADSL,EQ,184.72,175.2,178.56,184.43,761838,2025-09-26
ALMONDZ,EQ,19.64,17.5,17.97,19.26,469666,2025-09-26
ALOKINDS,EQ,18.04,17.02,17.36,17.89,5194649,2025-09-26
ALPA,EQ,92.99,89.6,90.43,92.89,23545,2025-09-26
ALPHAGEO,EQ,267.5,252.1,254.17,251.88,43940,2025-09-26
AMANTA,EQ,140.0,135.2,138.17,139.21,242325,2025-09-26
ARE&M,EQ,983.35,968.0,977.75,981.55,440657,2025-09-26
AMBER,EQ,8415.0,8121.0,8162.5,8438.5,325955,2025-09-26
AMBICAAGAR,EQ,25.89,24.71,25.01,25.38,4195,2025-09-26
AMBIKCO,EQ,1461.0,1410.0,1420.7,1464.1,6399,2025-09-26
AMBUJACEM,EQ,581.8,564.05,565.2,579.4,1858418,2025-09-26
AMDIND,EQ,57.28,54.21,54.8,56.28,30082,2025-09-26
AMNPLST,EQ,228.37,224.02,224.39,226.68,2289,2025-09-26
AMJLAND,EQ,55.14,53.0,53.77,54.65,17746,2025-09-26
AMRUTANJAN,EQ,736.7,716.25,725.3,738.15,18096,2025-09-26
ANANDRATHI,EQ,2924.0,2834.1,2866.7,2874.4,95074,2025-09-26
ANANTRAJ,EQ,702.5,666.2,679.7,677.8,14805383,2025-09-26
ANDHRAPAP,EQ,77.3,75.4,75.82,77.2,65506,2025-09-26
ANDHRSUGAR,EQ,74.85,73.37,73.95,74.88,123110,2025-09-26
ANGELONE,EQ,2201.0,2120.0,2136.4,2194.9,647903,2025-09-26
ANIKINDS,EQ,68.0,64.0,65.37,65.53,27777,2025-09-26
ANMOL,EQ,15.89,15.6,15.71,15.84,27236,2025-09-26
ANTGRAPHIC,EQ,1.1,1.07,1.07,1.08,166410,2025-09-26
ANTELOPUS,EQ,564.0,545.1,555.8,553.15,26922,2025-09-26
ANTHEM,EQ,798.0,770.4,780.9,805.0,733813,2025-09-26
AWHCL,EQ,579.0,556.55,560.35,573.55,57839,2025-09-26
ANUHPHR,EQ,84.9,82.2,82.94,84.87,83351,2025-09-26
ANURAS,EQ,1109.5,1082.3,1100.5,1104.8,399647,2025-09-26
AONEGOLD,EQ,10.69,10.59,10.63,10.59,349165,2025-09-26
AONELIQUID,EQ,1027.41,1027.39,1027.4,1026.94,13476,2025-09-26
AONENIFTY,EQ,10.24,10.09,10.1,10.17,414617,2025-09-26
AONETOTAL,EQ,12.03,11.51,11.54,11.68,886636,2025-09-26
APARINDS,EQ,8692.5,8273.5,8360.5,8734.5,67095,2025-09-26
APCOTEXIND,EQ,401.65,390.0,393.15,400.75,50703,2025-09-26
APEX,EQ,230.0,223.0,225.25,228.98,48541,2025-09-26
APLAPOLLO,EQ,1708.0,1653.3,1660.1,1688.3,836539,2025-09-26
APOLLOHOSP,EQ,7630.5,7491.0,7510.0,7624.0,207170,2025-09-26
APOLLO,EQ,342.6,324.65,324.65,341.7,5378280,2025-09-26
APOLLOPIPE,EQ,367.0,338.95,340.5,368.55,328521,2025-09-26
APOLSINHOT,EQ,1381.9,1356.9,1360.1,1375.0,364,2025-09-26
APOLLOTYRE,EQ,492.0,472.55,479.9,493.25,806706,2025-09-26
APTECHT,EQ,122.88,118.25,119.28,121.51,78960,2025-09-26
APTUS,EQ,316.35,307.85,311.85,316.65,2293388,2025-09-26
ACI,EQ,705.5,688.0,692.9,707.2,204621,2025-09-26
ADL,EQ,86.4,82.04,84.18,84.86,1525,2025-09-26
ARCHIDPLY,EQ,110.96,98.35,100.36,103.76,24049,2025-09-26
ARCHIES,EQ,21.99,20.15,20.49,21.66,59249,2025-09-26
ARIES,EQ,398.5,385.0,387.9,397.7,62303,2025-09-26
ARIHANTCAP,EQ,112.3,108.68,110.5,110.29,581860,2025-09-26
ARIHANTSUP,EQ,408.25,396.0,397.1,405.9,31338,2025-09-26
ARISINFRA,EQ,159.79,153.13,157.79,158.27,510376,2025-09-26
ARKADE,EQ,176.0,168.11,170.08,174.98,404939,2025-09-26
ARMANFIN,EQ,1515.0,1465.0,1476.0,1497.5,18789,2025-09-26
AROGRANITE,EQ,39.1,36.8,37.04,38.85,19363,2025-09-26
ARROWGREEN,EQ,564.25,541.1,547.5,558.7,13565,2025-09-26
ARTEMISMED,EQ,240.7,231.01,232.02,240.7,267194,2025-09-26
ARVEE,EQ,170.0,164.2,165.34,172.5,1293,2025-09-26
ARVINDFASN,EQ,534.4,512.05,518.75,534.05,200783,2025-09-26
ARVIND,EQ,315.8,305.0,306.15,314.55,184784,2025-09-26
ARVSMART,EQ,642.8,617.8,626.05,642.8,32901,2025-09-26
ASAHIINDIA,EQ,926.5,886.15,906.7,909.65,398234,2025-09-26
ASAHISONG,EQ,289.95,281.25,286.55,285.8,5848,2025-09-26
ASHAPURMIN,EQ,662.0,636.0,654.5,649.95,802556,2025-09-26
ASHIANA,EQ,300.9,292.0,295.55,299.05,23749,2025-09-26
ASHIMASYN,EQ,23.39,22.53,22.93,22.89,89270,2025-09-26
ASHOKLEY,EQ,143.0,139.01,141.93,140.45,20914983,2025-09-26
ASHOKA,EQ,193.0,184.12,190.97,189.3,730295,2025-09-26
ASHOKAMET,EQ,17.54,16.52,16.93,17.23,34771,2025-09-26
ASIANENE,EQ,348.0,330.0,332.4,347.9,225039,2025-09-26
ASIANTILES,EQ,60.0,57.5,58.05,59.41,294257,2025-09-26
AHLEAST,EQ,153.0,149.0,150.99,154.09,5174,2025-09-26
ASIANHOTNR,EQ,326.55,315.2,318.2,324.7,194,2025-09-26
ASIANPAINT,EQ,2400.0,2339.0,2342.8,2404.0,1089446,2025-09-26
ASKAUTOLTD,EQ,570.5,550.0,554.8,572.5,570732,2025-09-26
ASPINWALL,EQ,269.0,267.3,268.75,270.0,403,2025-09-26
ASALCBR,EQ,988.4,935.0,943.6,984.5,76799,2025-09-26
ASTEC,EQ,834.35,788.5,819.15,829.1,16114,2025-09-26
ASTERDM,EQ,639.5,620.65,625.1,642.55,733548,2025-09-26
ASTRAMICRO,EQ,1099.3,1042.0,1045.6,1093.2,520104,2025-09-26
ASTRAL,EQ,1415.2,1370.0,1373.8,1405.9,376171,2025-09-26
ASTRAZEN,EQ,8993.5,8738.5,8811.5,9027.5,23653,2025-09-26
ASTRON,EQ,15.11,13.68,13.72,14.4,67268,2025-09-26
ATALREAL,EQ,21.79,20.3,21.35,21.16,6338669,2025-09-26
ATAM,EQ,95.85,87.36,87.94,90.74,128867,2025-09-26
ATHERENERG,EQ,565.75,537.45,539.9,557.2,2318093,2025-09-26
ATLANTAA,EQ,41.9,38.15,39.06,41.24,135584,2025-09-26
ATLASCYCLE,EQ,123.95,121.0,121.53,122.83,4509,2025-09-26
ATULAUTO,EQ,498.45,474.0,477.9,491.7,235037,2025-09-26
ATUL,EQ,6227.0,6011.5,6032.0,6224.5,18207,2025-09-26
AUBANK,EQ,759.75,741.5,743.2,741.6,4071836,2025-09-26
AURIONPRO,EQ,1177.2,1124.9,1150.8,1166.1,158506,2025-09-26
AUROPHARMA,EQ,1100.3,1072.0,1090.0,1097.0,2425821,2025-09-26
AURUM,EQ,184.5,161.41,171.11,160.47,12745548,2025-09-26
AUSOMENT,EQ,104.35,100.8,102.71,102.75,3437,2025-09-26
AIIL,EQ,3038.5,2955.0,2965.5,3002.6,92477,2025-09-26
AUTOIND,EQ,76.62,73.88,74.09,76.51,83108,2025-09-26
AUTOAXLES,EQ,1774.8,1706.7,1746.4,1760.0,5590,2025-09-26
ASAL,EQ,654.65,526.9,600.75,546.0,6811219,2025-09-26
AVADHSUGAR,EQ,436.15,420.5,425.85,429.7,37592,2025-09-26
AVALON,EQ,1014.0,953.55,993.95,996.6,476953,2025-09-26
AVANTEL,EQ,182.5,176.51,178.94,179.96,4121484,2025-09-26
AVANTIFEED,EQ,670.1,642.4,646.45,671.15,346957,2025-09-26
DMART,EQ,4629.3,4510.0,4517.8,4576.2,504865,2025-09-26
AVG,EQ,228.02,220.0,221.79,224.82,5244,2025-09-26
AVONMORE,EQ,19.57,18.54,18.7,19.09,413792,2025-09-26
AVROIND,EQ,157.21,148.01,149.86,153.21,13759,2025-09-26
AVTNPL,EQ,72.94,70.51,71.28,71.45,61707,2025-09-26
AWFIS,EQ,591.6,563.3,565.55,586.3,116222,2025-09-26
AWL,EQ,264.6,257.4,261.45,261.65,2943487,2025-09-26
AXISBANK,EQ,1169.7,1148.0,1154.0,1166.6,5618932,2025-09-26
AXISGOLD,EQ,97.32,92.57,94.92,94.95,1454983,2025-09-26
AXISBNKETF,EQ,563.63,552.29,560.01,566.46,259,2025-09-26
AXISBPSETF,EQ,13.05,12.91,12.92,12.95,2753784,2025-09-26
AXISCETF,EQ,125.63,123.86,124.28,125.68,1823,2025-09-26
AXISHCETF,EQ,147.7,143.37,144.27,146.96,11593,2025-09-26
AXISILVER,EQ,139.16,136.6,138.26,137.33,836850,2025-09-26
AXISNIFTY,EQ,273.06,270.53,270.79,273.38,7589,2025-09-26
AXISTECETF,EQ,375.99,364.17,365.07,374.35,5084,2025-09-26
AXISVALUE,EQ,29.3,28.78,28.84,29.26,39277,2025-09-26
AXSENSEX,EQ,83.66,82.8,82.95,83.63,2778,2025-09-26
AXISCADES,EQ,1696.8,1608.9,1640.4,1673.6,142349,2025-09-26
AXITA,EQ,8.84,8.76,8.8,8.79,2493500,2025-09-26
AYMSYNTEX,EQ,200.51,194.02,194.86,197.04,25244,2025-09-26
AZAD,EQ,1622.9,1543.7,1556.8,1623.2,167088,2025-09-26
BBTCL,EQ,204.0,194.62,198.58,197.37,8457,2025-09-26
BAGFILMS,EQ,6.95,6.63,6.66,6.78,63616,2025-09-26
BLKASHYAP,EQ,62.0,58.5,60.77,60.45,822844,2025-09-26
STYLEBAAZA,EQ,366.85,352.15,360.3,357.35,682445,2025-09-26
BAIDFIN,EQ,11.05,10.75,10.82,11.0,72787,2025-09-26
BAJAJ-AUTO,EQ,8880.0,8668.0,8702.0,8842.5,335841,2025-09-26
BAJAJCON,EQ,244.16,232.3,232.89,243.98,655003,2025-09-26
BAJAJELEC,EQ,564.9,537.1,543.35,564.95,476231,2025-09-26
BAJFINANCE,EQ,1010.5,981.05,985.1,1012.75,9109737,2025-09-26
BAJAJFINSV,EQ,2047.5,1996.1,2003.2,2035.6,754739,2025-09-26
BAJAJHCARE,EQ,506.05,470.0,472.3,494.6,489486,2025-09-26
BAJAJHIND,EQ,20.43,19.84,20.02,20.45,5931607,2025-09-26
BAJAJHLDNG,EQ,12985.0,12544.0,12698.0,12899.0,32351,2025-09-26
BAJAJHFL,EQ,111.19,110.05,110.43,111.26,2586616,2025-09-26
BAJEL,EQ,214.77,202.54,202.54,213.2,232828,2025-09-26
BALPHARMA,EQ,85.9,82.46,82.89,85.43,11617,2025-09-26
BALAMINES,EQ,1474.1,1402.2,1411.4,1472.0,57535,2025-09-26
BALAJITELE,EQ,141.32,127.9,132.6,134.86,405858,2025-09-26
BALAXI,EQ,44.2,42.86,43.15,43.91,76661,2025-09-26
BALKRISIND,EQ,2386.9,2344.0,2352.2,2386.0,39308,2025-09-26
BALKRISHNA,EQ,25.49,23.51,23.84,24.07,77088,2025-09-26
BALMLAWRIE,EQ,210.25,203.0,203.8,210.26,259801,2025-09-26
BALRAMCHIN,EQ,478.85,447.55,451.9,473.65,1613814,2025-09-26
BALUFORGE,EQ,650.0,630.0,635.3,647.95,230791,2025-09-26
BANARBEADS,EQ,137.9,119.01,124.07,120.45,198013,2025-09-26
BANCOINDIA,EQ,875.0,818.2,829.4,829.15,2251374,2025-09-26
BANDHANBNK,EQ,157.86,154.53,155.02,157.27,6103913,2025-09-26
IDFNIFTYET,EQ,275.91,270.2,270.42,274.54,656,2025-09-26
BANG,EQ,54.4,51.41,51.41,52.29,2514,2025-09-26
BANKBARODA,EQ,252.98,247.17,248.45,252.82,7652782,2025-09-26
BANKINDIA,EQ,119.88,116.0,116.33,119.76,6173940,2025-09-26
MAHABANK,EQ,55.49,53.85,53.99,55.33,6912771,2025-09-26
BANKA,EQ,85.19,83.0,83.67,85.75,2750,2025-09-26
BASML,EQ,26.98,25.69,26.35,26.89,144904,2025-09-26
BANARISUG,EQ,3681.8,3650.0,3650.2,3651.4,670,2025-09-26
BANSALWIRE,EQ,362.0,352.45,354.55,358.4,36172,2025-09-26
BANSWRAS,EQ,132.9,127.3,128.62,131.42,18092,2025-09-26
BARBEQUE,EQ,231.85,219.15,227.45,226.15,176154,2025-09-26
BBNPNBETF,EQ,55.16,54.11,54.64,55.21,818,2025-09-26
BBNPPGOLD,EQ,111.75,109.95,110.05,110.5,13792,2025-09-26
BASF,EQ,4571.9,4485.0,4509.8,4592.2,7117,2025-09-26
BATAINDIA,EQ,1195.2,1165.1,1168.1,1185.2,54586,2025-09-26
BAYERCROP,EQ,5066.0,4900.5,5049.0,4985.0,25501,2025-09-26
BCLIND,EQ,42.03,40.77,40.95,41.76,318204,2025-09-26
BEARDSELL,EQ,37.31,35.3,36.17,37.01,138731,2025-09-26
BEDMUTHA,EQ,139.2,134.1,135.02,136.66,5617,2025-09-26
BELLACASA,EQ,403.7,390.0,400.05,398.2,5405,2025-09-26
BELRISE,EQ,159.64,155.61,157.48,160.71,13003984,2025-09-26
BLAL,EQ,215.46,210.95,212.85,214.61,31582,2025-09-26
BEML,EQ,4359.0,4180.1,4207.5,4358.7,252897,2025-09-26
BERGEPAINT,EQ,532.2,513.35,521.45,531.2,870566,2025-09-26
BESTAGRO,EQ,371.7,357.3,364.0,366.5,20957,2025-09-26
BFINVEST,EQ,472.45,454.2,460.05,472.75,56271,2025-09-26
BFUTILITIE,EQ,834.0,802.1,809.25,834.25,94800,2025-09-26
BANKBETF,EQ,55.59,54.98,55.08,55.66,14278,2025-09-26
LIQUIDBETF,EQ,1049.85,1049.83,1049.84,1049.41,303293,2025-09-26
NIFTYBETF,EQ,253.52,251.39,251.85,254.26,2305,2025-09-26
BHAGERIA,EQ,179.7,172.22,177.22,175.36,203403,2025-09-26
BHAGCHEM,EQ,252.45,248.9,249.9,251.1,19313,2025-09-26
BHANDARI,EQ,4.87,4.75,4.8,4.81,161981,2025-09-26
BEPL,EQ,103.23,101.03,102.35,102.8,276870,2025-09-26
BBL,EQ,3255.0,3126.0,3163.1,3164.8,60874,2025-09-26
BDL,EQ,1554.9,1495.0,1497.8,1555.9,943640,2025-09-26
BEL,EQ,406.15,394.4,395.9,403.15,11687034,2025-09-26
BHARATFORG,EQ,1210.0,1179.0,1181.1,1207.3,705082,2025-09-26
BHARATGEAR,EQ,141.62,115.5,138.5,118.02,10997211,2025-09-26
BPCL,EQ,330.0,322.95,324.35,329.65,5692665,2025-09-26
BHARATRAS,EQ,10080.0,9900.0,9948.0,10070.0,1195,2025-09-26
BRNL,EQ,21.46,20.37,20.57,21.23,71833,2025-09-26
BHARATSE,EQ,180.0,170.31,175.27,177.86,226622,2025-09-26
BHARATWIRE,EQ,162.36,155.71,157.73,160.87,175875,2025-09-26
BHARTIARTL,EQ,1944.7,1911.9,1916.6,1935.6,3239306,2025-09-26
BHARTIHEXA,EQ,1721.9,1664.1,1676.3,1727.8,259991,2025-09-26
BIL,EQ,879.4,839.95,858.45,870.0,5925,2025-09-26
BHEL,EQ,234.0,229.77,231.01,234.62,4520518,2025-09-26
BIGBLOC,EQ,56.25,54.26,54.93,56.28,82927,2025-09-26
BIKAJI,EQ,745.9,725.15,731.15,745.95,130416,2025-09-26
BILVYAPAR,EQ,14.28,12.62,12.97,13.91,50882,2025-09-26
BIOCON,EQ,350.3,337.7,338.9,355.95,3635613,2025-09-26
BIOFILCHEM,EQ,42.59,41.0,41.52,41.55,9564,2025-09-26
BIRLACABLE,EQ,165.85,155.2,156.44,163.72,24405,2025-09-26
BIRLACORPN,EQ,1274.3,1231.2,1237.3,1272.2,47659,2025-09-26
BIRLANU,EQ,1964.5,1914.2,1933.5,1960.0,6244,2025-09-26
ABGSEC,EQ,110.95,110.02,110.94,110.64,8431,2025-09-26
ABSLBANETF,EQ,56.33,54.46,55.61,56.14,24946,2025-09-26
ABSLLIQUID,EQ,1000.01,999.99,1000.0,1000.01,1637,2025-09-26
ABSLNN50ET,EQ,71.48,70.15,70.27,71.48,16852,2025-09-26
BSLSENETFG,EQ,82.6,80.28,80.34,81.14,1244,2025-09-26
GSEC10ABSL,EQ,109.76,109.76,109.76,109.78,6,2025-09-26
HEALTHY,EQ,14.86,14.45,14.56,14.86,371240,2025-09-26
MOMENTUM,EQ,31.5,29.35,30.29,30.73,119099,2025-09-26
NIFTYQLITY,EQ,21.6,21.13,21.22,21.4,55435,2025-09-26
SILVER,EQ,141.14,137.45,138.72,137.7,2154062,2025-09-26
TECH,EQ,37.25,35.85,35.96,36.86,65135,2025-09-26
ABSLPSE,EQ,10.1,9.88,9.9,10.01,92926,2025-09-26
BSOFT,EQ,365.0,355.05,361.15,365.25,569241,2025-09-26
BBOX,EQ,502.9,475.7,495.8,482.3,616350,2025-09-26
BLACKBUCK,EQ,622.0,603.0,613.4,612.05,686485,2025-09-26
BLBLIMITED,EQ,16.0,15.46,15.87,15.74,23558,2025-09-26
BLISSGVS,EQ,149.5,143.0,144.79,147.62,349335,2025-09-26
BLSE,EQ,192.4,182.0,185.83,186.01,102457,2025-09-26
BLS,EQ,344.85,332.85,333.95,343.45,1164604,2025-09-26
BLUEDART,EQ,5798.0,5600.0,5673.5,5795.5,6800,2025-09-26
BLUEJET,EQ,656.2,633.35,645.9,664.85,775612,2025-09-26
BLUESTARCO,EQ,1931.8,1877.3,1890.1,1927.3,486116,2025-09-26
BLUESTONE,EQ,581.1,557.0,567.45,577.1,225698,2025-09-26
BLUSPRING,EQ,80.8,78.0,79.05,79.73,470107,2025-09-26
BODALCHEM,EQ,63.91,61.66,62.8,63.69,203211,2025-09-26
BTML,EQ,9.33,9.01,9.03,9.13,97191,2025-09-26
BOHRAIND,EQ,25.39,23.22,23.35,24.39,38192,2025-09-26
BBTC,EQ,1856.8,1775.0,1784.0,1856.8,48019,2025-09-26
BOMDYEING,EQ,172.79,167.33,168.51,172.8,774185,2025-09-26
BSHSL,EQ,135.61,131.0,131.5,135.61,4678,2025-09-26
BORANA,EQ,218.5,216.5,216.51,216.71,91206,2025-09-26
BOROLTD,EQ,368.6,349.95,352.05,367.15,151003,2025-09-26
BORORENEW,EQ,600.0,567.0,580.95,575.7,1281980,2025-09-26
BOROSCI,EQ,139.04,132.35,132.65,138.48,54028,2025-09-26
BOSCHLTD,EQ,38720.0,38050.0,38150.0,38525.0,28075,2025-09-26
BPL,EQ,80.49,77.65,78.18,79.23,49963,2025-09-26
FIRSTCRY,EQ,378.8,360.6,362.85,378.7,861756,2025-09-26
BCONCEPTS,EQ,425.0,355.55,376.55,380.1,153738,2025-09-26
BRIGADE,EQ,923.45,900.05,905.1,920.45,560409,2025-09-26
BRIGHOTEL,EQ,84.01,81.9,82.47,82.79,233977,2025-09-26
BCG,EQ,14.59,14.2,14.22,14.93,9893062,2025-09-26
BRITANNIA,EQ,5980.5,5900.0,5920.5,5953.5,189383,2025-09-26
BROOKS,EQ,143.45,135.0,135.5,141.59,26527,2025-09-26
BSE,EQ,2084.9,2021.5,2043.2,2043.3,4532697,2025-09-26
BSL,EQ,164.76,160.0,160.69,161.81,3573,2025-09-26
BUTTERFLY,EQ,702.15,691.1,695.35,701.95,4253,2025-09-26
MAPMYINDIA,EQ,1634.3,1615.0,1622.6,1629.9,60944,2025-09-26
CTE,EQ,40.02,38.1,38.24,40.01,31492,2025-09-26
CAMLINFINE,EQ,217.58,208.26,210.62,219.23,303915,2025-09-26
CAMPUS,EQ,268.95,263.1,264.9,269.9,481811,2025-09-26
CANFINHOME,EQ,764.95,738.3,743.6,762.6,199239,2025-09-26
CANBK,EQ,121.55,117.5,118.08,121.44,25531804,2025-09-26
CANTABIL,EQ,262.25,250.0,252.25,262.25,87173,2025-09-26
CAPACITE,EQ,299.1,288.8,289.85,298.35,314336,2025-09-26
CIFL,EQ,37.43,34.69,35.7,36.26,392167,2025-09-26
CAPITALSFB,EQ,282.45,278.9,280.45,282.2,18845,2025-09-26
