TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
AKASH,EQ,29.59,27.56,28.05,29.06,33090,2026-01-14
AKG,EQ,13.5,11.55,12.97,12.41,161521,2026-01-14
AKI,EQ,6.94,6.12,6.19,6.31,255705,2026-01-14
AFIL,EQ,5.76,5.6,5.68,5.76,722828,2026-01-14
AKSHOPTFBR,EQ,6.07,5.93,5.95,6.06,230183,2026-01-14
AKSHAR,EQ,0.5,0.49,0.49,0.49,650314,2026-01-14
AKSHARCHEM,EQ,230.0,224.05,227.13,228.32,1473,2026-01-14
AKUMS,EQ,448.65,440.75,444.45,443.85,93037,2026-01-14
AKZOINDIA,EQ,3124.2,3085.0,3111.0,3102.6,28935,2026-01-14
ALANKIT,EQ,10.45,9.99,10.13,10.37,272488,2026-01-14
ALBERTDAVD,EQ,717.0,704.0,710.85,719.0,4958,2026-01-14
ALEMBICLTD,EQ,98.4,97.3,97.54,98.45,163842,2026-01-14
APLLTD,EQ,801.95,786.35,789.9,801.1,43944,2026-01-14
ALGOQUANT,EQ,66.8,64.2,65.53,64.89,719356,2026-01-14
ALICON,EQ,778.7,748.7,757.0,771.95,6581,2026-01-14
ALIVUS,EQ,893.2,871.45,888.6,876.7,38697,2026-01-14
ALKALI,EQ,77.0,75.75,75.93,76.12,2428,2026-01-14
ALKEM,EQ,5888.5,5778.5,5830.5,5863.5,89063,2026-01-14
ALKYLAMINE,EQ,1668.7,1569.3,1642.7,1610.9,276943,2026-01-14
ALLTIME,EQ,241.35,234.3,235.7,238.95,31023,2026-01-14
ALLCARGO,EQ,11.0,10.37,10.41,11.09,9773754,2026-01-14
ATL,EQ,27.21,26.12,26.29,26.69,178003,2026-01-14
ALLDIGI,EQ,830.0,805.95,807.8,818.25,3502,2026-01-14
ABDL,EQ,486.0,472.9,475.15,483.15,349481,2026-01-14
ADSL,EQ,131.69,129.27,130.33,130.97,113098,2026-01-14
ALMONDZ,EQ,17.8,17.01,17.24,17.15,108077,2026-01-14
ALOKINDS,EQ,15.9,15.75,15.82,15.87,2419332,2026-01-14
ALPA,EQ,72.64,70.13,71.44,71.69,7591,2026-01-14
ALPHAGEO,EQ,230.0,220.0,220.28,222.82,3269,2026-01-14
AMANTA,EQ,109.17,106.0,106.66,108.32,26276,2026-01-14
ARE&M,EQ,882.45,865.9,874.1,881.85,397761,2026-01-14
AMBER,EQ,6194.0,6052.5,6113.5,6145.5,150829,2026-01-14
AMBICAAGAR,EQ,25.85,25.0,25.55,25.29,4227,2026-01-14
AMBIKCO,EQ,1222.0,1189.2,1203.0,1213.3,3042,2026-01-14
AMBUJACEM,EQ,551.35,533.5,549.55,537.65,1736723,2026-01-14
AMDIND,EQ,45.14,42.38,43.44,43.49,59212,2026-01-14
AMNPLST,EQ,186.77,179.02,183.02,182.5,6640,2026-01-14
AMJLAND,EQ,50.22,48.25,48.67,48.97,8076,2026-01-14
AMRUTANJAN,EQ,614.7,605.1,611.35,610.15,7493,2026-01-14
ARSSBL,EQ,639.6,623.55,632.7,634.0,523557,2026-01-14
ANANDRATHI,EQ,3149.0,3061.2,3084.2,3152.2,236135,2026-01-14
ANANTRAJ,EQ,567.9,548.15,552.0,566.55,1062194,2026-01-14
ACL,EQ,68.23,66.0,66.24,68.24,20304,2026-01-14
ANDHRAPAP,EQ,65.7,64.27,64.83,64.98,40936,2026-01-14
ANDHRSUGAR,EQ,71.78,70.7,71.23,71.22,49398,2026-01-14
ANGELONE,EQ,2532.0,2435.0,2525.4,2439.3,1313670,2026-01-14
ANIKINDS,EQ,45.94,42.2,44.56,42.29,180995,2026-01-14
APCL,EQ,141.08,136.4,139.9,140.3,9122,2026-01-14
AHCL,EQ,139.5,136.0,137.07,136.89,34498,2026-01-14
ANMOL,EQ,13.75,13.16,13.44,13.28,31169,2026-01-14
ANTGRAPHIC,EQ,1.05,0.99,1.0,0.99,64472,2026-01-14
ANTELOPUS,EQ,441.35,365.8,441.25,367.8,3850148,2026-01-14
ANTHEM,EQ,628.0,620.3,622.8,629.65,88484,2026-01-14
AWHCL,EQ,471.95,457.85,467.05,462.4,105843,2026-01-14
ANUHPHR,EQ,76.97,74.0,75.82,75.83,31316,2026-01-14
ANURAS,EQ,1339.9,1315.9,1321.3,1337.7,310602,2026-01-14
AONEGOLD,EQ,13.37,13.11,13.29,13.13,1129042,2026-01-14
AONELIQUID,EQ,1043.01,1042.99,1043.0,1042.72,7967,2026-01-14
AONENIFTY,EQ,10.86,10.3,10.52,10.54,259731,2026-01-14
AONETMMQ50,EQ,9.85,9.55,9.64,9.6,153574,2026-01-14
AONETOTAL,EQ,11.9,11.81,11.85,11.82,310825,2026-01-14
APARINDS,EQ,7748.0,7430.0,7478.0,7651.5,65098,2026-01-14
APCOTEXIND,EQ,356.85,352.05,353.3,354.45,10092,2026-01-14
APEX,EQ,275.4,265.0,273.05,273.15,118520,2026-01-14
APLAPOLLO,EQ,1950.3,1900.1,1934.7,1905.2,819363,2026-01-14
APOLLOHOSP,EQ,7325.5,7242.5,7272.5,7311.5,383251,2026-01-14
APOLLO,EQ,251.0,247.05,247.8,248.9,1109585,2026-01-14
APOLLOPIPE,EQ,295.65,288.3,290.25,291.0,50308,2026-01-14
APOLSINHOT,EQ,1317.8,1280.0,1308.5,1280.0,1496,2026-01-14
APOLLOTYRE,EQ,529.1,517.5,527.95,520.5,1235341,2026-01-14
APTECHT,EQ,88.37,87.0,87.59,87.81,65249,2026-01-14
APTUS,EQ,276.65,270.0,270.3,274.2,662274,2026-01-14
ACI,EQ,516.75,508.05,510.5,510.95,58487,2026-01-14
ADL,EQ,74.61,74.6,74.61,75.04,117,2026-01-14
ARCHIDPLY,EQ,88.65,84.06,86.7,86.3,2020,2026-01-14
ARCHIES,EQ,17.49,17.01,17.18,17.19,10118,2026-01-14
ARFIN,EQ,82.02,78.32,81.01,81.73,798938,2026-01-14
ARIES,EQ,319.6,310.0,312.05,316.9,18409,2026-01-14
ARIHANTCAP,EQ,90.23,87.8,88.29,88.7,373345,2026-01-14
ARIHANTSUP,EQ,310.35,304.2,308.8,308.4,10341,2026-01-14
ARISINFRA,EQ,135.36,111.81,129.29,112.8,6827985,2026-01-14
ARKADE,EQ,129.37,126.1,126.59,127.95,177106,2026-01-14
ARMANFIN,EQ,1546.8,1505.0,1529.8,1534.5,17314,2026-01-14
AROGRANITE,EQ,29.4,28.55,28.72,28.65,6484,2026-01-14
ARROWGREEN,EQ,483.7,472.5,478.25,475.95,9934,2026-01-14
ARTEMISMED,EQ,261.1,253.95,260.15,256.15,111752,2026-01-14
ARVINDFASN,EQ,469.6,458.0,461.3,470.05,200333,2026-01-14
ARVIND,EQ,305.9,297.15,305.05,301.65,147559,2026-01-14
ARVSMART,EQ,584.0,551.25,576.65,572.9,79053,2026-01-14
ASAHIINDIA,EQ,958.0,931.0,951.5,959.1,82754,2026-01-14
ASAHISONG,EQ,242.0,235.0,239.3,241.95,7849,2026-01-14
ASHAPURMIN,EQ,879.75,851.0,868.95,853.0,414269,2026-01-14
ASHIANA,EQ,293.2,287.05,290.35,291.5,25466,2026-01-14
ASHIMASYN,EQ,17.9,17.11,17.52,17.8,33904,2026-01-14
ASHOKLEY,EQ,187.69,184.15,186.89,185.7,7446179,2026-01-14
ASHOKA,EQ,151.71,147.0,147.36,150.73,1189373,2026-01-14
ASHOKAMET,EQ,15.27,14.62,14.78,14.75,10876,2026-01-14
ASIANENE,EQ,259.7,253.35,257.1,257.9,40554,2026-01-14
ASIANTILES,EQ,73.4,70.73,73.07,71.41,2268198,2026-01-14
AHLEAST,EQ,133.8,132.11,133.0,133.52,261,2026-01-14
ASIANHOTNR,EQ,320.7,308.55,317.4,314.05,20662,2026-01-14
ASIANPAINT,EQ,2884.0,2807.3,2813.9,2886.3,958254,2026-01-14
ASKAUTOLTD,EQ,464.95,456.9,458.8,465.7,86570,2026-01-14
ASPINWALL,EQ,224.8,221.05,221.95,223.45,1748,2026-01-14
ASALCBR,EQ,880.45,861.3,865.55,868.05,35760,2026-01-14
ASTEC,EQ,670.0,629.75,651.5,637.2,94970,2026-01-14
ASTERDM,EQ,613.1,601.1,608.05,606.25,222348,2026-01-14
ASTRAMICRO,EQ,988.1,960.2,965.2,986.15,167906,2026-01-14
ASTRAL,EQ,1474.8,1426.5,1462.6,1438.5,487267,2026-01-14
ASTRAZEN,EQ,8331.5,8121.5,8284.0,8226.5,7427,2026-01-14
ASTRON,EQ,5.9,5.48,5.51,5.75,178139,2026-01-14
ATALREAL,EQ,27.04,25.7,26.89,25.88,3406112,2026-01-14
ATAM,EQ,82.56,80.33,81.07,81.11,3693,2026-01-14
ATHERENERG,EQ,659.9,637.15,646.6,653.35,1168689,2026-01-14
ATLANTAELE,EQ,828.9,806.0,808.95,819.55,19030,2026-01-14
ATLANTAA,EQ,49.5,46.06,48.71,46.63,492752,2026-01-14
ATLASCYCLE,EQ,107.57,103.65,105.51,105.13,5682,2026-01-14
ATULAUTO,EQ,439.35,432.55,435.85,433.6,40960,2026-01-14
ATUL,EQ,6190.0,5982.5,6020.0,6137.5,14868,2026-01-14
AUBANK,EQ,980.8,963.5,976.35,971.95,2737259,2026-01-14
AURIONPRO,EQ,1030.3,1007.0,1013.8,1030.1,75583,2026-01-14
AUROPHARMA,EQ,1189.1,1158.0,1180.1,1167.7,726275,2026-01-14
AURUM,EQ,196.0,178.01,190.13,178.03,223505,2026-01-14
AUSOMENT,EQ,142.0,127.05,127.97,142.11,79318,2026-01-14
AIIL,EQ,675.0,643.4,666.5,667.9,1369461,2026-01-14
AUTOIND,EQ,74.93,72.52,74.24,73.01,44933,2026-01-14
AUTOAXLES,EQ,1922.9,1861.3,1900.8,1907.6,4605,2026-01-14
ASAL,EQ,457.7,446.9,447.6,449.15,12453,2026-01-14
AVADHSUGAR,EQ,334.45,327.1,332.1,331.75,31697,2026-01-14
AVALON,EQ,914.8,878.85,904.6,890.3,182320,2026-01-14
AVANTEL,EQ,154.2,151.12,152.15,152.9,590835,2026-01-14
AVANTIFEED,EQ,832.5,812.0,829.45,813.35,245507,2026-01-14
DMART,EQ,3889.8,3811.8,3830.3,3826.9,495104,2026-01-14
AVG,EQ,170.99,165.11,167.54,167.04,24989,2026-01-14
AVONMORE,EQ,18.1,17.26,17.4,17.73,193558,2026-01-14
AVROIND,EQ,155.9,133.1,151.5,134.09,411838,2026-01-14
AVTNPL,EQ,66.58,65.03,66.05,66.26,19632,2026-01-14
AWFIS,EQ,465.05,449.0,451.0,460.7,76277,2026-01-14
AWL,EQ,220.63,217.5,217.91,219.78,849535,2026-01-14
AXISBANK,EQ,1308.0,1253.5,1298.8,1262.0,7776704,2026-01-14
AXISGOLD,EQ,120.55,117.82,119.86,117.61,3946855,2026-01-14
AXISBNKETF,EQ,613.52,609.36,612.6,612.29,2249,2026-01-14
AXISBPSETF,EQ,13.17,13.1,13.1,13.12,24526,2026-01-14
AXISCETF,EQ,123.91,122.74,123.39,123.91,695,2026-01-14
AXISHCETF,EQ,148.64,146.69,147.96,148.17,5441,2026-01-14
AXISILVER,EQ,277.9,265.0,274.53,258.73,2985838,2026-01-14
AXISNIFTY,EQ,283.45,281.78,281.86,282.84,17693,2026-01-14
AXISTECETF,EQ,415.86,410.7,413.0,416.61,794,2026-01-14
AXISVALUE,EQ,32.21,31.7,32.09,31.59,39859,2026-01-14
AXSENSEX,EQ,86.4,85.65,86.08,86.0,812,2026-01-14
AXISCADES,EQ,1377.0,1300.0,1309.4,1357.2,63451,2026-01-14
AYMSYNTEX,EQ,160.0,157.0,157.28,160.07,2819,2026-01-14
AZAD,EQ,1579.9,1550.1,1562.4,1563.9,67870,2026-01-14
BBTCL,EQ,192.0,188.0,190.0,193.96,2167,2026-01-14
BAGFILMS,EQ,6.42,6.2,6.22,6.11,165769,2026-01-14
BLKASHYAP,EQ,48.85,46.5,48.44,46.72,215693,2026-01-14
STYLEBAAZA,EQ,257.5,252.25,256.9,255.4,127079,2026-01-14
BAIDFIN,EQ,10.32,10.04,10.08,10.21,81630,2026-01-14
BAJAJ-AUTO,EQ,9610.0,9494.0,9579.5,9554.0,335206,2026-01-14
BAJAJCON,EQ,285.05,280.3,282.85,283.5,228125,2026-01-14
BAJAJELEC,EQ,440.65,432.5,435.55,436.15,49433,2026-01-14
BAJFINANCE,EQ,953.9,943.15,945.95,949.0,4452202,2026-01-14
BAJAJFINSV,EQ,2015.8,1993.6,2000.9,2011.2,1062849,2026-01-14
BAJAJHCARE,EQ,399.7,383.3,394.15,385.2,136748,2026-01-14
BAJAJHIND,EQ,18.05,17.08,17.83,17.2,5347572,2026-01-14
BAJAJHLDNG,EQ,10820.0,10600.0,10741.0,10729.0,88075,2026-01-14
BAJAJHFL,EQ,94.35,93.23,93.49,94.23,3192394,2026-01-14
BAJEL,EQ,169.18,166.5,166.63,167.46,40339,2026-01-14
BALPHARMA,EQ,72.07,71.0,71.82,71.07,2163,2026-01-14
BALAMINES,EQ,1325.0,1191.7,1264.5,1225.8,3405272,2026-01-14
BALAJITELE,EQ,106.0,103.16,103.57,105.9,66743,2026-01-14
BALAXI,EQ,26.5,25.5,25.84,25.82,52515,2026-01-14
BALKRISIND,EQ,2433.0,2388.3,2426.5,2395.9,334361,2026-01-14
BALKRISHNA,EQ,18.2,17.01,18.12,17.78,19025,2026-01-14
BALMLAWRIE,EQ,174.39,172.6,173.89,173.66,98080,2026-01-14
BALRAMCHIN,EQ,427.5,421.95,425.25,425.4,104242,2026-01-14
BALUFORGE,EQ,473.7,453.25,457.55,464.75,1502410,2026-01-14
BANARBEADS,EQ,123.9,116.02,117.79,119.28,3736,2026-01-14
BANCOINDIA,EQ,655.0,635.95,640.85,648.85,131164,2026-01-14
BANDHANBNK,EQ,146.0,142.52,145.32,143.37,3933831,2026-01-14
GOLDBND,EQ,144.5,140.76,142.52,140.76,10088,2026-01-14
IDFNIFTYET,EQ,285.32,281.05,281.85,282.69,1468,2026-01-14
SILVERBND,EQ,279.0,267.0,276.02,262.62,223764,2026-01-14
BANG,EQ,47.65,46.13,46.91,46.71,1497,2026-01-14
BANKBARODA,EQ,308.4,299.35,307.7,301.85,11134333,2026-01-14
BANKINDIA,EQ,153.73,146.12,152.87,147.56,16837377,2026-01-14
MAHABANK,EQ,67.74,64.28,65.9,65.05,73710924,2026-01-14
BANKA,EQ,64.38,61.02,64.1,61.32,9101,2026-01-14
BASML,EQ,25.74,24.4,24.54,24.79,83379,2026-01-14
BANARISUG,EQ,3609.6,3592.1,3600.5,3600.5,83,2026-01-14
BANSALWIRE,EQ,303.2,299.1,300.9,300.05,40073,2026-01-14
BANSWRAS,EQ,104.79,102.0,103.94,101.25,18237,2026-01-14
BVCL,EQ,44.9,42.32,43.29,42.87,73317,2026-01-14
BBNPNBETF,EQ,60.67,59.49,59.82,59.49,673,2026-01-14
BBNPPGOLD,EQ,139.0,136.7,137.8,136.65,55544,2026-01-14
ASMS,EQ,11.25,11.01,11.09,11.14,96911,2026-01-14
BASF,EQ,3645.9,3585.5,3617.8,3617.2,20957,2026-01-14
BATAINDIA,EQ,913.8,904.5,905.7,907.9,57650,2026-01-14
BAYERCROP,EQ,4451.1,4383.8,4412.3,4427.8,18240,2026-01-14
BCLIND,EQ,29.94,29.11,29.52,29.94,307812,2026-01-14
BEARDSELL,EQ,29.99,28.57,29.69,29.48,9434,2026-01-14
BEDMUTHA,EQ,118.92,110.5,110.96,114.62,14803,2026-01-14
BELLACASA,EQ,354.9,336.9,345.9,349.05,8956,2026-01-14
BELRISE,EQ,176.56,172.6,173.0,175.73,3252570,2026-01-14
BLAL,EQ,206.37,202.48,205.3,201.66,17209,2026-01-14
BEML,EQ,1850.0,1763.9,1812.4,1770.0,254445,2026-01-14
BERGEPAINT,EQ,526.25,512.75,525.15,520.75,181978,2026-01-14
BESTAGRO,EQ,463.75,427.1,434.2,451.65,657463,2026-01-14
BETA,EQ,1649.4,1580.0,1585.0,1590.4,1200,2026-01-14
BFINVEST,EQ,408.0,396.15,400.45,403.95,10651,2026-01-14
BANKBETF,EQ,60.46,60.07,60.33,60.4,6648,2026-01-14
LIQUIDBETF,EQ,1065.2,1065.18,1065.19,1064.92,329539,2026-01-14
NIFTYBETF,EQ,263.85,261.82,262.04,263.17,3149,2026-01-14
BGRENERGY,EQ,327.9,317.3,321.1,320.6,59161,2026-01-14
BHAGERIA,EQ,169.19,166.0,166.36,167.62,34791,2026-01-14
BHAGCHEM,EQ,229.0,214.0,227.29,217.25,183600,2026-01-14
BHANDARI,EQ,4.67,3.82,4.04,3.9,426927,2026-01-14
BEPL,EQ,87.0,84.7,85.87,84.88,180597,2026-01-14
BBL,EQ,2811.5,2752.0,2766.9,2789.2,7302,2026-01-14
BDL,EQ,1535.0,1509.0,1513.6,1522.5,1090780,2026-01-14
BEL,EQ,420.8,411.0,417.6,413.7,17676239,2026-01-14
BHARATFORG,EQ,1464.6,1440.0,1447.2,1460.3,306790,2026-01-14
BHARATGEAR,EQ,106.8,105.0,105.47,105.94,10641,2026-01-14
BPCL,EQ,358.5,351.15,356.9,355.1,7777436,2026-01-14
BHARATRAS,EQ,2207.0,2177.0,2189.8,2190.5,9019,2026-01-14
BRNL,EQ,21.31,20.84,21.1,20.74,35674,2026-01-14
BHARATSE,EQ,164.19,158.3,159.7,162.1,37626,2026-01-14
BHARATWIRE,EQ,177.0,172.32,173.74,177.9,95199,2026-01-14
BHARTIARTL,EQ,2034.0,2008.7,2022.5,2026.9,4842964,2026-01-14
BHARTIHEXA,EQ,1672.8,1625.2,1639.8,1680.1,310625,2026-01-14
BIL,EQ,697.3,653.45,657.15,662.2,2026,2026-01-14
BHEL,EQ,272.35,263.5,267.45,265.55,9508874,2026-01-14
BIGBLOC,EQ,69.09,67.0,67.16,68.52,113126,2026-01-14
BIKAJI,EQ,701.95,691.5,699.25,701.5,103185,2026-01-14
GROWW,EQ,169.4,157.7,164.34,162.69,112099418,2026-01-14
BIOCON,EQ,383.85,372.95,379.0,377.3,3555556,2026-01-14
BIOFILCHEM,EQ,34.79,31.2,32.67,31.2,100573,2026-01-14
BIRLACABLE,EQ,135.5,130.0,132.73,133.99,35826,2026-01-14
BIRLACORPN,EQ,1084.0,1040.9,1080.8,1054.1,83463,2026-01-14
BIRLANU,EQ,1785.7,1750.0,1752.9,1764.1,13306,2026-01-14
ABSLBANETF,EQ,61.09,60.56,60.8,60.84,12971,2026-01-14
ABSLLIQUID,EQ,1000.01,999.99,1000.0,999.99,3441,2026-01-14
ABSLNN50ET,EQ,72.14,71.0,72.12,71.66,6848,2026-01-14
BSLSENETFG,EQ,84.86,83.3,83.4,83.85,1332,2026-01-14
GSEC10ABSL,EQ,110.48,110.31,110.48,110.64,3,2026-01-14
HEALTHY,EQ,15.19,14.89,14.92,14.94,138793,2026-01-14
MOMENTUM,EQ,31.36,31.08,31.27,31.34,65522,2026-01-14
NIFTYQLITY,EQ,22.34,21.99,22.02,22.12,14229,2026-01-14
SILVER,EQ,277.97,260.23,275.32,260.23,5962033,2026-01-14
TECH,EQ,42.06,40.51,40.68,41.04,37132,2026-01-14
ABSLPSE,EQ,10.5,10.13,10.37,10.15,431475,2026-01-14
BSOFT,EQ,429.9,414.75,419.6,425.1,695985,2026-01-14
BBOX,EQ,520.0,505.15,514.25,516.35,444677,2026-01-14
BLACKBUCK,EQ,657.05,636.8,641.7,657.75,589299,2026-01-14
BLBLIMITED,EQ,13.5,12.81,12.99,12.81,46876,2026-01-14
BLISSGVS,EQ,168.0,161.64,164.35,162.49,2269157,2026-01-14
BLSE,EQ,189.8,174.24,182.36,175.18,193928,2026-01-14
BLS,EQ,315.05,297.35,306.55,297.35,6431106,2026-01-14
BLUECOAST,EQ,30.81,28.51,30.26,29.35,4827,2026-01-14
BLUEDART,EQ,5444.0,5386.5,5434.0,5405.5,10733,2026-01-14
BLUEJET,EQ,503.6,488.65,490.6,499.4,181105,2026-01-14
BLUESTARCO,EQ,1817.9,1766.1,1812.1,1793.2,109184,2026-01-14
BLUESTONE,EQ,477.0,460.1,465.5,475.75,78150,2026-01-14
BLUSPRING,EQ,67.11,64.72,66.52,67.11,59310,2026-01-14
BMWVENTLTD,EQ,52.64,50.74,51.77,50.74,149421,2026-01-14
BODALCHEM,EQ,51.45,49.78,51.2,50.16,79417,2026-01-14
BTML,EQ,8.23,7.92,8.01,7.94,74688,2026-01-14
BOHRAIND,EQ,17.6,16.25,16.49,16.66,5797,2026-01-14
BBTC,EQ,1854.0,1805.9,1846.3,1816.7,28690,2026-01-14
BOMDYEING,EQ,124.34,121.02,124.05,122.18,328267,2026-01-14
BSHSL,EQ,101.82,99.37,99.56,99.37,7519,2026-01-14
BOROLTD,EQ,278.9,275.0,276.25,277.85,25013,2026-01-14
BORORENEW,EQ,513.65,488.0,509.8,493.3,223630,2026-01-14
BOROSCI,EQ,118.7,114.9,116.81,115.21,27860,2026-01-14
BOSCH-HCIL,EQ,1450.2,1416.0,1426.3,1433.7,4485,2026-01-14
BOSCHLTD,EQ,38255.0,36930.0,37455.0,37905.0,22519,2026-01-14
BPL,EQ,66.0,60.9,64.1,61.86,115968,2026-01-14
FIRSTCRY,EQ,274.85,257.4,269.95,269.1,3464886,2026-01-14
BCONCEPTS,EQ,332.8,307.0,324.75,315.3,4642,2026-01-14
BRIGADE,EQ,860.0,839.1,842.4,855.95,447398,2026-01-14
