TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
AIROLAM,EQ,97.0,93.5,93.93,93.99,1218,2026-02-17
AJANTPHARM,EQ,2985.0,2935.9,2957.8,2940.1,63655,2026-02-17
AJAXENGG,EQ,495.0,469.15,486.5,471.25,103759,2026-02-17
AJMERA,EQ,142.6,135.56,140.41,136.91,193123,2026-02-17
AJOONI,EQ,5.13,4.98,4.99,5.0,528406,2026-02-17
AKASH,EQ,24.7,23.26,23.94,24.07,7308,2026-02-17
AKG,EQ,14.69,14.12,14.48,14.51,31081,2026-02-17
AKI,EQ,6.34,5.94,6.01,6.15,51702,2026-02-17
AFIL,EQ,5.01,4.91,4.96,4.97,408359,2026-02-17
AKSHOPTFBR,EQ,5.19,4.91,5.18,5.03,113079,2026-02-17
AKSHAR,EQ,0.49,0.46,0.47,0.48,1742740,2026-02-17
AKSHARCHEM,EQ,224.0,215.0,219.39,218.71,2059,2026-02-17
AKUMS,EQ,505.9,481.0,489.95,477.2,1546521,2026-02-17
AKZOINDIA,EQ,3041.0,2993.5,3034.5,3021.6,16905,2026-02-17
ALANKIT,EQ,9.51,9.16,9.3,9.12,196418,2026-02-17
ALBERTDAVD,EQ,742.1,733.0,734.25,735.95,996,2026-02-17
ALEMBICLTD,EQ,97.01,94.06,95.71,94.92,198230,2026-02-17
APLLTD,EQ,781.9,758.1,777.0,769.85,23090,2026-02-17
ALGOQUANT,EQ,58.17,57.15,57.39,57.38,677918,2026-02-17
ALICON,EQ,841.5,815.7,823.35,820.35,9727,2026-02-17
ALIVUS,EQ,909.9,896.9,903.45,901.3,31399,2026-02-17
ALKALI,EQ,69.99,68.5,68.55,68.54,2809,2026-02-17
ALKEM,EQ,5510.0,5415.5,5456.5,5480.5,74670,2026-02-17
ALKYLAMINE,EQ,1568.0,1515.9,1545.1,1531.0,28578,2026-02-17
ALLTIME,EQ,256.12,246.55,251.37,248.95,272359,2026-02-17
ALLCARGO,EQ,9.02,8.86,8.9,8.95,6896223,2026-02-17
ATL,EQ,26.7,25.3,26.33,25.77,362692,2026-02-17
ALLDIGI,EQ,832.95,812.5,817.4,812.2,7020,2026-02-17
ABDL,EQ,531.1,522.3,524.95,527.25,178507,2026-02-17
ADSL,EQ,124.6,112.0,121.18,114.96,685334,2026-02-17
ALMONDZ,EQ,15.69,14.55,15.09,15.19,35652,2026-02-17
ALOKINDS,EQ,15.14,14.93,15.01,15.0,2231708,2026-02-17
ALPA,EQ,74.25,66.97,70.78,66.97,83871,2026-02-17
ALPHAGEO,EQ,205.88,200.01,202.47,201.02,5439,2026-02-17
AMAGI,EQ,394.4,379.25,384.0,381.5,251583,2026-02-17
AMANTA,EQ,109.0,103.11,108.39,103.11,182146,2026-02-17
ARE&M,EQ,846.0,835.0,844.2,836.2,132773,2026-02-17
AMBER,EQ,7909.0,7686.0,7818.0,7771.0,217273,2026-02-17
AMBICAAGAR,EQ,26.97,25.11,25.56,26.52,20858,2026-02-17
AMBIKCO,EQ,1398.8,1365.1,1374.9,1378.8,3590,2026-02-17
AMBUJACEM,EQ,528.5,520.85,522.0,524.7,2242675,2026-02-17
AMDIND,EQ,44.55,42.99,43.84,43.68,6244,2026-02-17
AMNPLST,EQ,170.97,164.0,165.29,165.94,4291,2026-02-17
AMJLAND,EQ,42.1,39.78,41.55,40.06,33036,2026-02-17
AMRUTANJAN,EQ,618.9,604.65,611.8,607.25,7041,2026-02-17
ARSSBL,EQ,539.9,523.5,528.4,532.95,245711,2026-02-17
ANANDRATHI,EQ,3020.0,2987.0,3002.0,2999.9,104802,2026-02-17
ANANTRAJ,EQ,550.0,534.55,544.25,543.65,1904520,2026-02-17
ACL,EQ,57.38,55.23,56.8,56.28,27824,2026-02-17
ANDHRAPAP,EQ,69.09,67.21,68.07,68.05,49375,2026-02-17
ANDHRSUGAR,EQ,74.68,73.24,73.84,74.16,82927,2026-02-17
ANGELONE,EQ,2609.9,2541.4,2570.2,2572.8,882255,2026-02-17
ANIKINDS,EQ,49.33,46.0,46.83,46.16,7450,2026-02-17
APCL,EQ,138.99,128.1,137.51,130.62,3677,2026-02-17
AHCL,EQ,123.24,120.8,121.6,120.28,47882,2026-02-17
ANMOL,EQ,13.49,12.1,12.59,12.81,125161,2026-02-17
ANTGRAPHIC,EQ,0.95,0.89,0.92,0.92,454177,2026-02-17
ANTELOPUS,EQ,611.0,581.1,599.7,597.7,377679,2026-02-17
ANTHEM,EQ,697.3,685.0,693.2,689.9,108542,2026-02-17
AWHCL,EQ,516.35,504.0,512.5,505.45,81279,2026-02-17
ANUHPHR,EQ,83.2,80.75,81.72,81.08,25984,2026-02-17
ANURAS,EQ,1270.0,1241.0,1262.0,1249.7,386326,2026-02-17
AONEGOLD,EQ,14.25,13.93,14.03,14.28,1255676,2026-02-17
AONELIQUID,EQ,1047.29,1047.27,1047.28,1047.13,23068,2026-02-17
AONENIFTY,EQ,10.82,10.49,10.53,10.5,285936,2026-02-17
AONETMMQ50,EQ,9.94,9.7,9.77,9.73,28262,2026-02-17
AONETOTAL,EQ,11.99,11.81,11.87,11.84,367799,2026-02-17
APARINDS,EQ,9610.0,9444.0,9556.0,9524.0,31823,2026-02-17
APCOTEXIND,EQ,378.0,371.1,376.75,374.5,9488,2026-02-17
APEX,EQ,436.0,412.0,417.25,426.25,1228644,2026-02-17
APLAPOLLO,EQ,2237.8,2204.5,2224.5,2217.4,914557,2026-02-17
APOLLOHOSP,EQ,7615.0,7554.5,7601.5,7618.0,525344,2026-02-17
APOLLO,EQ,235.0,229.5,232.0,230.65,1586277,2026-02-17
APOLLOPIPE,EQ,330.7,317.5,326.1,328.25,156031,2026-02-17
APOLSINHOT,EQ,1279.8,1252.0,1275.2,1249.4,468,2026-02-17
APOLLOTYRE,EQ,483.95,476.25,478.4,479.25,935036,2026-02-17
APTECHT,EQ,101.0,90.16,96.44,90.38,1233058,2026-02-17
APTUS,EQ,250.65,244.0,249.25,245.7,696314,2026-02-17
ACI,EQ,580.0,568.2,569.85,575.75,69219,2026-02-17
ADL,EQ,75.93,71.0,71.33,73.6,199,2026-02-17
ARCHIDPLY,EQ,90.0,85.15,86.05,87.14,4979,2026-02-17
ARCHIES,EQ,16.38,15.75,15.93,15.96,20330,2026-02-17
ARFIN,EQ,73.76,71.67,72.73,72.39,510659,2026-02-17
ARIES,EQ,373.25,352.05,371.0,355.9,78553,2026-02-17
ARIHANTCAP,EQ,76.62,74.15,75.83,74.65,170954,2026-02-17
ARIHANTSUP,EQ,270.4,262.45,265.25,268.65,12640,2026-02-17
ARIS,EQ,112.4,101.17,111.38,104.71,1703292,2026-02-17
ARKADE,EQ,124.47,120.5,120.87,120.83,266761,2026-02-17
ARMANFIN,EQ,1708.6,1651.0,1664.0,1698.6,49974,2026-02-17
AROGRANITE,EQ,30.75,28.03,28.43,28.77,55937,2026-02-17
ARROWGREEN,EQ,435.75,421.1,430.65,426.2,28127,2026-02-17
ARTNIRMAN,EQ,44.0,42.71,43.0,42.71,1288,2026-02-17
ARTEMISMED,EQ,247.5,240.55,245.49,241.15,161982,2026-02-17
ARVINDFASN,EQ,483.1,475.5,482.5,478.8,69752,2026-02-17
ARVIND,EQ,385.0,371.0,379.5,376.45,421584,2026-02-17
ARVSMART,EQ,563.45,535.1,552.45,541.7,42423,2026-02-17
ASAHIINDIA,EQ,961.9,927.1,956.2,937.4,51116,2026-02-17
ASAHISONG,EQ,232.0,223.0,224.8,224.81,2482,2026-02-17
ASHAPURMIN,EQ,542.5,523.0,529.35,536.9,592024,2026-02-17
ASHIANA,EQ,337.85,322.0,331.2,334.4,118606,2026-02-17
ASHIMASYN,EQ,17.45,16.25,16.95,16.6,354437,2026-02-17
ASHOKLEY,EQ,208.25,203.86,207.68,205.86,7435573,2026-02-17
ASHOKA,EQ,150.8,147.05,149.96,148.48,964794,2026-02-17
ASHOKAMET,EQ,15.9,15.2,15.7,15.2,44333,2026-02-17
ASIANENE,EQ,314.1,300.6,302.65,303.35,262059,2026-02-17
ASIANTILES,EQ,71.99,68.15,71.52,69.29,7999076,2026-02-17
AHLEAST,EQ,154.5,149.99,153.11,151.5,3719,2026-02-17
ASIANHOTNR,EQ,308.9,290.3,294.9,289.65,38358,2026-02-17
ASIANPAINT,EQ,2452.4,2399.5,2437.4,2397.2,1004356,2026-02-17
ASKAUTOLTD,EQ,439.0,431.2,437.8,436.05,124576,2026-02-17
ASPINWALL,EQ,221.99,215.4,218.11,219.61,939,2026-02-17
ASALCBR,EQ,877.3,849.1,851.55,874.15,21971,2026-02-17
ASTEC,EQ,657.0,620.0,642.6,623.15,79243,2026-02-17
ASTERDM,EQ,630.0,617.0,625.9,620.65,697704,2026-02-17
ASTRAMICRO,EQ,924.7,892.8,918.25,894.45,175199,2026-02-17
ASTRAL,EQ,1653.0,1612.7,1645.7,1639.8,490265,2026-02-17
ASTRAZEN,EQ,8981.0,8861.5,8930.5,8904.0,3702,2026-02-17
ASTRON,EQ,4.14,4.01,4.06,4.08,26752,2026-02-17
ATALREAL,EQ,26.49,25.61,25.97,26.02,3665575,2026-02-17
ATAM,EQ,73.54,68.0,69.71,72.44,19548,2026-02-17
ATHERENERG,EQ,731.95,703.45,726.35,708.95,1119344,2026-02-17
ATLANTAELE,EQ,899.0,860.0,893.05,864.9,66614,2026-02-17
ATLANTAA,EQ,42.9,41.4,41.74,42.33,61131,2026-02-17
ATLASCYCLE,EQ,95.9,92.99,93.98,92.97,11129,2026-02-17
ATULAUTO,EQ,520.5,497.85,514.55,497.85,436843,2026-02-17
ATUL,EQ,6719.5,6516.5,6652.5,6547.5,16305,2026-02-17
AUBANK,EQ,1014.4,994.55,999.75,1010.0,1966733,2026-02-17
AURIONPRO,EQ,946.25,921.0,933.9,916.45,107207,2026-02-17
AUROPHARMA,EQ,1212.8,1167.7,1186.7,1184.6,3068092,2026-02-17
AURUM,EQ,180.0,171.3,179.29,171.58,80613,2026-02-17
AIIL,EQ,504.2,492.0,499.25,500.4,292404,2026-02-17
AUTOIND,EQ,79.75,77.81,78.73,77.96,21619,2026-02-17
AUTOAXLES,EQ,2046.9,2000.3,2038.7,2032.9,9839,2026-02-17
ASAL,EQ,474.95,462.05,468.05,463.75,7418,2026-02-17
AVADHSUGAR,EQ,348.95,330.0,340.3,339.4,24894,2026-02-17
AVALON,EQ,1072.8,1047.8,1065.05,1057.15,60164,2026-02-17
AVANTEL,EQ,152.24,149.01,149.62,150.09,526015,2026-02-17
AVANTIFEED,EQ,1385.0,1319.55,1358.9,1349.25,1388491,2026-02-17
DMART,EQ,3940.0,3869.9,3902.9,3880.7,176705,2026-02-17
CCAVENUE,EQ,18.66,18.17,18.24,18.53,5374145,2026-02-17
AVG,EQ,142.19,134.4,140.97,136.35,22454,2026-02-17
AVONMORE,EQ,15.99,14.15,14.9,15.72,259159,2026-02-17
AVTNPL,EQ,69.9,63.89,66.12,65.33,337688,2026-02-17
AWFIS,EQ,341.7,322.0,325.9,322.7,356280,2026-02-17
AWL,EQ,207.6,203.0,204.05,203.9,1229815,2026-02-17
AXISBANK,EQ,1360.9,1350.4,1357.2,1358.3,4513065,2026-02-17
AXISGOLD,EQ,127.49,124.18,125.36,127.91,2341797,2026-02-17
AXISBNKETF,EQ,628.57,623.71,628.53,625.22,7569,2026-02-17
AXISBPSETF,EQ,13.5,13.17,13.19,13.17,118958,2026-02-17
AXISCETF,EQ,122.0,120.69,121.49,121.2,1351,2026-02-17
AXISHCETF,EQ,148.33,147.24,147.63,147.6,2112,2026-02-17
AXISILVER,EQ,241.35,226.39,228.58,235.47,1248885,2026-02-17
AXISNIFTY,EQ,290.61,280.7,283.21,282.15,25318,2026-02-17
AXISTECETF,EQ,369.6,350.06,362.89,359.04,8217,2026-02-17
AXISVALUE,EQ,34.52,33.32,33.57,33.68,60726,2026-02-17
AXSENSEX,EQ,86.23,85.28,86.22,85.29,972,2026-02-17
AXISCADES,EQ,1469.4,1395.0,1403.2,1434.8,127170,2026-02-17
AYE,EQ,149.69,128.8,134.93,128.91,14318825,2026-02-17
AYMSYNTEX,EQ,194.0,181.95,192.14,184.84,32219,2026-02-17
AZAD,EQ,1722.9,1643.0,1655.4,1648.4,461535,2026-02-17
BBTCL,EQ,194.9,179.55,183.33,189.94,15359,2026-02-17
BAGFILMS,EQ,5.98,5.65,5.73,5.79,48069,2026-02-17
BLKASHYAP,EQ,51.35,49.72,50.05,50.09,238700,2026-02-17
STYLEBAAZA,EQ,353.95,340.0,345.2,350.1,370028,2026-02-17
BAIDFIN,EQ,11.55,11.0,11.36,11.14,51931,2026-02-17
BAJAJ-AUTO,EQ,9869.0,9632.5,9826.5,9697.5,159113,2026-02-17
BAJAJCON,EQ,382.0,368.65,373.95,375.0,355877,2026-02-17
BAJAJELEC,EQ,385.5,376.75,384.45,379.15,69455,2026-02-17
BAJFINANCE,EQ,1016.35,1004.0,1014.15,1012.75,2913899,2026-02-17
BAJAJFINSV,EQ,2052.6,2035.0,2044.4,2050.9,252282,2026-02-17
BAJAJHCARE,EQ,371.9,355.0,360.45,357.85,105879,2026-02-17
BAJAJHIND,EQ,16.6,16.07,16.38,16.26,4187191,2026-02-17
BAJAJHLDNG,EQ,11274.0,11033.0,11217.0,11133.0,34140,2026-02-17
BAJAJHFL,EQ,89.65,88.48,88.74,88.83,4557844,2026-02-17
BAJEL,EQ,168.79,158.06,165.74,159.75,324317,2026-02-17
BALPHARMA,EQ,77.0,75.03,76.66,76.03,11045,2026-02-17
BALAMINES,EQ,1116.5,1086.5,1107.2,1092.0,63977,2026-02-17
BALAJITELE,EQ,88.45,83.45,87.33,83.74,419573,2026-02-17
BALAXI,EQ,21.4,20.53,20.85,20.9,84186,2026-02-17
BALKRISIND,EQ,2587.0,2520.0,2547.4,2575.7,114832,2026-02-17
BALKRISHNA,EQ,16.79,16.01,16.52,16.12,14049,2026-02-17
BALMLAWRIE,EQ,181.0,175.0,179.68,176.25,101551,2026-02-17
BALRAMCHIN,EQ,471.45,461.0,470.25,463.9,273788,2026-02-17
BALUFORGE,EQ,507.9,487.35,495.85,492.85,1232116,2026-02-17
BANARBEADS,EQ,125.8,120.2,121.53,120.34,717,2026-02-17
BANCOINDIA,EQ,668.0,649.85,657.05,649.85,146606,2026-02-17
BANDHANBNK,EQ,170.1,166.81,168.43,167.93,4077654,2026-02-17
GOLDBND,EQ,153.67,149.0,150.24,153.94,22272,2026-02-17
IDFNIFTYET,EQ,283.0,280.51,281.64,282.12,855,2026-02-17
SILVERBND,EQ,236.89,228.01,230.43,238.49,224530,2026-02-17
BANG,EQ,44.3,43.0,43.99,43.16,1781,2026-02-17
BANKBARODA,EQ,305.0,291.2,303.25,292.55,17496015,2026-02-17
BANKINDIA,EQ,171.0,165.0,170.21,165.61,15325479,2026-02-17
MAHABANK,EQ,67.64,65.44,67.3,65.52,22771862,2026-02-17
BANKA,EQ,61.0,59.75,60.29,60.01,2141,2026-02-17
BASML,EQ,24.36,23.7,23.84,24.11,64490,2026-02-17
BANARISUG,EQ,3605.2,3592.1,3603.7,3579.5,248,2026-02-17
BANSALWIRE,EQ,277.95,271.0,273.1,272.35,57611,2026-02-17
BANSWRAS,EQ,119.96,115.0,116.44,119.17,50771,2026-02-17
BVCL,EQ,47.0,44.33,46.04,44.44,41308,2026-02-17
BBNPNBETF,EQ,61.42,61.06,61.42,61.12,616,2026-02-17
BBNPPGOLD,EQ,153.6,143.5,146.3,152.45,116685,2026-02-17
ASMS,EQ,12.08,10.74,11.04,11.16,7588680,2026-02-17
BASF,EQ,3706.9,3613.1,3654.2,3633.4,15093,2026-02-17
BATAINDIA,EQ,842.8,823.75,838.8,828.85,111621,2026-02-17
BAYERCROP,EQ,4765.0,4640.0,4754.3,4680.2,12525,2026-02-17
BCLIND,EQ,29.61,28.8,29.33,29.1,513652,2026-02-17
BEARDSELL,EQ,28.35,27.25,27.65,27.62,8776,2026-02-17
BEDMUTHA,EQ,144.0,139.75,140.74,140.95,11173,2026-02-17
BELLACASA,EQ,325.0,295.25,298.2,304.05,10442,2026-02-17
BELRISE,EQ,190.77,184.56,187.87,184.8,5083624,2026-02-17
BLAL,EQ,190.89,187.82,189.35,188.19,13076,2026-02-17
BEML,EQ,1744.0,1712.8,1736.7,1720.1,102837,2026-02-17
BERGEPAINT,EQ,465.5,461.1,463.4,462.4,124854,2026-02-17
BETA,EQ,1195.0,1098.9,1116.2,1129.9,35527,2026-02-17
BFINVEST,EQ,418.9,405.9,414.55,406.0,11991,2026-02-17
BANKBETF,EQ,61.97,61.29,61.91,61.67,20956,2026-02-17
LIQUIDBETF,EQ,1069.49,1069.47,1069.48,1069.36,94665,2026-02-17
NIFTYBETF,EQ,264.25,261.83,263.31,262.02,3313,2026-02-17
BGRENERGY,EQ,337.95,325.6,329.6,330.5,46463,2026-02-17
BHAGERIA,EQ,162.8,159.0,160.75,159.63,21147,2026-02-17
BHAGCHEM,EQ,210.6,206.35,208.18,209.7,65690,2026-02-17
BHANDARI,EQ,4.1,4.01,4.05,4.07,104860,2026-02-17
BEPL,EQ,87.98,84.21,87.39,84.6,250704,2026-02-17
BBL,EQ,2508.6,2455.3,2484.4,2454.9,13263,2026-02-17
BHARATCOAL,EQ,34.99,33.62,34.03,33.92,17178843,2026-02-17
BDL,EQ,1270.1,1249.1,1261.9,1253.7,674627,2026-02-17
BEL,EQ,449.35,440.3,446.85,438.0,17963084,2026-02-17
BHARATFORG,EQ,1766.0,1726.1,1751.2,1727.4,1658775,2026-02-17
BHARATGEAR,EQ,119.8,109.8,117.85,109.76,188067,2026-02-17
BPCL,EQ,375.8,366.55,374.95,374.35,2646518,2026-02-17
BHARATRAS,EQ,1716.3,1676.9,1703.3,1697.3,5786,2026-02-17
BRNL,EQ,21.0,20.05,20.85,20.88,32215,2026-02-17
BHARATSE,EQ,229.49,201.21,211.94,196.26,27042846,2026-02-17
BHARATWIRE,EQ,177.71,173.66,175.1,175.46,95939,2026-02-17
BHARTIARTL,EQ,2038.5,2014.2,2020.3,2029.4,4471158,2026-02-17
BHARTIHEXA,EQ,1706.0,1655.0,1694.5,1679.7,92218,2026-02-17
BIL,EQ,886.0,850.0,861.85,877.85,1310,2026-02-17
BHEL,EQ,265.15,261.0,262.8,262.5,10432190,2026-02-17
BIGBLOC,EQ,56.18,54.2,55.71,54.2,96471,2026-02-17
BIKAJI,EQ,646.7,630.0,643.7,634.05,122771,2026-02-17
GROWW,EQ,170.75,166.1,167.31,170.24,18910600,2026-02-17
BIOCON,EQ,381.2,376.9,379.35,380.35,1118253,2026-02-17
BIOFILCHEM,EQ,35.41,34.67,34.9,34.35,14424,2026-02-17
BIRLACABLE,EQ,152.0,136.24,149.19,136.24,150143,2026-02-17
BIRLACORPN,EQ,1066.0,1045.2,1048.0,1059.2,21356,2026-02-17
BIRLANU,EQ,1702.2,1636.8,1664.9,1693.8,11281,2026-02-17
ABGSEC,EQ,112.7,111.62,111.74,111.58,60,2026-02-17
ABSLBANETF,EQ,64.94,61.89,62.91,62.22,3915022,2026-02-17
ABSLLIQUID,EQ,1000.0,999.99,1000.0,1000.0,2252,2026-02-17
ABSLNN50ET,EQ,73.23,70.57,72.88,72.38,11476,2026-02-17
BSLSENETFG,EQ,84.0,82.98,83.33,83.51,1092,2026-02-17
GSEC10ABSL,EQ,111.0,110.45,111.0,110.88,13539,2026-02-17
HEALTHY,EQ,15.09,14.76,14.91,14.87,229636,2026-02-17
MOMENTUM,EQ,32.47,31.57,31.92,31.73,21395,2026-02-17
NIFTYQLITY,EQ,21.68,21.23,21.5,21.3,44259,2026-02-17
SILVER,EQ,235.99,226.71,229.33,236.86,4940114,2026-02-17
TECH,EQ,36.44,35.06,35.8,35.48,118989,2026-02-17
ABSLPSE,EQ,10.78,10.48,10.73,10.64,309936,2026-02-17
BSOFT,EQ,397.35,383.4,385.85,390.4,2461016,2026-02-17
BBOX,EQ,542.35,525.25,531.95,530.4,451243,2026-02-17
BLACKBUCK,EQ,634.0,609.05,616.0,629.6,507904,2026-02-17
BLBLIMITED,EQ,15.55,14.69,15.39,14.7,213561,2026-02-17
BLISSGVS,EQ,243.9,220.0,231.2,221.97,12820441,2026-02-17
BLSE,EQ,174.9,167.1,167.92,166.95,284126,2026-02-17
BLS,EQ,289.8,280.95,283.3,283.7,1326938,2026-02-17
BLUECHIP,EQ,2.61,2.61,2.61,2.56,15433,2026-02-17
BLUECOAST,EQ,25.29,23.12,24.76,24.32,14156,2026-02-17
BLUEDART,EQ,5850.0,5755.0,5770.0,5834.5,4612,2026-02-17
BLUEJET,EQ,384.5,352.55,361.9,357.6,1950623,2026-02-17
BLUESTARCO,EQ,2006.7,1976.0,2002.4,1975.4,371368,2026-02-17
BLUESTONE,EQ,414.0,399.8,406.2,410.5,319357,2026-02-17
BLUSPRING,EQ,61.0,59.18,60.3,60.12,95673,2026-02-17
BMWVENTLTD,EQ,63.5,57.41,59.24,57.49,683252,2026-02-17
BODALCHEM,EQ,49.1,48.0,48.02,48.0,99284,2026-02-17
BTML,EQ,7.9,7.6,7.67,7.7,49989,2026-02-17
BBTC,EQ,1827.0,1796.0,1807.9,1801.9,23535,2026-02-17
BOMDYEING,EQ,121.1,116.2,119.83,116.98,675961,2026-02-17
BSHSL,EQ,93.0,90.01,91.95,92.0,7669,2026-02-17
BOROLTD,EQ,260.2,250.85,257.85,253.0,83918,2026-02-17
BORORENEW,EQ,493.8,487.0,488.2,490.15,297676,2026-02-17
BOROSCI,EQ,121.19,117.01,117.9,119.85,62884,2026-02-17
BOSCH-HCIL,EQ,1412.0,1375.0,1398.0,1381.7,5745,2026-02-17
BOSCHLTD,EQ,35655.0,35220.0,35370.0,35485.0,12706,2026-02-17
BPL,EQ,58.59,55.57,56.68,57.03,63343,2026-02-17
