TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,241.03,233.56,235.65,234.47,205134,2025-08-01
21STCENMGM,EQ,60.1,57.85,59.04,58.98,2524,2025-08-01
360ONE,EQ,1068.0,1046.2,1052.5,1052.7,457383,2025-08-01
GOLD360,EQ,97.35,96.0,96.75,97.35,1112,2025-08-01
SILVER360,EQ,110.49,108.41,108.83,110.43,77976,2025-08-01
3IINFOLTD,EQ,24.31,23.36,23.43,24.06,288594,2025-08-01
3MINDIA,EQ,31900.0,30520.0,30905.0,30755.0,20155,2025-08-01
3PLAND,EQ,48.38,46.07,46.27,47.34,8685,2025-08-01
5PAISA,EQ,395.0,373.35,381.1,385.25,19346,2025-08-01
63MOONS,EQ,1029.8,981.0,988.8,1010.8,113710,2025-08-01
AAATECH,EQ,87.69,83.0,85.59,85.74,17948,2025-08-01
AADHARHFC,EQ,509.55,496.85,499.5,507.05,378776,2025-08-01
AARON,EQ,458.2,435.0,438.05,448.0,19043,2025-08-01
AARTECH,EQ,66.98,65.2,66.11,65.88,29730,2025-08-01
AARTIDRUGS,EQ,510.95,486.0,489.45,506.75,382926,2025-08-01
AARTIIND,EQ,417.75,404.2,406.35,420.05,2793245,2025-08-01
AARTIPHARM,EQ,918.35,857.4,864.0,911.2,305093,2025-08-01
AARVI,EQ,107.63,102.2,103.32,104.05,8277,2025-08-01
AAVAS,EQ,1722.6,1665.1,1679.2,1724.4,218100,2025-08-01
ABAN,EQ,45.72,43.5,44.12,45.03,69973,2025-08-01
AFSL,EQ,225.5,200.6,220.51,220.39,80747,2025-08-01
ABB,EQ,5539.0,5360.5,5387.5,5510.0,382061,2025-08-01
ABBOTINDIA,EQ,34815.0,33205.0,33595.0,34405.0,7114,2025-08-01
ACC,EQ,1822.0,1791.0,1794.6,1788.4,305490,2025-08-01
ACCELYA,EQ,1445.0,1387.5,1395.9,1385.7,23039,2025-08-01
ACCURACY,EQ,7.57,7.35,7.37,7.47,108985,2025-08-01
ACEINTEG,EQ,25.44,23.38,24.34,24.51,2852,2025-08-01
ACMESOLAR,EQ,285.8,275.0,276.55,278.25,1220429,2025-08-01
ACE,EQ,1141.0,1111.6,1115.0,1132.5,61724,2025-08-01
ACUTAAS,EQ,1378.3,1288.2,1296.5,1327.4,810285,2025-08-01
ADANIENSOL,EQ,817.6,791.1,793.05,808.4,945768,2025-08-01
ADANIENT,EQ,2444.9,2333.0,2350.9,2430.7,976341,2025-08-01
ADANIGREEN,EQ,1007.65,968.0,972.6,984.7,1800185,2025-08-01
ADANIPORTS,EQ,1375.9,1342.8,1347.1,1373.1,1239941,2025-08-01
ADANIPOWER,EQ,592.95,564.0,567.0,588.1,6214960,2025-08-01
ATGL,EQ,617.0,592.7,595.4,604.1,827372,2025-08-01
ADFFOODS,EQ,249.99,233.78,234.99,245.6,125137,2025-08-01
ABSLAMC,EQ,858.95,831.95,834.6,858.2,167256,2025-08-01
ABCAPITAL,EQ,256.6,250.05,251.45,256.65,3521144,2025-08-01
ABFRL,EQ,74.44,72.72,73.78,72.87,5398627,2025-08-01
ABLBL,EQ,142.62,137.37,137.94,143.5,1453201,2025-08-01
BIRLAMONEY,EQ,174.85,169.0,171.8,170.99,58600,2025-08-01
ABREL,EQ,1915.6,1868.4,1896.9,1884.7,61998,2025-08-01
AVL,EQ,399.0,383.5,391.65,394.7,216635,2025-08-01
BSLGOLDETF,EQ,88.0,86.43,86.84,87.31,118575,2025-08-01
BSLNIFTY,EQ,29.1,28.37,28.51,28.72,303733,2025-08-01
ADOR,EQ,1004.5,972.0,977.85,999.2,5899,2025-08-01
ADROITINFO,EQ,10.99,10.65,10.73,10.82,55309,2025-08-01
ADVENZYMES,EQ,366.25,352.0,360.35,350.7,1527336,2025-08-01
ADVANIHOTR,EQ,61.93,60.0,60.09,59.8,47135,2025-08-01
AEGISLOG,EQ,722.7,705.0,707.05,719.7,333288,2025-08-01
AEGISVOPAK,EQ,241.1,227.41,228.92,239.76,744233,2025-08-01
AEROENTER,EQ,103.95,101.0,102.08,102.38,396746,2025-08-01
AEROFLEX,EQ,194.09,186.11,186.82,189.03,900736,2025-08-01
AETHER,EQ,773.9,751.1,753.5,766.95,66016,2025-08-01
AFCONS,EQ,408.0,397.8,405.85,399.25,776711,2025-08-01
AFFLE,EQ,1980.1,1936.0,1947.4,1958.0,121002,2025-08-01
AFFORDABLE,EQ,417.0,381.6,387.65,414.35,31450,2025-08-01
AGARIND,EQ,990.0,959.0,965.05,984.85,10041,2025-08-01
AGI,EQ,967.9,940.15,946.65,962.8,86163,2025-08-01
AGIIL,EQ,1090.0,1070.0,1075.9,1080.65,79644,2025-08-01
AGRITECH,EQ,146.0,143.1,143.12,143.75,5067,2025-08-01
AGROPHOS,EQ,46.4,43.0,43.97,44.17,305258,2025-08-01
AHLADA,EQ,63.9,61.2,61.54,62.97,5954,2025-08-01
AHLUCONT,EQ,1035.9,1003.7,1016.6,1022.7,55580,2025-08-01
AIAENG,EQ,3145.5,3090.0,3094.8,3132.6,28970,2025-08-01
GOLDTECH,EQ,78.2,72.0,74.9,76.25,171335,2025-08-01
AIRAN,EQ,27.18,26.61,26.73,27.1,91406,2025-08-01
AIROLAM,EQ,116.95,106.2,109.33,107.98,4170,2025-08-01
AJANTPHARM,EQ,2792.9,2675.0,2695.2,2751.4,87356,2025-08-01
AJAXENGG,EQ,709.95,665.0,674.0,695.75,115026,2025-08-01
AJMERA,EQ,900.05,855.0,864.6,897.0,55242,2025-08-01
AJOONI,EQ,5.52,5.43,5.46,5.43,172401,2025-08-01
AKASH,EQ,27.57,26.59,26.98,27.21,3961,2025-08-01
AKG,EQ,13.23,12.38,12.67,12.91,22237,2025-08-01
AFIL,EQ,7.1,6.81,6.86,7.0,804262,2025-08-01
AKSHOPTFBR,EQ,8.34,8.02,8.08,8.25,109377,2025-08-01
AKSHARCHEM,EQ,288.9,276.0,280.05,286.95,10171,2025-08-01
AKUMS,EQ,524.85,510.7,513.9,519.25,263863,2025-08-01
AKZOINDIA,EQ,3798.3,3624.5,3635.9,3771.4,14744,2025-08-01
ALANKIT,EQ,15.49,14.99,15.33,15.12,289210,2025-08-01
ALBERTDAVD,EQ,915.05,868.0,878.25,891.05,3788,2025-08-01
ALEMBICLTD,EQ,112.55,110.81,111.21,112.12,250719,2025-08-01
APLLTD,EQ,978.75,947.6,959.05,977.9,79538,2025-08-01
ALICON,EQ,926.35,891.1,898.95,912.3,3658,2025-08-01
ALIVUS,EQ,1026.8,991.9,1000.6,1031.1,94374,2025-08-01
ALKALI,EQ,92.1,88.1,89.04,90.56,9321,2025-08-01
ALKEM,EQ,5036.0,4840.0,4899.0,5031.1,220552,2025-08-01
ALKYLAMINE,EQ,2400.0,2278.4,2340.1,2348.2,159992,2025-08-01
ACLGATI,EQ,68.0,64.9,66.03,64.9,276540,2025-08-01
ALLCARGO,EQ,35.16,34.16,34.35,34.97,1665700,2025-08-01
ATL,EQ,30.9,29.5,29.7,30.41,227553,2025-08-01
ALLDIGI,EQ,1045.05,996.0,1029.1,995.25,25699,2025-08-01
ABDL,EQ,531.9,504.0,510.75,515.05,648280,2025-08-01
ADSL,EQ,160.11,156.0,157.35,158.62,127608,2025-08-01
ALMONDZ,EQ,22.11,21.28,21.51,21.37,75563,2025-08-01
ALOKINDS,EQ,19.11,18.6,18.7,19.0,7109524,2025-08-01
ALPA,EQ,102.55,95.9,97.56,101.01,28352,2025-08-01
ALPHAGEO,EQ,264.3,245.35,253.9,260.5,8190,2025-08-01
ARE&M,EQ,968.25,951.0,953.9,963.6,374294,2025-08-01
AMBER,EQ,8173.5,7850.0,7871.0,7963.5,466497,2025-08-01
AMBICAAGAR,EQ,27.3,26.86,27.27,27.0,2818,2025-08-01
AMBIKCO,EQ,1565.0,1491.1,1498.2,1558.2,12067,2025-08-01
AMBUJACEM,EQ,615.35,588.75,607.95,592.7,4599912,2025-08-01
AMDIND,EQ,51.85,50.2,50.44,50.64,3709,2025-08-01
AMNPLST,EQ,229.9,224.01,227.6,226.23,780,2025-08-01
AMJLAND,EQ,62.25,58.55,60.31,60.21,51241,2025-08-01
AMRUTANJAN,EQ,688.0,658.15,679.6,660.2,20808,2025-08-01
ANANDRATHI,EQ,2648.5,2569.7,2601.1,2645.6,96658,2025-08-01
ANANTRAJ,EQ,572.0,561.15,563.85,564.6,1134453,2025-08-01
ACL,EQ,69.9,65.45,67.76,68.2,15043,2025-08-01
ANDHRAPAP,EQ,78.99,75.89,78.43,77.0,142589,2025-08-01
ANDHRSUGAR,EQ,78.5,76.2,76.43,77.75,105317,2025-08-01
ANGELONE,EQ,2614.8,2562.0,2569.8,2600.9,429035,2025-08-01
ANIKINDS,EQ,96.12,95.0,95.75,97.45,911,2025-08-01
ANMOL,EQ,15.65,15.25,15.32,15.39,24235,2025-08-01
ANTGRAPHIC,EQ,1.25,1.21,1.21,1.24,320366,2025-08-01
ANTHEM,EQ,765.8,732.0,738.4,759.15,1138993,2025-08-01
AWHCL,EQ,613.6,596.75,602.55,613.6,51874,2025-08-01
ANUHPHR,EQ,98.85,95.1,95.9,97.03,37928,2025-08-01
ANURAS,EQ,1147.0,1125.0,1136.6,1133.4,77174,2025-08-01
AONELIQUID,EQ,1019.39,1019.37,1019.38,1018.94,25213,2025-08-01
AONENIFTY,EQ,10.44,10.0,10.06,10.14,347436,2025-08-01
AONETOTAL,EQ,11.67,11.47,11.5,11.62,754132,2025-08-01
APARINDS,EQ,8925.0,8684.5,8782.5,8907.5,117069,2025-08-01
APCOTEXIND,EQ,438.45,421.6,424.25,427.5,73524,2025-08-01
APEX,EQ,245.0,233.62,235.42,242.84,50381,2025-08-01
APLAPOLLO,EQ,1626.9,1585.6,1594.1,1601.2,1148633,2025-08-01
APOLLOHOSP,EQ,7538.0,7331.5,7351.5,7498.0,215243,2025-08-01
APOLLO,EQ,174.71,169.0,169.94,173.66,1586663,2025-08-01
APOLLOPIPE,EQ,409.85,401.0,404.7,404.2,45435,2025-08-01
APOLSINHOT,EQ,1415.9,1378.0,1410.1,1383.6,641,2025-08-01
APOLLOTYRE,EQ,454.7,439.2,440.85,449.7,227026,2025-08-01
APTUS,EQ,353.8,327.65,338.5,327.65,4750847,2025-08-01
ACI,EQ,671.5,646.6,656.2,664.8,160845,2025-08-01
ARCHIDPLY,EQ,113.75,108.0,109.13,111.0,27766,2025-08-01
ARFIN,EQ,37.66,34.3,37.66,34.24,334679,2025-08-01
ARIES,EQ,411.7,383.0,385.55,390.75,373118,2025-08-01
ARIHANTCAP,EQ,101.49,97.73,99.59,98.96,480255,2025-08-01
ARIHANTSUP,EQ,430.0,420.9,427.65,420.6,54653,2025-08-01
ARISINFRA,EQ,150.14,140.5,149.27,142.9,566979,2025-08-01
ARKADE,EQ,191.5,184.0,185.3,190.17,840752,2025-08-01
ARMANFIN,EQ,1673.9,1602.0,1620.8,1636.2,18706,2025-08-01
AROGRANITE,EQ,38.0,36.0,36.16,37.01,25648,2025-08-01
ARROWGREEN,EQ,804.0,750.0,751.9,787.8,24692,2025-08-01
ARTEMISMED,EQ,252.0,237.06,244.92,239.05,140287,2025-08-01
ARVEE,EQ,174.0,169.0,169.0,173.07,867,2025-08-01
ARVINDFASN,EQ,564.3,548.0,560.15,557.25,446120,2025-08-01
ARVIND,EQ,319.0,309.2,315.55,316.05,468087,2025-08-01
ARVSMART,EQ,629.9,603.0,604.9,622.9,71841,2025-08-01
ASAHIINDIA,EQ,848.8,810.0,814.8,840.05,87435,2025-08-01
ASHAPURMIN,EQ,553.9,523.75,528.85,554.5,331396,2025-08-01
ASHIANA,EQ,328.4,315.45,323.05,316.4,36605,2025-08-01
ASHOKLEY,EQ,121.25,117.72,120.35,121.05,13653423,2025-08-01
ASHOKA,EQ,202.03,196.5,197.48,201.31,436120,2025-08-01
ASHOKAMET,EQ,17.9,17.12,17.25,17.51,73081,2025-08-01
ASIANENE,EQ,366.0,341.0,346.75,351.85,1287781,2025-08-01
AHLEAST,EQ,160.81,155.0,157.5,159.88,7529,2025-08-01
ASIANHOTNR,EQ,349.7,316.4,320.6,333.05,10684,2025-08-01
ASIANPAINT,EQ,2472.0,2378.0,2431.0,2396.1,2225293,2025-08-01
ASKAUTOLTD,EQ,506.95,462.0,473.25,507.05,307725,2025-08-01
ASPINWALL,EQ,294.8,285.05,293.25,286.35,5025,2025-08-01
ASALCBR,EQ,1049.9,997.0,1002.7,1032.9,83192,2025-08-01
ASTEC,EQ,916.0,872.6,879.5,906.3,26786,2025-08-01
ASTERDM,EQ,609.95,592.2,595.4,604.9,559309,2025-08-01
ASTRAMICRO,EQ,979.3,936.2,944.9,959.6,164442,2025-08-01
ASTRAL,EQ,1435.0,1396.2,1403.1,1401.2,799571,2025-08-01
ASTRAZEN,EQ,9221.0,8840.0,8893.5,9186.0,16512,2025-08-01
ASTRON,EQ,15.37,14.5,14.58,14.65,11623,2025-08-01
ATAM,EQ,100.89,97.0,97.73,98.81,9732,2025-08-01
