TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
ATGL,EQ,742.3,721.5,727.3,724.35,3480575,2026-06-19
ADFFOODS,EQ,313.0,300.3,306.85,305.6,182179,2026-06-19
ABSLAMC,EQ,1189.0,1151.5,1180.6,1167.1,443139,2026-06-19
ABCAPITAL,EQ,377.25,368.6,375.9,370.6,11199442,2026-06-19
ABFRL,EQ,61.7,60.21,60.64,61.54,3087993,2026-06-19
ABLBL,EQ,99.17,96.6,97.18,99.31,1331299,2026-06-19
BIRLAMONEY,EQ,150.09,142.82,144.4,146.96,111906,2026-06-19
ABREL,EQ,1320.9,1258.2,1279.5,1319.6,386849,2026-06-19
CPPLUS,EQ,3654.0,3492.6,3637.8,3513.7,354987,2026-06-19
AVL,EQ,636.9,605.05,629.9,617.45,788668,2026-06-19
BSLGOLDETF,EQ,128.26,126.07,127.55,129.95,155926,2026-06-19
BSLNIFTY,EQ,28.6,27.95,28.13,28.25,1056667,2026-06-19
ADOR,EQ,1225.0,1164.1,1216.4,1174.8,51749,2026-06-19
ADROITINFO,EQ,9.35,9.07,9.18,9.18,22411,2026-06-19
ADVAIT,EQ,2460.0,2366.0,2397.0,2434.3,47086,2026-06-19
ADVANCE,EQ,104.5,93.77,102.91,96.76,454750,2026-06-19
ADVENZYMES,EQ,375.0,368.65,373.7,373.4,76626,2026-06-19
ADVANIHOTR,EQ,53.17,51.6,52.76,53.17,29630,2026-06-19
ADVENTHTL,EQ,146.88,135.21,137.77,136.2,446032,2026-06-19
AEGISLOG,EQ,1014.75,994.05,1007.8,1006.9,747988,2026-06-19
AEGISVOPAK,EQ,246.4,236.81,238.35,243.1,634061,2026-06-19
AEQUS,EQ,225.45,196.33,222.13,203.07,26291352,2026-06-19
AEROENTER,EQ,137.95,121.5,135.87,124.42,6427192,2026-06-19
AEROFLEX,EQ,518.8,486.8,507.25,489.0,3240258,2026-06-19
AERONEU,EQ,95.9,92.35,94.02,93.95,56296,2026-06-19
AETHER,EQ,1172.0,1135.0,1162.3,1154.5,188609,2026-06-19
AFCONS,EQ,320.8,311.45,313.45,319.15,541467,2026-06-19
AFFLE,EQ,1494.3,1451.3,1463.7,1489.4,242527,2026-06-19
AGARIND,EQ,552.9,539.7,547.8,550.4,67262,2026-06-19
AGI,EQ,748.0,718.4,731.15,722.05,248173,2026-06-19
AGIIL,EQ,385.0,351.5,375.65,352.85,3481832,2026-06-19
AGROPHOS,EQ,31.88,30.81,31.58,31.35,22525,2026-06-19
AHLADA,EQ,42.8,39.06,40.54,39.91,43084,2026-06-19
AHLUCONT,EQ,840.0,818.95,838.8,823.7,32611,2026-06-19
AIAENG,EQ,4767.8,4521.0,4687.0,4532.9,184500,2026-06-19
GOLDTECH,EQ,44.5,41.61,43.06,43.85,27638,2026-06-19
AIRAN,EQ,17.15,16.39,16.55,16.27,144509,2026-06-19
AIROLAM,EQ,89.0,85.5,86.64,87.64,21639,2026-06-19
AJANTPHARM,EQ,3095.1,3050.0,3065.2,3073.6,51177,2026-06-19
AJAXENGG,EQ,565.55,547.5,549.95,559.95,59663,2026-06-19
AJMERA,EQ,142.0,133.22,140.94,135.33,1019562,2026-06-19
AJOONI,EQ,3.88,3.75,3.77,3.83,416198,2026-06-19
AKASH,EQ,27.18,26.3,26.4,26.67,3312,2026-06-19
AKG,EQ,11.48,10.67,10.84,11.12,7017,2026-06-19
AKI,EQ,4.98,4.8,4.87,4.92,42164,2026-06-19
AKSHAR,EQ,0.46,0.44,0.45,0.45,648812,2026-06-19
AKSHARCHEM,EQ,256.8,221.05,248.37,219.95,105932,2026-06-19
AKUMS,EQ,608.35,596.1,604.7,601.7,112143,2026-06-19
ALANKIT,EQ,8.82,8.5,8.6,8.65,169960,2026-06-19
ALBERTDAVD,EQ,719.9,710.0,711.15,711.9,1513,2026-06-19
ALEMBICLTD,EQ,94.1,89.36,89.98,93.77,2079838,2026-06-19
APLLTD,EQ,768.8,744.35,763.0,749.7,279321,2026-06-19
ALGOQUANT,EQ,61.38,58.61,59.31,60.01,1080926,2026-06-19
ALICON,EQ,656.9,646.9,651.15,655.95,12736,2026-06-19
ALIVUS,EQ,1086.0,1054.6,1070.3,1060.0,105388,2026-06-19
ALKEM,EQ,5405.0,5333.0,5373.5,5372.0,82881,2026-06-19
ALKYLAMINE,EQ,1854.0,1771.0,1845.4,1791.2,80466,2026-06-19
ALLTIME,EQ,250.0,238.86,240.33,249.62,114903,2026-06-19
ALLCARGO,EQ,9.24,8.2,8.67,9.1,35408497,2026-06-19
ATL,EQ,24.92,24.25,24.46,24.55,114569,2026-06-19
ALLDIGI,EQ,827.0,783.1,815.65,810.0,6923,2026-06-19
ABDL,EQ,640.9,625.0,631.25,632.8,201779,2026-06-19
ADSL,EQ,126.0,119.41,123.83,121.29,276086,2026-06-19
ALMONDZ,EQ,13.8,12.85,13.35,12.94,231225,2026-06-19
ALOKINDS,EQ,13.48,13.06,13.29,13.23,9360801,2026-06-19
ALPA,EQ,69.7,67.01,68.11,67.86,20235,2026-06-19
ALPHAGEO,EQ,211.68,205.0,208.31,209.59,871,2026-06-19
AMAGI,EQ,517.9,483.9,488.95,499.45,351872,2026-06-19
ARE&M,EQ,855.0,839.2,844.65,851.7,334786,2026-06-19
AMBALALSA,EQ,32.69,31.5,31.94,32.15,110381,2026-06-19
AMBER,EQ,8218.0,7703.5,7889.0,7965.5,1749015,2026-06-19
AMBICAAGAR,EQ,25.36,24.05,24.29,25.24,9871,2026-06-19
AMBIKCO,EQ,1705.0,1633.5,1679.1,1659.2,21214,2026-06-19
AMBUJACEM,EQ,433.0,421.8,423.95,430.0,2145518,2026-06-19
AMDIND,EQ,47.44,45.06,46.2,46.44,17579,2026-06-19
AMNPLST,EQ,200.0,195.05,196.64,200.55,4190,2026-06-19
AMIRCHAND,EQ,131.5,129.0,131.03,130.75,409579,2026-06-19
AMJLAND,EQ,39.45,38.51,39.01,39.25,7462,2026-06-19
AMRUTANJAN,EQ,555.85,538.3,545.45,545.9,51789,2026-06-19
ARSSBL,EQ,565.0,547.0,558.4,550.5,449305,2026-06-19
ANANDRATHI,EQ,1887.0,1800.0,1867.5,1805.3,933601,2026-06-19
ANANTRAJ,EQ,527.0,516.9,520.2,528.75,1660399,2026-06-19
ACL,EQ,53.98,52.32,53.74,53.36,7431,2026-06-19
ANDHRAPAP,EQ,63.88,63.01,63.26,63.32,24425,2026-06-19
ANDHRSUGAR,EQ,86.18,84.03,84.42,84.52,153405,2026-06-19
ANGELONE,EQ,360.45,349.65,353.7,352.8,9378921,2026-06-19
APCL,EQ,118.66,113.0,113.66,114.32,1637,2026-06-19
AHCL,EQ,16.45,15.63,16.3,15.75,6640407,2026-06-19
ANMOL,EQ,12.28,11.8,12.01,12.0,71598,2026-06-19
ANTGRAPHIC,EQ,0.83,0.79,0.8,0.79,184095,2026-06-19
ANTELOPUS,EQ,795.0,770.0,775.2,774.65,103085,2026-06-19
ANTHEM,EQ,814.8,784.0,791.05,798.1,1253392,2026-06-19
AWHCL,EQ,479.9,462.5,474.5,469.5,156071,2026-06-19
ANUHPHR,EQ,79.6,76.5,77.6,78.9,60966,2026-06-19
ANURAS,EQ,1295.0,1274.0,1277.1,1287.3,163924,2026-06-19
AONEGOLD,EQ,13.7,13.37,13.53,13.76,804032,2026-06-19
AONELIQUID,EQ,1064.73,1064.26,1064.71,1064.27,6022,2026-06-19
AONENIFTY,EQ,10.16,9.67,9.89,9.92,161910,2026-06-19
AONESILVER,EQ,9.1,8.66,8.88,9.18,1555794,2026-06-19
AONETMMQ50,EQ,10.56,10.35,10.42,10.42,120372,2026-06-19
AONETOTAL,EQ,11.9,11.64,11.77,11.78,249987,2026-06-19
APARINDS,EQ,16375.0,15612.0,16280.0,15812.0,118830,2026-06-19
APCOTEXIND,EQ,549.0,522.5,546.65,526.25,106791,2026-06-19
APEX,EQ,428.0,417.05,419.75,424.75,142703,2026-06-19
APLAPOLLO,EQ,1878.5,1846.1,1871.6,1860.9,502095,2026-06-19
APOLLOHOSP,EQ,8521.0,8400.0,8489.5,8411.5,333583,2026-06-19
APOLLO,EQ,435.0,420.6,433.15,426.6,10218594,2026-06-19
APOLLOPIPE,EQ,499.75,485.0,494.25,490.4,73221,2026-06-19
APOLSINHOT,EQ,1394.0,1331.8,1378.4,1370.9,1618,2026-06-19
APOLLOTYRE,EQ,429.25,420.8,425.5,428.0,716052,2026-06-19
APTUS,EQ,273.9,266.1,269.75,272.75,848929,2026-06-19
AQYLON,EQ,49.9,45.64,48.52,48.04,3757071,2026-06-19
ACI,EQ,530.0,518.15,527.75,524.45,134137,2026-06-19
ADL,EQ,71.5,67.2,67.73,69.34,3745,2026-06-19
ARCHIDPLY,EQ,84.0,81.15,81.46,82.25,1624,2026-06-19
ARCHIES,EQ,15.0,14.09,14.77,14.67,14606,2026-06-19
ARFIN,EQ,101.0,96.51,98.88,99.16,2257584,2026-06-19
ARIES,EQ,335.0,326.0,328.3,333.6,32328,2026-06-19
ARIHANTCAP,EQ,71.65,69.22,70.02,69.95,142315,2026-06-19
ARIHANT,EQ,936.0,831.05,871.0,861.85,5079,2026-06-19
ARIHANTSUP,EQ,275.65,264.5,270.8,267.85,46900,2026-06-19
ARIS,EQ,122.5,118.21,120.57,119.23,544808,2026-06-19
ARKADE,EQ,115.0,113.51,114.25,114.31,124332,2026-06-19
ARMANFIN,EQ,1711.1,1675.8,1694.2,1696.1,15063,2026-06-19
AROGRANITE,EQ,26.99,24.65,26.67,25.29,14306,2026-06-19
ARTNIRMAN,EQ,41.65,40.15,40.18,39.71,6645,2026-06-19
AEPL,EQ,16.45,16.12,16.39,16.29,15945,2026-06-19
ARTEMISMED,EQ,261.65,256.15,258.65,258.15,82231,2026-06-19
ARVEE,EQ,174.5,165.42,166.98,164.83,1066,2026-06-19
ARVINDFASN,EQ,495.0,473.9,484.05,478.1,415461,2026-06-19
ARVIND,EQ,519.4,505.8,516.6,510.65,527238,2026-06-19
ARVSMART,EQ,614.9,605.25,610.7,609.65,36917,2026-06-19
ASAHIINDIA,EQ,863.6,840.0,846.35,861.3,98893,2026-06-19
ASAHISONG,EQ,261.0,256.19,258.92,257.89,7929,2026-06-19
ASHAPURMIN,EQ,718.75,702.15,708.15,712.95,368184,2026-06-19
ASHIANA,EQ,385.0,376.0,383.85,379.6,35618,2026-06-19
ASHIKA,EQ,405.45,396.15,398.7,403.15,150400,2026-06-19
ASHIMASYN,EQ,16.0,15.32,15.85,15.69,170440,2026-06-19
ASHOKLEY,EQ,158.18,155.53,156.66,158.45,15870225,2026-06-19
ASHOKA,EQ,136.7,130.06,135.16,131.75,1386232,2026-06-19
ASHOKAMET,EQ,15.67,15.02,15.2,15.21,16381,2026-06-19
ASIANENE,EQ,376.75,353.0,367.25,354.55,510795,2026-06-19
ASIANTILES,EQ,59.6,59.02,59.19,60.18,292281,2026-06-19
AHLEAST,EQ,160.0,148.5,155.82,150.23,1514,2026-06-19
ASIANHOTNR,EQ,300.0,297.0,298.5,300.65,1210,2026-06-19
ASIANPAINT,EQ,2752.9,2718.8,2732.9,2755.0,838991,2026-06-19
ASKAUTOLTD,EQ,474.5,461.0,470.0,463.25,248211,2026-06-19
ASPINWALL,EQ,251.3,246.75,247.34,251.39,1076,2026-06-19
ASALCBR,EQ,849.95,833.25,843.85,838.45,33113,2026-06-19
ASTEC,EQ,808.6,786.65,797.7,793.85,32100,2026-06-19
ASTERDM,EQ,819.05,785.35,809.4,788.5,812938,2026-06-19
ASTRAMICRO,EQ,1735.5,1660.1,1684.1,1670.0,2096101,2026-06-19
ASTRAL,EQ,1563.8,1525.3,1542.1,1565.7,464128,2026-06-19
ASTRAZEN,EQ,8540.0,8354.0,8433.5,8529.0,7045,2026-06-19
ATALREAL,EQ,30.91,30.14,30.72,30.19,3921194,2026-06-19
ATAM,EQ,74.0,71.0,71.74,71.98,14506,2026-06-19
ATHERENERG,EQ,979.2,957.95,971.7,969.05,2072410,2026-06-19
ATLANTAA,EQ,42.0,40.13,41.67,40.58,44156,2026-06-19
ATLASCYCLE,EQ,100.08,98.2,99.99,99.59,3950,2026-06-19
ATULAUTO,EQ,483.5,466.0,473.95,468.9,111931,2026-06-19
ATUL,EQ,6540.0,6401.5,6482.0,6500.0,24097,2026-06-19
AUBANK,EQ,1042.0,1017.05,1033.05,1025.35,1437168,2026-06-19
AURIGROW,EQ,0.35,0.33,0.34,0.34,16704141,2026-06-19
AURIONPRO,EQ,879.85,840.4,876.4,877.0,229032,2026-06-19
AUROPHARMA,EQ,1503.1,1446.4,1497.8,1443.7,2506592,2026-06-19
AURUM,EQ,205.0,196.16,203.91,200.27,149779,2026-06-19
AIIL,EQ,550.5,531.0,543.8,551.55,622962,2026-06-19
AUTOAXLES,EQ,1800.0,1767.6,1793.3,1785.5,6369,2026-06-19
ASAL,EQ,516.0,503.2,509.95,507.85,12128,2026-06-19
AVALON,EQ,1798.7,1725.0,1744.6,1755.3,242389,2026-06-19
AVANTEL,EQ,183.0,178.14,179.92,179.79,2023167,2026-06-19
AVANTIFEED,EQ,993.0,959.4,967.7,980.9,625837,2026-06-19
DMART,EQ,4331.3,4260.0,4286.9,4306.7,1411377,2026-06-19
CCAVENUE,EQ,15.45,14.76,15.07,15.01,24579401,2026-06-19
AVG,EQ,186.5,175.06,182.12,180.9,105288,2026-06-19
AVONMORE,EQ,10.97,10.75,10.9,10.93,120825,2026-06-19
AVROIND,EQ,10.33,10.13,10.25,10.39,129608,2026-06-19
AVTNPL,EQ,73.04,71.69,72.17,72.57,38113,2026-06-19
AWFIS,EQ,307.0,299.3,304.1,304.45,205195,2026-06-19
AWL,EQ,192.43,183.13,184.31,192.43,11691354,2026-06-19
AXISBANK,EQ,1363.0,1350.5,1357.9,1360.1,4640277,2026-06-19
AXISGOLD,EQ,124.09,118.75,120.41,122.86,5047335,2026-06-19
AXISBNKETF,EQ,595.1,590.59,593.06,595.23,561,2026-06-19
AXISCETF,EQ,119.2,118.2,119.13,119.16,543,2026-06-19
AXISHCETF,EQ,161.09,156.91,159.61,158.48,15935,2026-06-19
AXISILVER,EQ,244.92,224.32,230.04,238.95,3471633,2026-06-19
AXISNIFTY,EQ,265.37,263.47,264.89,266.15,20713,2026-06-19
AXISTECETF,EQ,309.7,294.02,302.08,313.51,27439,2026-06-19
AXISVALUE,EQ,34.18,33.75,33.86,34.16,69399,2026-06-19
AXSENSEX,EQ,81.3,78.2,79.92,79.89,8181,2026-06-19
AXISCADES,EQ,1970.0,1910.9,1943.2,1942.6,96631,2026-06-19
AXITA,EQ,7.74,7.65,7.67,7.68,168994,2026-06-19
AYE,EQ,168.32,161.62,164.77,163.05,759598,2026-06-19
AYMSYNTEX,EQ,220.4,215.0,215.25,216.62,6324,2026-06-19
AZAD,EQ,2118.0,2060.0,2095.2,2067.7,530721,2026-06-19
BNALTD,EQ,335.8,335.8,335.8,336.2,48,2026-06-19
BBTCL,EQ,219.09,212.11,213.66,215.3,1835,2026-06-19
BAGFILMS,EQ,5.09,4.62,4.86,4.98,124149,2026-06-19
BLKASHYAP,EQ,55.85,53.51,54.47,53.88,366114,2026-06-19
BAIDFIN,EQ,10.05,9.85,9.94,10.02,80261,2026-06-19
BAJAJ-AUTO,EQ,10134.0,9936.0,10066.0,10077.0,739358,2026-06-19
BAJAJCON,EQ,632.6,616.15,625.25,620.5,456196,2026-06-19
BAJAJELEC,EQ,329.05,323.45,325.65,329.05,107696,2026-06-19
BAJFINANCE,EQ,971.7,953.25,961.8,958.85,12941776,2026-06-19
BAJAJFINSV,EQ,1774.0,1752.0,1769.4,1771.7,837089,2026-06-19
BAJAJHCARE,EQ,318.15,310.0,312.95,317.1,187262,2026-06-19
BAJAJHIND,EQ,19.55,19.12,19.19,19.4,3212593,2026-06-19
BAJAJHLDNG,EQ,10844.0,10582.0,10677.0,10676.0,56613,2026-06-19
BAJAJHFL,EQ,88.98,85.12,88.36,85.87,17570172,2026-06-19
BAJAJST,EQ,460.9,380.15,420.05,384.1,253345,2026-06-19
BAJEL,EQ,207.64,196.06,204.68,199.17,605339,2026-06-19
BALPHARMA,EQ,89.8,86.11,86.83,87.79,19150,2026-06-19
BALAMINES,EQ,2213.6,2128.1,2138.2,2209.5,152581,2026-06-19
BALAJITELE,EQ,92.25,87.2,89.66,88.22,444837,2026-06-19
BALKRISIND,EQ,2258.8,2203.0,2243.7,2234.2,130532,2026-06-19
BALKRISHNA,EQ,18.9,17.95,18.12,18.41,3428,2026-06-19
BALMLAWRIE,EQ,185.39,180.1,181.44,183.48,186735,2026-06-19
BLIL,EQ,72.48,71.5,71.61,72.09,44783,2026-06-19
BALRAMCHIN,EQ,554.95,527.7,531.6,554.15,653495,2026-06-19
BALUFORGE,EQ,451.65,442.5,448.75,446.25,332080,2026-06-19
BANARBEADS,EQ,103.49,99.3,101.11,99.53,806,2026-06-19
BANCOINDIA,EQ,674.0,658.0,663.05,666.05,150267,2026-06-19
BANDHANBNK,EQ,214.0,207.01,208.09,214.28,7902818,2026-06-19
GOLDBND,EQ,147.72,143.1,144.77,147.72,45222,2026-06-19
IDFNIFTYET,EQ,272.0,263.0,267.41,265.47,1380,2026-06-19
SILVERBND,EQ,234.57,226.24,232.12,240.94,81060,2026-06-19
BANG,EQ,32.19,29.56,31.57,29.94,112760,2026-06-19
BANKBARODA,EQ,282.5,278.1,281.05,283.0,4914684,2026-06-19
BANKINDIA,EQ,147.44,145.3,146.57,147.67,10500090,2026-06-19
MAHABANK,EQ,90.5,88.9,90.19,89.5,14248205,2026-06-19
BASML,EQ,25.24,24.76,25.13,24.79,49558,2026-06-19
BANARISUG,EQ,3631.3,3600.0,3600.7,3600.2,457,2026-06-19
BANSALWIRE,EQ,307.5,304.15,306.75,304.15,25849,2026-06-19
BANSWRAS,EQ,144.0,132.91,137.79,134.28,216652,2026-06-19
BVCL,EQ,41.7,40.5,41.09,40.83,7890,2026-06-19
BBNPNBETF,EQ,58.17,57.68,58.16,58.14,578,2026-06-19
BBNPPGOLD,EQ,143.15,138.6,140.3,143.15,8489,2026-06-19
BASF,EQ,3534.6,3421.8,3503.7,3469.3,17743,2026-06-19
BATAINDIA,EQ,786.0,740.3,747.7,789.9,2990336,2026-06-19
BATLIBOI,EQ,83.07,80.1,80.53,82.44,22782,2026-06-19
BAYERCROP,EQ,4293.8,4231.0,4269.5,4268.7,40894,2026-06-19
BCLIND,EQ,37.79,36.87,37.15,37.62,527224,2026-06-19
BCPL,EQ,77.7,75.0,75.2,76.41,17047,2026-06-19
BEARDSELL,EQ,29.9,28.8,29.44,29.21,29972,2026-06-19
BEDMUTHA,EQ,113.0,111.01,111.06,111.82,434,2026-06-19
BEEKAY,EQ,420.35,401.0,412.5,419.7,1836,2026-06-19
BELLACASA,EQ,241.0,229.99,234.96,238.76,10592,2026-06-19
BELRISE,EQ,245.3,239.1,241.09,239.24,3749142,2026-06-19
BLAL,EQ,187.0,180.55,182.77,185.85,29401,2026-06-19
BEML,EQ,1788.9,1718.4,1749.3,1773.4,591988,2026-06-19
BENGALASM,EQ,6400.0,6180.5,6313.0,6256.0,314,2026-06-19
BERGEPAINT,EQ,559.7,504.8,550.7,505.05,7790257,2026-06-19
BESTAGRO,EQ,16.2,15.61,15.9,15.83,205874,2026-06-19
BETA,EQ,2000.0,1911.0,1990.2,1948.3,18168,2026-06-19
BFINVEST,EQ,460.3,450.0,458.0,453.0,26467,2026-06-19
BFUTILITIE,EQ,680.0,648.4,659.5,653.2,179277,2026-06-19
BANKBETF,EQ,58.75,58.35,58.6,58.73,12945,2026-06-19
LIQUIDBETF,EQ,1086.8,1084.82,1086.79,1086.34,186001,2026-06-19
NIFTYBETF,EQ,247.09,245.09,246.53,247.09,2095,2026-06-19
BHAGCHEM,EQ,298.0,242.7,279.26,258.99,4419217,2026-06-19
BEPL,EQ,109.39,104.48,105.86,107.06,979119,2026-06-19
BBL,EQ,2875.0,2765.0,2801.6,2791.1,44876,2026-06-19
BHARATCOAL,EQ,43.76,41.85,42.37,42.55,71566271,2026-06-19
BDL,EQ,1378.8,1304.9,1373.4,1311.8,3488237,2026-06-19
BEL,EQ,431.6,424.55,426.9,428.6,10829044,2026-06-19
BHARATFORG,EQ,2059.5,2019.9,2041.4,2019.9,1726725,2026-06-19
BHARATGEAR,EQ,138.0,126.11,137.05,125.41,643971,2026-06-19
BPCL,EQ,315.0,305.1,306.6,316.3,11322845,2026-06-19
BHARATRAS,EQ,1437.3,1412.3,1422.3,1437.4,7790,2026-06-19
BRNL,EQ,19.19,17.7,18.77,18.85,63791,2026-06-19
BHARATSE,EQ,195.0,184.21,191.31,185.99,268664,2026-06-19
BHARATWIRE,EQ,216.0,207.0,214.57,214.22,156173,2026-06-19
BHARTIARTL,EQ,1917.5,1867.2,1910.8,1874.8,15918432,2026-06-19
BHARTIHEXA,EQ,1499.5,1435.3,1494.5,1437.8,272580,2026-06-19
BIL,EQ,738.5,687.55,717.15,700.85,8814,2026-06-19
BHEL,EQ,423.7,403.85,414.35,405.9,22020572,2026-06-19
BTTL,EQ,35.01,34.5,34.58,35.8,1864,2026-06-19
BIGBLOC,EQ,50.5,48.23,49.41,48.99,65035,2026-06-19
BIKAJI,EQ,667.0,656.05,660.2,659.85,128176,2026-06-19
BI,EQ,58.0,55.01,57.72,56.5,4333,2026-06-19
GROWW,EQ,202.84,197.65,199.87,200.54,92308697,2026-06-19
BIMETAL,EQ,643.9,631.15,637.65,638.05,161,2026-06-19
BIOCON,EQ,417.7,412.1,415.5,413.85,1865496,2026-06-19
BIOFILCHEM,EQ,36.4,34.55,36.05,35.4,35296,2026-06-19
BIRLACORPN,EQ,1046.0,1009.2,1018.3,1049.7,77031,2026-06-19
BIRLAPREC,EQ,38.82,35.68,37.93,38.27,61186,2026-06-19
BIRLANU,EQ,1490.0,1420.0,1423.1,1444.0,5372,2026-06-19
ABGSEC,EQ,113.92,112.75,113.61,112.65,27,2026-06-19
ABSL10BANK,EQ,171.0,169.1,171.0,170.08,385,2026-06-19
ABSLBANETF,EQ,59.21,58.85,58.99,59.21,52653,2026-06-19
ABSLLIQUID,EQ,1000.01,999.99,1000.0,1000.0,9438,2026-06-19
ABSLMSCIN,EQ,35.22,29.2,33.38,29.53,9104,2026-06-19
ABSLNN50ET,EQ,76.25,75.05,75.83,75.97,5372,2026-06-19
BSLSENETFG,EQ,78.6,76.92,77.26,77.94,41688,2026-06-19
GSEC10ABSL,EQ,111.6,110.78,111.6,110.56,26,2026-06-19
HEALTHY,EQ,16.2,15.66,16.12,15.98,258989,2026-06-19
MOMENTUM,EQ,31.75,30.81,31.57,31.6,109397,2026-06-19
NIFTYQLITY,EQ,21.3,20.8,21.09,21.11,29134,2026-06-19
SILVER,EQ,236.4,225.55,231.12,240.19,3354030,2026-06-19
TECH,EQ,30.65,29.2,29.86,31.05,300069,2026-06-19
ABSLPSE,EQ,10.65,10.5,10.53,10.59,98598,2026-06-19
BSOFT,EQ,328.15,311.1,326.4,325.15,1069584,2026-06-19
BBOX,EQ,1061.0,1014.8,1023.0,1042.0,493024,2026-06-19
BLACKROSE,EQ,96.99,92.42,95.64,94.3,18391,2026-06-19
BLACKBUCK,EQ,584.4,543.35,574.05,550.35,1348075,2026-06-19
BLBLIMITED,EQ,16.49,16.0,16.11,16.1,44178,2026-06-19
BLISSGVS,EQ,493.75,476.0,486.3,482.95,987034,2026-06-19
BLSE,EQ,229.37,220.1,227.03,225.11,121796,2026-06-19
BLS,EQ,269.5,260.15,267.45,266.85,1571291,2026-06-19
BLUEDART,EQ,5000.0,4830.0,4968.8,4870.4,24139,2026-06-19
BLUEJET,EQ,518.0,507.0,512.6,510.9,330012,2026-06-19
BLUESTARCO,EQ,1705.0,1653.2,1668.3,1706.3,502331,2026-06-19
BLUESTONE,EQ,524.7,497.5,522.8,503.95,267543,2026-06-19
BLUSPRING,EQ,114.0,105.14,108.39,114.29,1077563,2026-06-19
BMWVENTLTD,EQ,59.88,58.01,58.56,59.27,65614,2026-06-19
BTML,EQ,6.49,6.39,6.43,6.44,97108,2026-06-19
