TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,209.4,197.73,205.3,202.45,311208,2026-07-14
21STCENMGM,EQ,31.95,31.02,31.85,31.33,7035,2026-07-14
360ONE,EQ,1112.6,1086.2,1098.8,1118.0,1524014,2026-07-14
GOLD360,EQ,139.55,137.0,137.25,138.55,14567,2026-07-14
MSCI360,EQ,10.61,10.06,10.18,11.16,91767,2026-07-14
SILVER360,EQ,215.02,210.04,214.1,213.74,5508,2026-07-14
3BBLACKBIO,EQ,1215.1,1153.7,1182.6,1215.1,23719,2026-07-14
3IINFOLTD,EQ,18.83,18.0,18.19,18.68,232910,2026-07-14
3MINDIA,EQ,36690.0,36000.0,36540.0,36430.0,6617,2026-07-14
3PLAND,EQ,32.75,31.7,31.84,32.65,3870,2026-07-14
5PAISA,EQ,389.5,367.6,384.95,370.7,125767,2026-07-14
63MOONS,EQ,749.8,713.0,721.8,734.2,348228,2026-07-14
ABCOTS,EQ,209.94,206.2,208.01,208.31,13476,2026-07-14
ABINFRA,EQ,10.3,10.09,10.2,10.24,853115,2026-07-14
ABMKNO,EQ,210.0,204.0,208.87,205.1,2728,2026-07-14
ACSTECH,EQ,46.38,44.12,45.31,44.39,350590,2026-07-14
AKCAPIT,EQ,1875.0,1742.6,1767.9,1763.3,5538,2026-07-14
A2ZINFRA,EQ,14.46,13.15,14.01,13.15,322842,2026-07-14
AAATECH,EQ,95.96,94.4,94.84,95.04,18451,2026-07-14
AADHARHFC,EQ,534.05,517.0,518.95,535.9,243257,2026-07-14
AAKASH,EQ,9.84,9.02,9.18,9.59,193168,2026-07-14
AARNAV,EQ,26.49,24.99,26.14,24.98,25152,2026-07-14
AARON,EQ,119.5,115.5,116.32,118.77,8237,2026-07-14
AARTIDRUGS,EQ,413.9,395.9,405.7,395.7,553563,2026-07-14
AARTIIND,EQ,491.95,478.35,483.05,484.3,520204,2026-07-14
AARTIPHARM,EQ,735.0,705.05,709.75,717.8,167804,2026-07-14
AARTISURF,EQ,386.65,378.05,378.9,385.35,11209,2026-07-14
AARVI,EQ,155.0,148.16,150.74,152.62,17626,2026-07-14
AAVAS,EQ,1495.1,1439.9,1447.5,1498.4,66824,2026-07-14
AFSL,EQ,202.28,201.0,201.03,202.28,5328,2026-07-14
ABB,EQ,6920.0,6744.0,6892.0,6807.0,187662,2026-07-14
ABBOTINDIA,EQ,27570.0,27225.0,27500.0,27395.0,20023,2026-07-14
ACC,EQ,1381.0,1357.8,1361.9,1378.8,77359,2026-07-14
ACCELYA,EQ,1134.9,1100.0,1108.8,1130.9,7533,2026-07-14
ACEINTEG,EQ,21.4,20.21,21.0,20.69,978,2026-07-14
ACMESOLAR,EQ,398.65,373.05,384.6,378.8,4243979,2026-07-14
ACE,EQ,989.0,962.0,964.4,985.7,182754,2026-07-14
ACUTAAS,EQ,3535.0,3450.0,3459.7,3495.2,173273,2026-07-14
ADANIENSOL,EQ,1713.9,1636.6,1690.3,1644.6,2237295,2026-07-14
ADANIENT,EQ,3219.7,3145.0,3188.9,3177.5,1932879,2026-07-14
ADANIGREEN,EQ,1631.5,1533.0,1604.5,1546.5,4833988,2026-07-14
ADANIPORTS,EQ,1840.9,1808.6,1821.9,1810.3,1636778,2026-07-14
ADANIPOWER,EQ,228.94,216.3,226.17,215.46,55601636,2026-07-14
ATGL,EQ,740.45,716.5,721.6,720.95,3045728,2026-07-14
ADFFOODS,EQ,321.95,307.3,312.55,319.45,149753,2026-07-14
ABSLAMC,EQ,1179.7,1129.5,1143.6,1173.7,212678,2026-07-14
ABCAPITAL,EQ,404.6,392.1,399.25,407.45,5398809,2026-07-14
ABFRL,EQ,60.3,58.85,58.93,60.51,2142900,2026-07-14
ABLBL,EQ,99.19,96.85,97.24,99.24,284336,2026-07-14
BIRLAMONEY,EQ,163.49,152.91,157.06,157.8,334242,2026-07-14
ABREL,EQ,1438.0,1406.0,1422.5,1436.6,104200,2026-07-14
CPPLUS,EQ,3698.9,3611.6,3622.8,3639.4,120904,2026-07-14
AVL,EQ,639.4,627.5,635.45,636.0,73103,2026-07-14
BSLGOLDETF,EQ,124.05,123.24,123.34,124.45,380722,2026-07-14
BSLNIFTY,EQ,29.08,27.67,28.15,28.38,573179,2026-07-14
ADOR,EQ,1339.0,1302.3,1316.1,1333.0,33489,2026-07-14
ADROITINFO,EQ,9.25,8.36,8.93,8.99,21272,2026-07-14
ADVAIT,EQ,2171.3,2116.0,2132.1,2184.3,27117,2026-07-14
ADVANCE,EQ,114.81,109.7,110.15,113.67,158678,2026-07-14
ADVENZYMES,EQ,333.0,321.65,324.15,331.45,182239,2026-07-14
ADVANIHOTR,EQ,52.86,52.03,52.41,52.86,17507,2026-07-14
ADVENTHTL,EQ,152.68,146.7,149.13,151.47,162938,2026-07-14
AEGISLOG,EQ,1303.3,1164.4,1222.5,1293.6,1730718,2026-07-14
AEGISVOPAK,EQ,304.7,277.25,280.64,303.3,3344209,2026-07-14
AEQUS,EQ,248.9,235.8,242.58,244.69,4177338,2026-07-14
AEROENTER,EQ,125.0,117.84,121.19,120.97,818334,2026-07-14
AEROFLEX,EQ,421.4,406.0,410.9,421.5,788965,2026-07-14
AERONEU,EQ,90.0,86.5,87.17,88.34,51382,2026-07-14
AETHER,EQ,1478.6,1432.7,1439.9,1452.8,143734,2026-07-14
AFCONS,EQ,299.0,290.95,292.7,299.0,365190,2026-07-14
AFFLE,EQ,1574.7,1506.3,1517.0,1539.3,355832,2026-07-14
AGARIND,EQ,547.6,520.0,527.0,527.5,67154,2026-07-14
AGI,EQ,695.95,681.7,683.35,698.1,74719,2026-07-14
AGIIL,EQ,350.1,340.3,343.35,349.2,3451624,2026-07-14
AGROPHOS,EQ,30.59,29.0,29.77,30.28,16096,2026-07-14
AHLADA,EQ,39.25,37.9,38.48,38.56,4882,2026-07-14
AHLUCONT,EQ,861.6,838.45,843.85,861.6,24199,2026-07-14
AIAENG,EQ,4780.0,4674.0,4760.0,4732.0,47518,2026-07-14
AIRAN,EQ,16.09,15.53,15.6,15.72,33425,2026-07-14
AIROLAM,EQ,90.99,86.1,87.03,87.03,2004,2026-07-14
AJANTPHARM,EQ,3449.4,3352.2,3408.8,3421.4,89241,2026-07-14
AJAXENGG,EQ,625.05,597.35,607.95,599.7,246892,2026-07-14
