TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
AAVAS,EQ,1386.4,1351.0,1380.7,1382.1,101440,2026-04-30
ABANSENT,EQ,43.6,41.55,43.6,39.65,219537,2026-04-30
AFSL,EQ,204.78,201.0,201.61,201.62,56799,2026-04-30
ABB,EQ,7305.0,7102.0,7230.0,7264.5,327820,2026-04-30
ABBOTINDIA,EQ,25485.0,25250.0,25435.0,25475.0,4669,2026-04-30
ACC,EQ,1438.0,1406.0,1422.1,1436.6,174028,2026-04-30
ACCELYA,EQ,1179.0,1156.0,1158.6,1201.7,21833,2026-04-30
ACEINTEG,EQ,20.25,19.14,19.5,19.44,2552,2026-04-30
ACMESOLAR,EQ,308.55,298.7,302.85,303.1,1105704,2026-04-30
ACE,EQ,902.45,882.0,887.65,899.0,219741,2026-04-30
ACUTAAS,EQ,2710.0,2486.0,2594.1,2502.4,2668458,2026-04-30
ADANIENSOL,EQ,1377.1,1308.0,1342.25,1418.15,6547437,2026-04-30
ADANIENT,EQ,2420.0,2328.8,2408.4,2425.9,3538354,2026-04-30
ADANIGREEN,EQ,1237.55,1203.55,1227.15,1244.8,3019213,2026-04-30
ADANIPORTS,EQ,1677.0,1596.8,1657.3,1661.1,6313698,2026-04-30
ADANIPOWER,EQ,223.5,214.24,221.85,219.28,67584204,2026-04-30
ATGL,EQ,659.85,625.8,634.7,656.95,3271646,2026-04-30
ADFFOODS,EQ,273.0,257.22,264.14,259.67,311496,2026-04-30
ABSLAMC,EQ,1029.65,999.75,1015.2,1024.1,237871,2026-04-30
ABCAPITAL,EQ,347.55,340.05,345.5,348.45,4348049,2026-04-30
ABFRL,EQ,66.31,63.87,64.2,65.05,4094830,2026-04-30
ABLBL,EQ,105.4,102.5,102.78,104.93,600751,2026-04-30
BIRLAMONEY,EQ,147.5,140.14,146.3,146.52,45312,2026-04-30
ABREL,EQ,1549.9,1470.4,1486.2,1550.4,244766,2026-04-30
CPPLUS,EQ,2345.0,2281.1,2325.6,2338.4,267571,2026-04-30
AVL,EQ,545.0,519.1,524.6,534.95,135439,2026-04-30
BSLGOLDETF,EQ,131.21,129.17,131.0,129.26,230915,2026-04-30
BSLNIFTY,EQ,28.52,27.3,28.04,28.1,1341695,2026-04-30
ADOR,EQ,1127.7,1066.0,1078.85,1106.05,167317,2026-04-30
ADROITINFO,EQ,10.32,9.68,9.98,9.98,27615,2026-04-30
ADVAIT,EQ,2125.7,2009.6,2020.5,2101.9,72504,2026-04-30
ADVANCE,EQ,112.87,110.31,110.92,111.7,53874,2026-04-30
ADVENZYMES,EQ,350.95,335.15,347.7,337.75,480936,2026-04-30
ADVANIHOTR,EQ,55.6,53.42,54.25,53.75,37908,2026-04-30
ADVENTHTL,EQ,154.5,147.0,153.36,153.81,155814,2026-04-30
AEGISLOG,EQ,710.7,693.0,700.95,709.7,263269,2026-04-30
AEGISVOPAK,EQ,196.94,186.91,189.62,194.58,623562,2026-04-30
AEQUS,EQ,196.58,186.26,187.85,192.4,1735507,2026-04-30
AEROENTER,EQ,94.5,90.45,93.34,90.68,427384,2026-04-30
AEROFLEX,EQ,314.0,302.44,304.67,305.18,2375804,2026-04-30
AERONEU,EQ,92.65,87.01,89.02,86.92,98767,2026-04-30
AETHER,EQ,1179.0,1149.1,1171.8,1168.1,112271,2026-04-30
AFCONS,EQ,342.0,324.1,339.7,326.45,1274611,2026-04-30
AFFLE,EQ,1475.9,1407.0,1421.7,1433.1,140282,2026-04-30
AGARIND,EQ,428.45,360.0,416.95,432.6,49144,2026-04-30
AGI,EQ,646.5,625.0,634.0,637.75,669061,2026-04-30
AGIIL,EQ,404.4,373.3,395.55,393.95,6139797,2026-04-30
AGRITECH,EQ,113.97,107.01,112.0,109.07,3474,2026-04-30
AGROPHOS,EQ,32.5,31.5,31.6,32.0,11033,2026-04-30
AHLADA,EQ,46.69,43.5,45.38,45.0,4055,2026-04-30
AHLUCONT,EQ,894.6,871.35,891.0,892.55,24639,2026-04-30
AIAENG,EQ,3962.1,3875.0,3949.6,3937.2,13099,2026-04-30
GOLDTECH,EQ,40.39,38.52,39.53,39.82,27591,2026-04-30
AIRAN,EQ,17.7,16.0,16.38,17.1,120902,2026-04-30
AIROLAM,EQ,87.66,83.7,84.11,85.28,4827,2026-04-30
AJANTPHARM,EQ,2843.8,2790.0,2822.7,2804.2,59221,2026-04-30
AJAXENGG,EQ,533.7,520.05,524.05,533.2,132563,2026-04-30
AJMERA,EQ,125.84,120.82,124.3,123.77,220326,2026-04-30
AJOONI,EQ,4.32,4.2,4.2,4.25,237716,2026-04-30
AKASH,EQ,27.4,26.53,26.63,27.48,5585,2026-04-30
AKG,EQ,11.75,11.21,11.31,11.5,8307,2026-04-30
AKI,EQ,5.25,5.05,5.18,5.16,28628,2026-04-30
AKSHAR,EQ,0.49,0.47,0.48,0.47,503152,2026-04-30
AKSHARCHEM,EQ,204.99,193.0,199.23,198.2,2647,2026-04-30
AKUMS,EQ,549.95,536.65,547.3,543.7,251599,2026-04-30
ALANKIT,EQ,9.36,9.05,9.22,9.32,119201,2026-04-30
ALBERTDAVD,EQ,718.95,706.3,715.4,718.55,1294,2026-04-30
ALEMBICLTD,EQ,92.68,90.0,91.2,93.23,248929,2026-04-30
APLLTD,EQ,762.0,751.35,755.0,761.1,27314,2026-04-30
ALGOQUANT,EQ,55.4,54.11,54.59,55.03,968542,2026-04-30
ALICON,EQ,707.0,693.0,697.75,703.65,6087,2026-04-30
ALIVUS,EQ,1063.8,1005.6,1038.15,1005.5,197318,2026-04-30
ALKALI,EQ,67.97,65.3,66.98,66.7,5523,2026-04-30
ALKEM,EQ,5435.0,5291.0,5400.0,5344.0,151866,2026-04-30
ALKYLAMINE,EQ,1537.9,1507.1,1516.1,1537.9,37805,2026-04-30
ALLTIME,EQ,244.91,230.05,240.66,236.06,37526,2026-04-30
ALLCARGO,EQ,9.78,9.43,9.68,9.61,5385003,2026-04-30
ATL,EQ,26.01,24.81,25.23,25.78,133615,2026-04-30
ALLDIGI,EQ,845.0,806.0,832.9,819.65,9766,2026-04-30
ABDL,EQ,564.8,528.0,531.8,551.85,384581,2026-04-30
ADSL,EQ,116.39,113.41,114.59,116.04,70987,2026-04-30
ALMONDZ,EQ,17.18,16.45,16.48,17.0,46936,2026-04-30
ALOKINDS,EQ,13.94,13.63,13.79,13.85,3736582,2026-04-30
ALPA,EQ,66.8,64.91,66.18,65.59,12747,2026-04-30
ALPHAGEO,EQ,224.0,217.01,219.4,220.28,4997,2026-04-30
AMAGI,EQ,423.55,405.1,409.6,415.45,181926,2026-04-30
AMANTA,EQ,132.0,128.51,131.13,131.55,37035,2026-04-30
ARE&M,EQ,888.7,870.0,874.55,890.45,540584,2026-04-30
AMBALALSA,EQ,32.5,31.5,31.75,32.65,79095,2026-04-30
AMBER,EQ,8090.0,7838.0,8024.0,8082.0,158156,2026-04-30
AMBICAAGAR,EQ,23.97,23.06,23.76,23.21,2079,2026-04-30
AMBIKCO,EQ,1522.3,1460.0,1489.7,1490.4,3923,2026-04-30
AMBUJACEM,EQ,450.2,440.1,444.2,454.6,3322936,2026-04-30
AMDIND,EQ,45.48,44.0,44.25,44.95,7366,2026-04-30
AMNPLST,EQ,171.9,160.0,163.11,166.92,10412,2026-04-30
AMIRCHAND,EQ,135.9,132.29,134.5,134.67,464499,2026-04-30
AMJLAND,EQ,41.95,40.0,40.35,41.46,19583,2026-04-30
AMRUTANJAN,EQ,580.4,567.75,571.2,582.0,9502,2026-04-30
ARSSBL,EQ,618.1,582.1,598.3,601.1,725897,2026-04-30
ANANDRATHI,EQ,3635.0,3565.1,3601.6,3586.5,208128,2026-04-30
ANANTRAJ,EQ,494.8,481.2,486.9,490.9,1245703,2026-04-30
ACL,EQ,57.0,55.2,56.31,56.32,8995,2026-04-30
ANDHRAPAP,EQ,67.0,64.9,66.57,66.98,77010,2026-04-30
ANDHRSUGAR,EQ,103.38,97.0,97.67,101.17,1182442,2026-04-30
ANGELONE,EQ,311.55,306.12,308.71,313.1,3939153,2026-04-30
APCL,EQ,115.97,112.5,115.43,113.61,1302,2026-04-30
AHCL,EQ,13.53,13.01,13.3,13.43,2869855,2026-04-30
ANMOL,EQ,12.5,11.51,11.84,12.49,57023,2026-04-30
ANTGRAPHIC,EQ,0.88,0.86,0.86,0.86,113907,2026-04-30
ANTELOPUS,EQ,706.0,675.95,693.75,672.75,250585,2026-04-30
ANTHEM,EQ,778.0,756.4,760.1,775.25,151781,2026-04-30
AWHCL,EQ,512.0,501.6,507.9,512.7,66735,2026-04-30
ANUHPHR,EQ,82.64,81.0,81.2,82.05,20511,2026-04-30
ANURAS,EQ,1358.1,1281.7,1343.8,1294.7,537387,2026-04-30
AONEGOLD,EQ,13.98,13.72,13.94,13.75,484827,2026-04-30
AONELIQUID,EQ,1057.76,1051.88,1057.74,1057.16,12690,2026-04-30
AONENIFTY,EQ,10.15,9.66,9.85,9.91,346419,2026-04-30
AONESILVER,EQ,9.15,8.85,9.04,8.98,639636,2026-04-30
AONETMMQ50,EQ,10.05,9.89,9.96,10.0,35150,2026-04-30
AONETOTAL,EQ,11.81,11.21,11.47,11.56,282519,2026-04-30
APARINDS,EQ,12850.0,12263.5,12331.0,12387.5,191647,2026-04-30
APCOTEXIND,EQ,404.0,393.9,402.4,401.35,11637,2026-04-30
APEX,EQ,474.9,453.5,466.8,475.1,627994,2026-04-30
APLAPOLLO,EQ,1960.0,1895.5,1905.0,1966.6,724377,2026-04-30
APOLLOHOSP,EQ,7680.0,7561.5,7636.5,7709.0,392016,2026-04-30
APOLLO,EQ,300.99,290.62,297.11,296.36,6447222,2026-04-30
APOLLOPIPE,EQ,465.0,442.55,452.65,449.45,389661,2026-04-30
APOLSINHOT,EQ,1162.85,1142.3,1159.1,1148.25,294,2026-04-30
APOLLOTYRE,EQ,420.8,406.95,408.4,424.15,1211183,2026-04-30
APTECHT,EQ,106.0,101.0,104.89,104.17,246013,2026-04-30
APTUS,EQ,265.2,259.5,260.14,264.82,592066,2026-04-30
AQYLON,EQ,51.09,48.72,50.25,49.65,2440215,2026-04-30
ACI,EQ,622.0,603.55,607.3,622.15,88680,2026-04-30
ADL,EQ,77.4,72.5,75.99,74.5,1323,2026-04-30
ARCHIDPLY,EQ,89.0,83.21,84.28,85.71,10486,2026-04-30
ARCHIES,EQ,14.84,14.3,14.74,14.68,5775,2026-04-30
ARFIN,EQ,95.9,93.0,94.49,95.42,967460,2026-04-30
ARIES,EQ,375.9,364.5,371.45,371.05,17644,2026-04-30
ARIHANTCAP,EQ,71.39,69.55,70.11,70.64,115051,2026-04-30
ARIHANT,EQ,940.0,877.8,910.7,906.5,1406,2026-04-30
ARIHANTSUP,EQ,287.29,273.0,275.9,283.09,35831,2026-04-30
ARIS,EQ,140.79,134.27,137.37,137.62,1055751,2026-04-30
ARKADE,EQ,118.5,115.13,117.86,116.18,250432,2026-04-30
ARMANFIN,EQ,1539.7,1480.0,1493.2,1523.4,23294,2026-04-30
AROGRANITE,EQ,27.0,26.01,26.76,26.52,3909,2026-04-30
ARROWGREEN,EQ,548.05,532.55,533.65,545.3,9650,2026-04-30
ARTEMISMED,EQ,245.25,237.75,244.13,239.87,122447,2026-04-30
ARVEE,EQ,169.8,165.49,168.0,168.87,274,2026-04-30
ARVINDFASN,EQ,446.3,429.1,443.15,442.65,450256,2026-04-30
ARVIND,EQ,400.85,384.5,398.55,392.8,287773,2026-04-30
ARVSMART,EQ,625.95,613.9,617.95,624.1,30459,2026-04-30
ASAHIINDIA,EQ,863.85,826.0,836.25,850.6,165702,2026-04-30
ASAHISONG,EQ,258.59,238.34,247.29,245.13,34451,2026-04-30
ASHAPURMIN,EQ,649.55,624.3,631.3,646.85,546660,2026-04-30
ASHIANA,EQ,347.15,333.35,342.65,340.1,53139,2026-04-30
ASHIKA,EQ,399.95,390.5,397.1,392.55,56137,2026-04-30
ASHIMASYN,EQ,16.37,15.81,15.96,15.98,75075,2026-04-30
ASHOKLEY,EQ,164.72,160.26,162.09,165.73,22015141,2026-04-30
ASHOKA,EQ,135.93,132.6,134.25,134.7,844894,2026-04-30
ASHOKAMET,EQ,17.0,16.1,16.33,16.74,17685,2026-04-30
ASIANENE,EQ,320.67,315.0,317.77,316.78,161939,2026-04-30
ASIANTILES,EQ,65.7,63.75,65.01,63.89,4121630,2026-04-30
AHLEAST,EQ,165.98,161.3,161.42,163.06,1444,2026-04-30
ASIANHOTNR,EQ,302.0,296.45,299.5,299.3,7348,2026-04-30
ASIANPAINT,EQ,2455.9,2385.5,2444.5,2447.3,823684,2026-04-30
ASTAR,EQ,666.0,622.55,622.6,649.95,13,2026-04-30
ASKAUTOLTD,EQ,445.0,426.0,439.95,437.7,174163,2026-04-30
ASPINWALL,EQ,232.5,223.69,229.2,227.91,546,2026-04-30
ASALCBR,EQ,898.0,882.0,889.3,890.05,25535,2026-04-30
ASTEC,EQ,706.95,681.25,694.7,700.4,52357,2026-04-30
ASTERDM,EQ,708.8,685.2,701.05,699.5,520071,2026-04-30
ASTRAMICRO,EQ,1132.8,1085.05,1125.2,1108.25,255563,2026-04-30
ASTRAL,EQ,1548.9,1520.6,1529.7,1552.8,333474,2026-04-30
ASTRAZEN,EQ,8465.5,8102.0,8213.0,8369.0,11231,2026-04-30
ATALREAL,EQ,27.09,25.67,26.57,25.83,4362636,2026-04-30
ATAM,EQ,69.5,67.51,68.54,68.37,979,2026-04-30
ATHERENERG,EQ,947.75,924.0,934.85,938.4,1991317,2026-04-30
ATLANTAA,EQ,41.69,40.53,40.87,41.7,34813,2026-04-30
ATLASCYCLE,EQ,102.17,100.0,100.56,101.42,4284,2026-04-30
ATULAUTO,EQ,491.0,477.0,488.3,493.4,191817,2026-04-30
ATUL,EQ,6844.5,6703.0,6817.5,6812.0,24570,2026-04-30
AUBANK,EQ,1025.95,998.0,1015.95,1017.65,1815610,2026-04-30
AURIGROW,EQ,0.34,0.34,0.34,0.35,1869937,2026-04-30
AURIONPRO,EQ,878.6,851.35,869.9,865.1,104004,2026-04-30
AUROPHARMA,EQ,1404.0,1378.6,1389.5,1396.8,606347,2026-04-30
AURUM,EQ,183.8,176.15,182.32,179.56,84002,2026-04-30
AUSOMENT,EQ,156.4,136.0,147.79,142.93,35482,2026-04-30
AIIL,EQ,484.35,469.2,471.8,486.7,176547,2026-04-30
AUTOIND,EQ,65.09,63.13,64.08,63.94,98332,2026-04-30
AUTOAXLES,EQ,1903.2,1838.0,1845.8,1899.0,3604,2026-04-30
ASAL,EQ,524.95,508.15,512.0,520.6,21321,2026-04-30
AVAILFC,EQ,156.95,150.55,153.1,154.55,2007,2026-04-30
AVALON,EQ,1064.0,1019.8,1057.25,1059.0,233475,2026-04-30
AVANTEL,EQ,150.45,147.0,148.74,150.17,1038627,2026-04-30
AVANTIFEED,EQ,1406.0,1351.0,1380.7,1386.1,554224,2026-04-30
DMART,EQ,4615.0,4511.0,4585.9,4593.4,528855,2026-04-30
CCAVENUE,EQ,13.92,13.62,13.74,13.91,10416986,2026-04-30
AVG,EQ,171.0,161.12,164.84,166.78,16883,2026-04-30
AVONMORE,EQ,12.5,12.09,12.36,12.29,128636,2026-04-30
AVROIND,EQ,128.99,124.91,125.69,126.64,40564,2026-04-30
AVTNPL,EQ,71.44,68.2,69.3,69.2,16177,2026-04-30
AWFIS,EQ,356.63,337.55,351.42,350.9,170851,2026-04-30
AWL,EQ,202.51,195.01,196.37,200.18,2537711,2026-04-30
AXISBANK,EQ,1288.0,1257.3,1268.3,1296.4,16481853,2026-04-30
AXISGOLD,EQ,124.78,119.34,124.66,122.41,1008615,2026-04-30
AXISBNKETF,EQ,565.25,560.0,564.93,569.48,1161,2026-04-30
AXISCETF,EQ,117.54,116.25,116.98,118.57,597,2026-04-30
AXISHCETF,EQ,152.62,150.51,151.48,152.04,987,2026-04-30
AXISILVER,EQ,237.89,231.07,236.29,233.04,808947,2026-04-30
AXISNIFTY,EQ,265.05,262.02,264.62,265.26,7962,2026-04-30
AXISTECETF,EQ,325.24,318.6,322.84,321.38,1954,2026-04-30
AXISVALUE,EQ,35.19,33.9,34.01,34.3,118993,2026-04-30
AXSENSEX,EQ,81.76,78.75,79.45,79.77,5802,2026-04-30
AXISCADES,EQ,2026.9,1896.2,2008.5,1965.8,145494,2026-04-30
AXITA,EQ,8.28,8.06,8.1,8.15,169221,2026-04-30
AYE,EQ,139.52,131.5,132.43,139.55,1271891,2026-04-30
AYMSYNTEX,EQ,241.57,229.0,233.18,239.72,7515,2026-04-30
AZAD,EQ,2197.0,2110.0,2164.9,2160.3,432775,2026-04-30
BNALTD,EQ,422.05,390.2,399.85,421.0,717,2026-04-30
BBTCL,EQ,196.2,190.9,191.29,199.81,2097,2026-04-30
BAGFILMS,EQ,5.28,5.13,5.17,5.21,108010,2026-04-30
BLKASHYAP,EQ,58.78,52.41,57.26,53.38,4114783,2026-04-30
STYLEBAAZA,EQ,397.4,372.05,388.65,380.3,1164432,2026-04-30
BAIDFIN,EQ,11.41,11.11,11.39,11.43,50853,2026-04-30
BAJAJ-AUTO,EQ,10045.0,9355.0,9994.0,9543.5,1209264,2026-04-30
BAJAJCON,EQ,468.0,449.0,450.45,461.35,841239,2026-04-30
BAJAJELEC,EQ,401.05,390.75,396.1,396.75,75428,2026-04-30
BAJFINANCE,EQ,975.0,933.9,937.0,930.0,27364272,2026-04-30
BAJAJFINSV,EQ,1794.5,1718.7,1747.2,1764.2,2574629,2026-04-30
BAJAJHCARE,EQ,328.0,319.0,321.75,324.05,71312,2026-04-30
BAJAJHIND,EQ,20.63,19.59,20.3,19.65,31563341,2026-04-30
BAJAJHLDNG,EQ,10372.5,10120.5,10267.0,10305.5,28916,2026-04-30
BAJAJHFL,EQ,88.48,87.0,87.18,88.01,4357834,2026-04-30
BAJAJST,EQ,467.95,450.1,453.45,458.6,4155,2026-04-30
BAJEL,EQ,191.84,182.57,188.32,186.86,508103,2026-04-30
BALPHARMA,EQ,77.0,75.36,76.21,76.25,2354,2026-04-30
BALAMINES,EQ,1337.95,1275.6,1333.65,1297.7,130731,2026-04-30
BALAJITELE,EQ,102.8,97.55,98.49,98.41,149916,2026-04-30
BALKRISIND,EQ,2199.9,2136.3,2160.8,2199.9,138178,2026-04-30
BALKRISHNA,EQ,18.5,18.0,18.01,18.62,4543,2026-04-30
BALMLAWRIE,EQ,188.7,180.9,187.99,184.85,298703,2026-04-30
BLIL,EQ,73.9,72.75,73.25,73.4,59987,2026-04-30
BALRAMCHIN,EQ,536.4,508.7,521.05,510.2,3220832,2026-04-30
BALUFORGE,EQ,545.0,504.3,541.4,513.4,1947780,2026-04-30
BANARBEADS,EQ,115.98,111.55,112.65,111.27,2130,2026-04-30
BANCOINDIA,EQ,623.55,607.2,618.55,621.3,111091,2026-04-30
BANDHANBNK,EQ,201.96,194.47,199.72,198.3,27193264,2026-04-30
GOLDBND,EQ,149.69,146.64,149.29,146.73,25915,2026-04-30
IDFNIFTYET,EQ,273.56,261.55,263.68,266.89,3404,2026-04-30
SILVERBND,EQ,238.46,232.93,238.13,234.51,21821,2026-04-30
BANG,EQ,39.5,37.0,38.11,38.87,8221,2026-04-30
BANKBARODA,EQ,266.22,260.0,263.46,268.25,12323040,2026-04-30
BANKINDIA,EQ,142.3,138.83,139.87,143.21,10512024,2026-04-30
MAHABANK,EQ,79.63,77.63,78.37,79.61,14941513,2026-04-30
BASML,EQ,24.89,23.5,24.6,24.54,100123,2026-04-30
BANARISUG,EQ,3799.2,3609.1,3725.4,3639.7,1740,2026-04-30
BANSALWIRE,EQ,311.0,295.01,296.46,305.66,85622,2026-04-30
BANSWRAS,EQ,119.69,117.0,117.77,119.75,17754,2026-04-30
BVCL,EQ,46.64,44.6,45.48,45.04,16803,2026-04-30
BBNPNBETF,EQ,56.9,54.57,56.03,56.29,2358,2026-04-30
BBNPPGOLD,EQ,144.75,141.65,144.5,142.75,4070,2026-04-30
ASMS,EQ,8.09,7.81,7.83,7.91,865116,2026-04-30
BASF,EQ,3667.0,3567.6,3641.9,3603.1,19807,2026-04-30
BATAINDIA,EQ,726.15,713.85,718.45,724.55,100394,2026-04-30
BATLIBOI,EQ,83.95,80.7,82.65,83.05,8853,2026-04-30
BAYERCROP,EQ,4809.0,4663.5,4764.1,4683.9,15992,2026-04-30
BCLIND,EQ,36.86,34.5,35.69,34.68,2398501,2026-04-30
BCPL,EQ,88.9,78.5,85.37,75.09,535988,2026-04-30
BEARDSELL,EQ,26.85,25.0,25.86,25.95,19745,2026-04-30
BEEKAY,EQ,440.5,434.2,435.25,436.35,368,2026-04-30
BELLACASA,EQ,263.81,257.0,259.66,258.18,4450,2026-04-30
BELRISE,EQ,214.4,207.19,212.72,213.96,2606344,2026-04-30
BLAL,EQ,194.0,189.0,191.1,190.5,9395,2026-04-30
BEML,EQ,1823.1,1770.4,1806.1,1829.5,238482,2026-04-30
BENGALASM,EQ,6450.35,6156.6,6248.45,6455.65,56,2026-04-30
BERGEPAINT,EQ,474.9,455.75,473.1,463.8,251398,2026-04-30
BESTAGRO,EQ,18.7,17.5,17.96,18.21,174452,2026-04-30
BETA,EQ,1367.6,1300.1,1330.1,1305.3,9348,2026-04-30
BFINVEST,EQ,420.9,411.5,415.95,422.05,5946,2026-04-30
BFUTILITIE,EQ,574.0,555.0,558.9,573.9,22314,2026-04-30
BANKBETF,EQ,56.05,55.2,55.55,56.05,32794,2026-04-30
LIQUIDBETF,EQ,1079.9,1079.88,1079.89,1079.31,184640,2026-04-30
NIFTYBETF,EQ,247.03,243.63,246.29,247.03,4733,2026-04-30
BHAGERIA,EQ,176.0,170.01,173.32,174.62,22275,2026-04-30
BHAGCHEM,EQ,279.0,259.51,264.91,268.22,96380,2026-04-30
BHANDARI,EQ,3.27,3.12,3.14,3.2,462589,2026-04-30
BEPL,EQ,98.73,95.44,96.13,97.58,556504,2026-04-30
BBL,EQ,3167.7,3070.0,3096.8,3145.8,43580,2026-04-30
BHARATCOAL,EQ,33.83,32.9,33.35,33.65,7202977,2026-04-30
BDL,EQ,1393.3,1352.2,1364.1,1394.1,1349217,2026-04-30
BEL,EQ,436.45,424.5,431.3,437.55,15795581,2026-04-30
BHARATFORG,EQ,1906.5,1846.7,1881.6,1907.8,2076179,2026-04-30
BHARATGEAR,EQ,110.0,106.05,107.24,108.29,16811,2026-04-30
BPCL,EQ,302.35,295.55,300.45,303.9,13025294,2026-04-30
BHARATRAS,EQ,1404.0,1355.4,1384.7,1381.0,13502,2026-04-30
BRNL,EQ,21.48,20.45,20.77,21.29,20674,2026-04-30
BHARATSE,EQ,188.54,174.9,187.25,179.95,399955,2026-04-30
BHARATWIRE,EQ,223.99,217.29,222.03,221.52,254169,2026-04-30
BHARTIARTL,EQ,1906.0,1860.0,1886.8,1888.1,12709188,2026-04-30
BHARTIHEXA,EQ,1525.4,1489.8,1517.4,1527.1,281211,2026-04-30
BIL,EQ,781.9,762.0,766.4,776.85,2246,2026-04-30
BHEL,EQ,354.9,342.04,352.41,344.5,17432476,2026-04-30
BTTL,EQ,33.95,32.55,33.8,33.3,2305,2026-04-30
BIGBLOC,EQ,49.3,47.44,48.35,48.5,35839,2026-04-30
BIKAJI,EQ,690.85,670.65,676.65,690.85,89490,2026-04-30
BI,EQ,61.7,59.5,59.75,60.75,2994,2026-04-30
GROWW,EQ,216.0,210.62,214.99,213.47,24035610,2026-04-30
BIMETAL,EQ,603.0,578.0,598.0,603.55,56,2026-04-30
BIOCON,EQ,361.65,354.25,359.65,362.25,1996623,2026-04-30
BIOFILCHEM,EQ,34.34,33.61,34.05,33.66,4626,2026-04-30
BIRLACORPN,EQ,933.55,904.65,909.5,919.5,83316,2026-04-30
BIRLAPREC,EQ,34.95,33.65,33.85,34.55,9996,2026-04-30
BIRLANU,EQ,1400.3,1354.2,1362.6,1394.2,4953,2026-04-30
ABGSEC,EQ,112.86,110.83,112.0,113.21,34,2026-04-30
ABSL10BANK,EQ,163.85,162.26,163.45,165.0,410,2026-04-30
ABSLBANETF,EQ,56.42,55.66,56.15,56.5,28217,2026-04-30
ABSLLIQUID,EQ,1000.01,999.99,1000.01,1000.0,787,2026-04-30
ABSLMSCIN,EQ,29.0,29.0,29.0,29.25,336,2026-04-30
ABSLNN50ET,EQ,74.95,72.8,73.43,73.91,7707,2026-04-30
BSLSENETFG,EQ,78.68,76.5,77.22,77.64,4572,2026-04-30
GSEC10ABSL,EQ,110.61,108.21,108.21,110.36,1008,2026-04-30
HEALTHY,EQ,15.69,15.11,15.31,15.31,160609,2026-04-30
MOMENTUM,EQ,31.44,30.26,30.64,30.75,94818,2026-04-30
NIFTYQLITY,EQ,21.19,20.82,21.05,21.09,34668,2026-04-30
SILVER,EQ,237.5,232.0,237.04,233.9,1295606,2026-04-30
TECH,EQ,32.17,31.51,32.05,31.81,108632,2026-04-30
ABSLPSE,EQ,11.37,10.92,11.01,11.12,357915,2026-04-30
BSOFT,EQ,370.5,364.3,369.45,369.4,365634,2026-04-30
BBOX,EQ,648.7,615.0,639.6,618.25,1393977,2026-04-30
BLACKROSE,EQ,86.6,84.0,84.75,86.35,3001,2026-04-30
BLACKBUCK,EQ,551.6,531.15,548.05,551.1,794432,2026-04-30
BLISSGVS,EQ,278.8,265.0,276.76,267.35,1800820,2026-04-30
BLSE,EQ,200.98,183.28,197.57,184.21,1092269,2026-04-30
BLS,EQ,281.15,273.02,278.31,279.15,744015,2026-04-30
BLUEDART,EQ,5480.0,5413.2,5465.7,5475.3,6426,2026-04-30
BLUEJET,EQ,452.65,438.3,444.55,445.85,298267,2026-04-30
BLUESTARCO,EQ,1845.0,1757.6,1781.0,1837.3,575535,2026-04-30
