TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,218.89,214.78,217.17,213.99,96502,2025-10-03
21STCENMGM,EQ,51.9,50.06,50.21,51.09,5967,2025-10-03
360ONE,EQ,1051.7,1033.2,1049.2,1036.5,458130,2025-10-03
GOLD360,EQ,125.0,112.0,119.95,115.85,26378,2025-10-03
SILVER360,EQ,146.98,142.97,146.24,144.05,27474,2025-10-03
3IINFOLTD,EQ,22.25,21.55,22.14,21.58,438826,2025-10-03
3MINDIA,EQ,29400.0,28855.0,29135.0,29135.0,3059,2025-10-03
3PLAND,EQ,44.94,43.09,44.09,43.28,5587,2025-10-03
5PAISA,EQ,357.0,349.2,354.65,349.2,12972,2025-10-03
63MOONS,EQ,867.95,847.3,861.35,852.6,53019,2025-10-03
ABCOTS,EQ,454.95,431.0,446.05,439.0,25714,2025-10-03
ABINFRA,EQ,205.8,196.95,198.57,196.3,70689,2025-10-03
AAATECH,EQ,105.28,89.0,105.28,87.74,1179456,2025-10-03
AADHARHFC,EQ,512.5,503.45,509.95,510.0,710221,2025-10-03
AAKASH,EQ,9.68,9.13,9.49,9.57,75441,2025-10-03
AARON,EQ,190.73,185.05,187.74,186.01,8283,2025-10-03
AARTECH,EQ,53.49,52.0,52.62,52.24,38544,2025-10-03
AARTIDRUGS,EQ,493.7,485.25,491.6,488.05,62280,2025-10-03
AARTIIND,EQ,382.8,379.0,380.6,379.6,298752,2025-10-03
AARTIPHARM,EQ,834.95,820.05,826.9,829.1,244470,2025-10-03
AARTISURF,EQ,472.85,464.4,466.8,464.4,4061,2025-10-03
AARVI,EQ,124.99,120.0,120.47,122.81,12435,2025-10-03
AAVAS,EQ,1670.0,1636.9,1662.0,1637.8,78711,2025-10-03
AFSL,EQ,208.67,205.0,206.32,205.79,35105,2025-10-03
ABB,EQ,5208.5,5148.5,5183.5,5199.0,291382,2025-10-03
ABBOTINDIA,EQ,30400.0,29830.0,29965.0,29890.0,11200,2025-10-03
ACC,EQ,1853.0,1828.0,1849.1,1828.0,130479,2025-10-03
ACCELYA,EQ,1509.9,1490.1,1500.0,1485.7,37221,2025-10-03
ACCURACY,EQ,7.08,6.95,6.99,7.03,120540,2025-10-03
ACEINTEG,EQ,24.98,23.9,24.32,23.96,2813,2025-10-03
ACMESOLAR,EQ,289.9,283.75,286.25,288.3,887426,2025-10-03
ACE,EQ,1080.1,1066.3,1076.8,1069.6,108871,2025-10-03
ACUTAAS,EQ,1399.1,1373.1,1386.7,1381.5,115498,2025-10-03
ADANIENSOL,EQ,920.0,892.3,916.35,896.35,1376240,2025-10-03
ADANIENT,EQ,2612.9,2564.4,2589.9,2592.7,917651,2025-10-03
ADANIGREEN,EQ,1078.8,1054.3,1070.3,1064.7,2348127,2025-10-03
ADANIPORTS,EQ,1431.0,1412.5,1419.1,1422.7,1576970,2025-10-03
ADANIPOWER,EQ,153.0,143.15,147.38,152.51,124141027,2025-10-03
ATGL,EQ,644.6,631.95,637.25,641.1,1117569,2025-10-03
ADFFOODS,EQ,221.39,216.04,217.49,220.54,85978,2025-10-03
ABSLAMC,EQ,815.75,798.05,813.85,799.7,139799,2025-10-03
ABCAPITAL,EQ,304.95,297.6,303.95,299.85,7015658,2025-10-03
ABFRL,EQ,88.99,86.4,87.99,86.39,6256001,2025-10-03
ABLBL,EQ,136.91,133.6,136.45,133.9,503243,2025-10-03
BIRLAMONEY,EQ,176.89,172.79,175.59,173.83,40817,2025-10-03
ABREL,EQ,1664.0,1611.3,1619.2,1648.2,393466,2025-10-03
CPPLUS,EQ,1369.0,1332.0,1357.3,1330.5,105582,2025-10-03
AVL,EQ,567.0,553.6,559.9,564.65,172839,2025-10-03
BSLGOLDETF,EQ,107.79,102.67,103.46,104.65,1651461,2025-10-03
BSLNIFTY,EQ,28.96,28.25,28.89,28.82,136595,2025-10-03
ADOR,EQ,1037.0,972.1,1023.75,985.55,9431,2025-10-03
ADROITINFO,EQ,10.9,10.29,10.67,10.62,34770,2025-10-03
ADVENZYMES,EQ,334.45,326.65,330.8,331.6,61399,2025-10-03
ADVANIHOTR,EQ,60.28,58.8,59.71,59.05,27862,2025-10-03
AEGISLOG,EQ,944.6,782.0,881.15,787.2,11044024,2025-10-03
AEGISVOPAK,EQ,286.5,259.85,283.4,261.35,3179803,2025-10-03
AEROENTER,EQ,93.99,87.99,92.69,88.01,491345,2025-10-03
AEROFLEX,EQ,180.5,175.0,179.53,174.61,541809,2025-10-03
AERONEU,EQ,93.12,88.53,89.47,90.04,45129,2025-10-03
AETHER,EQ,758.7,750.0,756.7,752.4,87770,2025-10-03
AFCONS,EQ,458.95,447.5,449.85,454.3,276033,2025-10-03
AFFLE,EQ,1979.0,1915.6,1938.6,1964.8,173968,2025-10-03
AFFORDABLE,EQ,247.29,236.16,240.84,242.89,53164,2025-10-03
AGARIND,EQ,951.0,936.5,945.35,949.55,33185,2025-10-03
AGI,EQ,889.9,861.0,886.05,864.75,70388,2025-10-03
AGIIL,EQ,1399.8,1360.1,1387.8,1378.0,158175,2025-10-03
AGRITECH,EQ,138.65,134.0,135.17,134.88,5309,2025-10-03
AHLADA,EQ,61.68,59.75,60.31,60.63,31122,2025-10-03
AHLUCONT,EQ,1005.85,971.0,1002.4,980.3,52326,2025-10-03
AIAENG,EQ,3270.5,3189.8,3224.3,3247.8,46298,2025-10-03
GOLDTECH,EQ,64.65,61.41,63.98,60.61,50579,2025-10-03
AIRAN,EQ,26.24,25.06,25.34,25.7,110515,2025-10-03
AIROLAM,EQ,112.8,109.07,109.69,109.44,3516,2025-10-03
AJANTPHARM,EQ,2420.7,2379.3,2401.8,2398.2,85006,2025-10-03
AJAXENGG,EQ,656.75,646.65,652.2,653.75,65939,2025-10-03
AJMERA,EQ,1020.0,992.4,1011.55,1003.35,91952,2025-10-03
AJOONI,EQ,5.28,5.15,5.22,5.26,447290,2025-10-03
AKASH,EQ,30.0,28.6,29.89,29.05,10515,2025-10-03
AKG,EQ,13.97,12.76,13.09,13.33,88819,2025-10-03
AFIL,EQ,9.47,9.16,9.32,9.23,4413165,2025-10-03
