TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,233.5,225.84,230.57,228.91,70930,2025-08-28
21STCENMGM,EQ,55.05,53.32,53.84,53.98,5461,2025-08-28
360ONE,EQ,1083.5,1028.1,1043.9,1087.4,873607,2025-08-28
GOLD360,EQ,100.45,98.25,100.1,99.65,117854,2025-08-28
SILVER360,EQ,116.45,114.05,116.34,114.05,42123,2025-08-28
3IINFOLTD,EQ,23.11,22.55,22.69,23.06,97101,2025-08-28
3MINDIA,EQ,30865.0,30100.0,30475.0,30415.0,4436,2025-08-28
3PLAND,EQ,47.7,44.0,45.15,46.92,23429,2025-08-28
5PAISA,EQ,361.0,352.75,356.15,357.9,9452,2025-08-28
63MOONS,EQ,936.9,917.3,920.6,929.4,87854,2025-08-28
AAATECH,EQ,81.09,78.0,80.12,77.8,9719,2025-08-28
AADHARHFC,EQ,504.55,495.1,497.0,503.45,251622,2025-08-28
AARON,EQ,214.9,198.05,200.6,217.65,85611,2025-08-28
AARTECH,EQ,60.4,57.23,57.56,59.06,21144,2025-08-28
AARTIDRUGS,EQ,474.2,461.75,470.35,470.05,102275,2025-08-28
AARTIIND,EQ,384.8,375.0,376.95,386.0,610538,2025-08-28
AARTIPHARM,EQ,857.0,815.3,845.95,818.65,302708,2025-08-28
AARVI,EQ,121.6,114.81,116.71,121.65,21789,2025-08-28
AAVAS,EQ,1580.9,1532.8,1542.1,1572.3,279417,2025-08-28
ABAN,EQ,49.14,47.11,47.36,47.92,69157,2025-08-28
AFSL,EQ,224.95,220.0,220.03,220.04,36593,2025-08-28
ABB,EQ,5039.5,4953.0,5000.5,5022.0,335387,2025-08-28
ABBOTINDIA,EQ,32025.0,31355.0,31475.0,31885.0,8264,2025-08-28
ACC,EQ,1813.5,1781.1,1801.0,1798.5,203199,2025-08-28
ACCELYA,EQ,1413.8,1391.3,1398.8,1412.3,5942,2025-08-28
ACCURACY,EQ,7.23,7.02,7.05,7.08,83992,2025-08-28
ACEINTEG,EQ,24.26,23.13,23.71,23.85,1636,2025-08-28
ACMESOLAR,EQ,291.85,278.45,286.3,285.7,1739894,2025-08-28
ACE,EQ,1102.8,1030.0,1068.3,1042.8,2064029,2025-08-28
ACUTAAS,EQ,1434.4,1385.8,1402.0,1413.6,285441,2025-08-28
ADANIENSOL,EQ,793.0,767.3,770.95,788.65,891046,2025-08-28
ADANIENT,EQ,2327.9,2255.0,2275.2,2272.0,907868,2025-08-28
ADANIGREEN,EQ,935.0,917.1,921.15,931.25,1308868,2025-08-28
ADANIPORTS,EQ,1338.8,1311.2,1315.4,1315.4,1785681,2025-08-28
ADANIPOWER,EQ,606.9,585.2,594.95,592.1,2803843,2025-08-28
ATGL,EQ,631.65,585.1,592.55,635.7,3247580,2025-08-28
ADFFOODS,EQ,219.2,206.59,209.03,219.24,188337,2025-08-28
ABSLAMC,EQ,852.25,831.1,836.6,842.75,445927,2025-08-28
ABCAPITAL,EQ,283.85,276.6,277.45,281.0,3644279,2025-08-28
ABFRL,EQ,82.57,77.85,78.08,82.56,18058814,2025-08-28
ABLBL,EQ,139.81,133.45,134.02,138.9,896748,2025-08-28
BIRLAMONEY,EQ,183.39,176.33,182.22,179.93,102505,2025-08-28
ABREL,EQ,1819.0,1738.6,1747.2,1788.3,61407,2025-08-28
CPPLUS,EQ,1285.65,1232.0,1250.3,1283.0,316022,2025-08-28
AVL,EQ,510.0,495.0,496.75,510.65,128554,2025-08-28
BSLGOLDETF,EQ,89.89,86.81,89.73,89.04,255867,2025-08-28
BSLNIFTY,EQ,29.1,28.3,28.48,28.7,182833,2025-08-28
ADOR,EQ,921.3,905.0,910.95,909.3,6396,2025-08-28
ADROITINFO,EQ,10.73,10.4,10.54,10.46,40490,2025-08-28
ADVENZYMES,EQ,330.0,301.9,324.15,301.85,6691820,2025-08-28
ADVANIHOTR,EQ,62.27,60.06,60.61,62.29,45422,2025-08-28
AEGISLOG,EQ,703.3,689.55,694.7,699.1,183822,2025-08-28
AEGISVOPAK,EQ,252.77,245.51,247.87,255.19,226034,2025-08-28
AEROENTER,EQ,87.75,86.16,86.57,87.48,78998,2025-08-28
AEROFLEX,EQ,179.93,168.1,172.82,176.07,1008094,2025-08-28
AETHER,EQ,742.0,730.0,735.55,736.0,42751,2025-08-28
AFCONS,EQ,436.9,420.15,422.1,433.75,2799889,2025-08-28
AFFLE,EQ,1902.9,1873.0,1893.9,1894.7,152171,2025-08-28
AFFORDABLE,EQ,300.0,275.0,281.05,279.1,374605,2025-08-28
AGARIND,EQ,795.3,770.0,778.2,782.15,19753,2025-08-28
AGI,EQ,925.35,901.8,909.35,919.35,90536,2025-08-28
AGIIL,EQ,1165.3,1134.6,1143.7,1158.0,36116,2025-08-28
AGRITECH,EQ,142.8,138.0,138.08,140.07,6158,2025-08-28
AHLADA,EQ,57.77,55.1,56.15,57.37,32514,2025-08-28
AHLUCONT,EQ,945.0,915.3,939.6,924.3,51000,2025-08-28
AIAENG,EQ,3054.1,3001.1,3017.4,3039.7,85088,2025-08-28
GOLDTECH,EQ,68.89,66.47,66.79,67.3,26095,2025-08-28
AIRAN,EQ,25.59,25.0,25.03,25.69,96273,2025-08-28
AIROLAM,EQ,109.41,105.0,106.66,105.95,3839,2025-08-28
AJANTPHARM,EQ,2584.5,2479.9,2508.3,2579.1,139895,2025-08-28
AJAXENGG,EQ,691.65,677.0,684.25,689.1,47717,2025-08-28
AJMERA,EQ,904.0,870.0,878.3,896.45,35480,2025-08-28
AJOONI,EQ,5.59,5.3,5.39,5.24,903423,2025-08-28
AKASH,EQ,26.44,25.65,25.68,26.02,4190,2025-08-28
AKG,EQ,12.69,12.11,12.21,12.37,38219,2025-08-28
AFIL,EQ,7.1,6.87,6.91,7.0,394922,2025-08-28
AKSHOPTFBR,EQ,7.74,7.29,7.33,7.45,276433,2025-08-28
AKSHAR,EQ,0.58,0.55,0.56,0.57,1978578,2025-08-28
AKSHARCHEM,EQ,330.8,269.05,290.65,275.75,100217,2025-08-28
