TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,185.6,175.67,176.9,185.43,136376,2026-01-20
21STCENMGM,EQ,42.04,42.04,42.04,42.89,1063,2026-01-20
360ONE,EQ,1163.9,1123.5,1129.6,1170.1,1700344,2026-01-20
GOLD360,EQ,156.0,141.25,150.2,141.2,180684,2026-01-20
SILVER360,EQ,330.27,291.16,314.47,321.75,1642930,2026-01-20
3IINFOLTD,EQ,15.25,14.79,14.83,15.17,808943,2026-01-20
3MINDIA,EQ,34445.0,33000.0,33375.0,34445.0,4275,2026-01-20
3PLAND,EQ,36.4,35.1,36.16,36.23,1736,2026-01-20
5PAISA,EQ,393.6,353.95,358.0,378.95,321398,2026-01-20
63MOONS,EQ,654.45,607.95,611.6,656.65,126032,2026-01-20
ABCOTS,EQ,414.95,404.2,409.15,413.8,6976,2026-01-20
ABINFRA,EQ,19.0,18.2,18.39,18.86,117428,2026-01-20
A2ZINFRA,EQ,14.83,13.71,13.75,14.43,374727,2026-01-20
AAATECH,EQ,119.85,112.74,112.75,118.67,74031,2026-01-20
AADHARHFC,EQ,471.5,466.45,470.05,470.35,496194,2026-01-20
AAKASH,EQ,8.59,8.05,8.17,8.42,69283,2026-01-20
AAREYDRUGS,EQ,63.5,60.54,62.9,62.73,139856,2026-01-20
AARON,EQ,162.99,154.0,155.76,159.37,22970,2026-01-20
AARTECH,EQ,52.96,48.6,49.24,52.53,29835,2026-01-20
AARTIDRUGS,EQ,379.0,368.55,375.05,376.5,152668,2026-01-20
AARTIIND,EQ,352.95,343.6,345.75,353.45,648340,2026-01-20
AARTIPHARM,EQ,779.0,750.2,752.65,777.05,199202,2026-01-20
AARTISURF,EQ,459.1,405.05,459.1,382.6,272479,2026-01-20
AARVI,EQ,126.74,120.0,122.22,125.18,17188,2026-01-20
AAVAS,EQ,1413.7,1377.5,1384.7,1413.7,194016,2026-01-20
AFSL,EQ,202.03,201.0,201.0,201.0,18392,2026-01-20
ABB,EQ,4855.0,4673.0,4691.5,4865.5,413609,2026-01-20
ABBOTINDIA,EQ,27750.0,27140.0,27210.0,27750.0,4656,2026-01-20
ABMINTLLTD,EQ,37.7,35.3,36.52,37.7,2341,2026-01-20
ACC,EQ,1743.4,1691.1,1696.8,1733.7,180990,2026-01-20
ACCELYA,EQ,1350.0,1317.0,1333.8,1348.2,20069,2026-01-20
ACCURACY,EQ,5.28,4.86,5.01,5.21,216784,2026-01-20
ACEINTEG,EQ,20.99,19.51,19.76,20.1,4357,2026-01-20
ACMESOLAR,EQ,215.94,208.02,209.68,213.61,399830,2026-01-20
ACE,EQ,830.1,801.0,804.0,831.75,281677,2026-01-20
ACUTAAS,EQ,1682.5,1620.0,1626.5,1682.2,317536,2026-01-20
ADANIENSOL,EQ,928.8,881.0,885.5,908.4,1936179,2026-01-20
ADANIENT,EQ,2139.9,2040.0,2055.1,2134.6,1160975,2026-01-20
ADANIGREEN,EQ,927.0,878.0,883.2,914.0,2195862,2026-01-20
ADANIPORTS,EQ,1412.9,1359.6,1367.6,1403.0,1799611,2026-01-20
ADANIPOWER,EQ,142.4,136.5,137.48,140.56,15689961,2026-01-20
ATGL,EQ,548.75,530.0,532.3,544.7,467312,2026-01-20
ADFFOODS,EQ,192.0,180.0,181.14,188.37,56428,2026-01-20
ABSLAMC,EQ,820.0,782.65,786.65,821.6,153808,2026-01-20
ABCAPITAL,EQ,366.1,353.75,355.35,361.1,5387549,2026-01-20
ABFRL,EQ,68.99,65.78,67.85,71.89,92217391,2026-01-20
ABLBL,EQ,120.12,110.1,113.24,115.93,7891410,2026-01-20
BIRLAMONEY,EQ,128.57,121.8,123.25,129.03,72508,2026-01-20
ABREL,EQ,1478.1,1359.2,1373.1,1481.1,446014,2026-01-20
CPPLUS,EQ,1422.6,1355.0,1400.0,1385.0,200824,2026-01-20
AVL,EQ,478.0,461.25,476.3,476.1,156353,2026-01-20
BSLGOLDETF,EQ,137.0,127.99,132.73,127.38,1247494,2026-01-20
BSLNIFTY,EQ,30.54,29.33,29.44,29.8,948386,2026-01-20
ADOR,EQ,1030.4,996.0,999.9,1033.2,18521,2026-01-20
ADROITINFO,EQ,10.0,9.36,9.51,9.89,25921,2026-01-20
ADVAIT,EQ,1538.9,1366.8,1391.8,1452.4,48593,2026-01-20
ADVANCE,EQ,129.33,122.0,122.67,124.84,706287,2026-01-20
ADVENZYMES,EQ,278.0,270.0,270.6,275.55,102828,2026-01-20
ADVANIHOTR,EQ,61.89,59.5,60.57,60.36,243532,2026-01-20
ADVENTHTL,EQ,208.0,192.54,194.56,208.29,251188,2026-01-20
AEGISLOG,EQ,690.25,670.0,672.9,691.55,269141,2026-01-20
AEGISVOPAK,EQ,214.81,200.3,204.0,214.91,593100,2026-01-20
AEQUS,EQ,136.45,134.5,135.42,134.97,1140339,2026-01-20
AEROENTER,EQ,84.8,80.0,80.56,81.2,342679,2026-01-20
AEROFLEX,EQ,173.62,167.1,168.93,173.61,478833,2026-01-20
AERONEU,EQ,74.35,70.15,70.58,71.74,25760,2026-01-20
AETHER,EQ,979.9,943.35,966.45,979.95,225011,2026-01-20
AFCONS,EQ,351.55,342.1,349.85,351.6,339227,2026-01-20
AFFLE,EQ,1687.2,1634.1,1656.3,1692.4,228619,2026-01-20
AFFORDABLE,EQ,177.58,167.0,169.28,179.37,60347,2026-01-20
AGARIND,EQ,687.7,664.55,670.95,685.2,12845,2026-01-20
AGI,EQ,659.95,633.9,636.9,657.8,77509,2026-01-20
AGIIL,EQ,280.0,268.3,276.25,278.2,933046,2026-01-20
AGROPHOS,EQ,38.02,35.0,36.84,37.84,39963,2026-01-20
AHLADA,EQ,54.97,52.11,53.13,54.31,26994,2026-01-20
AHLUCONT,EQ,892.8,855.05,862.05,892.1,114503,2026-01-20
AIAENG,EQ,3846.0,3723.8,3740.6,3865.9,56416,2026-01-20
GOLDTECH,EQ,48.59,43.2,44.42,46.14,34149,2026-01-20
AIRAN,EQ,15.69,15.01,15.15,15.69,129528,2026-01-20
AIROLAM,EQ,94.61,91.08,91.95,94.13,1810,2026-01-20
AJANTPHARM,EQ,2703.4,2660.4,2684.2,2685.6,67723,2026-01-20
AJAXENGG,EQ,560.0,540.0,544.95,556.2,71934,2026-01-20
AJMERA,EQ,170.9,159.6,160.9,171.95,241873,2026-01-20
AJOONI,EQ,3.98,3.7,3.81,3.94,497270,2026-01-20
AKASH,EQ,26.5,24.62,25.21,25.43,15932,2026-01-20
AKG,EQ,13.55,13.18,13.3,13.26,36068,2026-01-20
AKI,EQ,6.28,5.7,6.0,6.19,43873,2026-01-20
AFIL,EQ,5.6,5.2,5.32,5.63,1721749,2026-01-20
AKSHOPTFBR,EQ,6.0,5.01,5.53,5.98,802337,2026-01-20
AKSHAR,EQ,0.5,0.47,0.48,0.49,1340281,2026-01-20
AKSHARCHEM,EQ,225.69,210.35,212.19,222.93,4531,2026-01-20
AKUMS,EQ,441.0,420.1,421.45,437.35,103460,2026-01-20
AKZOINDIA,EQ,3071.8,2960.0,2972.9,3060.0,54847,2026-01-20
ALANKIT,EQ,9.8,9.3,9.39,9.83,425561,2026-01-20
ALBERTDAVD,EQ,709.85,686.0,691.35,688.55,2286,2026-01-20
ALEMBICLTD,EQ,95.31,91.2,91.77,95.16,327008,2026-01-20
APLLTD,EQ,773.9,759.05,765.15,769.8,69244,2026-01-20
ALGOQUANT,EQ,66.8,64.2,64.65,65.1,560258,2026-01-20
ALICON,EQ,727.25,692.05,698.2,730.15,13861,2026-01-20
ALIVUS,EQ,877.25,836.95,868.35,866.6,109141,2026-01-20
ALKALI,EQ,76.4,69.01,70.11,74.76,12936,2026-01-20
ALKEM,EQ,5785.0,5670.5,5720.5,5748.0,160200,2026-01-20
ALKYLAMINE,EQ,1593.7,1527.6,1546.7,1599.9,72570,2026-01-20
ALLTIME,EQ,259.0,245.6,248.8,260.15,53496,2026-01-20
ALLCARGO,EQ,9.91,9.5,9.53,9.87,4569440,2026-01-20
ATL,EQ,26.34,24.33,24.53,24.92,420192,2026-01-20
ALLDIGI,EQ,815.8,775.0,777.65,814.25,7785,2026-01-20
ABDL,EQ,456.7,437.6,439.5,453.5,723701,2026-01-20
ADSL,EQ,127.5,121.5,122.15,127.56,236683,2026-01-20
ALMONDZ,EQ,16.74,12.89,13.6,16.11,827834,2026-01-20
ALOKINDS,EQ,15.1,14.51,14.64,15.17,5721176,2026-01-20
ALPA,EQ,68.91,64.35,66.11,68.62,14740,2026-01-20
ALPHAGEO,EQ,214.56,209.0,209.93,214.55,3814,2026-01-20
AMANTA,EQ,104.18,99.1,100.62,103.21,26551,2026-01-20
ARE&M,EQ,864.2,848.0,854.25,865.8,496855,2026-01-20
AMBER,EQ,6149.0,6016.0,6033.0,6080.5,263333,2026-01-20
AMBICAAGAR,EQ,25.74,23.77,24.77,25.24,56930,2026-01-20
AMBIKCO,EQ,1179.6,1129.8,1139.4,1173.8,8866,2026-01-20
AMBUJACEM,EQ,554.35,534.9,536.3,552.15,1184287,2026-01-20
AMDIND,EQ,58.4,46.23,48.36,51.8,697524,2026-01-20
AMNPLST,EQ,185.0,175.2,177.56,182.41,4326,2026-01-20
AMJLAND,EQ,49.49,47.35,47.87,48.54,47506,2026-01-20
AMRUTANJAN,EQ,625.0,595.15,605.4,610.55,24515,2026-01-20
ARSSBL,EQ,659.0,600.0,603.65,655.65,1362584,2026-01-20
ANANDRATHI,EQ,3092.9,3017.6,3066.9,3097.8,214088,2026-01-20
ANANTRAJ,EQ,543.3,515.3,518.2,542.25,2040054,2026-01-20
