TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,226.98,221.6,224.93,223.42,93691,2025-07-15
21STCENMGM,EQ,59.44,58.25,58.25,59.44,8561,2025-07-15
360ONE,EQ,1207.6,1180.0,1197.3,1188.2,379530,2025-07-15
GOLD360,EQ,97.55,96.7,96.75,97.1,707,2025-07-15
SILVER360,EQ,113.1,110.57,111.83,113.56,7646,2025-07-15
3IINFOLTD,EQ,23.92,23.58,23.82,23.53,268283,2025-07-15
3MINDIA,EQ,30195.0,29705.0,29760.0,29690.0,3238,2025-07-15
3PLAND,EQ,49.95,48.33,48.63,48.74,6147,2025-07-15
5PAISA,EQ,414.0,401.0,402.85,401.5,22232,2025-07-15
63MOONS,EQ,1100.0,1070.0,1073.5,1081.1,172508,2025-07-15
AAATECH,EQ,96.2,81.58,92.47,82.34,292209,2025-07-15
AADHARHFC,EQ,488.65,454.6,477.9,459.95,2803430,2025-07-15
AARON,EQ,355.75,347.8,349.4,349.45,16301,2025-07-15
AARTECH,EQ,71.5,69.26,70.45,70.47,118926,2025-07-15
AARTIDRUGS,EQ,546.4,482.5,530.3,480.75,8303962,2025-07-15
AARTIIND,EQ,454.1,443.95,451.8,443.3,1225859,2025-07-15
AARTIPHARM,EQ,962.9,937.45,944.7,932.8,399871,2025-07-15
AARVI,EQ,111.98,106.04,106.84,107.28,29027,2025-07-15
AAVAS,EQ,1998.0,1942.0,1952.5,1988.9,157450,2025-07-15
ABAN,EQ,52.5,51.5,51.73,51.85,65694,2025-07-15
AFSL,EQ,259.02,250.25,253.92,253.06,36324,2025-07-15
ABB,EQ,5725.0,5590.5,5608.0,5647.5,454138,2025-07-15
ABBOTINDIA,EQ,34595.0,34100.0,34275.0,34295.0,4705,2025-07-15
ACC,EQ,1998.0,1970.9,1979.9,1977.9,152230,2025-07-15
ACCELYA,EQ,1409.1,1380.6,1398.2,1386.5,6676,2025-07-15
ACCURACY,EQ,7.99,7.77,7.83,7.79,160585,2025-07-15
ACEINTEG,EQ,26.76,25.17,25.93,26.11,4090,2025-07-15
ACMESOLAR,EQ,293.8,281.6,282.64,291.47,1952696,2025-07-15
ACE,EQ,1188.4,1167.7,1169.0,1179.8,191692,2025-07-15
ACUTAAS,EQ,1195.3,1149.9,1190.0,1148.2,383790,2025-07-15
ADANIENSOL,EQ,887.8,873.3,879.75,880.5,767520,2025-07-15
ADANIENT,EQ,2606.9,2576.0,2598.2,2581.3,379425,2025-07-15
ADANIGREEN,EQ,1042.0,1026.0,1033.1,1025.9,2064201,2025-07-15
ADANIPORTS,EQ,1449.3,1429.0,1445.1,1433.0,735108,2025-07-15
ADANIPOWER,EQ,616.0,605.7,608.1,609.55,3884403,2025-07-15
ATGL,EQ,653.45,645.5,647.75,646.7,467659,2025-07-15
ADFFOODS,EQ,269.7,257.0,265.3,258.4,82696,2025-07-15
ABSLAMC,EQ,868.0,852.5,864.65,850.05,457974,2025-07-15
