TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,246.51,231.36,234.47,244.85,371909,2025-07-31
21STCENMGM,EQ,60.13,58.93,58.98,60.14,4705,2025-07-31
360ONE,EQ,1061.9,1032.0,1052.7,1060.2,1243584,2025-07-31
GOLD360,EQ,97.8,96.5,97.35,97.8,2176,2025-07-31
SILVER360,EQ,111.8,110.01,110.43,112.79,7430,2025-07-31
3IINFOLTD,EQ,24.48,23.0,24.06,24.08,274990,2025-07-31
3MINDIA,EQ,31150.0,30375.0,30755.0,30955.0,5096,2025-07-31
3PLAND,EQ,52.8,44.04,47.34,44.04,143666,2025-07-31
5PAISA,EQ,389.65,381.2,385.25,389.15,9943,2025-07-31
63MOONS,EQ,1021.0,972.1,1010.8,995.3,141914,2025-07-31
AAATECH,EQ,86.78,84.99,85.74,86.16,12649,2025-07-31
AADHARHFC,EQ,509.55,499.55,507.05,507.55,396541,2025-07-31
AARON,EQ,452.9,433.05,448.0,439.65,40354,2025-07-31
AARTECH,EQ,67.0,65.28,65.88,66.89,63689,2025-07-31
AARTIDRUGS,EQ,525.5,503.95,506.75,522.25,306907,2025-07-31
AARTIIND,EQ,442.4,416.0,420.05,445.5,7184197,2025-07-31
AARTIPHARM,EQ,939.0,903.5,911.2,946.5,288932,2025-07-31
AARVI,EQ,106.1,103.0,104.05,105.07,6532,2025-07-31
AAVAS,EQ,1767.4,1711.0,1724.4,1759.0,114297,2025-07-31
ABAN,EQ,45.89,44.25,45.03,44.64,84873,2025-07-31
AFSL,EQ,223.76,220.0,220.39,223.27,13379,2025-07-31
ABB,EQ,5574.5,5489.5,5510.0,5554.0,255793,2025-07-31
ABBOTINDIA,EQ,35100.0,34315.0,34405.0,35195.0,6195,2025-07-31
ACC,EQ,1827.9,1782.0,1788.4,1811.2,1524691,2025-07-31
ACCELYA,EQ,1401.7,1355.0,1385.7,1407.7,7091,2025-07-31
ACCURACY,EQ,7.6,7.35,7.47,7.47,69290,2025-07-31
ACEINTEG,EQ,25.5,23.81,24.51,24.68,4708,2025-07-31
ACMESOLAR,EQ,283.4,269.0,278.25,278.91,1749832,2025-07-31
ACE,EQ,1140.0,1107.9,1132.5,1137.3,90902,2025-07-31
ACUTAAS,EQ,1350.0,1171.2,1327.4,1220.3,2101738,2025-07-31
ADANIENSOL,EQ,821.45,806.55,808.4,823.9,1026102,2025-07-31
ADANIENT,EQ,2520.0,2422.6,2430.7,2532.9,1457616,2025-07-31
ADANIGREEN,EQ,1007.5,980.1,984.7,1009.7,2062250,2025-07-31
ADANIPORTS,EQ,1395.8,1370.3,1373.1,1394.0,1412892,2025-07-31
ADANIPOWER,EQ,591.9,577.3,588.1,589.7,2546236,2025-07-31
ATGL,EQ,621.5,602.45,604.1,625.15,970390,2025-07-31
ADFFOODS,EQ,258.5,243.1,245.6,261.05,189777,2025-07-31
ABSLAMC,EQ,882.95,850.0,858.2,880.15,229589,2025-07-31
ABCAPITAL,EQ,260.2,243.0,256.65,248.8,8649553,2025-07-31
ABFRL,EQ,74.48,72.67,72.87,74.65,4344639,2025-07-31
ABLBL,EQ,144.5,140.6,143.5,143.94,790989,2025-07-31
BIRLAMONEY,EQ,173.9,163.0,170.99,167.37,92881,2025-07-31
ABREL,EQ,1922.7,1875.0,1884.7,1906.7,91635,2025-07-31
AVL,EQ,398.0,380.75,394.7,393.2,82413,2025-07-31
BSLGOLDETF,EQ,87.5,86.54,87.31,87.64,29587,2025-07-31
BSLNIFTY,EQ,29.1,28.2,28.72,28.77,271345,2025-07-31
ADOR,EQ,1009.3,992.4,999.2,1011.6,5995,2025-07-31
ADROITINFO,EQ,10.91,10.31,10.82,10.9,18063,2025-07-31
ADVENZYMES,EQ,358.9,337.65,350.7,348.6,1151618,2025-07-31
ADVANIHOTR,EQ,61.12,58.5,59.8,59.85,38332,2025-07-31
AEGISLOG,EQ,729.8,716.3,719.7,722.75,302843,2025-07-31
AEGISVOPAK,EQ,245.76,237.12,239.76,247.55,783052,2025-07-31
AEROENTER,EQ,103.99,99.0,102.38,102.8,652863,2025-07-31
AEROFLEX,EQ,193.64,187.0,189.03,193.05,1143361,2025-07-31
AETHER,EQ,782.0,753.55,766.95,768.15,96889,2025-07-31
AFCONS,EQ,402.15,392.85,399.25,399.35,660320,2025-07-31
AFFLE,EQ,1987.9,1901.0,1958.0,1983.3,257872,2025-07-31
AFFORDABLE,EQ,418.95,399.55,414.35,411.35,11488,2025-07-31
AGARIND,EQ,992.05,951.0,984.85,972.05,28575,2025-07-31
AGI,EQ,977.0,933.2,962.8,954.75,177475,2025-07-31
AGIIL,EQ,1089.0,1041.0,1080.65,1073.4,132020,2025-07-31
AGRITECH,EQ,146.99,143.0,143.75,144.67,4915,2025-07-31
AGROPHOS,EQ,47.6,41.5,44.17,42.91,635783,2025-07-31
AHLADA,EQ,63.78,61.99,62.97,63.7,12088,2025-07-31
AHLUCONT,EQ,1040.9,991.2,1022.7,1012.1,46847,2025-07-31
AIAENG,EQ,3194.0,3125.0,3132.6,3195.3,45435,2025-07-31
GOLDTECH,EQ,76.25,67.89,76.25,69.32,205682,2025-07-31
AIRAN,EQ,27.29,26.4,27.1,26.99,118041,2025-07-31
AIROLAM,EQ,111.3,105.5,107.98,109.07,5491,2025-07-31
AJANTPHARM,EQ,2799.9,2735.8,2751.4,2800.5,77158,2025-07-31
AJAXENGG,EQ,703.3,660.2,695.75,673.15,184674,2025-07-31
AJMERA,EQ,899.0,873.0,897.0,897.6,90551,2025-07-31
AJOONI,EQ,5.58,5.37,5.43,5.55,391374,2025-07-31
AKASH,EQ,27.87,26.02,27.21,27.62,6281,2025-07-31
AKG,EQ,13.5,12.86,12.91,13.26,83806,2025-07-31
AFIL,EQ,7.07,6.9,7.0,7.1,835107,2025-07-31
AKSHOPTFBR,EQ,8.39,8.02,8.25,8.19,137614,2025-07-31
AKSHARCHEM,EQ,292.8,284.95,286.95,289.1,2703,2025-07-31
AKUMS,EQ,540.0,511.7,519.25,539.1,734458,2025-07-31
AKZOINDIA,EQ,3863.6,3750.0,3771.4,3817.8,15472,2025-07-31
ALANKIT,EQ,15.28,14.85,15.12,15.19,227348,2025-07-31
ALBERTDAVD,EQ,918.8,862.0,891.05,895.4,10103,2025-07-31
ALEMBICLTD,EQ,113.5,110.86,112.12,114.24,258469,2025-07-31
APLLTD,EQ,1004.8,971.0,977.9,1007.6,54884,2025-07-31
ALICON,EQ,918.15,902.4,912.3,922.7,1668,2025-07-31
ALIVUS,EQ,1049.3,1015.2,1031.1,1050.3,53591,2025-07-31
ALKALI,EQ,92.88,90.0,90.56,92.2,4547,2025-07-31
ALKEM,EQ,5098.0,5014.5,5031.1,5099.6,118293,2025-07-31
ALKYLAMINE,EQ,2368.0,2196.9,2348.2,2260.8,181995,2025-07-31
ACLGATI,EQ,66.25,64.46,64.9,66.42,201686,2025-07-31
ALLCARGO,EQ,35.43,33.39,34.97,34.68,2400963,2025-07-31
ATL,EQ,31.48,30.0,30.41,31.37,210209,2025-07-31
ALLDIGI,EQ,1024.35,945.0,995.25,1047.1,82561,2025-07-31
ABDL,EQ,522.5,482.0,515.05,493.9,1521105,2025-07-31
ADSL,EQ,162.7,158.13,158.62,161.86,165768,2025-07-31
ALMONDZ,EQ,22.34,20.93,21.37,21.59,161189,2025-07-31
ALOKINDS,EQ,19.39,18.64,19.0,19.5,9237096,2025-07-31
ALPA,EQ,103.83,100.0,101.01,103.73,30428,2025-07-31
ALPHAGEO,EQ,266.8,255.5,260.5,266.15,8272,2025-07-31
ARE&M,EQ,975.1,960.35,963.6,979.8,425557,2025-07-31
AMBER,EQ,7999.5,7820.0,7963.5,8040.5,404230,2025-07-31
AMBICAAGAR,EQ,27.6,27.0,27.0,27.37,17913,2025-07-31
AMBIKCO,EQ,1601.0,1550.0,1558.2,1602.8,5676,2025-07-31
AMBUJACEM,EQ,624.8,589.9,592.7,617.85,5782494,2025-07-31
AMDIND,EQ,51.8,50.02,50.64,51.14,4050,2025-07-31
AMNPLST,EQ,229.95,220.47,226.23,227.05,4151,2025-07-31
AMJLAND,EQ,61.89,56.05,60.21,58.45,71459,2025-07-31
AMRUTANJAN,EQ,669.0,655.5,660.2,664.35,7253,2025-07-31
ANANDRATHI,EQ,2700.0,2608.1,2645.6,2671.4,112764,2025-07-31
ANANTRAJ,EQ,577.7,557.1,564.6,579.8,1722601,2025-07-31
ACL,EQ,69.25,67.44,68.2,68.16,7729,2025-07-31
ANDHRAPAP,EQ,78.0,76.5,77.0,78.6,62032,2025-07-31
ANDHRSUGAR,EQ,79.0,76.71,77.75,78.07,166951,2025-07-31
ANGELONE,EQ,2637.9,2589.0,2600.9,2641.2,455411,2025-07-31
ANIKINDS,EQ,97.85,96.02,97.45,96.41,3913,2025-07-31
ANMOL,EQ,16.0,15.06,15.39,15.76,49199,2025-07-31
ANTGRAPHIC,EQ,1.25,1.13,1.24,1.14,770366,2025-07-31
ANTHEM,EQ,774.7,750.0,759.15,770.65,1353708,2025-07-31
AWHCL,EQ,628.0,591.2,613.6,605.55,81547,2025-07-31
ANUHPHR,EQ,98.81,96.5,97.03,99.41,55581,2025-07-31
ANURAS,EQ,1151.0,1126.0,1133.4,1148.9,64836,2025-07-31
AONELIQUID,EQ,1018.96,988.25,1018.94,1018.81,12231,2025-07-31
AONENIFTY,EQ,10.46,10.0,10.14,10.16,242669,2025-07-31
AONETOTAL,EQ,11.71,11.55,11.62,11.67,281048,2025-07-31
APARINDS,EQ,9587.5,8830.0,8907.5,9669.5,339981,2025-07-31
APCOTEXIND,EQ,430.0,412.35,427.5,427.65,140043,2025-07-31
APEX,EQ,249.99,226.0,242.84,241.45,215999,2025-07-31
APLAPOLLO,EQ,1611.9,1550.0,1601.2,1566.3,1507354,2025-07-31
APOLLOHOSP,EQ,7525.0,7355.0,7498.0,7450.0,342605,2025-07-31
APOLLO,EQ,179.25,167.08,173.66,171.62,5787462,2025-07-31
APOLLOPIPE,EQ,412.1,394.2,404.2,400.35,72781,2025-07-31
APOLSINHOT,EQ,1406.2,1368.3,1383.6,1410.8,925,2025-07-31
APOLLOTYRE,EQ,460.75,447.05,449.7,460.05,405420,2025-07-31
APTUS,EQ,345.65,320.0,327.65,334.85,3679379,2025-07-31
ACI,EQ,686.6,644.15,664.8,652.5,351038,2025-07-31
ARCHIDPLY,EQ,113.39,108.73,111.0,113.68,25731,2025-07-31
ARFIN,EQ,34.7,32.5,34.24,32.99,79522,2025-07-31
ARIES,EQ,402.5,360.2,390.75,376.7,242615,2025-07-31
ARIHANTCAP,EQ,101.25,97.1,98.96,101.42,322585,2025-07-31
ARIHANTSUP,EQ,428.45,412.6,420.6,431.25,23108,2025-07-31
ARISINFRA,EQ,144.0,141.17,142.9,144.55,218629,2025-07-31
ARKADE,EQ,193.69,185.84,190.17,191.88,653938,2025-07-31
ARMANFIN,EQ,1650.0,1601.5,1636.2,1635.8,19220,2025-07-31
AROGRANITE,EQ,38.0,36.52,37.01,37.31,4008,2025-07-31
ARROWGREEN,EQ,809.9,770.0,787.8,798.7,43911,2025-07-31
ARTEMISMED,EQ,240.65,232.3,239.05,239.8,58467,2025-07-31
ARVEE,EQ,175.0,166.62,173.07,173.08,700,2025-07-31
