TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
AJAXENGG,EQ,633.0,620.65,631.1,628.75,101918,2025-06-30
AJMERA,EQ,949.0,920.05,924.1,929.3,54064,2025-06-30
AJOONI,EQ,6.06,5.99,6.0,6.02,490235,2025-06-30
AKASH,EQ,28.8,28.07,28.26,28.23,5406,2025-06-30
AKG,EQ,15.04,13.92,14.05,14.84,123579,2025-06-30
AFIL,EQ,7.77,7.31,7.64,7.29,2834996,2025-06-30
AKSHOPTFBR,EQ,9.56,9.17,9.25,9.26,817975,2025-06-30
AKSHARCHEM,EQ,278.8,262.0,276.0,262.77,18745,2025-06-30
AKUMS,EQ,595.5,581.0,585.4,594.0,200748,2025-06-30
AKZOINDIA,EQ,3450.0,3405.0,3415.3,3418.6,79439,2025-06-30
ALANKIT,EQ,14.9,14.45,14.48,14.59,836198,2025-06-30
ALBERTDAVD,EQ,848.55,832.05,836.1,834.95,4939,2025-06-30
ALEMBICLTD,EQ,125.54,116.39,121.8,115.31,6063700,2025-06-30
APLLTD,EQ,1107.9,988.9,1039.1,968.9,15274969,2025-06-30
ALICON,EQ,905.0,884.45,892.95,884.45,6770,2025-06-30
ALIVUS,EQ,1021.3,996.0,1005.6,1001.3,70409,2025-06-30
ALKALI,EQ,103.9,100.42,101.93,102.29,14582,2025-06-30
ALKEM,EQ,4943.5,4902.5,4939.0,4906.5,71583,2025-06-30
ALKYLAMINE,EQ,2379.0,2254.0,2368.0,2261.9,229038,2025-06-30
ACLGATI,EQ,68.55,65.98,67.36,67.74,306449,2025-06-30
ALLCARGO,EQ,35.6,34.82,35.44,34.88,2386553,2025-06-30
ATL,EQ,29.88,28.98,29.5,28.94,549796,2025-06-30
ALLDIGI,EQ,930.0,916.0,926.05,916.9,4030,2025-06-30
ABDL,EQ,433.0,423.0,430.95,425.0,266594,2025-06-30
ADSL,EQ,185.21,181.5,182.22,183.32,164083,2025-06-30
ALMONDZ,EQ,26.12,22.98,25.4,22.71,2762252,2025-06-30
ALOKINDS,EQ,20.69,20.3,20.42,20.49,7541854,2025-06-30
ALPA,EQ,107.81,99.06,104.55,100.45,99664,2025-06-30
ALPHAGEO,EQ,283.9,276.95,278.55,282.95,7673,2025-06-30
ARE&M,EQ,977.0,963.0,964.7,962.0,626819,2025-06-30
AMBER,EQ,7092.0,6720.0,6769.5,6848.5,673303,2025-06-30
AMBICAAGAR,EQ,29.19,28.65,29.06,28.46,4033,2025-06-30
AMBIKCO,EQ,1594.0,1550.0,1585.9,1550.8,10164,2025-06-30
AMBUJACEM,EQ,579.05,572.2,577.45,574.95,2003633,2025-06-30
AMDIND,EQ,50.0,49.51,49.73,49.44,4229,2025-06-30
AMNPLST,EQ,250.8,243.0,245.85,247.49,12687,2025-06-30
AMJLAND,EQ,67.26,65.02,65.8,64.73,102260,2025-06-30
AMRUTANJAN,EQ,735.0,717.0,719.8,731.05,16238,2025-06-30
ANANDRATHI,EQ,2185.0,2070.3,2159.7,2076.2,348609,2025-06-30
ANANTRAJ,EQ,574.8,554.35,566.45,554.0,2327868,2025-06-30
ACL,EQ,68.24,66.1,66.82,67.15,23230,2025-06-30
ANDHRAPAP,EQ,84.55,80.0,81.09,82.94,292147,2025-06-30
ANDHRSUGAR,EQ,84.37,81.5,83.35,83.37,301885,2025-06-30
ANGELONE,EQ,2983.0,2916.3,2922.8,2911.2,899633,2025-06-30
ANIKINDS,EQ,110.79,105.61,107.56,107.31,3590,2025-06-30
APCL,EQ,154.13,142.08,144.96,148.39,42928,2025-06-30
ANMOL,EQ,18.09,17.3,17.66,17.52,66970,2025-06-30
ANTGRAPHIC,EQ,1.35,1.23,1.3,1.35,622794,2025-06-30
AWHCL,EQ,692.0,657.6,680.5,656.2,266065,2025-06-30
ANUHPHR,EQ,217.0,207.97,215.65,210.65,51971,2025-06-30
ANURAS,EQ,1148.0,1136.2,1141.7,1135.0,104187,2025-06-30
AONELIQUID,EQ,1014.59,1014.57,1014.57,1014.44,17045,2025-06-30
AONENIFTY,EQ,10.68,10.4,10.43,10.48,1314391,2025-06-30
AONETOTAL,EQ,12.27,11.55,11.93,11.89,388245,2025-06-30
APARINDS,EQ,8757.0,8474.0,8721.5,8438.0,129626,2025-06-30
APCOTEXIND,EQ,404.4,394.15,399.55,393.55,35755,2025-06-30
APEX,EQ,247.02,241.8,243.71,242.99,60945,2025-06-30
APLAPOLLO,EQ,1759.3,1728.2,1739.1,1755.9,1159765,2025-06-30
APOLLOHOSP,EQ,7336.5,7203.5,7242.0,7308.5,353888,2025-06-30
APOLLO,EQ,195.5,191.31,192.36,192.79,3434737,2025-06-30
APOLLOPIPE,EQ,432.9,425.0,429.2,426.9,74912,2025-06-30
APOLSINHOT,EQ,1309.0,1272.0,1287.1,1285.9,979,2025-06-30
APOLLOTYRE,EQ,452.5,446.9,448.8,447.35,440931,2025-06-30
APTUS,EQ,326.0,318.2,323.95,318.75,2411287,2025-06-30
ACI,EQ,639.0,625.55,632.6,628.65,90338,2025-06-30
ARCHIDPLY,EQ,113.0,106.35,109.83,108.42,49718,2025-06-30
ARIES,EQ,349.7,328.9,345.35,324.8,270534,2025-06-30
ARIHANTCAP,EQ,85.7,83.4,84.03,83.82,191352,2025-06-30
ARIHANTSUP,EQ,417.75,384.1,400.65,380.95,278023,2025-06-30
ARISINFRA,EQ,179.49,172.0,173.29,177.15,562568,2025-06-30
ARKADE,EQ,198.5,193.67,194.44,195.17,948721,2025-06-30
ARMANFIN,EQ,1770.8,1724.0,1735.9,1745.0,22949,2025-06-30
AROGRANITE,EQ,40.98,39.16,39.26,39.82,6812,2025-06-30
ARTEMISMED,EQ,258.5,252.1,254.5,253.95,82382,2025-06-30
ARVEE,EQ,177.28,171.0,177.28,161.17,2553,2025-06-30
ARVINDFASN,EQ,487.5,477.1,485.35,482.65,829929,2025-06-30
ARVIND,EQ,356.45,349.2,352.8,354.7,224894,2025-06-30
ARVSMART,EQ,692.1,662.0,673.15,665.4,81126,2025-06-30
ASAHIINDIA,EQ,761.8,735.0,759.15,733.5,420220,2025-06-30
ASHAPURMIN,EQ,435.0,425.0,427.05,429.65,171492,2025-06-30
ASHIANA,EQ,352.8,343.75,345.65,349.75,62015,2025-06-30
ASHOKLEY,EQ,251.58,248.82,250.91,249.73,3714803,2025-06-30
ASHOKA,EQ,214.54,210.5,212.9,212.71,704983,2025-06-30
ASHOKAMET,EQ,17.4,17.21,17.34,17.3,16680,2025-06-30
ASIANENE,EQ,299.35,293.4,297.0,294.95,141366,2025-06-30
AHLEAST,EQ,155.01,145.22,149.72,145.49,9188,2025-06-30
ASIANPAINT,EQ,2369.9,2326.1,2341.1,2358.7,785414,2025-06-30
ASKAUTOLTD,EQ,547.7,530.0,534.5,523.45,751280,2025-06-30
ASPINWALL,EQ,302.95,297.35,300.9,302.05,4628,2025-06-30
ASALCBR,EQ,1147.7,1124.2,1140.1,1122.4,54596,2025-06-30
ASTEC,EQ,961.95,921.95,924.65,936.55,47853,2025-06-30
ASTERDM,EQ,604.0,588.15,596.05,588.2,724403,2025-06-30
ASTRAMICRO,EQ,1051.8,1019.6,1037.8,1047.2,893207,2025-06-30
ASTRAL,EQ,1512.4,1491.6,1506.8,1500.4,407056,2025-06-30
ASTRAZEN,EQ,9067.5,8815.0,8908.5,8907.0,41149,2025-06-30
ATAM,EQ,114.2,108.24,108.88,110.88,23381,2025-06-30
ATHERENERG,EQ,336.7,328.85,332.3,332.6,575980,2025-06-30
ATLANTAA,EQ,35.24,33.1,34.96,34.4,28654,2025-06-30
ATULAUTO,EQ,465.0,456.5,459.9,455.45,61661,2025-06-30
ATUL,EQ,7495.0,7364.0,7474.5,7415.0,23912,2025-06-30
AUBANK,EQ,822.25,808.8,817.5,809.0,2397545,2025-06-30
AURIONPRO,EQ,1458.0,1406.9,1441.1,1438.8,90874,2025-06-30
AUROPHARMA,EQ,1159.9,1130.0,1134.8,1121.0,1653812,2025-06-30
AURUM,EQ,200.05,196.4,198.96,199.38,72487,2025-06-30
AIIL,EQ,2668.0,2575.0,2630.7,2620.5,172505,2025-06-30
AUTOIND,EQ,82.44,78.2,79.63,80.77,117629,2025-06-30
AUTOAXLES,EQ,1830.2,1775.0,1790.2,1821.0,8797,2025-06-30
ASAL,EQ,579.95,571.05,575.2,571.9,41435,2025-06-30
AVADHSUGAR,EQ,508.65,497.7,500.2,503.25,23097,2025-06-30
AVALON,EQ,847.25,830.65,843.4,825.0,114843,2025-06-30
AVANTEL,EQ,161.12,156.5,158.36,156.45,1178683,2025-06-30
AVANTIFEED,EQ,736.45,721.0,733.0,719.15,259097,2025-06-30
DMART,EQ,4395.0,4313.5,4372.3,4313.5,811305,2025-06-30
AVG,EQ,311.95,295.0,304.2,299.9,26492,2025-06-30
AVROIND,EQ,188.0,176.0,186.26,182.75,70240,2025-06-30
AVTNPL,EQ,67.44,65.66,65.92,66.77,85178,2025-06-30
AWFIS,EQ,654.5,632.65,642.65,652.45,239912,2025-06-30
AWL,EQ,261.0,258.3,259.95,259.2,1090525,2025-06-30
AXISBANK,EQ,1236.0,1193.1,1199.2,1225.1,6559872,2025-06-30
AXISGOLD,EQ,80.63,79.33,80.52,80.22,448929,2025-06-30
AXISBNKETF,EQ,589.6,586.68,588.2,586.37,4937,2025-06-30
AXISBPSETF,EQ,12.96,12.66,12.73,12.72,58892,2025-06-30
AXISCETF,EQ,123.9,120.62,121.31,121.55,5683,2025-06-30
AXISHCETF,EQ,147.27,146.0,146.36,145.85,2808,2025-06-30
AXISILVER,EQ,128.26,103.12,107.48,105.77,175575,2025-06-30
AXISNIFTY,EQ,287.63,277.0,278.42,279.25,8953,2025-06-30
AXISTECETF,EQ,421.31,417.2,418.93,419.21,438,2025-06-30
AXISVALUE,EQ,29.62,28.97,29.1,28.93,44786,2025-06-30
AXSENSEX,EQ,87.3,85.05,85.58,85.69,4622,2025-06-30
AXITA,EQ,9.03,8.99,9.0,8.97,1613279,2025-06-30
AYMSYNTEX,EQ,242.99,229.01,234.71,235.48,12743,2025-06-30
AZAD,EQ,1674.6,1601.7,1664.6,1600.6,352935,2025-06-30
BBTCL,EQ,163.99,154.61,162.03,156.58,14258,2025-06-30
BAGFILMS,EQ,7.68,7.49,7.51,7.58,103506,2025-06-30
BLKASHYAP,EQ,67.3,66.07,66.28,66.41,155756,2025-06-30
STYLEBAAZA,EQ,315.0,294.8,312.55,297.65,1143440,2025-06-30
BAIDFIN,EQ,11.69,11.45,11.5,11.54,71717,2025-06-30
BAJAJ-AUTO,EQ,8496.0,8360.0,8376.0,8436.0,303799,2025-06-30
BAJAJCON,EQ,213.35,205.81,209.21,205.8,1337090,2025-06-30
BAJAJELEC,EQ,690.5,671.4,688.5,685.1,60736,2025-06-30
BAJFINANCE,EQ,956.0,934.0,936.5,947.0,6086081,2025-06-30
BAJAJFINSV,EQ,2064.0,2028.0,2056.0,2044.0,1363779,2025-06-30
BAJAJHCARE,EQ,516.0,502.0,503.9,519.5,289448,2025-06-30
BAJAJHIND,EQ,26.18,25.61,25.91,25.92,7648926,2025-06-30
BAJAJHLDNG,EQ,14450.0,13951.0,14379.0,14134.0,98360,2025-06-30
BAJAJHFL,EQ,123.07,121.7,121.85,122.07,4551293,2025-06-30
BALPHARMA,EQ,103.65,100.86,101.5,99.94,18676,2025-06-30
BALAMINES,EQ,1858.0,1743.6,1841.6,1789.0,400201,2025-06-30
BALAXI,EQ,52.5,49.72,50.02,50.05,1498606,2025-06-30
BALKRISIND,EQ,2494.7,2435.8,2445.3,2463.8,803443,2025-06-30
BALKRISHNA,EQ,21.6,20.8,21.36,21.21,40580,2025-06-30
BALMLAWRIE,EQ,214.9,212.5,214.04,213.9,138068,2025-06-30
BALRAMCHIN,EQ,594.9,587.8,593.85,590.05,171088,2025-06-30
BANARBEADS,EQ,125.68,120.0,122.39,122.27,12611,2025-06-30
BANCOINDIA,EQ,648.1,596.0,641.0,589.2,1420903,2025-06-30
BANDHANBNK,EQ,192.48,185.31,189.64,185.61,11427314,2025-06-30
IDFNIFTYET,EQ,278.64,277.01,278.64,278.64,200,2025-06-30
BANG,EQ,64.01,58.72,61.24,61.36,231289,2025-06-30
BANKBARODA,EQ,249.68,242.31,248.78,241.33,19051358,2025-06-30
BANKINDIA,EQ,119.7,117.35,118.56,116.77,14142517,2025-06-30
MAHABANK,EQ,57.35,54.6,57.11,54.3,53156282,2025-06-30
BANKA,EQ,74.6,71.5,72.76,71.86,14014,2025-06-30
BASML,EQ,35.44,34.55,34.84,34.67,149649,2025-06-30
BANARISUG,EQ,4022.6,3901.1,3907.5,3929.6,1688,2025-06-30
BANSALWIRE,EQ,395.95,388.6,390.5,390.45,133282,2025-06-30
BANSWRAS,EQ,152.0,148.27,149.56,148.95,38144,2025-06-30
BVCL,EQ,38.79,37.61,37.97,37.2,8675,2025-06-30
BARBEQUE,EQ,319.5,314.2,317.35,316.75,70445,2025-06-30
BBNPNBETF,EQ,58.31,57.27,57.27,57.17,2021,2025-06-30
BBNPPGOLD,EQ,94.45,93.25,93.6,94.0,1339,2025-06-30
ASMS,EQ,13.89,13.39,13.48,13.38,337766,2025-06-30
BASF,EQ,5190.0,5075.0,5162.5,5109.0,34638,2025-06-30
BATAINDIA,EQ,1243.5,1218.0,1221.2,1231.2,139106,2025-06-30
BAYERCROP,EQ,6393.5,6070.5,6294.5,6114.0,128839,2025-06-30
BCLIND,EQ,42.98,42.2,42.48,42.32,550222,2025-06-30
BEARDSELL,EQ,29.79,26.9,26.99,29.01,372563,2025-06-30
BEDMUTHA,EQ,154.0,151.0,151.52,153.33,6332,2025-06-30
BELRISE,EQ,111.35,104.6,105.16,106.79,22201435,2025-06-30
BLAL,EQ,217.32,209.8,211.83,215.2,81946,2025-06-30
BEML,EQ,4495.0,4425.9,4457.4,4425.9,332139,2025-06-30
BERGEPAINT,EQ,594.8,576.0,592.65,583.95,1062306,2025-06-30
BESTAGRO,EQ,355.35,326.2,355.35,323.05,77669,2025-06-30
BFINVEST,EQ,505.0,492.95,498.1,490.55,93390,2025-06-30
BFUTILITIE,EQ,797.7,782.0,789.5,781.15,76654,2025-06-30
BANKBETF,EQ,58.5,57.71,58.0,57.95,140234,2025-06-30
LIQUIDBETF,EQ,1036.95,1036.92,1036.93,1036.82,297713,2025-06-30
NIFTYBETF,EQ,260.95,258.72,258.97,259.66,2021,2025-06-30
BHAGERIA,EQ,211.9,190.0,209.38,188.96,426674,2025-06-30
BHAGCHEM,EQ,304.1,297.1,301.0,298.75,56468,2025-06-30
BHAGYANGR,EQ,81.8,78.91,79.86,80.02,36036,2025-06-30
BHANDARI,EQ,5.54,5.39,5.41,5.48,361656,2025-06-30
BEPL,EQ,119.44,115.51,117.3,116.04,576659,2025-06-30
BBL,EQ,3149.0,3062.5,3103.7,3065.2,50747,2025-06-30
BDL,EQ,1954.9,1883.6,1943.2,1890.1,3054172,2025-06-30
BEL,EQ,423.0,414.25,421.5,414.5,20350621,2025-06-30
BHARATFORG,EQ,1323.5,1305.6,1308.1,1309.7,578990,2025-06-30
BHARATGEAR,EQ,89.5,87.05,89.1,87.9,11152,2025-06-30
BPCL,EQ,337.7,330.35,331.95,333.0,5840638,2025-06-30
BHARATRAS,EQ,11150.0,10294.0,11020.5,10300.0,18869,2025-06-30
BHARATWIRE,EQ,231.91,223.0,223.55,224.41,283500,2025-06-30
BHARTIARTL,EQ,2023.9,2000.2,2009.6,2027.1,5597484,2025-06-30
BHARTIHEXA,EQ,1975.5,1886.4,1952.7,1960.1,633699,2025-06-30
BIL,EQ,719.2,698.25,699.95,694.35,789,2025-06-30
BHEL,EQ,272.1,263.45,266.3,264.1,24499093,2025-06-30
BIGBLOC,EQ,66.13,63.02,63.93,65.29,168995,2025-06-30
BIKAJI,EQ,753.45,736.0,740.5,754.8,143668,2025-06-30
BIOCON,EQ,356.6,349.55,355.7,354.4,2637925,2025-06-30
BIRLACORPN,EQ,1354.5,1332.6,1342.4,1338.5,97767,2025-06-30
BIRLANU,EQ,2340.0,2262.2,2326.4,2261.7,7587,2025-06-30
ABGSEC,EQ,109.97,109.46,109.93,109.51,727,2025-06-30
ABSLBANETF,EQ,59.15,58.12,58.31,58.37,248887,2025-06-30
ABSLLIQUID,EQ,1000.01,999.99,1000.0,999.99,3523,2025-06-30
ABSLNN50ET,EQ,72.85,71.51,71.75,71.44,13128,2025-06-30
BSLSENETFG,EQ,84.7,81.5,83.28,83.52,3564,2025-06-30
GSEC10ABSL,EQ,109.44,109.44,109.44,108.92,157,2025-06-30
HEALTHY,EQ,14.81,14.36,14.77,14.73,186960,2025-06-30
MOMENTUM,EQ,32.62,31.92,32.25,32.22,64566,2025-06-30
NIFTYQLITY,EQ,21.78,21.53,21.67,21.7,66832,2025-06-30
SILVER,EQ,109.14,105.27,106.76,105.96,537216,2025-06-30
TECH,EQ,41.78,40.94,41.29,41.25,32622,2025-06-30
ABSLPSE,EQ,10.4,10.21,10.26,10.24,936246,2025-06-30
BSOFT,EQ,437.1,428.9,433.5,432.2,1475669,2025-06-30
BLBLIMITED,EQ,15.35,14.88,14.94,15.09,27589,2025-06-30
BLISSGVS,EQ,161.8,157.75,157.95,157.68,457951,2025-06-30
BLS,EQ,382.4,368.0,368.95,379.5,2265578,2025-06-30
BLUEDART,EQ,6460.0,6252.5,6389.5,6364.5,10856,2025-06-30
BLUEJET,EQ,887.0,850.0,877.75,865.0,327784,2025-06-30
BLUESTARCO,EQ,1653.1,1626.5,1635.6,1624.0,481994,2025-06-30
BLUSPRING,EQ,80.89,75.21,75.94,78.48,732420,2025-06-30
BODALCHEM,EQ,77.55,76.11,76.86,75.84,409986,2025-06-30
BTML,EQ,8.37,7.86,8.16,7.8,720555,2025-06-30
BBTC,EQ,2043.3,1975.8,2007.5,1975.8,93752,2025-06-30
BOMDYEING,EQ,168.0,163.7,167.1,162.75,2572471,2025-06-30
BSHSL,EQ,146.0,140.35,142.32,143.61,96692,2025-06-30
BORANA,EQ,221.0,218.5,219.13,219.09,75963,2025-06-30
BOROLTD,EQ,347.7,335.2,340.85,344.9,79249,2025-06-30
BORORENEW,EQ,535.2,525.2,529.0,528.95,250972,2025-06-30
BOROSCI,EQ,166.49,162.14,163.78,164.96,191646,2025-06-30
BOSCHLTD,EQ,32895.0,32440.0,32680.0,32260.0,32831,2025-06-30
BPL,EQ,93.6,92.17,93.08,92.55,63878,2025-06-30
FIRSTCRY,EQ,390.75,379.6,386.0,390.8,2738890,2025-06-30
BCONCEPTS,EQ,354.9,346.95,349.35,346.45,9622,2025-06-30
BRIGADE,EQ,1122.5,1103.5,1109.8,1109.3,229763,2025-06-30
BRITANNIA,EQ,5860.0,5761.0,5851.0,5794.5,257865,2025-06-30
BSE,EQ,2805.0,2753.4,2770.1,2775.6,2973164,2025-06-30
BUTTERFLY,EQ,745.7,725.05,729.75,737.55,16362,2025-06-30
MAPMYINDIA,EQ,1765.2,1733.5,1759.7,1739.7,83658,2025-06-30
CALSOFT,EQ,17.12,16.25,17.12,16.31,97228,2025-06-30
CAMPUS,EQ,282.7,277.6,279.5,281.35,188606,2025-06-30
CANFINHOME,EQ,798.55,786.0,792.9,789.3,180131,2025-06-30
CANBK,EQ,114.61,111.47,114.2,110.98,34766391,2025-06-30
CANTABIL,EQ,268.34,262.37,264.78,265.98,96222,2025-06-30
CAPACITE,EQ,339.4,333.0,333.8,337.5,182031,2025-06-30
CIFL,EQ,41.41,39.34,40.56,40.09,560367,2025-06-30
CAPITALSFB,EQ,295.8,291.0,292.8,292.85,52578,2025-06-30
CAPLIPOINT,EQ,2171.0,2100.0,2117.6,2084.0,209314,2025-06-30
CGCL,EQ,174.75,167.25,172.7,170.2,11000815,2025-06-30
CARBORUNIV,EQ,978.7,958.55,965.45,962.9,198707,2025-06-30
CARERATING,EQ,1798.0,1755.9,1788.2,1766.4,62923,2025-06-30
CARRARO,EQ,459.4,435.05,455.4,435.3,133297,2025-06-30
CARTRADE,EQ,1736.0,1600.0,1700.7,1603.2,1085475,2025-06-30
CARYSIL,EQ,888.6,851.15,869.85,870.2,96901,2025-06-30
CASTROLIND,EQ,224.1,216.65,221.73,217.02,4224659,2025-06-30
CCL,EQ,867.6,841.7,849.55,849.7,382147,2025-06-30
CEATLTD,EQ,3689.3,3615.0,3684.0,3645.3,81713,2025-06-30
CEIGALL,EQ,256.96,249.59,253.26,251.49,438298,2025-06-30
CELEBRITY,EQ,14.03,13.7,13.91,13.95,48023,2025-06-30
CELLO,EQ,612.0,600.75,610.25,601.65,91636,2025-06-30
CENTRALBK,EQ,40.14,39.28,39.66,39.2,24906443,2025-06-30
CDSL,EQ,1812.0,1764.0,1794.0,1760.5,5084031,2025-06-30
CENTUM,EQ,2519.0,2366.1,2394.8,2500.4,33394,2025-06-30
CENTENKA,EQ,511.0,496.1,504.9,499.3,19233,2025-06-30
CENTEXT,EQ,22.32,20.37,21.91,20.17,594286,2025-06-30
CENTURYPLY,EQ,773.85,757.4,760.0,777.7,76179,2025-06-30
CERA,EQ,6920.0,6842.0,6875.0,6816.0,39675,2025-06-30
CESC,EQ,173.15,170.82,171.75,172.3,1732058,2025-06-30
CGPOWER,EQ,686.6,670.0,682.15,672.2,1960902,2025-06-30
CHALET,EQ,924.65,905.65,921.55,916.3,42929,2025-06-30
CLSEL,EQ,383.9,368.9,381.8,368.65,464377,2025-06-30
CHAMBLFERT,EQ,567.45,560.25,565.25,560.25,887164,2025-06-30
CHEMCON,EQ,203.69,198.41,200.52,201.67,28723,2025-06-30
CHEMFAB,EQ,779.95,750.1,768.25,767.15,3476,2025-06-30
CHEMPLASTS,EQ,443.35,435.15,439.05,441.1,26382,2025-06-30
CHENNPETRO,EQ,694.9,678.0,679.4,683.1,855768,2025-06-30
CHEVIOT,EQ,1265.0,1160.0,1213.9,1148.0,23651,2025-06-30
CHOICEIN,EQ,706.6,698.15,701.0,703.5,312858,2025-06-30
CHOLAHLDNG,EQ,2198.7,2072.3,2166.0,2062.0,493767,2025-06-30
CHOLAFIN,EQ,1658.2,1615.0,1628.0,1654.1,1489109,2025-06-30
CIEINDIA,EQ,454.3,440.1,443.1,447.35,156199,2025-06-30
CIGNITITEC,EQ,1812.1,1769.0,1807.5,1779.2,61284,2025-06-30
CINELINE,EQ,90.58,85.81,90.06,86.27,50803,2025-06-30
