TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
ADVANCE,EQ,117.7,111.99,115.38,111.68,656359,2026-04-27
ADVENZYMES,EQ,334.4,299.05,330.55,299.05,1474879,2026-04-27
ADVANIHOTR,EQ,55.64,54.09,54.84,53.86,50368,2026-04-27
ADVENTHTL,EQ,158.25,153.75,156.21,155.08,147385,2026-04-27
AEGISLOG,EQ,731.0,716.9,722.45,714.5,362128,2026-04-27
AEGISVOPAK,EQ,199.0,188.15,198.3,188.14,424162,2026-04-27
AEQUS,EQ,223.47,187.99,207.17,186.23,16340834,2026-04-27
AEROENTER,EQ,95.8,91.15,91.95,92.22,564547,2026-04-27
AEROFLEX,EQ,304.35,278.76,294.9,277.87,3333027,2026-04-27
AERONEU,EQ,78.98,76.21,78.32,75.42,40017,2026-04-27
AETHER,EQ,1164.5,1102.2,1154.5,1113.8,216976,2026-04-27
AFCONS,EQ,324.7,312.95,315.75,314.55,533151,2026-04-27
AFFLE,EQ,1459.0,1406.8,1452.0,1406.7,266260,2026-04-27
AGARIND,EQ,458.0,437.0,443.7,435.05,55107,2026-04-27
AGI,EQ,572.95,556.2,564.9,556.2,143204,2026-04-27
AGIIL,EQ,371.6,358.05,361.15,357.2,2520628,2026-04-27
AGRITECH,EQ,115.9,109.4,115.43,111.98,2713,2026-04-27
AGROPHOS,EQ,32.99,32.1,32.62,32.43,9220,2026-04-27
AHLADA,EQ,47.77,45.27,45.78,45.68,6291,2026-04-27
AHLUCONT,EQ,897.4,858.05,871.4,884.4,83781,2026-04-27
AIAENG,EQ,4100.0,4002.5,4027.1,4014.3,31111,2026-04-27
GOLDTECH,EQ,40.49,38.8,39.73,39.47,25484,2026-04-27
AIRAN,EQ,17.9,17.36,17.58,17.5,37352,2026-04-27
AIROLAM,EQ,87.18,83.02,84.43,85.72,2207,2026-04-27
AJANTPHARM,EQ,2828.0,2754.2,2807.2,2765.3,63772,2026-04-27
AJAXENGG,EQ,527.75,515.2,521.3,527.75,127422,2026-04-27
AJMERA,EQ,127.5,125.0,126.03,124.83,205593,2026-04-27
AJOONI,EQ,4.32,4.09,4.19,4.26,412075,2026-04-27
AKASH,EQ,28.41,27.65,28.03,28.13,14610,2026-04-27
AKG,EQ,11.8,11.41,11.7,11.83,10007,2026-04-27
AKI,EQ,5.27,5.1,5.12,5.16,47747,2026-04-27
AKSHAR,EQ,0.49,0.47,0.47,0.48,677638,2026-04-27
AKSHARCHEM,EQ,202.0,190.0,200.28,193.6,1117,2026-04-27
AKUMS,EQ,532.7,513.9,531.3,514.3,158043,2026-04-27
ALANKIT,EQ,9.39,9.23,9.25,9.32,140252,2026-04-27
ALBERTDAVD,EQ,714.95,695.2,712.8,697.3,2299,2026-04-27
ALEMBICLTD,EQ,93.2,91.5,92.39,91.42,168802,2026-04-27
APLLTD,EQ,795.95,760.1,764.6,751.05,166744,2026-04-27
ALGOQUANT,EQ,55.19,54.1,54.73,54.55,856450,2026-04-27
ALICON,EQ,703.55,682.15,699.5,685.45,8484,2026-04-27
ALIVUS,EQ,1086.0,1042.1,1044.95,1050.05,57536,2026-04-27
ALKALI,EQ,67.85,65.3,66.56,66.46,7820,2026-04-27
ALKEM,EQ,5486.0,5248.0,5344.0,5235.0,212162,2026-04-27
ALKYLAMINE,EQ,1548.8,1491.0,1535.8,1475.6,50655,2026-04-27
ALLTIME,EQ,250.3,228.2,243.88,228.14,283164,2026-04-27
ALLCARGO,EQ,9.45,9.03,9.28,9.0,4006832,2026-04-27
ATL,EQ,26.05,25.28,25.84,25.43,133744,2026-04-27
ALLDIGI,EQ,846.4,819.05,843.6,818.7,4388,2026-04-27
ABDL,EQ,564.3,552.2,554.55,558.3,102883,2026-04-27
ADSL,EQ,119.25,114.25,117.66,113.8,192994,2026-04-27
ALMONDZ,EQ,18.0,16.02,16.88,16.26,87198,2026-04-27
ALOKINDS,EQ,13.99,13.62,13.91,13.52,4183308,2026-04-27
ALPA,EQ,70.0,65.52,68.31,68.48,14170,2026-04-27
ALPHAGEO,EQ,225.19,217.21,219.74,217.21,1195,2026-04-27
AMAGI,EQ,384.25,374.0,377.4,377.3,216520,2026-04-27
AMANTA,EQ,138.0,130.64,134.63,132.03,89219,2026-04-27
ARE&M,EQ,896.0,867.75,878.1,880.2,1126999,2026-04-27
AMBALALSA,EQ,36.15,34.5,35.25,35.25,96146,2026-04-27
AMBER,EQ,8191.5,7800.0,8111.5,7753.5,473818,2026-04-27
AMBICAAGAR,EQ,24.4,23.5,24.05,23.92,290,2026-04-27
AMBIKCO,EQ,1479.9,1448.1,1452.2,1457.1,2981,2026-04-27
AMBUJACEM,EQ,468.8,453.45,460.5,451.2,3444150,2026-04-27
AMDIND,EQ,46.0,44.34,45.46,44.45,1755,2026-04-27
AMNPLST,EQ,166.52,160.52,165.84,161.33,3811,2026-04-27
AMIRCHAND,EQ,140.35,134.5,136.49,133.67,1095808,2026-04-27
AMJLAND,EQ,42.99,41.22,42.43,41.8,12842,2026-04-27
AMRUTANJAN,EQ,586.9,568.55,579.95,576.55,10642,2026-04-27
ARSSBL,EQ,589.25,576.75,581.4,578.2,215222,2026-04-27
ANANDRATHI,EQ,3609.8,3532.7,3558.5,3580.9,245247,2026-04-27
ANANTRAJ,EQ,509.9,466.0,500.9,462.4,13763024,2026-04-27
ACL,EQ,56.89,54.75,56.35,55.47,13048,2026-04-27
ANDHRAPAP,EQ,68.49,66.1,67.58,66.01,87614,2026-04-27
ANDHRSUGAR,EQ,103.04,96.93,98.96,94.58,1366620,2026-04-27
ANGELONE,EQ,322.98,316.52,318.64,314.52,5143144,2026-04-27
APCL,EQ,117.0,112.6,115.74,113.4,1903,2026-04-27
AHCL,EQ,15.3,14.01,14.33,15.87,3789884,2026-04-27
ANMOL,EQ,12.93,11.5,12.08,11.65,37987,2026-04-27
ANTGRAPHIC,EQ,0.9,0.87,0.88,0.89,135400,2026-04-27
ANTELOPUS,EQ,650.45,615.7,650.15,619.5,141254,2026-04-27
ANTHEM,EQ,774.4,739.15,769.75,739.55,575779,2026-04-27
AWHCL,EQ,521.0,505.0,515.9,504.75,119958,2026-04-27
ANUHPHR,EQ,85.0,80.97,82.52,81.12,71618,2026-04-27
ANURAS,EQ,1364.4,1324.2,1334.5,1341.0,362864,2026-04-27
AONEGOLD,EQ,14.15,13.98,14.0,13.95,614928,2026-04-27
AONELIQUID,EQ,1056.89,1056.87,1056.88,1056.75,62977,2026-04-27
AONENIFTY,EQ,10.08,9.84,9.9,9.84,249119,2026-04-27
AONESILVER,EQ,9.89,9.11,9.22,9.1,384367,2026-04-27
AONETMMQ50,EQ,10.03,9.93,9.95,9.92,152694,2026-04-27
AONETOTAL,EQ,11.59,11.28,11.54,11.43,239365,2026-04-27
APARINDS,EQ,12195.0,11636.0,12135.0,11532.0,133569,2026-04-27
APCOTEXIND,EQ,402.0,385.0,399.6,394.15,9680,2026-04-27
APEX,EQ,490.35,460.1,474.2,459.05,849206,2026-04-27
APLAPOLLO,EQ,2050.0,1985.0,1987.7,2004.5,405891,2026-04-27
APOLLOHOSP,EQ,7850.0,7735.0,7825.0,7732.5,289661,2026-04-27
APOLLO,EQ,307.3,282.0,301.19,283.9,26167705,2026-04-27
APOLLOPIPE,EQ,451.45,438.5,441.0,442.05,237796,2026-04-27
APOLSINHOT,EQ,1139.95,1119.8,1136.8,1122.6,177,2026-04-27
APOLLOTYRE,EQ,430.25,424.7,428.55,423.85,501556,2026-04-27
APTECHT,EQ,107.89,104.51,105.38,105.2,395908,2026-04-27
APTUS,EQ,264.47,258.0,260.57,257.46,1524369,2026-04-27
AQYLON,EQ,48.44,46.49,47.55,47.53,659644,2026-04-27
ACI,EQ,606.1,595.45,601.9,603.3,138431,2026-04-27
ADL,EQ,75.62,73.0,75.06,73.36,833,2026-04-27
ARCHIDPLY,EQ,79.6,74.99,77.64,75.55,6770,2026-04-27
ARCHIES,EQ,14.77,14.02,14.49,14.29,14099,2026-04-27
ARFIN,EQ,97.6,90.21,96.35,95.16,1507029,2026-04-27
ARIES,EQ,387.3,363.5,382.45,369.75,27997,2026-04-27
ARIHANTCAP,EQ,71.65,70.05,71.05,70.04,163775,2026-04-27
ARIHANT,EQ,950.0,934.0,945.7,939.05,2083,2026-04-27
ARIHANTSUP,EQ,294.6,272.01,287.09,270.26,49850,2026-04-27
ARIS,EQ,126.3,121.52,124.24,122.02,1506923,2026-04-27
ARKADE,EQ,119.95,115.0,117.99,116.09,241503,2026-04-27
ARMANFIN,EQ,1575.0,1470.1,1550.9,1489.2,45210,2026-04-27
AROGRANITE,EQ,27.3,26.49,26.91,26.49,5348,2026-04-27
ARROWGREEN,EQ,565.0,525.5,552.7,526.2,43342,2026-04-27
ARTEMISMED,EQ,247.1,235.49,245.17,234.11,299318,2026-04-27
ARVEE,EQ,172.4,160.0,166.02,164.76,2336,2026-04-27
ARVINDFASN,EQ,459.5,446.55,452.65,449.75,208482,2026-04-27
ARVIND,EQ,392.4,384.0,390.7,382.5,196554,2026-04-27
ARVSMART,EQ,634.8,593.0,631.85,601.2,121133,2026-04-27
ASAHIINDIA,EQ,858.0,835.95,854.95,834.05,88714,2026-04-27
ASAHISONG,EQ,245.5,226.01,240.21,223.19,21900,2026-04-27
ASHAPURMIN,EQ,644.6,615.5,622.2,612.05,937964,2026-04-27
ASHIANA,EQ,339.55,326.95,335.6,334.75,50321,2026-04-27
ASHIKA,EQ,404.9,390.0,399.55,395.2,138056,2026-04-27
ASHIMASYN,EQ,16.79,15.8,16.14,16.5,98413,2026-04-27
ASHOKLEY,EQ,171.49,167.75,169.3,169.9,15010298,2026-04-27
ASHOKA,EQ,139.49,134.0,136.79,133.05,1530489,2026-04-27
ASHOKAMET,EQ,17.24,15.25,16.9,15.39,137737,2026-04-27
ASIANENE,EQ,319.9,306.01,313.98,308.16,295559,2026-04-27
ASIANTILES,EQ,77.99,73.97,77.52,74.15,10345802,2026-04-27
AHLEAST,EQ,172.88,167.11,168.0,167.45,3927,2026-04-27
ASIANHOTNR,EQ,307.1,285.0,299.6,288.2,20909,2026-04-27
ASIANPAINT,EQ,2519.8,2475.5,2485.2,2485.1,452134,2026-04-27
ASTAR,EQ,664.95,601.0,644.5,619.5,123,2026-04-27
ASKAUTOLTD,EQ,437.0,426.2,435.55,428.65,81478,2026-04-27
ASPINWALL,EQ,233.0,226.3,228.6,226.3,1140,2026-04-27
ASALCBR,EQ,909.35,881.1,899.85,890.55,19564,2026-04-27
ASTEC,EQ,769.7,722.0,749.9,720.8,96049,2026-04-27
ASTERDM,EQ,724.5,709.5,719.8,705.25,1422709,2026-04-27
ASTRAMICRO,EQ,1149.0,1129.65,1138.35,1123.75,284124,2026-04-27
ASTRAL,EQ,1598.0,1530.0,1535.0,1563.2,535721,2026-04-27
ASTRAZEN,EQ,8599.0,8400.0,8573.0,8500.0,4071,2026-04-27
ATALREAL,EQ,25.66,25.06,25.47,25.13,3962096,2026-04-27
ATAM,EQ,73.95,69.1,69.73,68.81,8706,2026-04-27
ATHERENERG,EQ,954.6,884.0,941.2,883.0,4710737,2026-04-27
ATLANTAELE,EQ,1835.0,1689.6,1815.6,1778.5,584258,2026-04-27
ATLANTAA,EQ,42.19,40.0,41.88,40.0,62544,2026-04-27
ATLASCYCLE,EQ,104.7,101.95,103.25,101.93,8082,2026-04-27
ATULAUTO,EQ,504.15,488.0,491.55,498.65,393999,2026-04-27
ATUL,EQ,6770.0,6554.5,6700.0,6680.5,70212,2026-04-27
AUBANK,EQ,1059.9,1028.0,1043.0,1065.65,1933016,2026-04-27
AURIGROW,EQ,0.37,0.37,0.37,0.38,8426048,2026-04-27
AURIONPRO,EQ,894.8,830.55,879.05,831.45,268528,2026-04-27
AUROPHARMA,EQ,1433.4,1386.6,1416.7,1413.8,998030,2026-04-27
AURUM,EQ,185.0,179.01,183.9,180.54,162408,2026-04-27
AUSOMENT,EQ,143.0,132.35,138.47,132.63,81052,2026-04-27
AIIL,EQ,494.85,485.0,487.85,486.95,142659,2026-04-27
AUTOIND,EQ,67.59,65.52,66.65,65.36,61171,2026-04-27
AUTOAXLES,EQ,1885.0,1785.0,1877.9,1796.3,12334,2026-04-27
ASAL,EQ,556.6,502.7,532.3,478.4,924179,2026-04-27
AVAILFC,EQ,161.45,154.55,156.35,156.9,956,2026-04-27
AVALON,EQ,1109.55,1042.0,1083.35,1040.65,182355,2026-04-27
AVANTEL,EQ,157.83,147.82,156.7,154.16,3431837,2026-04-27
AVANTIFEED,EQ,1461.0,1404.0,1426.2,1421.1,459572,2026-04-27
DMART,EQ,4529.0,4460.3,4507.1,4443.5,478314,2026-04-27
CCAVENUE,EQ,14.38,14.0,14.05,13.98,9356009,2026-04-27
AVG,EQ,173.1,163.6,168.07,164.5,15533,2026-04-27
AVONMORE,EQ,12.49,12.16,12.35,12.22,63473,2026-04-27
AVROIND,EQ,131.9,125.02,129.33,125.15,96443,2026-04-27
AVTNPL,EQ,70.7,65.7,68.83,67.15,61125,2026-04-27
AWFIS,EQ,354.94,347.1,350.05,349.34,527978,2026-04-27
AWL,EQ,209.7,199.83,205.95,197.74,6702429,2026-04-27
AXISBANK,EQ,1327.3,1299.9,1324.2,1365.9,10768267,2026-04-27
AXISGOLD,EQ,125.98,125.09,125.2,124.7,502613,2026-04-27
AXISBNKETF,EQ,579.3,574.78,577.76,576.65,659,2026-04-27
AXISBPSETF,EQ,13.67,13.31,13.33,13.34,44899,2026-04-27
AXISCETF,EQ,118.82,117.0,117.64,116.49,384,2026-04-27
AXISHCETF,EQ,152.42,148.53,151.88,148.53,3185,2026-04-27
AXISILVER,EQ,241.95,230.92,239.42,236.85,142505,2026-04-27
AXISNIFTY,EQ,265.66,263.39,264.86,263.39,41569,2026-04-27
AXISTECETF,EQ,325.5,308.89,321.76,313.02,4934,2026-04-27
AXISVALUE,EQ,34.38,33.89,34.12,33.72,94590,2026-04-27
AXSENSEX,EQ,80.49,79.27,79.89,78.92,1723,2026-04-27
AXISCADES,EQ,1950.3,1880.0,1900.9,1939.8,123046,2026-04-27
AXITA,EQ,8.49,7.9,8.22,8.23,227300,2026-04-27
AYE,EQ,158.0,137.16,148.42,134.87,18536140,2026-04-27
AYMSYNTEX,EQ,231.8,220.0,223.11,230.81,22039,2026-04-27
AZAD,EQ,2250.0,2097.1,2237.1,2090.2,1634485,2026-04-27
BNALTD,EQ,465.0,340.5,365.5,416.1,405,2026-04-27
BBTCL,EQ,204.88,191.12,200.77,196.84,894,2026-04-27
BAGFILMS,EQ,5.44,5.18,5.35,5.16,85202,2026-04-27
BLKASHYAP,EQ,53.4,51.9,52.84,51.7,217284,2026-04-27
STYLEBAAZA,EQ,398.45,388.75,390.9,387.75,1057606,2026-04-27
BAIDFIN,EQ,11.4,10.9,11.14,11.13,56575,2026-04-27
BAJAJ-AUTO,EQ,9715.0,9617.0,9662.0,9576.0,147736,2026-04-27
BAJAJCON,EQ,459.05,447.1,448.35,453.4,603157,2026-04-27
BAJAJELEC,EQ,400.75,390.0,397.2,388.6,110433,2026-04-27
BAJFINANCE,EQ,928.95,908.3,921.8,921.55,7813458,2026-04-27
BAJAJFINSV,EQ,1798.0,1765.0,1772.2,1770.7,1267827,2026-04-27
BAJAJHCARE,EQ,335.5,325.0,331.8,323.8,107843,2026-04-27
BAJAJHIND,EQ,19.65,19.04,19.51,19.04,7899470,2026-04-27
BAJAJHLDNG,EQ,10420.0,10255.5,10333.5,10259.5,20642,2026-04-27
BAJAJHFL,EQ,91.6,90.07,91.07,89.39,5377117,2026-04-27
BAJAJST,EQ,467.9,460.0,461.45,458.45,4965,2026-04-27
BAJEL,EQ,185.0,181.56,183.12,181.56,186466,2026-04-27
BALPHARMA,EQ,78.99,74.51,75.42,76.3,5425,2026-04-27
BALAMINES,EQ,1340.0,1261.25,1306.9,1250.6,236582,2026-04-27
BALAJITELE,EQ,102.64,98.85,100.77,101.14,287345,2026-04-27
BALKRISIND,EQ,2255.9,2215.5,2223.4,2225.4,113788,2026-04-27
BALKRISHNA,EQ,19.49,18.03,18.77,18.58,57984,2026-04-27
BALMLAWRIE,EQ,184.09,180.67,183.17,180.51,190013,2026-04-27
BLIL,EQ,73.45,72.05,72.9,72.3,34891,2026-04-27
BALRAMCHIN,EQ,535.0,516.1,520.5,516.1,536053,2026-04-27
BALUFORGE,EQ,489.9,466.05,483.25,460.1,610848,2026-04-27
BANARBEADS,EQ,114.9,110.0,111.48,111.23,626,2026-04-27
BANCOINDIA,EQ,628.8,610.0,624.55,606.8,125556,2026-04-27
BANDHANBNK,EQ,182.6,174.07,181.87,174.67,14244510,2026-04-27
GOLDBND,EQ,153.47,149.72,150.19,149.73,38291,2026-04-27
IDFNIFTYET,EQ,265.21,263.09,265.03,262.56,563,2026-04-27
SILVERBND,EQ,243.96,232.75,239.95,238.72,100489,2026-04-27
BANG,EQ,39.9,38.15,38.54,38.86,4580,2026-04-27
BANKBARODA,EQ,277.2,272.7,273.99,274.13,6045069,2026-04-27
BANKINDIA,EQ,149.8,147.25,147.51,147.44,4845169,2026-04-27
MAHABANK,EQ,80.11,78.51,79.75,77.9,20410069,2026-04-27
BASML,EQ,23.39,22.05,23.24,22.37,84983,2026-04-27
BANARISUG,EQ,3653.4,3600.0,3607.8,3623.7,534,2026-04-27
BANSALWIRE,EQ,311.39,302.98,307.03,302.85,36958,2026-04-27
BANSWRAS,EQ,120.51,116.0,117.46,119.36,47950,2026-04-27
BVCL,EQ,48.4,40.0,45.88,40.67,122950,2026-04-27
BBNPNBETF,EQ,56.83,56.2,56.72,56.43,855,2026-04-27
BBNPPGOLD,EQ,147.4,142.3,145.75,145.95,13146,2026-04-27
ASMS,EQ,8.39,8.03,8.29,8.0,2199343,2026-04-27
BASF,EQ,3690.0,3631.0,3645.1,3650.2,8692,2026-04-27
BATAINDIA,EQ,745.8,730.05,731.15,737.4,396096,2026-04-27
BATLIBOI,EQ,83.85,80.1,82.1,81.25,10016,2026-04-27
BAYERCROP,EQ,4715.0,4668.0,4676.3,4670.5,9441,2026-04-27
BCLIND,EQ,34.78,34.0,34.23,33.95,449040,2026-04-27
BCPL,EQ,72.0,67.98,71.03,68.32,17796,2026-04-27
BEARDSELL,EQ,27.25,25.0,26.48,25.45,31605,2026-04-27
BEEKAY,EQ,440.0,408.4,434.65,423.05,3033,2026-04-27
BELLACASA,EQ,270.0,257.91,264.5,260.76,8056,2026-04-27
BELRISE,EQ,218.2,212.56,216.78,212.76,3706706,2026-04-27
BLAL,EQ,193.0,188.72,189.7,190.24,12284,2026-04-27
BEML,EQ,1842.0,1801.3,1821.7,1792.4,276107,2026-04-27
BENGALASM,EQ,6347.0,5855.05,6311.25,6070.0,237,2026-04-27
BERGEPAINT,EQ,466.75,459.0,463.6,460.4,93182,2026-04-27
BESTAGRO,EQ,18.3,17.5,17.59,17.75,331556,2026-04-27
BETA,EQ,1344.0,1301.0,1312.7,1336.0,5416,2026-04-27
BFINVEST,EQ,422.9,415.05,419.25,413.75,12104,2026-04-27
BFUTILITIE,EQ,578.8,554.0,568.65,569.9,31931,2026-04-27
BANKBETF,EQ,57.22,56.7,56.95,56.7,7727,2026-04-27
LIQUIDBETF,EQ,1079.1,1079.04,1079.05,1078.93,274195,2026-04-27
NIFTYBETF,EQ,247.11,245.28,246.62,244.73,4096,2026-04-27
BHAGERIA,EQ,183.75,170.27,171.8,175.13,161801,2026-04-27
BHAGCHEM,EQ,273.99,261.12,272.6,259.29,191503,2026-04-27
BHAGYANGR,EQ,255.99,223.0,249.26,219.34,1052812,2026-04-27
BHANDARI,EQ,3.37,3.2,3.26,3.28,181519,2026-04-27
BEPL,EQ,101.6,96.1,96.53,99.56,1342662,2026-04-27
BBL,EQ,3270.0,3080.1,3216.4,3060.7,173997,2026-04-27
BHARATCOAL,EQ,34.28,33.82,33.91,33.72,7974881,2026-04-27
BDL,EQ,1421.7,1385.9,1391.3,1400.4,1457456,2026-04-27
BEL,EQ,448.3,432.95,435.6,444.45,18502535,2026-04-27
BHARATFORG,EQ,1919.4,1865.4,1901.1,1856.0,890710,2026-04-27
BHARATGEAR,EQ,112.85,108.25,109.75,108.47,28254,2026-04-27
BPCL,EQ,315.1,306.7,312.65,308.1,5296412,2026-04-27
BHARATRAS,EQ,1416.0,1390.0,1394.4,1393.6,14254,2026-04-27
BRNL,EQ,21.43,20.24,20.9,20.44,46462,2026-04-27
BHARATSE,EQ,178.0,171.19,177.08,171.18,126674,2026-04-27
BHARATWIRE,EQ,232.19,221.95,227.98,223.91,680256,2026-04-27
BHARTIARTL,EQ,1828.4,1814.0,1820.1,1814.5,4413769,2026-04-27
BHARTIHEXA,EQ,1559.8,1491.1,1499.4,1533.2,398004,2026-04-27
BIL,EQ,794.95,765.2,771.4,788.45,1285,2026-04-27
BHEL,EQ,354.0,339.0,348.58,337.39,20484360,2026-04-27
BTTL,EQ,35.0,32.95,33.15,33.9,16122,2026-04-27
BIGBLOC,EQ,49.13,47.32,48.76,47.31,35582,2026-04-27
BIKAJI,EQ,682.5,662.4,680.5,659.3,91433,2026-04-27
BI,EQ,63.95,60.5,61.45,63.1,4013,2026-04-27
GROWW,EQ,222.75,204.0,214.69,218.02,33819229,2026-04-27
BIMETAL,EQ,590.0,579.05,583.6,584.5,17,2026-04-27
BIOCON,EQ,362.55,350.5,362.0,349.85,4058236,2026-04-27
BIOFILCHEM,EQ,33.99,33.31,33.73,33.22,3658,2026-04-27
BIRLACABLE,EQ,161.95,156.65,160.24,156.19,112587,2026-04-27
BIRLACORPN,EQ,945.9,910.5,942.1,907.9,94280,2026-04-27
BIRLAPREC,EQ,34.9,33.5,33.95,33.35,12839,2026-04-27
BIRLANU,EQ,1435.0,1385.0,1426.7,1407.9,7575,2026-04-27
ABGSEC,EQ,113.06,110.15,111.99,111.15,595,2026-04-27
ABSL10BANK,EQ,172.0,166.5,167.4,166.42,1138,2026-04-27
ABSLBANETF,EQ,57.63,57.1,57.32,57.25,458043,2026-04-27
ABSLLIQUID,EQ,1000.01,999.99,999.99,999.99,8595,2026-04-27
ABSLMSCIN,EQ,29.2,29.04,29.2,28.9,63,2026-04-27
ABSLNN50ET,EQ,74.37,71.56,74.09,73.4,11531,2026-04-27
BSLSENETFG,EQ,78.47,76.25,77.35,76.91,5800,2026-04-27
GSEC10ABSL,EQ,111.11,109.09,110.77,111.12,72,2026-04-27
HEALTHY,EQ,15.35,14.9,15.3,15.0,609076,2026-04-27
MOMENTUM,EQ,31.11,30.5,30.96,30.7,29603,2026-04-27
NIFTYQLITY,EQ,21.1,20.93,21.02,20.82,24203,2026-04-27
SILVER,EQ,242.96,239.01,240.4,237.6,858545,2026-04-27
TECH,EQ,31.79,30.74,31.73,30.89,200791,2026-04-27
ABSLPSE,EQ,11.25,11.03,11.09,10.99,186114,2026-04-27
BSOFT,EQ,378.4,368.95,371.85,368.65,413110,2026-04-27
BBOX,EQ,581.0,550.95,579.65,550.1,1006912,2026-04-27
BLACKROSE,EQ,86.2,83.5,84.75,84.05,6791,2026-04-27
BLACKBUCK,EQ,626.0,597.1,618.75,597.25,512660,2026-04-27
BLISSGVS,EQ,276.39,264.1,273.74,262.68,1809734,2026-04-27
