TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,185.1,180.5,182.37,178.88,136089,2026-06-12
21STCENMGM,EQ,32.48,31.26,31.36,31.85,2335,2026-06-12
360ONE,EQ,1099.0,1058.0,1096.8,1064.1,696601,2026-06-12
GOLD360,EQ,144.65,142.9,144.5,141.3,65075,2026-06-12
MSCI360,EQ,9.84,9.69,9.84,9.65,4621,2026-06-12
SILVER360,EQ,240.46,228.01,235.16,228.01,31354,2026-06-12
3BBLACKBIO,EQ,1272.8,1239.9,1245.4,1254.1,10923,2026-06-12
3IINFOLTD,EQ,17.42,17.0,17.22,17.03,333384,2026-06-12
3MINDIA,EQ,31695.0,31255.0,31550.0,31165.0,1149,2026-06-12
3PLAND,EQ,32.44,30.51,32.1,31.56,3849,2026-06-12
5PAISA,EQ,311.0,303.6,309.7,303.5,24561,2026-06-12
63MOONS,EQ,663.5,644.1,660.5,642.4,133330,2026-06-12
ABCOTS,EQ,212.95,200.0,210.18,198.38,321718,2026-06-12
ABINFRA,EQ,10.88,9.09,10.82,9.07,6496552,2026-06-12
ABMKNO,EQ,218.0,197.0,211.43,209.1,2225,2026-06-12
ACSTECH,EQ,41.79,39.16,39.51,39.8,207259,2026-06-12
AKCAPIT,EQ,1730.0,1655.3,1717.0,1703.0,94,2026-06-12
A2ZINFRA,EQ,14.72,13.85,14.15,14.11,123199,2026-06-12
AAATECH,EQ,100.0,97.0,97.3,98.14,15247,2026-06-12
AADHARHFC,EQ,476.2,458.0,473.65,453.05,542229,2026-06-12
AARNAV,EQ,25.5,24.6,24.98,24.88,21379,2026-06-12
AARON,EQ,120.0,114.02,119.24,114.75,8187,2026-06-12
AARTECH,EQ,41.98,40.69,41.65,40.68,16217,2026-06-12
AARTIDRUGS,EQ,375.0,368.1,371.7,367.75,141724,2026-06-12
AARTIIND,EQ,443.95,427.8,440.6,427.85,492977,2026-06-12
AARTIPHARM,EQ,644.0,625.05,641.15,622.35,145262,2026-06-12
AARTISURF,EQ,377.0,361.3,374.75,359.55,8969,2026-06-12
AARVI,EQ,150.0,142.0,148.29,142.31,72046,2026-06-12
AAVAS,EQ,1444.8,1353.4,1405.7,1328.2,840069,2026-06-12
AFSL,EQ,202.16,201.0,201.01,201.01,12113,2026-06-12
ABB,EQ,6854.5,6722.0,6770.5,6719.0,188800,2026-06-12
ABBOTINDIA,EQ,26435.0,25960.0,26280.0,26065.0,9732,2026-06-12
ABMINTLLTD,EQ,42.89,41.1,41.34,42.94,832,2026-06-12
ACC,EQ,1343.8,1308.2,1336.6,1303.7,206123,2026-06-12
ACCELYA,EQ,1124.5,1105.0,1117.4,1109.2,4516,2026-06-12
ACCURACY,EQ,5.64,5.26,5.41,5.47,78069,2026-06-12
ACEINTEG,EQ,20.43,19.25,20.16,20.02,5158,2026-06-12
ACMESOLAR,EQ,347.7,334.4,335.75,334.45,1365603,2026-06-12
ACE,EQ,934.85,896.45,931.05,891.95,691582,2026-06-12
ACUTAAS,EQ,3190.5,3070.2,3145.3,3128.1,380507,2026-06-12
ADANIENSOL,EQ,1509.0,1477.0,1489.6,1466.7,1607528,2026-06-12
ADANIENT,EQ,2971.9,2886.2,2921.6,2908.8,2321009,2026-06-12
ADANIGREEN,EQ,1493.0,1455.2,1485.7,1454.5,1975815,2026-06-12
ADANIPORTS,EQ,1818.0,1777.9,1812.9,1787.1,2325897,2026-06-12
ADANIPOWER,EQ,223.89,216.43,223.07,215.51,27825184,2026-06-12
ATGL,EQ,736.0,718.45,728.5,716.15,3246129,2026-06-12
ADFFOODS,EQ,284.0,274.0,283.2,273.6,96463,2026-06-12
ABSLAMC,EQ,1119.4,1075.7,1101.2,1068.6,801088,2026-06-12
ABCAPITAL,EQ,359.3,341.9,358.1,336.6,3057116,2026-06-12
ABFRL,EQ,60.05,58.68,59.9,58.24,1991720,2026-06-12
ABLBL,EQ,98.74,96.34,98.34,95.38,354629,2026-06-12
BIRLAMONEY,EQ,132.65,126.3,131.32,124.61,62005,2026-06-12
ABREL,EQ,1228.6,1181.4,1198.4,1180.8,261330,2026-06-12
CPPLUS,EQ,3436.4,3266.0,3375.9,3343.5,205285,2026-06-12
AVL,EQ,555.0,521.35,536.9,521.35,308304,2026-06-12
BSLGOLDETF,EQ,130.6,128.43,129.43,127.42,416175,2026-06-12
BSLNIFTY,EQ,27.69,26.7,27.52,27.02,274718,2026-06-12
ADOR,EQ,1175.0,1125.2,1165.7,1109.0,27333,2026-06-12
ADROITINFO,EQ,9.48,9.08,9.31,9.38,36974,2026-06-12
ADVAIT,EQ,2364.5,2260.1,2305.8,2224.3,99673,2026-06-12
ADVANCE,EQ,99.0,95.5,98.48,95.92,72614,2026-06-12
ADVENZYMES,EQ,372.3,362.5,368.95,361.4,69150,2026-06-12
ADVANIHOTR,EQ,52.44,50.51,52.19,50.31,20531,2026-06-12
ADVENTHTL,EQ,132.44,121.5,129.83,120.9,266717,2026-06-12
AEGISLOG,EQ,976.4,913.2,944.4,925.9,24360713,2026-06-12
AEGISVOPAK,EQ,219.05,202.51,217.85,199.14,4204329,2026-06-12
AEQUS,EQ,185.11,178.0,182.53,176.15,2730276,2026-06-12
AEROENTER,EQ,112.0,103.13,109.78,102.84,1070685,2026-06-12
AEROFLEX,EQ,449.4,417.95,448.1,408.55,2868692,2026-06-12
AERONEU,EQ,87.89,85.0,86.2,85.92,56401,2026-06-12
AETHER,EQ,1161.1,1139.1,1142.9,1128.8,215851,2026-06-12
AFCONS,EQ,327.85,317.0,326.0,316.75,735015,2026-06-12
AFFLE,EQ,1469.5,1401.3,1446.3,1436.2,314618,2026-06-12
AGARIND,EQ,491.7,456.95,483.55,448.95,213794,2026-06-12
AGI,EQ,648.0,621.4,645.75,617.75,323250,2026-06-12
AGIIL,EQ,376.7,365.2,372.5,368.9,1900025,2026-06-12
AGROPHOS,EQ,30.7,29.12,30.42,30.04,9929,2026-06-12
AHLADA,EQ,40.4,37.9,39.93,39.84,18986,2026-06-12
AHLUCONT,EQ,800.0,781.55,798.1,785.85,39105,2026-06-12
AIAENG,EQ,4387.5,4290.5,4333.7,4318.5,49722,2026-06-12
GOLDTECH,EQ,42.5,41.11,41.55,41.07,228298,2026-06-12
AIRAN,EQ,16.45,15.98,16.16,15.98,54550,2026-06-12
AIROLAM,EQ,87.8,82.1,85.97,84.97,1548,2026-06-12
AJANTPHARM,EQ,3178.9,3110.0,3131.0,3143.4,80576,2026-06-12
AJAXENGG,EQ,588.0,541.55,548.3,548.35,60226,2026-06-12
AJMERA,EQ,122.98,113.0,120.84,111.47,1004398,2026-06-12
AJOONI,EQ,3.95,3.71,3.8,3.8,332718,2026-06-12
AKASH,EQ,26.6,25.7,26.02,26.03,21272,2026-06-12
AKG,EQ,11.1,10.71,10.72,10.72,1525,2026-06-12
AKI,EQ,4.95,4.75,4.86,4.71,60498,2026-06-12
AKSHAR,EQ,0.46,0.45,0.45,0.45,374859,2026-06-12
AKSHARCHEM,EQ,209.0,205.01,206.98,202.26,2776,2026-06-12
AKUMS,EQ,634.0,615.0,622.9,609.1,835541,2026-06-12
ALANKIT,EQ,8.38,8.05,8.18,8.15,156557,2026-06-12
ALBERTDAVD,EQ,729.7,690.4,725.6,694.85,7757,2026-06-12
ALEMBICLTD,EQ,87.51,85.3,87.06,85.36,205247,2026-06-12
APLLTD,EQ,754.45,738.3,743.35,734.65,86226,2026-06-12
ALGOQUANT,EQ,57.43,53.79,56.23,53.88,2325882,2026-06-12
ALICON,EQ,652.3,633.0,642.55,632.0,9128,2026-06-12
ALIVUS,EQ,1080.0,1028.5,1045.7,1017.2,240546,2026-06-12
