TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
AMDIND,EQ,49.7,49.05,49.68,49.28,3350,2025-07-03
AMNPLST,EQ,246.0,238.0,239.96,241.81,5445,2025-07-03
AMJLAND,EQ,64.68,61.61,62.02,63.48,78205,2025-07-03
AMRUTANJAN,EQ,723.6,706.0,707.0,718.55,11938,2025-07-03
ANANDRATHI,EQ,2112.9,2080.1,2101.5,2101.2,62227,2025-07-03
ANANTRAJ,EQ,554.5,543.6,545.3,553.55,1176210,2025-07-03
ACL,EQ,67.99,66.0,66.95,66.86,12484,2025-07-03
ANDHRAPAP,EQ,84.51,81.61,84.0,82.76,196614,2025-07-03
ANDHRSUGAR,EQ,84.23,82.11,82.72,83.35,152665,2025-07-03
ANGELONE,EQ,2956.9,2921.4,2950.6,2913.4,459666,2025-07-03
ANIKINDS,EQ,112.33,106.61,107.07,111.98,8985,2025-07-03
ANMOL,EQ,17.56,17.27,17.5,17.56,15005,2025-07-03
ANTGRAPHIC,EQ,1.34,1.3,1.3,1.3,505226,2025-07-03
AWHCL,EQ,693.0,678.1,680.8,677.8,100930,2025-07-03
ANUHPHR,EQ,217.67,212.5,214.22,213.63,23419,2025-07-03
ANURAS,EQ,1152.0,1125.3,1147.5,1134.4,164710,2025-07-03
AONELIQUID,EQ,1015.0,1014.98,1014.99,1014.85,23933,2025-07-03
AONENIFTY,EQ,10.69,10.36,10.39,10.38,293415,2025-07-03
AONETOTAL,EQ,12.28,11.88,11.9,11.92,473691,2025-07-03
APARINDS,EQ,9005.0,8850.0,8921.0,8841.0,81456,2025-07-03
APCOTEXIND,EQ,397.0,390.15,396.0,395.05,13856,2025-07-03
APEX,EQ,257.49,250.2,251.44,257.6,60884,2025-07-03
APLAPOLLO,EQ,1793.9,1721.9,1729.2,1743.2,888136,2025-07-03
APOLLOHOSP,EQ,7600.5,7440.0,7565.0,7441.0,894597,2025-07-03
APOLLO,EQ,191.8,187.22,187.81,190.52,2431174,2025-07-03
APOLLOPIPE,EQ,447.85,432.65,434.3,441.0,146925,2025-07-03
APOLSINHOT,EQ,1409.9,1296.9,1376.5,1305.5,8662,2025-07-03
APOLLOTYRE,EQ,471.0,461.25,462.6,466.8,2422706,2025-07-03
APTUS,EQ,324.0,320.3,322.05,323.1,394592,2025-07-03
ACI,EQ,632.95,618.3,625.95,619.25,123361,2025-07-03
ARCHIDPLY,EQ,109.99,106.66,109.38,107.42,11361,2025-07-03
ARIES,EQ,337.95,325.55,327.15,335.95,55198,2025-07-03
ARIHANTCAP,EQ,94.21,90.76,91.34,92.17,746528,2025-07-03
ARIHANTSUP,EQ,415.0,402.1,405.45,406.85,40484,2025-07-03
ARISINFRA,EQ,163.26,158.5,160.08,160.34,618725,2025-07-03
ARKADE,EQ,199.35,186.63,195.86,188.4,4205080,2025-07-03
ARMANFIN,EQ,1789.4,1740.0,1778.9,1740.8,29867,2025-07-03
AROGRANITE,EQ,41.52,39.7,39.93,40.71,16056,2025-07-03
ARTEMISMED,EQ,255.05,250.1,253.8,249.35,82002,2025-07-03
ARVEE,EQ,213.97,196.63,198.2,206.98,12572,2025-07-03
ARVINDFASN,EQ,482.0,456.3,457.7,472.75,645065,2025-07-03
ARVIND,EQ,353.25,347.45,348.5,350.05,180387,2025-07-03
ARVSMART,EQ,680.85,666.7,678.5,675.1,28868,2025-07-03
ASAHIINDIA,EQ,851.95,821.0,835.1,830.55,2198437,2025-07-03
ASHAPURMIN,EQ,450.0,439.7,443.9,443.0,692595,2025-07-03
ASHIANA,EQ,349.05,336.85,339.2,347.6,55038,2025-07-03
ASHOKLEY,EQ,254.0,249.85,250.5,251.65,5289939,2025-07-03
ASHOKA,EQ,215.65,211.07,211.52,213.13,659357,2025-07-03
ASHOKAMET,EQ,17.98,17.3,17.69,17.67,39328,2025-07-03
ASIANENE,EQ,294.5,286.0,287.5,291.05,60715,2025-07-03
AHLEAST,EQ,158.0,152.81,156.38,155.86,9472,2025-07-03
ASIANPAINT,EQ,2464.4,2425.0,2430.9,2419.4,1547489,2025-07-03
ASKAUTOLTD,EQ,537.2,514.15,517.8,514.6,328745,2025-07-03
ASPINWALL,EQ,297.8,292.7,295.0,291.45,2301,2025-07-03
ASALCBR,EQ,1150.0,1114.8,1139.0,1126.4,31911,2025-07-03
ASTEC,EQ,965.85,935.1,947.55,949.9,52815,2025-07-03
ASTERDM,EQ,675.0,595.45,650.05,593.2,22302659,2025-07-03
ASTRAMICRO,EQ,1088.4,1053.0,1058.3,1066.8,337137,2025-07-03
ASTRAL,EQ,1501.9,1488.0,1493.1,1494.2,567519,2025-07-03
ASTRAZEN,EQ,9205.0,9018.0,9111.5,9012.0,48149,2025-07-03
ATAM,EQ,110.8,108.0,108.56,108.29,13489,2025-07-03
ATHERENERG,EQ,338.7,323.6,327.1,336.85,569386,2025-07-03
ATLANTAA,EQ,38.75,36.4,36.98,37.94,42453,2025-07-03
ATULAUTO,EQ,455.05,449.85,451.85,452.3,36367,2025-07-03
ATUL,EQ,7678.0,7447.0,7555.5,7464.5,54782,2025-07-03
AUBANK,EQ,822.1,809.55,811.85,818.25,3218187,2025-07-03
AURIONPRO,EQ,1439.8,1421.8,1428.7,1427.4,245140,2025-07-03
AUROPHARMA,EQ,1164.0,1144.2,1156.1,1158.0,1234364,2025-07-03
AURUM,EQ,201.99,194.36,196.5,197.53,32528,2025-07-03
AIIL,EQ,2698.0,2495.2,2683.6,2500.0,465664,2025-07-03
AUTOIND,EQ,80.95,78.6,78.99,79.88,104190,2025-07-03
AUTOAXLES,EQ,1820.0,1791.0,1798.3,1811.4,6170,2025-07-03
ASAL,EQ,642.0,573.6,627.9,570.7,1350392,2025-07-03
AVADHSUGAR,EQ,496.0,483.4,487.85,490.55,48705,2025-07-03
AVALON,EQ,863.2,827.15,838.4,833.4,277557,2025-07-03
AVANTEL,EQ,160.98,156.81,157.38,160.39,1280222,2025-07-03
AVANTIFEED,EQ,742.95,728.45,740.85,735.55,260697,2025-07-03
DMART,EQ,4374.8,4217.9,4348.7,4391.9,1833798,2025-07-03
AVG,EQ,306.15,285.0,290.6,289.6,36415,2025-07-03
AVROIND,EQ,179.0,172.21,174.85,176.77,17338,2025-07-03
AVTNPL,EQ,65.84,64.68,65.49,64.93,54077,2025-07-03
AWFIS,EQ,628.3,608.1,610.5,628.3,287435,2025-07-03
AWL,EQ,258.5,256.0,256.65,257.45,932814,2025-07-03
AXISBANK,EQ,1181.0,1168.0,1171.1,1175.3,6237185,2025-07-03
AXISGOLD,EQ,83.7,81.5,81.62,81.66,1318177,2025-07-03
AXISBNKETF,EQ,587.43,583.33,583.35,586.19,445,2025-07-03
AXISBPSETF,EQ,13.08,12.7,12.75,12.7,42029,2025-07-03
AXISCETF,EQ,121.7,121.1,121.19,121.27,2626,2025-07-03
AXISHCETF,EQ,149.4,147.62,148.2,147.23,3619,2025-07-03
AXISILVER,EQ,109.39,106.9,107.84,106.73,323734,2025-07-03
AXISNIFTY,EQ,280.75,277.2,277.95,278.27,4528,2025-07-03
AXISTECETF,EQ,422.49,419.21,419.38,420.14,440,2025-07-03
AXISVALUE,EQ,29.18,28.93,28.94,29.03,17308,2025-07-03
AXSENSEX,EQ,86.28,85.29,85.3,85.32,3561,2025-07-03
AXITA,EQ,9.03,8.99,9.0,8.99,699437,2025-07-03
AYMSYNTEX,EQ,242.0,231.78,238.24,234.45,18169,2025-07-03
AZAD,EQ,1668.0,1645.0,1655.2,1657.6,161840,2025-07-03
BBTCL,EQ,165.1,158.37,162.86,162.14,6267,2025-07-03
BAGFILMS,EQ,7.47,7.2,7.26,7.36,168189,2025-07-03
BLKASHYAP,EQ,73.45,65.88,70.65,66.1,2285255,2025-07-03
STYLEBAAZA,EQ,330.0,291.35,297.15,321.75,1807703,2025-07-03
BAFNAPH,EQ,94.99,88.02,90.06,91.2,52405,2025-07-03
BAIDFIN,EQ,11.65,11.42,11.46,11.56,73576,2025-07-03
BAJAJ-AUTO,EQ,8464.5,8350.0,8382.5,8356.5,175619,2025-07-03
BAJAJCON,EQ,231.98,223.39,225.14,227.78,2125699,2025-07-03
BAJAJELEC,EQ,690.35,661.75,685.85,668.35,98092,2025-07-03
BAJFINANCE,EQ,924.5,905.2,910.15,923.0,7606558,2025-07-03
BAJAJFINSV,EQ,2014.4,1977.6,1980.7,2007.9,1133593,2025-07-03
BAJAJHCARE,EQ,490.3,469.35,485.4,470.05,277007,2025-07-03
BAJAJHIND,EQ,27.8,27.01,27.62,27.25,16279676,2025-07-03
BAJAJHLDNG,EQ,14524.0,14116.0,14184.0,14417.0,32741,2025-07-03
BAJAJHFL,EQ,122.07,120.9,121.1,121.35,3023573,2025-07-03
BALPHARMA,EQ,104.39,101.02,103.59,102.62,33422,2025-07-03
BALAMINES,EQ,1834.5,1795.0,1814.8,1838.6,73108,2025-07-03
BALAXI,EQ,50.16,48.63,48.87,49.07,856755,2025-07-03
BALKRISIND,EQ,2592.0,2542.2,2550.3,2566.2,188962,2025-07-03
BALKRISHNA,EQ,22.0,21.27,21.38,21.34,20588,2025-07-03
BALMLAWRIE,EQ,215.93,213.77,214.67,213.63,141681,2025-07-03
BALRAMCHIN,EQ,590.5,584.2,588.25,586.85,212865,2025-07-03
BANARBEADS,EQ,125.5,120.6,121.34,123.77,8825,2025-07-03
BANCOINDIA,EQ,690.0,666.1,670.35,672.1,457539,2025-07-03
BANDHANBNK,EQ,188.33,183.04,183.93,187.88,7741469,2025-07-03
IDFNIFTYET,EQ,278.63,276.67,276.67,277.41,76340,2025-07-03
BANG,EQ,61.78,59.2,60.2,58.31,27474,2025-07-03
BANKBARODA,EQ,244.7,241.23,242.32,243.05,6572424,2025-07-03
BANKINDIA,EQ,119.8,117.8,118.49,119.26,6579528,2025-07-03
MAHABANK,EQ,57.47,56.44,57.19,57.08,11508085,2025-07-03
BANKA,EQ,74.78,72.0,72.92,73.42,10886,2025-07-03
BASML,EQ,34.65,33.56,33.78,34.46,159819,2025-07-03
BANARISUG,EQ,3963.1,3875.0,3903.1,3915.7,1573,2025-07-03
BANSALWIRE,EQ,390.1,380.05,381.3,388.55,77252,2025-07-03
BANSWRAS,EQ,164.0,149.5,161.4,149.28,488101,2025-07-03
BVCL,EQ,38.0,37.02,37.53,37.7,21747,2025-07-03
BARBEQUE,EQ,317.0,310.8,315.4,313.7,70230,2025-07-03
BBNPNBETF,EQ,57.37,56.93,57.17,57.37,1355,2025-07-03
BBNPPGOLD,EQ,95.9,95.0,95.1,95.45,2303,2025-07-03
ASMS,EQ,13.67,13.22,13.36,13.41,218729,2025-07-03
BASF,EQ,5225.0,5115.5,5142.5,5132.5,30048,2025-07-03
BATAINDIA,EQ,1245.0,1227.0,1231.1,1229.4,104015,2025-07-03
BAYERCROP,EQ,6451.0,6353.0,6405.5,6386.5,40808,2025-07-03
BCLIND,EQ,41.82,41.02,41.3,41.52,453896,2025-07-03
BEARDSELL,EQ,29.69,28.9,29.41,28.96,52506,2025-07-03
BEDMUTHA,EQ,153.0,148.1,149.41,151.85,12130,2025-07-03
BELRISE,EQ,103.59,101.8,102.06,102.68,5868824,2025-07-03
BLAL,EQ,214.28,210.68,213.58,212.34,41776,2025-07-03
BEML,EQ,4485.0,4328.2,4453.1,4366.4,565158,2025-07-03
BERGEPAINT,EQ,605.0,593.1,600.15,594.85,764483,2025-07-03
BESTAGRO,EQ,397.8,385.8,391.55,388.1,98125,2025-07-03
BFINVEST,EQ,499.4,488.0,495.65,492.95,35812,2025-07-03
BFUTILITIE,EQ,815.75,783.75,800.1,783.1,197838,2025-07-03
BANKBETF,EQ,57.89,57.4,57.47,57.68,45403,2025-07-03
LIQUIDBETF,EQ,1037.35,1037.33,1037.34,1037.2,118309,2025-07-03
NIFTYBETF,EQ,259.87,258.2,258.35,258.58,983,2025-07-03
BHAGERIA,EQ,207.52,202.8,204.4,201.8,49778,2025-07-03
BHAGCHEM,EQ,305.95,298.0,301.15,300.15,58995,2025-07-03
BHAGYANGR,EQ,80.69,78.2,79.1,78.5,31619,2025-07-03
BHANDARI,EQ,5.53,5.44,5.48,5.46,220833,2025-07-03
BEPL,EQ,116.61,114.53,114.99,116.19,205856,2025-07-03
BBL,EQ,3064.8,2996.1,3002.8,3039.8,30386,2025-07-03
BDL,EQ,1982.7,1906.6,1965.3,1975.2,3248007,2025-07-03
BEL,EQ,430.7,424.05,426.25,426.95,13499244,2025-07-03
BHARATFORG,EQ,1336.1,1297.0,1298.7,1311.4,1616581,2025-07-03
BHARATGEAR,EQ,93.67,88.0,88.84,90.64,28476,2025-07-03
BPCL,EQ,335.55,330.55,331.5,331.8,5049883,2025-07-03
BHARATRAS,EQ,11623.0,11350.0,11390.0,11542.0,3791,2025-07-03
BHARATWIRE,EQ,215.17,212.6,213.22,214.28,92588,2025-07-03
BHARTIARTL,EQ,2044.9,2012.9,2019.3,2033.3,5558647,2025-07-03
BHARTIHEXA,EQ,1969.0,1921.6,1928.5,1965.2,127960,2025-07-03
BIL,EQ,750.05,698.0,739.8,733.85,4515,2025-07-03
BHEL,EQ,261.65,257.1,257.6,260.6,3482668,2025-07-03
BIGBLOC,EQ,64.4,63.5,63.67,64.09,93416,2025-07-03
BIKAJI,EQ,745.5,735.0,736.65,743.9,318124,2025-07-03
BIOCON,EQ,376.3,367.1,374.45,368.55,5847231,2025-07-03
BIRLACORPN,EQ,1370.4,1342.0,1363.4,1358.7,112986,2025-07-03
BIRLANU,EQ,2362.0,2316.5,2343.6,2361.2,5321,2025-07-03
ABGSEC,EQ,110.42,109.75,110.4,110.18,5400,2025-07-03
ABSLBANETF,EQ,59.0,57.43,57.76,58.02,2962096,2025-07-03
ABSLLIQUID,EQ,1000.01,999.99,1000.01,1000.01,27541,2025-07-03
ABSLNN50ET,EQ,71.98,69.65,71.06,71.44,8312,2025-07-03
BSLSENETFG,EQ,83.67,81.55,82.93,83.21,470,2025-07-03
GSEC10ABSL,EQ,109.87,109.8,109.8,109.78,249,2025-07-03
HEALTHY,EQ,15.22,14.47,14.93,14.85,262888,2025-07-03
MOMENTUM,EQ,32.37,31.9,31.94,32.12,230259,2025-07-03
NIFTYQLITY,EQ,21.77,21.61,21.63,21.64,338841,2025-07-03
SILVER,EQ,108.94,107.26,107.99,107.0,389104,2025-07-03
TECH,EQ,41.74,41.12,41.19,41.29,4909,2025-07-03
ABSLPSE,EQ,10.33,10.15,10.2,10.22,110583,2025-07-03
BSOFT,EQ,445.0,437.45,438.3,442.1,794184,2025-07-03
BLBLIMITED,EQ,15.2,14.82,14.9,14.89,58530,2025-07-03
BLISSGVS,EQ,160.74,155.0,156.31,155.1,592961,2025-07-03
BLS,EQ,366.85,361.2,363.95,362.65,1321926,2025-07-03
BLUEDART,EQ,6939.5,6810.0,6843.5,6910.0,35671,2025-07-03
BLUEJET,EQ,872.15,837.1,868.75,837.65,279867,2025-07-03
BLUESTARCO,EQ,1848.2,1737.2,1842.3,1756.1,3061466,2025-07-03
BLUSPRING,EQ,79.88,74.44,78.78,76.68,1574768,2025-07-03
BODALCHEM,EQ,76.97,74.61,76.01,75.3,334930,2025-07-03
BTML,EQ,8.68,8.09,8.52,8.23,635640,2025-07-03
BBTC,EQ,2008.1,1975.0,1979.1,1992.8,27862,2025-07-03
BOMDYEING,EQ,169.08,166.1,167.12,168.02,882505,2025-07-03
BSHSL,EQ,143.95,140.05,140.79,140.86,28508,2025-07-03
BORANA,EQ,225.5,221.21,222.86,221.12,125837,2025-07-03
BOROLTD,EQ,339.5,332.0,336.5,335.15,66587,2025-07-03
BORORENEW,EQ,509.9,497.6,500.25,499.35,361480,2025-07-03
BOROSCI,EQ,163.98,160.45,161.23,163.39,56193,2025-07-03
BOSCHLTD,EQ,34875.0,32450.0,34405.0,32445.0,120903,2025-07-03
BPL,EQ,93.0,90.11,90.94,90.71,80574,2025-07-03
FIRSTCRY,EQ,379.85,371.1,374.65,376.0,1110404,2025-07-03
BCONCEPTS,EQ,351.9,342.6,346.75,346.6,9780,2025-07-03
BRIGADE,EQ,1070.0,1046.4,1051.2,1059.3,299266,2025-07-03
BRITANNIA,EQ,5887.5,5781.0,5794.5,5790.0,224236,2025-07-03
BSE,EQ,2825.9,2742.5,2820.1,2752.4,3789412,2025-07-03
BUTTERFLY,EQ,730.0,716.0,720.25,723.15,7904,2025-07-03
MAPMYINDIA,EQ,1762.3,1732.0,1735.3,1746.8,49916,2025-07-03
CAMPUS,EQ,274.5,269.0,270.85,272.1,195226,2025-07-03
CANFINHOME,EQ,817.9,809.65,815.1,809.25,333733,2025-07-03
CANBK,EQ,115.0,113.65,114.16,114.23,13257229,2025-07-03
CANTABIL,EQ,271.5,264.65,269.6,267.1,186894,2025-07-03
CAPACITE,EQ,331.5,327.15,328.0,331.5,172029,2025-07-03
CIFL,EQ,40.85,39.38,39.92,40.23,412393,2025-07-03
CAPITALSFB,EQ,287.0,280.0,280.6,284.5,143107,2025-07-03
CAPLIPOINT,EQ,2013.9,1990.0,2002.4,1982.3,67104,2025-07-03
CGCL,EQ,168.0,165.82,166.44,166.75,2016766,2025-07-03
CARBORUNIV,EQ,1009.15,985.75,991.5,999.35,133295,2025-07-03
CARERATING,EQ,1885.0,1793.2,1867.9,1805.9,135302,2025-07-03
CARRARO,EQ,459.5,450.05,456.85,459.15,43826,2025-07-03
CARTRADE,EQ,1735.7,1656.0,1688.4,1699.6,220028,2025-07-03
CARYSIL,EQ,909.9,868.5,903.3,873.35,166518,2025-07-03
CASTROLIND,EQ,226.0,221.01,221.96,225.74,2086815,2025-07-03
CCL,EQ,892.4,851.05,884.95,855.65,730539,2025-07-03
CEATLTD,EQ,3724.0,3655.1,3682.6,3685.0,86087,2025-07-03
CEIGALL,EQ,274.0,265.3,266.8,273.65,451446,2025-07-03
CELEBRITY,EQ,13.4,12.75,12.99,13.26,63458,2025-07-03
CELLO,EQ,627.9,600.95,620.9,607.95,270707,2025-07-03
CENTRALBK,EQ,40.11,39.35,39.61,39.96,9003716,2025-07-03
CDSL,EQ,1809.8,1764.7,1804.9,1779.0,3253951,2025-07-03
CENTUM,EQ,2374.0,2291.0,2353.7,2290.0,17684,2025-07-03
CENTENKA,EQ,520.5,504.3,516.4,509.2,25314,2025-07-03
CENTEXT,EQ,23.99,22.62,23.03,23.85,326306,2025-07-03
CENTURYPLY,EQ,743.9,733.0,735.6,738.8,89081,2025-07-03
CERA,EQ,6800.0,6650.0,6765.0,6653.0,28832,2025-07-03
CESC,EQ,179.45,175.41,178.08,177.09,4025291,2025-07-03
CGPOWER,EQ,676.8,664.05,667.45,666.1,1750812,2025-07-03
CHALET,EQ,901.65,882.65,886.9,899.9,110903,2025-07-03
CLSEL,EQ,372.9,363.15,366.3,367.55,82280,2025-07-03
CHAMBLFERT,EQ,567.5,547.25,565.15,549.9,2248641,2025-07-03
CHEMCON,EQ,201.37,197.71,198.87,199.32,16841,2025-07-03
CHEMFAB,EQ,849.6,795.0,800.3,818.1,26150,2025-07-03
CHEMPLASTS,EQ,435.9,426.0,427.55,429.8,34403,2025-07-03
CHENNPETRO,EQ,734.0,701.75,712.4,700.7,6059769,2025-07-03
CHEVIOT,EQ,1227.1,1168.0,1184.1,1214.2,4738,2025-07-03
CHOICEIN,EQ,696.8,688.5,694.05,692.5,329607,2025-07-03
CHOLAHLDNG,EQ,2140.0,2071.7,2082.5,2148.8,165358,2025-07-03
CHOLAFIN,EQ,1567.9,1524.1,1527.1,1554.6,4522465,2025-07-03
CIEINDIA,EQ,455.6,445.0,449.75,448.1,192237,2025-07-03
CIGNITITEC,EQ,1825.0,1803.0,1809.5,1802.7,66369,2025-07-03
CINELINE,EQ,91.39,86.5,90.7,87.25,14211,2025-07-03
CIPLA,EQ,1513.2,1498.8,1508.7,1497.6,869963,2025-07-03
CUB,EQ,223.48,216.1,216.89,221.44,2845297,2025-07-03
