TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,228.0,223.65,225.34,227.74,84461,2025-09-25
21STCENMGM,EQ,53.01,51.36,52.05,51.98,4045,2025-09-25
360ONE,EQ,1029.2,1012.0,1022.1,1026.5,892451,2025-09-25
GOLD360,EQ,113.5,110.35,111.7,112.3,33239,2025-09-25
SILVER360,EQ,137.47,133.14,135.92,137.52,66668,2025-09-25
3IINFOLTD,EQ,24.54,23.4,23.85,24.34,548649,2025-09-25
3MINDIA,EQ,29545.0,28790.0,28920.0,29375.0,5293,2025-09-25
3PLAND,EQ,46.8,45.01,45.14,46.15,5145,2025-09-25
5PAISA,EQ,364.35,355.0,357.2,362.0,12274,2025-09-25
63MOONS,EQ,923.05,886.05,889.8,915.35,118895,2025-09-25
ABCOTS,EQ,473.0,440.0,443.7,452.1,25423,2025-09-25
ABINFRA,EQ,189.89,185.0,186.7,187.58,294474,2025-09-25
AAATECH,EQ,81.9,78.31,78.57,81.45,36090,2025-09-25
AADHARHFC,EQ,541.45,524.4,526.8,539.85,306734,2025-09-25
AARON,EQ,195.5,191.62,192.55,191.3,8774,2025-09-25
AARTECH,EQ,55.1,53.0,54.73,53.33,21003,2025-09-25
AARTIDRUGS,EQ,529.5,503.9,507.1,517.2,174476,2025-09-25
AARTIIND,EQ,385.7,379.05,380.4,383.35,313850,2025-09-25
AARTIPHARM,EQ,863.0,841.0,843.3,857.6,242615,2025-09-25
AARTISURF,EQ,481.1,468.0,472.45,476.25,5868,2025-09-25
AARVI,EQ,126.58,123.96,124.16,126.63,4620,2025-09-25
AAVAS,EQ,1675.9,1609.9,1628.6,1669.9,119405,2025-09-25
AFSL,EQ,210.5,206.2,207.75,208.36,5336,2025-09-25
ABB,EQ,5265.0,5184.0,5200.7,5237.3,308529,2025-09-25
ABBOTINDIA,EQ,30505.0,30025.0,30195.0,30195.0,10296,2025-09-25
ACC,EQ,1871.0,1847.0,1851.6,1860.9,115077,2025-09-25
ACCELYA,EQ,1502.7,1485.7,1487.6,1488.3,9951,2025-09-25
ACCURACY,EQ,7.3,7.05,7.2,7.13,174610,2025-09-25
ACEINTEG,EQ,26.0,24.45,25.15,24.17,14601,2025-09-25
ACMESOLAR,EQ,284.1,275.0,280.85,283.95,967724,2025-09-25
ACE,EQ,1140.0,1110.2,1114.0,1138.1,146601,2025-09-25
ACUTAAS,EQ,1456.4,1392.2,1411.1,1449.2,366600,2025-09-25
ADANIENSOL,EQ,907.0,881.1,894.2,889.0,2438224,2025-09-25
ADANIENT,EQ,2647.9,2567.0,2576.4,2619.8,1489682,2025-09-25
ADANIGREEN,EQ,1115.0,1076.3,1079.55,1095.25,5390958,2025-09-25
ADANIPORTS,EQ,1439.9,1404.1,1407.2,1431.6,1970560,2025-09-25
ADANIPOWER,EQ,153.9,145.5,149.0,144.5,158371401,2025-09-25
ATGL,EQ,705.0,663.25,671.7,667.3,8172631,2025-09-25
ADFFOODS,EQ,226.7,222.1,223.05,225.18,52623,2025-09-25
ABSLAMC,EQ,815.2,799.15,803.5,812.1,304660,2025-09-25
ABCAPITAL,EQ,294.45,285.05,286.5,291.95,3221602,2025-09-25
ABFRL,EQ,91.58,86.55,87.31,91.13,9947078,2025-09-25
ABLBL,EQ,137.9,134.71,135.59,135.89,948215,2025-09-25
BIRLAMONEY,EQ,175.99,172.21,173.19,174.16,54713,2025-09-25
ABREL,EQ,1845.1,1768.0,1781.3,1845.1,97309,2025-09-25
CPPLUS,EQ,1373.8,1311.1,1320.7,1375.4,126370,2025-09-25
AVL,EQ,578.8,557.3,559.25,578.95,161233,2025-09-25
BSLGOLDETF,EQ,100.77,99.45,100.2,100.4,332241,2025-09-25
BSLNIFTY,EQ,29.4,28.9,28.95,29.11,129687,2025-09-25
ADOR,EQ,1016.35,1000.05,1014.7,1008.35,8657,2025-09-25
ADROITINFO,EQ,11.06,10.66,10.83,10.62,23463,2025-09-25
ADVENZYMES,EQ,338.45,325.4,327.0,334.7,114603,2025-09-25
ADVANIHOTR,EQ,59.82,58.48,58.53,59.11,34524,2025-09-25
AEGISLOG,EQ,786.8,760.55,773.9,762.3,589477,2025-09-25
AEGISVOPAK,EQ,246.0,235.67,243.32,239.01,515973,2025-09-25
AEROENTER,EQ,86.89,83.0,85.93,84.27,209086,2025-09-25
AEROFLEX,EQ,188.46,184.99,185.49,185.81,288720,2025-09-25
AERONEU,EQ,101.75,98.21,101.38,99.64,16034,2025-09-25
AETHER,EQ,746.2,734.8,740.6,736.8,90564,2025-09-25
AFCONS,EQ,454.9,441.0,443.55,456.6,305685,2025-09-25
AFFLE,EQ,2077.0,2029.6,2062.7,2038.6,164790,2025-09-25
AFFORDABLE,EQ,260.0,244.0,245.45,255.15,68317,2025-09-25
AGARIND,EQ,991.05,960.0,963.3,990.8,48335,2025-09-25
AGI,EQ,939.0,882.1,885.1,908.1,311124,2025-09-25
AGIIL,EQ,1277.7,1235.0,1262.7,1237.6,124253,2025-09-25
AGRITECH,EQ,141.0,138.1,138.57,139.46,2463,2025-09-25
AHLADA,EQ,67.99,64.0,65.01,68.33,26533,2025-09-25
AHLUCONT,EQ,1015.3,990.0,994.55,1015.3,62746,2025-09-25
AIAENG,EQ,3115.0,3060.4,3099.0,3070.2,124502,2025-09-25
GOLDTECH,EQ,66.71,63.21,64.23,66.63,37788,2025-09-25
AIRAN,EQ,25.73,25.1,25.12,25.38,56504,2025-09-25
AIROLAM,EQ,110.45,108.21,108.52,109.4,2607,2025-09-25
AJANTPHARM,EQ,2543.9,2466.6,2489.4,2531.2,72077,2025-09-25
AJAXENGG,EQ,656.0,643.5,648.3,650.45,54668,2025-09-25
AJMERA,EQ,1060.15,1027.0,1032.1,1037.2,143886,2025-09-25
AJOONI,EQ,5.57,5.36,5.4,5.5,186395,2025-09-25
AKASH,EQ,30.97,28.2,28.59,30.56,28133,2025-09-25
AKG,EQ,13.4,12.3,13.2,12.43,153760,2025-09-25
AFIL,EQ,9.49,8.6,9.13,8.37,30665465,2025-09-25
AKSHOPTFBR,EQ,7.89,7.44,7.61,7.78,208442,2025-09-25
AKSHAR,EQ,0.59,0.57,0.57,0.57,1117516,2025-09-25
AKSHARCHEM,EQ,271.9,263.05,270.55,263.45,4762,2025-09-25
AKUMS,EQ,466.0,456.3,458.7,466.0,127215,2025-09-25
AKZOINDIA,EQ,3410.0,3373.3,3397.7,3390.1,54619,2025-09-25
ALANKIT,EQ,13.44,13.08,13.22,13.12,274401,2025-09-25
ALBERTDAVD,EQ,800.1,790.0,793.75,797.05,2635,2025-09-25
ALEMBICLTD,EQ,104.79,102.8,103.11,104.19,153139,2025-09-25
APLLTD,EQ,937.5,915.0,921.9,920.2,65174,2025-09-25
ALICON,EQ,891.1,872.85,881.5,884.45,5797,2025-09-25
ALIVUS,EQ,984.85,943.3,946.75,968.3,83672,2025-09-25
ALKALI,EQ,96.85,94.02,95.26,95.71,14317,2025-09-25
ALKEM,EQ,5591.0,5484.5,5508.0,5576.0,291331,2025-09-25
ALKYLAMINE,EQ,2035.9,2000.2,2001.0,2023.6,21470,2025-09-25
ALLTIME,EQ,278.6,274.25,275.25,275.0,164334,2025-09-25
ACLGATI,EQ,60.9,58.2,58.5,59.69,658991,2025-09-25
ALLCARGO,EQ,34.22,33.25,33.45,33.66,3388514,2025-09-25
ATL,EQ,40.51,36.9,38.39,37.8,3180754,2025-09-25
ALLDIGI,EQ,969.0,921.3,941.4,918.35,10655,2025-09-25
ABDL,EQ,537.9,520.8,523.55,535.3,260158,2025-09-25
ADSL,EQ,193.0,183.75,184.43,193.3,670834,2025-09-25
ALMONDZ,EQ,20.0,19.06,19.26,19.63,99891,2025-09-25
ALOKINDS,EQ,18.19,17.62,17.89,18.0,3495692,2025-09-25
ALPA,EQ,94.0,90.0,92.89,93.18,17474,2025-09-25
ALPHAGEO,EQ,253.94,248.82,251.88,249.48,4454,2025-09-25
AMANTA,EQ,144.89,137.34,139.21,143.86,251539,2025-09-25
ARE&M,EQ,999.6,976.05,981.55,1002.7,481697,2025-09-25
AMBER,EQ,8497.0,8350.0,8438.5,8410.0,604522,2025-09-25
AMBICAAGAR,EQ,26.18,25.02,25.38,25.79,10767,2025-09-25
AMBIKCO,EQ,1497.8,1461.0,1464.1,1489.9,3995,2025-09-25
AMBUJACEM,EQ,588.8,577.8,579.4,582.65,1932523,2025-09-25
AMDIND,EQ,60.5,55.71,56.28,58.12,51611,2025-09-25
AMNPLST,EQ,229.85,223.0,226.68,222.71,12714,2025-09-25
AMJLAND,EQ,56.61,54.5,54.65,56.22,25884,2025-09-25
AMRUTANJAN,EQ,749.05,732.7,738.15,747.65,13259,2025-09-25
ANANDRATHI,EQ,2893.9,2838.1,2874.4,2882.4,68346,2025-09-25
ANANTRAJ,EQ,684.95,667.15,677.8,677.1,5096720,2025-09-25
ANDHRAPAP,EQ,79.8,76.6,77.2,78.77,102033,2025-09-25
ANDHRSUGAR,EQ,75.97,74.7,74.88,75.57,72814,2025-09-25
ANGELONE,EQ,2230.0,2188.0,2194.9,2202.4,548073,2025-09-25
ANIKINDS,EQ,69.52,65.0,65.53,66.21,55573,2025-09-25
ANMOL,EQ,15.99,15.76,15.84,15.85,39041,2025-09-25
ANTGRAPHIC,EQ,1.11,1.08,1.08,1.09,133461,2025-09-25
ANTELOPUS,EQ,569.9,549.35,553.15,550.0,35205,2025-09-25
ANTHEM,EQ,820.0,801.0,805.0,820.75,343261,2025-09-25
AWHCL,EQ,582.5,571.1,573.55,578.75,30779,2025-09-25
ANUHPHR,EQ,86.99,84.5,84.87,85.37,12669,2025-09-25
ANURAS,EQ,1115.9,1094.6,1104.8,1110.4,430009,2025-09-25
AONEGOLD,EQ,10.96,10.4,10.59,10.7,443880,2025-09-25
AONELIQUID,EQ,1026.96,1026.94,1026.94,1026.81,11364,2025-09-25
AONENIFTY,EQ,10.33,10.16,10.17,10.25,192034,2025-09-25
AONETOTAL,EQ,11.82,11.64,11.68,11.76,298069,2025-09-25
APARINDS,EQ,8832.0,8676.5,8734.5,8758.5,26158,2025-09-25
APCOTEXIND,EQ,409.4,400.0,400.75,405.75,19990,2025-09-25
APEX,EQ,233.03,228.2,228.98,230.7,33701,2025-09-25
APLAPOLLO,EQ,1699.0,1674.0,1688.3,1676.2,1241769,2025-09-25
APOLLOHOSP,EQ,7704.0,7615.0,7624.0,7643.5,374239,2025-09-25
