TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
APLAPOLLO,EQ,1799.1,1768.2,1788.7,1787.5,890251,2026-06-30
APOLLOHOSP,EQ,8770.0,8649.0,8682.0,8655.0,491231,2026-06-30
APOLLO,EQ,429.75,409.25,424.75,407.15,23073789,2026-06-30
APOLLOPIPE,EQ,495.5,470.0,489.9,471.15,166162,2026-06-30
APOLSINHOT,EQ,1293.0,1255.7,1263.0,1254.1,651,2026-06-30
APOLLOTYRE,EQ,431.5,423.15,430.2,420.65,744125,2026-06-30
APTUS,EQ,281.9,267.65,278.85,267.15,3365672,2026-06-30
AQYLON,EQ,41.67,38.16,41.2,39.69,2231695,2026-06-30
ACI,EQ,525.0,515.3,522.3,521.35,97480,2026-06-30
ADL,EQ,71.5,67.1,70.36,68.05,837,2026-06-30
ARCHIDPLY,EQ,86.08,79.0,81.96,80.34,2434,2026-06-30
ARCHIES,EQ,14.49,14.01,14.27,14.18,3404,2026-06-30
ARFIN,EQ,86.95,83.03,85.8,83.27,2165988,2026-06-30
ARIES,EQ,338.45,334.1,335.65,336.0,8208,2026-06-30
ARIHANTCAP,EQ,70.59,67.91,68.26,68.82,208014,2026-06-30
ARIHANT,EQ,878.0,819.05,844.5,850.85,1967,2026-06-30
ARIHANTSUP,EQ,259.0,249.05,255.6,251.45,22010,2026-06-30
ARIS,EQ,113.97,105.2,106.08,113.26,712947,2026-06-30
ARKADE,EQ,125.4,122.88,124.13,123.4,198402,2026-06-30
ARMANFIN,EQ,1718.0,1662.1,1694.0,1672.1,18237,2026-06-30
AROGRANITE,EQ,26.48,25.25,25.75,25.79,8397,2026-06-30
ARTNIRMAN,EQ,41.85,40.5,41.83,39.88,304,2026-06-30
AEPL,EQ,17.35,16.01,16.91,16.06,38178,2026-06-30
ARTEMISMED,EQ,267.45,261.15,264.95,262.6,74754,2026-06-30
ARVEE,EQ,167.0,164.75,165.55,164.75,511,2026-06-30
ARVINDFASN,EQ,474.45,458.0,470.95,465.05,229591,2026-06-30
ARVIND,EQ,600.0,552.25,587.1,549.5,5470123,2026-06-30
ARVSMART,EQ,604.0,591.95,600.65,596.15,22781,2026-06-30
ASAHIINDIA,EQ,860.15,841.0,850.2,838.8,123052,2026-06-30
ASAHISONG,EQ,259.02,249.83,251.44,249.42,5460,2026-06-30
ASHAPURMIN,EQ,673.95,659.6,661.1,672.05,206946,2026-06-30
ASHIANA,EQ,403.4,380.35,395.95,386.6,126920,2026-06-30
ASHIKA,EQ,388.25,375.8,381.75,374.0,113529,2026-06-30
ASHIMASYN,EQ,15.0,14.7,14.79,14.83,41972,2026-06-30
ASHOKLEY,EQ,159.87,155.76,157.7,157.36,21647894,2026-06-30
ASHOKA,EQ,132.9,129.73,130.56,132.18,711049,2026-06-30
ASHOKAMET,EQ,15.33,14.62,14.85,15.05,8701,2026-06-30
ASIANENE,EQ,368.5,357.1,358.65,365.65,156005,2026-06-30
ASIANTILES,EQ,55.61,52.07,54.1,55.61,2555372,2026-06-30
AHLEAST,EQ,148.98,144.3,144.63,146.63,4344,2026-06-30
ASIANHOTNR,EQ,297.65,287.1,290.3,289.35,7427,2026-06-30
ASIANPAINT,EQ,2672.1,2630.3,2635.7,2656.9,1821479,2026-06-30
ASTAR,EQ,639.9,610.0,639.9,620.0,84,2026-06-30
ASKAUTOLTD,EQ,461.1,445.0,449.25,460.6,182809,2026-06-30
ASPINWALL,EQ,255.9,244.1,247.1,251.57,893,2026-06-30
ASALCBR,EQ,880.0,848.0,876.7,857.4,27301,2026-06-30
ASTEC,EQ,725.0,703.4,711.25,712.7,20569,2026-06-30
ASTERDM,EQ,793.95,767.35,784.45,765.7,910727,2026-06-30
ASTRAMICRO,EQ,1778.9,1725.0,1761.6,1727.3,925878,2026-06-30
ASTRAL,EQ,1387.0,1329.0,1335.6,1368.0,1726032,2026-06-30
ASTRAZEN,EQ,8282.0,8060.0,8226.5,8058.0,5638,2026-06-30
ATALREAL,EQ,28.7,27.69,28.19,28.35,8397572,2026-06-30
ATAM,EQ,70.99,66.99,68.05,69.36,9994,2026-06-30
ATHERENERG,EQ,1147.4,1069.0,1140.55,1083.75,11196926,2026-06-30
ATLANTAELE,EQ,1856.1,1790.0,1814.0,1788.6,41934,2026-06-30
ATLANTAA,EQ,39.88,38.5,38.65,39.1,27376,2026-06-30
ATLASCYCLE,EQ,99.8,98.11,99.37,98.89,4707,2026-06-30
ATULAUTO,EQ,495.4,480.2,481.8,474.85,294619,2026-06-30
ATUL,EQ,6630.0,6435.0,6464.5,6608.5,24085,2026-06-30
AUBANK,EQ,1043.8,1023.85,1037.05,1030.45,1997809,2026-06-30
AURIGROW,EQ,0.3,0.29,0.29,0.3,9096411,2026-06-30
AURIONPRO,EQ,888.6,853.05,857.2,869.6,117399,2026-06-30
AUROPHARMA,EQ,1588.9,1547.5,1578.7,1547.5,3230823,2026-06-30
AURUM,EQ,234.8,223.1,225.67,224.06,430452,2026-06-30
AIIL,EQ,529.6,515.35,524.35,518.05,210239,2026-06-30
AUTOAXLES,EQ,1800.0,1745.8,1769.2,1767.6,13681,2026-06-30
ASAL,EQ,539.65,508.05,520.05,508.45,42905,2026-06-30
AVALON,EQ,1838.5,1788.0,1801.9,1784.7,361945,2026-06-30
AVANTEL,EQ,181.31,171.76,179.12,171.76,4042259,2026-06-30
AVANTIFEED,EQ,944.0,920.9,932.4,934.9,512352,2026-06-30
DMART,EQ,4402.0,4312.5,4380.7,4357.0,379455,2026-06-30
CCAVENUE,EQ,17.06,16.4,16.49,16.79,13092351,2026-06-30
AVG,EQ,206.19,181.01,202.68,178.73,938929,2026-06-30
AVONMORE,EQ,10.46,10.02,10.25,10.17,112604,2026-06-30
AVROIND,EQ,10.6,10.06,10.35,10.18,169102,2026-06-30
AVTNPL,EQ,71.7,69.6,70.86,71.16,38038,2026-06-30
AWFIS,EQ,304.4,290.55,302.4,294.3,211346,2026-06-30
AWL,EQ,184.2,179.71,183.61,182.67,1645958,2026-06-30
AXISBANK,EQ,1375.0,1343.6,1345.7,1356.8,7781221,2026-06-30
AXISGOLD,EQ,117.36,115.1,116.78,117.36,2099195,2026-06-30
AXISBNKETF,EQ,598.44,592.23,594.69,595.38,5278,2026-06-30
AXISCETF,EQ,120.19,117.84,118.26,118.77,1309,2026-06-30
AXISHCETF,EQ,167.83,164.0,164.75,163.74,1724,2026-06-30
AXISILVER,EQ,222.75,214.88,221.08,216.43,412329,2026-06-30
AXISNIFTY,EQ,265.32,263.38,263.77,264.44,6496,2026-06-30
AXISTECETF,EQ,296.16,289.0,289.66,297.28,9724,2026-06-30
AXISVALUE,EQ,33.38,32.82,32.89,32.87,49100,2026-06-30
AXSENSEX,EQ,80.18,78.31,79.38,79.35,2862,2026-06-30
AXISCADES,EQ,1784.0,1662.0,1703.4,1699.1,1589144,2026-06-30
AXITA,EQ,7.71,7.46,7.53,7.53,631711,2026-06-30
AYE,EQ,182.0,171.65,173.7,176.6,1352695,2026-06-30
AYMSYNTEX,EQ,237.7,216.61,234.86,216.95,68026,2026-06-30
AZAD,EQ,2063.5,1986.3,2055.3,1984.0,364819,2026-06-30
BNALTD,EQ,335.05,335.0,335.05,335.3,25,2026-06-30
BBTCL,EQ,222.0,213.6,221.42,216.06,11544,2026-06-30
BAGFILMS,EQ,4.63,4.45,4.53,4.5,42418,2026-06-30
BLKASHYAP,EQ,54.9,53.81,54.61,54.64,167005,2026-06-30
BAIDFIN,EQ,10.1,9.81,9.94,9.99,34696,2026-06-30
BAJAJ-AUTO,EQ,9750.0,9501.0,9716.0,9630.0,430959,2026-06-30
BAJAJCON,EQ,605.3,594.5,599.0,597.15,405339,2026-06-30
BAJAJELEC,EQ,323.0,314.45,319.5,317.1,82568,2026-06-30
BAJFINANCE,EQ,1010.95,977.7,1004.75,982.05,12445420,2026-06-30
BAJAJFINSV,EQ,1799.0,1754.2,1780.2,1759.3,1234164,2026-06-30
BAJAJHCARE,EQ,364.6,346.9,351.45,352.65,1907336,2026-06-30
BAJAJHIND,EQ,18.08,17.47,17.65,18.01,7158610,2026-06-30
BAJAJHLDNG,EQ,10670.0,10385.0,10603.0,10592.0,92118,2026-06-30
BAJAJHFL,EQ,88.06,86.3,87.5,86.79,3524800,2026-06-30
BAJAJST,EQ,418.85,405.05,410.55,405.8,11864,2026-06-30
BAJEL,EQ,195.26,192.0,193.02,192.37,87537,2026-06-30
BALPHARMA,EQ,81.0,78.2,79.55,79.32,47443,2026-06-30
BALAMINES,EQ,2057.8,1900.0,2035.9,1892.2,251446,2026-06-30
BALAJITELE,EQ,89.09,86.75,88.26,86.61,73606,2026-06-30
BALKRISIND,EQ,2208.0,2142.6,2180.4,2167.6,102008,2026-06-30
BALKRISHNA,EQ,19.0,18.17,18.91,18.57,13009,2026-06-30
BALMLAWRIE,EQ,184.98,181.3,182.34,182.91,61899,2026-06-30
BLIL,EQ,71.75,71.25,71.44,71.67,101319,2026-06-30
BALRAMCHIN,EQ,565.0,527.5,554.95,527.1,906822,2026-06-30
BALUFORGE,EQ,469.0,454.2,466.6,456.15,433371,2026-06-30
BANARBEADS,EQ,103.9,100.0,100.71,101.01,1507,2026-06-30
BANCOINDIA,EQ,681.0,656.45,670.35,653.35,232758,2026-06-30
BANDHANBNK,EQ,205.18,199.61,204.18,202.33,11101201,2026-06-30
GOLDBND,EQ,140.72,137.41,140.3,140.96,44128,2026-06-30
IDFNIFTYET,EQ,265.18,262.65,263.64,264.48,2966,2026-06-30
SILVERBND,EQ,224.66,216.89,222.94,218.24,71773,2026-06-30
BANG,EQ,30.9,27.1,29.35,27.58,432217,2026-06-30
BANKBARODA,EQ,276.0,271.9,272.4,272.8,11512561,2026-06-30
BANKINDIA,EQ,143.5,140.1,140.4,142.55,7187490,2026-06-30
MAHABANK,EQ,93.65,90.61,91.44,93.85,18305341,2026-06-30
BASML,EQ,29.25,27.11,28.05,27.46,393820,2026-06-30
BANARISUG,EQ,3459.9,3425.0,3429.1,3429.9,1002,2026-06-30
BANSALWIRE,EQ,349.9,334.0,340.35,333.8,534405,2026-06-30
BANSWRAS,EQ,135.8,130.2,134.08,131.79,27215,2026-06-30
BVCL,EQ,41.75,40.85,41.06,41.63,10359,2026-06-30
BBNPNBETF,EQ,59.0,57.2,58.23,58.37,494,2026-06-30
BBNPPGOLD,EQ,136.25,131.3,135.6,135.4,91609,2026-06-30
BASF,EQ,3664.4,3589.0,3603.8,3636.4,13951,2026-06-30
BATAINDIA,EQ,698.95,681.25,683.95,696.3,239558,2026-06-30
BATLIBOI,EQ,84.69,82.5,82.84,84.69,10957,2026-06-30
BAYERCROP,EQ,4174.8,4076.3,4146.5,4066.5,35483,2026-06-30
BCLIND,EQ,34.85,33.76,33.84,33.8,880913,2026-06-30
BCPL,EQ,73.8,72.15,73.39,73.45,7834,2026-06-30
BEARDSELL,EQ,31.0,28.95,29.13,29.91,26444,2026-06-30
BEDMUTHA,EQ,109.0,107.2,107.91,107.33,238,2026-06-30
BEEKAY,EQ,415.0,398.0,409.05,399.85,53616,2026-06-30
BELLACASA,EQ,278.97,260.0,274.83,258.38,30525,2026-06-30
BELRISE,EQ,245.89,237.01,238.57,240.46,2779028,2026-06-30
BLAL,EQ,183.6,178.0,180.42,180.59,15737,2026-06-30
BEML,EQ,1770.0,1713.1,1760.4,1709.2,388331,2026-06-30
BENGALASM,EQ,6469.5,6251.0,6314.0,6258.0,208,2026-06-30
BERGEPAINT,EQ,526.35,508.75,510.1,518.3,506186,2026-06-30
BESTAGRO,EQ,16.27,15.04,15.43,14.81,5458179,2026-06-30
BETA,EQ,2240.0,2107.2,2184.7,2163.1,27004,2026-06-30
BFINVEST,EQ,450.85,445.6,446.7,446.85,14166,2026-06-30
BFUTILITIE,EQ,619.9,603.0,608.5,605.1,46352,2026-06-30
BANKBETF,EQ,58.82,58.37,58.54,58.66,27957,2026-06-30
LIQUIDBETF,EQ,1088.08,1088.06,1088.07,1087.93,162877,2026-06-30
NIFTYBETF,EQ,246.74,244.7,245.31,246.1,1299,2026-06-30
BHAGCHEM,EQ,293.99,280.16,291.05,282.5,214474,2026-06-30
BEPL,EQ,100.45,98.97,99.42,98.88,416467,2026-06-30
BBL,EQ,2918.0,2794.4,2884.9,2784.5,37730,2026-06-30
BHARATCOAL,EQ,40.09,39.23,39.33,39.47,11695958,2026-06-30
BDL,EQ,1388.8,1335.1,1368.4,1335.1,1879246,2026-06-30
BEL,EQ,414.45,408.5,411.8,411.6,14611849,2026-06-30
BHARATFORG,EQ,2166.1,2056.1,2144.1,2170.9,2138525,2026-06-30
BHARATGEAR,EQ,134.18,126.22,132.29,126.07,75086,2026-06-30
BPCL,EQ,304.45,299.9,303.55,300.8,4259519,2026-06-30
BHARATRAS,EQ,1369.8,1336.2,1352.1,1345.2,6707,2026-06-30
BRNL,EQ,18.99,18.31,18.45,18.5,15667,2026-06-30
BHARATSE,EQ,194.77,186.0,189.87,187.45,207710,2026-06-30
BHARATWIRE,EQ,203.39,199.66,200.33,201.53,81851,2026-06-30
BHARTIARTL,EQ,1876.6,1843.2,1852.0,1841.1,7233634,2026-06-30
BHARTIHEXA,EQ,1492.8,1455.0,1483.0,1440.1,297222,2026-06-30
BIL,EQ,779.7,749.0,771.2,776.25,4744,2026-06-30
BHEL,EQ,420.0,411.75,414.1,413.75,18542296,2026-06-30
BTTL,EQ,47.6,42.55,45.93,45.83,65377,2026-06-30
BIGBLOC,EQ,50.5,48.74,49.38,49.56,61070,2026-06-30
BIKAJI,EQ,655.0,637.6,650.75,642.6,176617,2026-06-30
BI,EQ,65.0,56.25,62.31,56.18,34394,2026-06-30
GROWW,EQ,207.01,200.82,202.07,202.92,50480864,2026-06-30
BIMETAL,EQ,652.0,636.0,640.8,644.15,331,2026-06-30
BIOCON,EQ,421.1,411.2,418.3,415.25,6045593,2026-06-30
BIOFILCHEM,EQ,35.79,34.9,34.94,35.04,7445,2026-06-30
BIRLACORPN,EQ,994.65,975.85,982.5,987.65,16341,2026-06-30
BIRLAPREC,EQ,38.5,37.2,37.49,37.58,22953,2026-06-30
BIRLANU,EQ,1419.4,1375.1,1381.6,1379.8,6152,2026-06-30
ABGSEC,EQ,114.82,113.5,113.5,113.68,93,2026-06-30
ABSL10BANK,EQ,172.98,171.51,171.9,172.25,965878,2026-06-30
ABSLBANETF,EQ,59.34,58.86,59.06,59.07,97538,2026-06-30
ABSLLIQUID,EQ,1000.01,999.99,1000.01,999.99,3451,2026-06-30
ABSLMSCIN,EQ,30.37,29.01,29.21,29.13,4683,2026-06-30
ABSLNN50ET,EQ,75.53,74.72,75.37,75.05,4867,2026-06-30
BSLSENETFG,EQ,78.39,76.86,77.02,77.27,604,2026-06-30
GSEC10ABSL,EQ,112.0,112.0,112.0,112.36,86,2026-06-30
HEALTHY,EQ,16.77,16.16,16.61,16.58,1108875,2026-06-30
MOMENTUM,EQ,31.68,31.1,31.25,31.81,107972,2026-06-30
NIFTYQLITY,EQ,20.68,20.37,20.42,20.58,92156,2026-06-30
SILVER,EQ,223.55,213.55,222.02,217.55,1379804,2026-06-30
TECH,EQ,29.99,28.65,29.01,29.6,160390,2026-06-30
ABSLPSE,EQ,10.56,10.25,10.34,10.35,47067,2026-06-30
BSOFT,EQ,299.85,285.0,286.3,299.1,2680611,2026-06-30
BBOX,EQ,956.0,926.6,947.2,932.2,185789,2026-06-30
BLACKBUCK,EQ,548.0,527.0,530.8,547.8,484087,2026-06-30
BLBLIMITED,EQ,15.83,14.41,15.53,15.05,68339,2026-06-30
BLISSGVS,EQ,553.0,530.0,539.6,529.9,1324201,2026-06-30
BLSE,EQ,237.0,230.21,233.25,232.88,193462,2026-06-30
BLS,EQ,258.2,249.25,250.6,255.25,1456880,2026-06-30
BLUEDART,EQ,4935.0,4831.1,4864.8,4874.1,20905,2026-06-30
BLUEJET,EQ,528.95,516.0,525.2,516.3,269286,2026-06-30
BLUESTARCO,EQ,1651.3,1620.0,1628.3,1635.5,319805,2026-06-30
BLUESTONE,EQ,550.5,535.0,545.85,538.45,372295,2026-06-30
BLUSPRING,EQ,112.38,107.1,111.02,110.87,311646,2026-06-30
BMWVENTLTD,EQ,58.68,56.7,57.21,58.68,50226,2026-06-30
