TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,179.7,172.61,173.77,178.24,83150,2026-01-29
21STCENMGM,EQ,37.26,37.26,37.26,38.02,3744,2026-01-29
360ONE,EQ,1143.2,1122.0,1135.8,1139.9,927491,2026-01-29
GOLD360,EQ,178.0,162.0,172.85,160.3,434485,2026-01-29
SILVER360,EQ,358.0,340.0,356.89,336.6,357995,2026-01-29
3IINFOLTD,EQ,15.84,14.97,15.26,15.14,604469,2026-01-29
3MINDIA,EQ,35500.0,33300.0,34605.0,33780.0,2908,2026-01-29
3PLAND,EQ,36.49,34.61,34.95,35.34,2211,2026-01-29
5PAISA,EQ,360.05,348.0,349.55,354.55,30793,2026-01-29
63MOONS,EQ,628.35,605.15,614.4,628.35,73139,2026-01-29
ABCOTS,EQ,422.05,410.8,415.75,411.55,4047,2026-01-29
ABINFRA,EQ,18.56,17.67,18.53,17.68,670005,2026-01-29
A2ZINFRA,EQ,14.59,14.0,14.14,14.34,512648,2026-01-29
AADHARHFC,EQ,477.45,472.1,474.15,475.55,230708,2026-01-29
AAKASH,EQ,8.06,7.71,7.87,8.0,60212,2026-01-29
AAREYDRUGS,EQ,73.0,69.2,71.15,70.74,430638,2026-01-29
AARON,EQ,157.99,152.35,153.77,155.77,9646,2026-01-29
AARTECH,EQ,47.47,45.0,46.1,45.29,29010,2026-01-29
AARTIDRUGS,EQ,383.95,373.5,374.95,384.7,60645,2026-01-29
AARTIIND,EQ,357.05,349.3,354.95,355.6,452707,2026-01-29
AARTIPHARM,EQ,762.55,735.1,749.65,762.55,154059,2026-01-29
AARTISURF,EQ,429.9,410.0,413.8,409.65,18188,2026-01-29
AARVI,EQ,138.46,117.03,123.29,118.24,98582,2026-01-29
AAVAS,EQ,1485.1,1456.6,1463.2,1493.0,52132,2026-01-29
AFSL,EQ,202.58,201.0,201.0,201.06,11238,2026-01-29
ABB,EQ,5547.5,4983.5,5474.0,5043.5,2492153,2026-01-29
ABBOTINDIA,EQ,27575.0,26580.0,26635.0,27610.0,14774,2026-01-29
ABMINTLLTD,EQ,38.4,35.1,36.5,37.44,104,2026-01-29
ACC,EQ,1689.5,1668.1,1678.5,1684.3,294451,2026-01-29
ACCELYA,EQ,1349.9,1312.5,1320.3,1330.2,12211,2026-01-29
ACCURACY,EQ,4.99,4.83,4.89,4.93,71108,2026-01-29
ACEINTEG,EQ,20.07,18.16,18.84,19.66,3972,2026-01-29
ACMESOLAR,EQ,219.85,211.68,214.33,216.36,374607,2026-01-29
ACE,EQ,846.7,808.1,841.0,831.5,268424,2026-01-29
ACUTAAS,EQ,1968.0,1885.1,1934.1,1862.4,1236952,2026-01-29
ADANIENSOL,EQ,920.5,867.0,914.1,882.0,2161176,2026-01-29
ADANIENT,EQ,2029.1,1972.0,2019.2,1994.7,1391239,2026-01-29
ADANIGREEN,EQ,864.8,816.5,858.8,822.9,7356835,2026-01-29
ADANIPORTS,EQ,1429.0,1371.6,1417.8,1381.9,3918681,2026-01-29
ADANIPOWER,EQ,136.49,132.64,133.88,134.72,26866171,2026-01-29
ATGL,EQ,536.15,522.0,527.1,529.85,680543,2026-01-29
ADFFOODS,EQ,182.01,170.8,173.06,178.25,84153,2026-01-29
ABSLAMC,EQ,784.95,754.0,766.5,780.1,435019,2026-01-29
ABCAPITAL,EQ,352.45,333.6,344.3,348.3,6295760,2026-01-29
ABFRL,EQ,65.21,63.51,64.32,65.31,3217899,2026-01-29
ABLBL,EQ,104.36,102.32,103.97,103.6,1207908,2026-01-29
BIRLAMONEY,EQ,122.0,115.5,119.42,119.18,113265,2026-01-29
ABREL,EQ,1329.0,1268.1,1283.7,1305.8,305662,2026-01-29
CPPLUS,EQ,1414.0,1386.1,1402.0,1408.8,30284,2026-01-29
AVL,EQ,493.0,474.0,489.6,489.15,100531,2026-01-29
BSLGOLDETF,EQ,155.99,147.0,153.71,144.39,3279697,2026-01-29
BSLNIFTY,EQ,30.19,29.28,29.54,29.46,434746,2026-01-29
ADOR,EQ,1036.9,1010.0,1025.8,1020.0,6609,2026-01-29
ADROITINFO,EQ,9.78,9.05,9.33,9.72,105171,2026-01-29
ADVAIT,EQ,1590.8,1390.0,1544.0,1403.2,94320,2026-01-29
ADVANCE,EQ,136.7,131.51,133.72,134.65,243579,2026-01-29
ADVENZYMES,EQ,301.85,277.0,298.1,280.25,603119,2026-01-29
ADVANIHOTR,EQ,58.2,57.34,57.63,57.55,59583,2026-01-29
ADVENTHTL,EQ,191.73,177.09,180.67,178.85,182932,2026-01-29
AEGISLOG,EQ,706.0,690.0,697.0,705.45,216146,2026-01-29
AEGISVOPAK,EQ,221.68,209.15,219.51,212.63,1390318,2026-01-29
AEQUS,EQ,143.6,136.2,139.18,136.6,1823321,2026-01-29
AEROENTER,EQ,83.0,78.05,81.37,78.44,381037,2026-01-29
AEROFLEX,EQ,192.8,170.5,180.94,166.77,28081520,2026-01-29
AERONEU,EQ,69.58,66.51,67.08,68.51,19438,2026-01-29
AETHER,EQ,1005.0,968.6,977.0,997.15,187249,2026-01-29
AFCONS,EQ,338.1,319.0,334.05,336.9,1353505,2026-01-29
AFFLE,EQ,1567.5,1525.0,1534.8,1561.6,127037,2026-01-29
AFFORDABLE,EQ,179.86,171.61,173.82,170.95,36094,2026-01-29
AGARIND,EQ,701.95,670.0,677.2,700.15,9031,2026-01-29
AGI,EQ,667.35,638.3,644.15,675.3,194262,2026-01-29
AGIIL,EQ,266.9,254.0,264.75,254.7,1258730,2026-01-29
AGROPHOS,EQ,38.4,35.25,36.74,37.94,32369,2026-01-29
AHLADA,EQ,50.8,49.1,49.76,49.31,17573,2026-01-29
AHLUCONT,EQ,870.8,850.65,855.6,865.55,40020,2026-01-29
AIAENG,EQ,4143.9,3837.9,3999.9,3907.2,46872,2026-01-29
GOLDTECH,EQ,47.0,44.22,46.47,44.7,41140,2026-01-29
AIRAN,EQ,15.43,14.75,14.99,15.29,83532,2026-01-29
AIROLAM,EQ,97.01,88.21,95.61,91.69,6651,2026-01-29
AJANTPHARM,EQ,2716.9,2674.8,2694.9,2718.3,48683,2026-01-29
AJAXENGG,EQ,508.5,491.8,506.3,499.8,60025,2026-01-29
AJMERA,EQ,158.0,143.1,150.1,155.8,492260,2026-01-29
AJOONI,EQ,3.96,3.71,3.84,3.91,353071,2026-01-29
AKASH,EQ,24.85,23.62,23.99,23.75,21035,2026-01-29
AKG,EQ,13.73,13.4,13.56,13.6,19819,2026-01-29
AKI,EQ,6.58,6.06,6.09,6.32,18171,2026-01-29
AFIL,EQ,5.05,4.85,4.88,4.98,1053974,2026-01-29
AKSHOPTFBR,EQ,5.59,5.1,5.12,5.38,200891,2026-01-29
AKSHAR,EQ,0.5,0.48,0.48,0.49,1965427,2026-01-29
AKSHARCHEM,EQ,226.0,218.1,222.85,226.34,5300,2026-01-29
AKUMS,EQ,437.0,425.0,434.8,430.5,77501,2026-01-29
AKZOINDIA,EQ,2852.1,2746.7,2787.0,2828.2,40449,2026-01-29
ALANKIT,EQ,9.79,9.31,9.37,9.64,208501,2026-01-29
ALBERTDAVD,EQ,710.2,685.2,687.25,703.7,1202,2026-01-29
ALEMBICLTD,EQ,93.51,91.5,93.06,93.4,141171,2026-01-29
APLLTD,EQ,770.0,755.0,763.3,763.7,35797,2026-01-29
ALGOQUANT,EQ,63.35,61.33,62.21,61.83,336372,2026-01-29
